# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/eodypwb0.json
# init = 2 (Default)
# random
#   seed = 63513
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_35s_ot_sy/bradley_terry_3-20250829005054_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.255277
# Diagonal elements of inverse mass matrix:
# 0.211658, 0.211299, 0.228968, 0.202729, 0.15746, 0.210443, 0.234195, 0.190311, 0.203626, 0.227026, 0.258751, 0.209491, 0.233837, 0.223824, 0.239695, 0.224188, 0.299085, 0.194253, 0.217391, 0.0234374
-220.008,0.981096,0.255277,4,15,0,227.501,-0.168673,1.30253,0.911589,0.450341,0.766694,0.823943,0.280332,0.646543,-0.961623,0.825253,-1.35063,-0.166547,-1.47785,-0.616621,-0.458348,1.3688,-0.392868,-0.656085,-0.916805,1.03115,-0.168673,1.30253,0.911589,0.450341,0.766694,0.823943,0.280332,0.646543,-0.961623,0.825253,-1.35063,-0.166547,-1.47785,-0.616621,-0.458348,1.3688,-0.392868,-0.656085,-0.916805,-0.209974,-212.48
-214.742,0.999438,0.255277,4,15,0,225.464,0.29276,1.43274,1.139,0.372518,0.264469,0.790112,0.598906,-0.0814586,-0.967985,0.981974,-1.34222,-0.00988013,-0.486685,-0.640733,-0.577825,0.805416,-1.02277,-0.251891,-1.17651,0.912109,0.29276,1.43274,1.139,0.372518,0.264469,0.790112,0.598906,-0.0814586,-0.967985,0.981974,-1.34222,-0.00988013,-0.486685,-0.640733,-0.577825,0.805416,-1.02277,-0.251891,-1.17651,-0.119935,-208.004
-215.282,0.892271,0.255277,4,15,0,222.439,1.10763,0.681376,1.02144,0.765017,0.122588,0.286796,1.15869,0.0102458,-0.216049,0.14326,-0.987431,-0.556771,-0.658043,-1.33037,-0.94743,0.292245,-0.0830058,-0.63424,-0.00360554,1.03503,1.10763,0.681376,1.02144,0.765017,0.122588,0.286796,1.15869,0.0102458,-0.216049,0.14326,-0.987431,-0.556771,-0.658043,-1.33037,-0.94743,0.292245,-0.0830058,-0.63424,-0.00360554,-0.172342,-209.927
-220.84,0.939301,0.255277,4,15,0,226.198,-0.857709,1.06528,0.775256,-1.14258,0.452926,0.694853,0.768273,0.341502,0.170004,1.39262,-1.34791,0.710902,-0.823156,-0.581527,-0.59094,0.100309,-0.876133,0.293331,-0.709063,0.838111,-0.857709,1.06528,0.775256,-1.14258,0.452926,0.694853,0.768273,0.341502,0.170004,1.39262,-1.34791,0.710902,-0.823156,-0.581527,-0.59094,0.100309,-0.876133,0.293331,-0.709063,0.163756,-214.215
-219.379,0.93706,0.255277,4,15,0,229.309,1.2109,-0.0579145,0.274797,1.48478,-0.205019,0.0730691,1.25158,-0.525561,-0.934501,0.387689,-0.465609,-0.328464,-0.571156,-0.588795,-0.981145,0.424665,-0.342911,-0.442425,-0.299202,1.01959,1.2109,-0.0579145,0.274797,1.48478,-0.205019,0.0730691,1.25158,-0.525561,-0.934501,0.387689,-0.465609,-0.328464,-0.571156,-0.588795,-0.981145,0.424665,-0.342911,-0.442425,-0.299202,0.635213,-214.276
-217.86,0.922681,0.255277,4,15,0,229.389,0.286343,0.985901,1.71077,0.181225,-0.611399,0.0596439,0.312037,-0.0473509,0.256125,0.979797,-1.12985,-0.408635,-0.40557,-0.756152,-0.240839,-0.12044,-0.641781,0.123581,-0.268557,0.856734,0.286343,0.985901,1.71077,0.181225,-0.611399,0.0596439,0.312037,-0.0473509,0.256125,0.979797,-1.12985,-0.408635,-0.40557,-0.756152,-0.240839,-0.12044,-0.641781,0.123581,-0.268557,-0.264846,-213.205
-219.511,0.952643,0.255277,4,15,0,228.824,0.767441,1.24022,1.11094,0.325911,-0.466974,0.451321,1.35838,0.0514065,0.389776,1.39919,-0.470591,-0.402426,-0.2535,-1.05823,-1.70759,0.441987,-1.40402,0.0179376,-1.42066,0.908591,0.767441,1.24022,1.11094,0.325911,-0.466974,0.451321,1.35838,0.0514065,0.389776,1.39919,-0.470591,-0.402426,-0.2535,-1.05823,-1.70759,0.441987,-1.40402,0.0179376,-1.42066,-0.370519,-210.745
-212.078,0.997344,0.255277,4,15,0,224.691,0.676467,0.393538,0.694022,0.961237,0.0925285,0.370485,0.869745,0.0440358,-0.208449,0.719182,-0.549302,-0.00651596,-0.256039,-0.545847,-0.781592,-0.449696,-0.69844,-0.578164,-0.655081,0.933967,0.676467,0.393538,0.694022,0.961237,0.0925285,0.370485,0.869745,0.0440358,-0.208449,0.719182,-0.549302,-0.00651596,-0.256039,-0.545847,-0.781592,-0.449696,-0.69844,-0.578164,-0.655081,-0.0921124,-208.467
-214.895,0.831212,0.255277,4,15,0,225.841,0.665729,0.328902,1.05123,0.71072,-0.274396,0.818493,0.643072,0.318129,-0.239558,1.22599,-0.535041,-0.151137,-0.548293,-0.711668,-0.772947,-0.622828,-1.04996,-0.263236,-0.905383,0.891545,0.665729,0.328902,1.05123,0.71072,-0.274396,0.818493,0.643072,0.318129,-0.239558,1.22599,-0.535041,-0.151137,-0.548293,-0.711668,-0.772947,-0.622828,-1.04996,-0.263236,-0.905383,0.312185,-209.845
-227.431,0.946292,0.255277,4,15,0,233.596,1.65388,0.551893,0.0764506,0.806914,-0.0282255,1.04833,1.17356,1.11896,-0.407172,2.21743,-1.6598,-0.347008,-1.5545,-1.18047,-0.493417,-0.788994,-0.961758,-0.504754,-0.66476,1.18985,1.65388,0.551893,0.0764506,0.806914,-0.0282255,1.04833,1.17356,1.11896,-0.407172,2.21743,-1.6598,-0.347008,-1.5545,-1.18047,-0.493417,-0.788994,-0.961758,-0.504754,-0.66476,-0.0565519,-216.057
-216.936,0.983399,0.255277,4,15,0,236.717,0.380297,0.505602,0.314315,-0.176396,-0.267137,0.286722,1.47808,0.377064,-0.0276355,1.39995,-1.20284,-0.414753,-0.766613,0.609908,-1.1757,0.566419,-1.24978,-0.179577,-0.567246,0.769204,0.380297,0.505602,0.314315,-0.176396,-0.267137,0.286722,1.47808,0.377064,-0.0276355,1.39995,-1.20284,-0.414753,-0.766613,0.609908,-1.1757,0.566419,-1.24978,-0.179577,-0.567246,0.109323,-210.794
-221.875,0.810066,0.255277,4,15,0,229.613,0.58587,0.893422,1.22934,-0.742034,-0.231138,0.067044,1.2914,-0.462966,-0.153143,1.09897,0.0159496,-0.364201,-1.04253,-2.06051,-0.545905,0.577526,-0.102862,-0.730851,-0.119745,1.09281,0.58587,0.893422,1.22934,-0.742034,-0.231138,0.067044,1.2914,-0.462966,-0.153143,1.09897,0.0159496,-0.364201,-1.04253,-2.06051,-0.545905,0.577526,-0.102862,-0.730851,-0.119745,0.796362,-214.852
-215.911,0.995277,0.255277,4,15,0,230.334,0.58827,0.62022,0.794735,-0.285801,0.506713,1.17976,0.520389,-0.102203,0.316762,0.665356,-1.65783,0.0663783,-1.29292,-0.63819,-0.623035,0.253813,-1.07763,0.208599,-0.304275,1.13844,0.58827,0.62022,0.794735,-0.285801,0.506713,1.17976,0.520389,-0.102203,0.316762,0.665356,-1.65783,0.0663783,-1.29292,-0.63819,-0.623035,0.253813,-1.07763,0.208599,-0.304275,0.260883,-210.143
-211.614,0.975967,0.255277,4,15,0,228.591,0.283224,0.335135,0.677801,0.0180411,-0.288958,0.49642,1.49078,-0.146814,-0.596068,1.10796,-0.0587718,0.25183,-0.776275,-0.830389,-0.613027,0.863968,-0.710484,-0.652431,-0.253803,0.894239,0.283224,0.335135,0.677801,0.0180411,-0.288958,0.49642,1.49078,-0.146814,-0.596068,1.10796,-0.0587718,0.25183,-0.776275,-0.830389,-0.613027,0.863968,-0.710484,-0.652431,-0.253803,-0.598143,-206.959
-211.074,0.985442,0.255277,4,15,0,220.113,0.442133,0.859878,0.711444,0.435885,0.358808,0.612231,0.973772,0.134076,0.0190806,0.520711,-1.49019,0.470673,-0.764515,-0.535003,-0.888755,-0.0727777,-0.428325,-0.166549,-0.54189,1.0075,0.442133,0.859878,0.711444,0.435885,0.358808,0.612231,0.973772,0.134076,0.0190806,0.520711,-1.49019,0.470673,-0.764515,-0.535003,-0.888755,-0.0727777,-0.428325,-0.166549,-0.54189,-0.650685,-206.581
-214.33,0.958861,0.255277,4,15,0,218.68,0.231548,1.16433,1.27896,-0.26994,0.2517,0.187587,0.824156,0.140698,-0.181378,0.674981,-1.81974,0.263958,-0.744447,-0.441687,-1.02567,0.623645,-0.103711,-0.757507,-0.101888,0.949001,0.231548,1.16433,1.27896,-0.26994,0.2517,0.187587,0.824156,0.140698,-0.181378,0.674981,-1.81974,0.263958,-0.744447,-0.441687,-1.02567,0.623645,-0.103711,-0.757507,-0.101888,-0.195601,-208.542
-213.551,0.83684,0.255277,4,15,0,222.636,0.645079,0.230257,-0.0281036,0.522066,0.0300898,1.06787,1.45585,-0.297146,-0.4686,1.09427,0.0033053,0.147259,-0.891489,-0.95584,-0.617451,0.0110757,-1.05756,-0.219439,-0.825773,0.994202,0.645079,0.230257,-0.0281036,0.522066,0.0300898,1.06787,1.45585,-0.297146,-0.4686,1.09427,0.0033053,0.147259,-0.891489,-0.95584,-0.617451,0.0110757,-1.05756,-0.219439,-0.825773,0.154281,-208.317
-214.149,0.971974,0.255277,4,15,0,224.038,0.0898022,1.04448,1.13398,-0.247103,-0.0250208,-0.0241907,0.696643,-0.0676371,-0.13476,0.407626,-1.50046,0.204767,-0.48843,-0.138805,-0.951662,0.604742,-0.349657,-0.495737,-0.0535981,0.788606,0.0898022,1.04448,1.13398,-0.247103,-0.0250208,-0.0241907,0.696643,-0.0676371,-0.13476,0.407626,-1.50046,0.204767,-0.48843,-0.138805,-0.951662,0.604742,-0.349657,-0.495737,-0.0535981,0.295017,-209.943
-219.369,0.947107,0.255277,4,15,0,228.81,-0.259219,0.435846,1.21769,-0.187816,-0.74573,0.597395,0.991097,0.188848,0.82029,0.80727,-1.27051,-0.395473,-1.31469,0.0053414,0.0198022,0.555743,-0.69456,-0.00575024,-0.606356,0.856368,-0.259219,0.435846,1.21769,-0.187816,-0.74573,0.597395,0.991097,0.188848,0.82029,0.80727,-1.27051,-0.395473,-1.31469,0.0053414,0.0198022,0.555743,-0.69456,-0.00575024,-0.606356,-0.159221,-214.002
