# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:23 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/6b3zggrr.json
# init = 2 (Default)
# random
#   seed = 9705
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_3wcq5rzua/bradley_terry_3-20250829005023_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.364979
# Diagonal elements of inverse mass matrix:
# 0.467291, 0.514134, 0.478325, 0.569465, 0.597646, 0.616738, 0.512317, 0.677445, 0.603871, 0.551711, 0.633627, 0.513528, 0.512533, 0.475366, 0.506316, 0.512546, 0.478924, 0.515487, 0.51475, 0.0983909
-61.3024,0.87665,0.364979,4,15,0,70.1777,1.11403,0.890727,-0.334244,-1.16345,0.0211206,-1.07344,0.993302,0.817886,0.425576,1.92813,0.775694,0.832274,-0.509451,-0.555728,-1.07516,0.639508,-0.220307,0.528134,-0.738899,0.701636,1.11403,0.890727,-0.334244,-1.16345,0.0211206,-1.07344,0.993302,0.817886,0.425576,1.92813,0.775694,0.832274,-0.509451,-0.555728,-1.07516,0.639508,-0.220307,0.528134,-0.738899,-3.29568,-53.4479
-59.4596,0.938374,0.364979,4,15,0,70.9768,-1.78467,0.22866,1.29283,0.0228814,-0.674746,0.108793,1.63981,-0.499406,1.92497,-0.533976,-0.565898,-0.955731,-0.207646,1.52929,0.183145,-0.103213,-0.184907,-0.425866,0.220263,0.482357,-1.78467,0.22866,1.29283,0.0228814,-0.674746,0.108793,1.63981,-0.499406,1.92497,-0.533976,-0.565898,-0.955731,-0.207646,1.52929,0.183145,-0.103213,-0.184907,-0.425866,0.220263,-1.21458,-50.4996
-54.7905,1,0.364979,3,7,0,63.8948,-0.262287,0.183983,0.600081,-0.421639,-0.755865,-0.725068,1.17018,0.164819,1.24247,-0.532571,0.710908,0.0290271,-0.517106,0.640004,-0.313588,-0.92904,0.506999,-0.00773825,0.92568,0.738255,-0.262287,0.183983,0.600081,-0.421639,-0.755865,-0.725068,1.17018,0.164819,1.24247,-0.532571,0.710908,0.0290271,-0.517106,0.640004,-0.313588,-0.92904,0.506999,-0.00773825,0.92568,-1.70925,-50.1045
-56.5479,0.779691,0.364979,4,15,0,67.4626,-0.724551,0.636556,0.404374,-1.17327,0.169385,-0.133891,1.13379,-0.122363,0.636634,1.57473,-0.933905,-0.178916,-0.14044,0.151153,-0.623349,1.77099,-0.0733723,0.111992,-1.30114,0.50905,-0.724551,0.636556,0.404374,-1.17327,0.169385,-0.133891,1.13379,-0.122363,0.636634,1.57473,-0.933905,-0.178916,-0.14044,0.151153,-0.623349,1.77099,-0.0733723,0.111992,-1.30114,-1.18441,-49.3006
-58.4027,0.909728,0.364979,4,15,0,67.5759,0.364635,0.149982,0.062618,0.227703,0.623433,-0.231786,1.10262,-0.211293,1.07469,1.30173,0.197485,-1.30786,-1.926,0.208443,-0.461868,-0.405956,-0.374283,0.740962,0.382001,0.603734,0.364635,0.149982,0.062618,0.227703,0.623433,-0.231786,1.10262,-0.211293,1.07469,1.30173,0.197485,-1.30786,-1.926,0.208443,-0.461868,-0.405956,-0.374283,0.740962,0.382001,-1.51726,-51.9763
-68.4087,0.609205,0.364979,3,7,0,76.7784,-0.0127281,-0.387413,0.357966,0.99995,-1.19096,-0.618857,2.08968,-0.56894,1.06207,0.726267,1.0836,-0.138386,-2.38084,0.529879,-1.8669,-0.332,0.164523,2.49385,-0.69267,0.779556,-0.0127281,-0.387413,0.357966,0.99995,-1.19096,-0.618857,2.08968,-0.56894,1.06207,0.726267,1.0836,-0.138386,-2.38084,0.529879,-1.8669,-0.332,0.164523,2.49385,-0.69267,-1.3181,-54.4109
