# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:23 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/6b3zggrr.json
# init = 2 (Default)
# random
#   seed = 9705
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_3wcq5rzua/bradley_terry_3-20250829005023_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.366288
# Diagonal elements of inverse mass matrix:
# 0.54279, 0.492528, 0.479331, 0.540331, 0.567747, 0.498457, 0.573775, 0.60304, 0.555007, 0.510845, 0.48509, 0.620654, 0.51264, 0.513599, 0.52595, 0.650595, 0.575952, 0.59637, 0.564958, 0.115409
-61.9291,0.95145,0.366288,3,7,0,68.4497,-0.0647676,0.82322,0.435574,-0.0680792,-1.15697,-0.559191,1.74716,0.324308,1.12811,1.16711,-0.139758,-1.17537,0.447655,-1.06477,0.0639614,0.819342,-1.5976,0.61688,-1.44524,0.395665,-0.0647676,0.82322,0.435574,-0.0680792,-1.15697,-0.559191,1.74716,0.324308,1.12811,1.16711,-0.139758,-1.17537,0.447655,-1.06477,0.0639614,0.819342,-1.5976,0.61688,-1.44524,-0.301575,-52.5475
-68.5307,0.766674,0.366288,4,15,0,81.0163,-0.468928,-0.873113,1.35602,-0.796619,0.830706,0.837387,1.26282,0.248307,0.803059,0.326898,-1.10497,0.0625141,-1.82894,0.0879455,0.147998,-1.17771,2.13991,0.27641,0.467756,1.374,-0.468928,-0.873113,1.35602,-0.796619,0.830706,0.837387,1.26282,0.248307,0.803059,0.326898,-1.10497,0.0625141,-1.82894,0.0879455,0.147998,-1.17771,2.13991,0.27641,0.467756,-2.59745,-58.8465
-68.7623,0.982195,0.366288,4,15,0,84.9187,-0.00921765,1.75239,-0.711395,-0.938369,-1.34363,-1.72306,0.947099,0.490407,1.10429,0.496827,1.74008,-0.123233,1.21982,0.948979,-1.27389,1.79291,-1.78309,0.11227,-1.09512,0.288365,-0.00921765,1.75239,-0.711395,-0.938369,-1.34363,-1.72306,0.947099,0.490407,1.10429,0.496827,1.74008,-0.123233,1.21982,0.948979,-1.27389,1.79291,-1.78309,0.11227,-1.09512,-1.60408,-54.2293
-68.3898,0.990136,0.366288,4,15,0,83.8738,-0.892671,-0.87473,1.27479,-0.268531,0.909854,0.357581,1.70848,-0.388527,1.09346,0.101869,-1.9055,0.419365,-1.68642,-0.577055,-0.336507,0.335561,2.72325,0.185994,0.0950206,0.957784,-0.892671,-0.87473,1.27479,-0.268531,0.909854,0.357581,1.70848,-0.388527,1.09346,0.101869,-1.9055,0.419365,-1.68642,-0.577055,-0.336507,0.335561,2.72325,0.185994,0.0950206,-2.27528,-56.3079
-70.059,0.968481,0.366288,4,15,0,80.7166,-0.170176,1.39129,-0.381639,-1.51186,-1.22364,-0.624843,1.95758,1.10795,1.66385,0.174696,2.26448,-0.758146,1.03929,2.16041,-0.879918,-0.246016,-2.07086,-1.1935,0.369159,0.492709,-0.170176,1.39129,-0.381639,-1.51186,-1.22364,-0.624843,1.95758,1.10795,1.66385,0.174696,2.26448,-0.758146,1.03929,2.16041,-0.879918,-0.246016,-2.07086,-1.1935,0.369159,-3.06812,-53.0916
-63.8557,0.996466,0.366288,3,15,0,77.0195,-1.09553,0.0444045,0.540093,-0.33651,0.627667,-0.298534,1.08755,-1.06922,1.13799,1.07153,-1.6561,0.519319,-1.04612,-0.0946671,-0.103467,0.783269,2.26836,1.17492,-0.822779,0.885979,-1.09553,0.0444045,0.540093,-0.33651,0.627667,-0.298534,1.08755,-1.06922,1.13799,1.07153,-1.6561,0.519319,-1.04612,-0.0946671,-0.103467,0.783269,2.26836,1.17492,-0.822779,-2.73217,-53.9411
