# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:56:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/ic_10r01.json
# init = 2 (Default)
# random
#   seed = 88175
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_52tl15ga6/poisson_5-20250829005627_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.178156
# Diagonal elements of inverse mass matrix:
# 0.122309, 0.173014, 0.10852, 0.118927, 0.126489, 0.204892, 0.119466, 0.136059, 0.167516, 0.192943, 0.196486, 0.132959, 0.180667, 0.160761, 0.105051, 0.190909, 0.177536, 0.1339, 0.116722, 0.240092, 0.392083, 0.20247, 0.180881, 0.102984, 0.229113, 0.130373, 0.19053, 0.121796, 0.151843, 0.229356, 0.182554, 0.189706, 0.214065, 0.249455, 0.183892, 0.110577, 0.190834, 0.104729, 0.241329, 0.110292, 0.16542, 0.195923, 0.173049, 0.368856, 0.121545, 0.167828, 0.108237, 0.143318, 0.131894, 0.161877, 0.195917, 0.14406, 0.213092, 0.118166, 0.211541, 0.21545, 0.147434, 0.114766, 0.201853, 0.10377, 0.280564, 0.138058, 0.290716, 0.122228, 0.305817, 0.167882, 0.261393, 0.242531, 0.282117, 0.149708, 0.13611, 0.253129, 0.235795, 0.134952, 0.20188, 0.134216, 0.107704, 0.183763
-279.659,0.966827,0.178156,5,31,0,318.449,0.156106,-0.596306,0.625928,0.508232,0.464875,-0.0564256,0.0940431,0.372919,-0.206862,-1.04005,-0.543261,0.146146,-0.805433,0.0855247,0.041772,-0.714829,0.302316,0.462782,0.12174,-0.986994,-0.467136,-0.372328,-0.330257,0.727033,-0.368876,-0.305968,0.393661,1.44807,-0.101301,0.0436422,-0.0437868,0.241365,-0.682303,-1.31994,0.196214,1.04563,-0.306596,0.424014,-0.84481,0.131275,0.176141,0.220028,0.452563,-1.24135,0.994908,0.198268,0.34575,0.00364749,-0.0130646,-0.153157,-0.312674,0.945374,0.209955,0.420374,-0.742362,-1.06863,0.503585,0.776727,-0.396368,0.359854,-0.239684,0.496313,-0.725255,-0.00868369,-1.17999,0.0525092,-0.557529,-1.41858,-0.745705,0.345837,0.240179,-0.17236,-0.668763,-0.319054,-0.800641,0.400753,0.46231,-0.594858,0.156106,-0.596306,0.625928,0.508232,0.464875,-0.0564256,0.0940431,0.372919,-0.206862,-1.04005,-0.543261,0.146146,-0.805433,0.0855247,0.041772,-0.714829,0.302316,0.462782,0.12174,0.580785,-0.986994,-0.467136,-0.372328,-0.330257,0.727033,-0.368876,-0.305968,0.393661,1.44807,-0.101301,0.0436422,-0.0437868,0.241365,-0.682303,-1.31994,0.196214,1.04563,-0.306596,0.424014,0.76586,-265.924
-282.387,1,0.178156,4,31,0,324.18,0.0978207,-0.413743,0.602561,0.629849,0.518686,-0.0177821,0.170121,0.228052,-0.301194,-0.904996,-0.265579,0.0638191,-0.652056,0.314503,0.0362801,-0.741988,0.246853,0.494589,0.0722933,-0.0814732,-0.931103,-0.203262,-0.582633,0.414009,-0.741514,-0.572774,0.684789,1.41971,0.2833,0.133406,-0.00947635,-0.0579381,-0.420492,-1.36078,0.433283,1.20033,0.0609888,0.61258,-0.348086,0.151654,-0.221319,0.037618,0.145306,-1.24515,0.795918,0.143565,0.27366,-0.084716,0.0711745,-0.0152796,-0.553434,0.8279,0.0433845,0.319075,-0.508827,-0.974693,0.633944,0.770801,-0.508685,0.149833,-0.519227,0.631555,-0.790075,-0.0228058,-1.25715,0.0322551,0.11162,-1.54905,-1.38823,0.520596,0.393178,-0.624301,-1.28614,-0.351247,-0.579333,0.501643,0.240263,-0.650524,0.0978207,-0.413743,0.602561,0.629849,0.518686,-0.0177821,0.170121,0.228052,-0.301194,-0.904996,-0.265579,0.0638191,-0.652056,0.314503,0.0362801,-0.741988,0.246853,0.494589,0.0722933,-0.178089,-0.0814732,-0.931103,-0.203262,-0.582633,0.414009,-0.741514,-0.572774,0.684789,1.41971,0.2833,0.133406,-0.00947635,-0.0579381,-0.420492,-1.36078,0.433283,1.20033,0.0609888,0.61258,-0.280941,-267.612
-272.979,0.998396,0.178156,5,31,0,309.576,-0.355056,-0.067457,0.522347,0.382291,0.535852,-0.126928,0.0230461,-0.0504199,-0.350705,-0.271831,-0.595979,-0.0480275,0.27235,-0.106839,0.549356,0.306636,-0.549756,-0.332884,0.158796,-0.336736,-0.0528515,-0.0234821,0.0501652,0.671359,-0.166576,0.0965074,0.283249,1.03656,-0.106835,-1.36644,0.369107,-0.372318,-0.292049,-0.0965866,0.658732,0.538449,0.124637,0.134162,-0.878293,0.252898,0.772647,-0.155908,0.130367,-1.01804,0.826027,0.418107,0.232208,0.222621,1.01615,0.299276,0.359545,0.122675,0.191434,-0.0202437,-0.223496,-0.611655,-0.671763,1.11569,-0.846976,0.353011,-1.1473,0.672972,0.108748,-0.300336,-0.521886,-0.575955,-1.25906,-0.153243,0.128323,0.383716,0.64461,-0.886672,0.343409,0.34448,-0.533237,0.494322,0.572588,-0.554304,-0.355056,-0.067457,0.522347,0.382291,0.535852,-0.126928,0.0230461,-0.0504199,-0.350705,-0.271831,-0.595979,-0.0480275,0.27235,-0.106839,0.549356,0.306636,-0.549756,-0.332884,0.158796,0.105209,-0.336736,-0.0528515,-0.0234821,0.0501652,0.671359,-0.166576,0.0965074,0.283249,1.03656,-0.106835,-1.36644,0.369107,-0.372318,-0.292049,-0.0965866,0.658732,0.538449,0.124637,0.134162,-1.14905,-262.137
-279.148,0.849659,0.178156,5,31,0,313.452,-0.071938,0.02939,0.131445,0.346079,0.335774,-0.476977,0.484317,-0.346634,-0.40696,0.0978296,-0.405285,0.581742,-1.22756,0.0573464,0.306585,-0.311152,-0.387341,0.789337,-0.321487,0.183049,-1.23826,0.129596,0.0527094,0.314941,0.123419,0.194005,0.337657,1.24349,-0.0885453,-0.151734,0.458592,-0.360382,-0.195617,-1.03573,0.432463,1.03982,-0.272116,1.0215,-0.251282,0.475956,-1.06658,-0.0215613,0.0141157,-1.27103,0.390809,0.0838904,0.328231,0.560123,-0.140242,0.202956,-0.696206,1.05601,0.197929,0.750005,-0.0755239,-1.08119,0.577561,0.680552,0.293823,-0.17362,-1.69244,0.425408,-0.450969,0.232345,-1.16047,0.183607,-0.455533,-0.852529,-1.50937,0.12106,0.363178,-1.19977,-0.378035,-0.226844,-0.153929,0.447622,0.040969,0.00363909,-0.071938,0.02939,0.131445,0.346079,0.335774,-0.476977,0.484317,-0.346634,-0.40696,0.0978296,-0.405285,0.581742,-1.22756,0.0573464,0.306585,-0.311152,-0.387341,0.789337,-0.321487,0.795487,0.183049,-1.23826,0.129596,0.0527094,0.314941,0.123419,0.194005,0.337657,1.24349,-0.0885453,-0.151734,0.458592,-0.360382,-0.195617,-1.03573,0.432463,1.03982,-0.272116,1.0215,-2.18885,-264.53
-293.836,0.996561,0.178156,4,15,0,327.479,-0.384994,-0.440291,-0.0148747,-0.102754,0.543013,0.393727,-0.198399,0.0107407,0.179562,-0.45317,-0.103862,0.285355,-1.45706,0.262744,0.630124,0.0336882,0.706656,-0.0855416,0.476515,-0.290763,0.125569,-0.792551,0.169815,0.972696,-0.84496,1.1224,-0.840908,1.03504,-0.0767673,0.175513,0.770026,0.525943,0.216952,-1.85936,-0.0285067,0.444329,0.218781,0.591241,-1.16843,-0.190394,-0.820276,-0.280646,0.854371,-0.43383,1.34384,0.241848,0.0241632,-0.0145129,0.485507,0.448319,0.151498,-0.0230609,-0.617144,0.539874,-0.709442,0.105902,-0.576732,0.75771,-0.476682,0.363999,-0.475834,0.434647,-0.446012,-0.411163,-0.636325,0.194974,-0.978653,-1.24324,0.17555,0.202414,0.0166162,-1.14403,-0.101346,1.0689,-0.704211,0.0539981,0.141913,-0.62713,-0.384994,-0.440291,-0.0148747,-0.102754,0.543013,0.393727,-0.198399,0.0107407,0.179562,-0.45317,-0.103862,0.285355,-1.45706,0.262744,0.630124,0.0336882,0.706656,-0.0855416,0.476515,-0.28118,-0.290763,0.125569,-0.792551,0.169815,0.972696,-0.84496,1.1224,-0.840908,1.03504,-0.0767673,0.175513,0.770026,0.525943,0.216952,-1.85936,-0.0285067,0.444329,0.218781,0.591241,-1.63449,-278.844
-289.04,0.998021,0.178156,5,31,0,323.623,-0.0359849,-0.190981,0.995892,0.488471,0.626621,-0.757966,0.223739,0.0601857,-0.116405,-0.283593,-0.537757,0.213635,0.52049,-0.73277,1.03724,0.0268113,-1.52575,0.229029,-0.735452,-0.458789,-1.40735,0.457527,-0.240067,-0.0618882,0.409402,-0.176612,0.815093,1.15992,0.122352,-1.13501,0.0375781,-0.955547,-0.958253,0.528099,0.248589,0.968433,-0.1612,0.756595,-0.629567,0.855131,0.790009,-0.323749,-0.90722,-1.72169,0.0149606,-0.458618,0.446335,0.768537,0.300139,0.0839054,0.0239608,0.62367,0.508767,-0.164205,0.0399295,-0.882067,0.282455,0.353946,-0.217198,-0.0692448,-1.78698,0.953502,-0.786655,0.64985,-0.360226,0.12693,-0.529429,-0.254637,-1.78912,0.456318,0.792709,0.165168,-0.27129,-0.291779,0.586142,-0.00922237,0.0847422,-0.0047753,-0.0359849,-0.190981,0.995892,0.488471,0.626621,-0.757966,0.223739,0.0601857,-0.116405,-0.283593,-0.537757,0.213635,0.52049,-0.73277,1.03724,0.0268113,-1.52575,0.229029,-0.735452,0.494545,-0.458789,-1.40735,0.457527,-0.240067,-0.0618882,0.409402,-0.176612,0.815093,1.15992,0.122352,-1.13501,0.0375781,-0.955547,-0.958253,0.528099,0.248589,0.968433,-0.1612,0.756595,0.0511341,-271.105
