# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:53:15 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/o0ph8aj_.json
# init = 2 (Default)
# random
#   seed = 64908
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_2ay34cri8/poisson_2-20250829005315_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.217099
# Diagonal elements of inverse mass matrix:
# 0.0178452, 0.0227065, 0.0221167, 0.018634, 0.0219304, 0.0195849, 0.0207127, 0.0271166, 0.0197901, 0.0160445, 0.0240793, 0.0201607, 0.0170012, 0.0186858, 0.0216148, 0.0182862, 0.0176753, 0.0197502, 0.0227623, 0.00483144
-541.817,0.950917,0.217099,4,15,0,549.912,0.250416,0.0573163,-0.0468229,0.231842,0.0148598,0.00630936,0.579837,0.17645,-0.010199,-0.273355,-0.107799,-0.304438,0.147428,0.0187868,-0.126543,-0.11639,-0.164213,-0.102905,0.0417643,0.0838029,0.250416,0.0573163,-0.0468229,0.231842,0.0148598,0.00630936,0.579837,0.17645,-0.010199,-0.273355,-0.107799,-0.304438,0.147428,0.0187868,-0.126543,-0.11639,-0.164213,-0.102905,0.0417643,-0.272347,-541.434
-541.74,1,0.217099,4,15,0,551.352,0.175839,-0.0469476,0.104777,0.174518,-0.162635,0.0624898,0.579152,0.0418706,-0.059039,-0.26224,-0.109264,-0.178088,0.0219197,0.0357408,-0.115584,-0.31777,-0.133311,-0.0103843,0.2055,0.207852,0.175839,-0.0469476,0.104777,0.174518,-0.162635,0.0624898,0.579152,0.0418706,-0.059039,-0.26224,-0.109264,-0.178088,0.0219197,0.0357408,-0.115584,-0.31777,-0.133311,-0.0103843,0.2055,-0.00654229,-541.351
-534.739,0.989005,0.217099,4,15,0,546.849,0.260615,0.288392,-0.0615556,-0.0967477,-0.0864734,-0.0225535,0.194171,0.334821,0.0485301,-0.0800841,-0.162578,0.0849317,-0.142298,-0.154561,0.0308441,-0.0946921,-0.342878,-0.0639404,0.0311071,0.120584,0.260615,0.288392,-0.0615556,-0.0967477,-0.0864734,-0.0225535,0.194171,0.334821,0.0485301,-0.0800841,-0.162578,0.0849317,-0.142298,-0.154561,0.0308441,-0.0946921,-0.342878,-0.0639404,0.0311071,0.0349512,-534.462
-534.424,0.899335,0.217099,4,15,0,545.369,0.532269,0.0851828,0.16978,-0.0187976,-0.172593,-0.026098,0.522781,0.0273569,-0.0241157,-0.262406,0.0431171,-0.214588,-0.285132,-0.0568071,-0.0112252,-0.110645,-0.325207,0.373554,0.00694341,0.0698903,0.532269,0.0851828,0.16978,-0.0187976,-0.172593,-0.026098,0.522781,0.0273569,-0.0241157,-0.262406,0.0431171,-0.214588,-0.285132,-0.0568071,-0.0112252,-0.110645,-0.325207,0.373554,0.00694341,-0.253369,-533.88
-534.585,0.959961,0.217099,4,31,0,543.288,0.533808,0.000939376,0.188738,-0.00159168,-0.156592,-0.0682913,0.498788,-0.0613066,-0.0310188,-0.144673,-0.031763,-0.218988,-0.25965,-0.0740175,0.0470635,-0.00308369,-0.315429,0.285923,0.0250231,0.0920555,0.533808,0.000939376,0.188738,-0.00159168,-0.156592,-0.0682913,0.498788,-0.0613066,-0.0310188,-0.144673,-0.031763,-0.218988,-0.25965,-0.0740175,0.0470635,-0.00308369,-0.315429,0.285923,0.0250231,-0.213877,-534.116
-539.759,0.589474,0.217099,4,15,0,547.631,0.307694,0.423948,-0.0652989,-0.172218,-0.108428,-0.0122034,0.259669,0.491794,0.0895378,-0.1239,-0.0780473,0.12135,-0.100493,-0.159425,-0.023117,-0.190006,-0.300249,0.173052,0.0315566,0.0935854,0.307694,0.423948,-0.0652989,-0.172218,-0.108428,-0.0122034,0.259669,0.491794,0.0895378,-0.1239,-0.0780473,0.12135,-0.100493,-0.159425,-0.023117,-0.190006,-0.300249,0.173052,0.0315566,-0.565215,-539.322
