lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.266282
# Diagonal elements of inverse mass matrix:
# 0.041072, 0.0372872, 0.0374202, 0.037891, 0.0462252, 0.0431634, 0.0354928, 0.0345885, 0.0317174, 0.0371895, 0.0364337, 0.0397441, 0.0374288, 0.0442372, 0.0403519, 0.0381554, 0.0323411, 0.0388901, 0.0431204, 0.00893623
-269.178,0.933226,0.266282,4,15,0,283.562,0.11776,0.168057,0.219514,-0.251865,-0.0694338,-0.131372,-0.00191671,0.00474564,-0.15067,-0.193392,0.133854,0.0722658,0.394453,-0.0989654,0.14367,-0.235508,-0.295752,0.499526,-0.241583,0.154417,0.11776,0.168057,0.219514,-0.251865,-0.0694338,-0.131372,-0.00191671,0.00474564,-0.15067,-0.193392,0.133854,0.0722658,0.394453,-0.0989654,0.14367,-0.235508,-0.295752,0.499526,-0.241583,-0.083387,-268.718
-274.477,0.879709,0.266282,4,15,0,279.886,-0.142656,0.495164,0.0941836,0.0246672,-0.0595389,0.168344,0.362709,0.485422,-0.251245,-0.270944,0.00985274,-0.855602,0.357412,0.336871,0.200502,-0.0828204,-0.322618,0.367394,-0.379375,0.00336093,-0.142656,0.495164,0.0941836,0.0246672,-0.0595389,0.168344,0.362709,0.485422,-0.251245,-0.270944,0.00985274,-0.855602,0.357412,0.336871,0.200502,-0.0828204,-0.322618,0.367394,-0.379375,-0.537724,-273.37
-270.932,0.742506,0.266282,4,15,0,280.723,-0.138677,0.431654,0.0199697,0.0761835,-0.118459,0.0723486,0.102221,0.435439,-0.188281,-0.263135,0.0192688,-0.572309,0.501355,0.154336,0.419865,0.0686709,-0.493429,0.206239,-0.351833,-0.0435779,-0.138677,0.431654,0.0199697,0.0761835,-0.118459,0.0723486,0.102221,0.435439,-0.188281,-0.263135,0.0192688,-0.572309,0.501355,0.154336,0.419865,0.0686709,-0.493429,0.206239,-0.351833,-0.381428,-270.066
-271.365,0.85441,0.266282,4,15,0,282.425,0.0888466,0.219224,-0.0389898,0.0463175,-0.18057,0.0501874,0.0147061,0.173605,-0.299991,0.0423814,0.128528,0.0474304,-0.177993,-0.146997,0.368163,-0.325841,0.0745708,0.50975,-0.118747,0.248592,0.0888466,0.219224,-0.0389898,0.0463175,-0.18057,0.0501874,0.0147061,0.173605,-0.299991,0.0423814,0.128528,0.0474304,-0.177993,-0.146997,0.368163,-0.325841,0.0745708,0.50975,-0.118747,-0.474582,-270.929
-273.491,0.633433,0.266282,4,15,0,285.141,0.318871,0.240779,-0.175886,0.114852,-0.115157,0.0217213,-0.0943627,0.252509,-0.465051,0.0756531,0.120669,0.0297783,-0.298124,-0.192603,0.131552,-0.254867,-0.0125205,0.506124,-0.0118171,0.289564,0.318871,0.240779,-0.175886,0.114852,-0.115157,0.0217213,-0.0943627,0.252509,-0.465051,0.0756531,0.120669,0.0297783,-0.298124,-0.192603,0.131552,-0.254867,-0.0125205,0.506124,-0.0118171,-0.192121,-272.952
-273.996,0.83682,0.266282,4,15,0,285.972,0.0589366,0.334882,0.306994,-0.0427267,0.0757111,0.0879311,0.437737,0.176768,-0.291995,-0.43456,-0.305535,-0.0884556,0.0141511,0.0214893,0.426512,-0.550784,-0.353127,0.543047,-0.167287,-0.069334,0.0589366,0.334882,0.306994,-0.0427267,0.0757111,0.0879311,0.437737,0.176768,-0.291995,-0.43456,-0.305535,-0.0884556,0.0141511,0.0214893,0.426512,-0.550784,-0.353127,0.543047,-0.167287,-0.249687,-273.115
-273.731,0.953075,0.266282,4,15,0,285.398,-0.0831606,-0.134013,-0.119488,0.19345,0.0605589,-0.0878088,0.48852,0.342491,-0.0885038,-0.198617,0.263597,-0.721066,0.349654,0.178247,0.162275,0.0109599,-0.427381,0.369016,-0.225877,0.171513,-0.0831606,-0.134013,-0.119488,0.19345,0.0605589,-0.0878088,0.48852,0.342491,-0.0885038,-0.198617,0.263597,-0.721066,0.349654,0.178247,0.162275,0.0109599,-0.427381,0.369016,-0.225877,-0.332854,-272.901
-269.064,0.995457,0.266282,4,15,0,280.792,-0.188976,0.448758,0.300834,-0.0579933,-0.159448,0.257961,0.117168,0.379969,-0.20542,-0.158087,-0.133523,-0.114812,0.225911,-0.0468584,0.2985,-0.507842,-0.32777,0.22144,-0.171823,0.107693,-0.188976,0.448758,0.300834,-0.0579933,-0.159448,0.257961,0.117168,0.379969,-0.20542,-0.158087,-0.133523,-0.114812,0.225911,-0.0468584,0.2985,-0.507842,-0.32777,0.22144,-0.171823,-0.177989,-268.426
-274.176,0.929199,0.266282,4,15,0,281.474,0.309523,0.264442,0.254388,-0.0566451,-0.0309941,0.14727,0.172534,0.374418,-0.264064,0.0950893,0.152428,-0.294471,0.174275,-0.177976,0.230773,-0.404694,-0.585505,-0.150674,-0.120108,0.286722,0.309523,0.264442,0.254388,-0.0566451,-0.0309941,0.14727,0.172534,0.374418,-0.264064,0.0950893,0.152428,-0.294471,0.174275,-0.177976,0.230773,-0.404694,-0.585505,-0.150674,-0.120108,-0.0900096,-273.498
-273.855,0.972758,0.266282,4,15,0,284.748,-0.0431992,0.215127,-0.390518,0.131887,-0.240676,-0.133902,0.217199,0.244278,-0.268471,-0.235071,-0.153955,-0.0463851,0.0639068,0.159722,0.305028,-0.0828305,-0.0113444,0.77838,-0.180171,-0.0106066,-0.0431992,0.215127,-0.390518,0.131887,-0.240676,-0.133902,0.217199,0.244278,-0.268471,-0.235071,-0.153955,-0.0463851,0.0639068,0.159722,0.305028,-0.0828305,-0.0113444,0.77838,-0.180171,-0.329004,-273.194
