# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_1_model
# start_datetime = 2025-08-29 03:52:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/qjvo6oiw.json
# init = 2 (Default)
# random
#   seed = 19019
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_1k1s3qwd7/poisson_1-20250829005243_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_1.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.216781
# Diagonal elements of inverse mass matrix:
# 0.0253689, 0.0204204, 0.0235604, 0.0291883, 0.0220925, 0.0253095, 0.02231, 0.0291651, 0.0263271, 0.0285859, 0.0279245, 0.028264, 0.0310155, 0.022728, 0.0251829, 0.0270711, 0.0284149, 0.0244416, 0.0231406
-421.618,0.992233,0.216781,4,15,0,429.751,0.226636,-0.664992,0.524818,0.134376,0.490706,-0.0828149,-0.15713,0.131111,0.371181,-0.0167339,-0.0402689,0.0546188,0.0368067,-0.559923,-0.0276151,-0.20323,0.234521,-0.0950376,-0.609953,0.226636,-0.664992,0.524818,0.134376,0.490706,-0.0828149,-0.15713,0.131111,0.371181,-0.0167339,-0.0402689,0.0546188,0.0368067,-0.559923,-0.0276151,-0.20323,0.234521,-0.0950376,-0.609953,0.252923,-420.612
-424.991,0.976095,0.216781,4,15,0,434.976,0.154565,-0.441983,0.503376,0.275009,-0.0119794,-0.112314,0.197529,0.402262,-0.183167,-0.257479,0.194548,-0.28622,0.292528,0.0657643,-0.224714,-0.475394,0.187359,-0.0600898,-0.444503,0.154565,-0.441983,0.503376,0.275009,-0.0119794,-0.112314,0.197529,0.402262,-0.183167,-0.257479,0.194548,-0.28622,0.292528,0.0657643,-0.224714,-0.475394,0.187359,-0.0600898,-0.444503,0.224902,-424.199
-421.648,0.999366,0.216781,4,15,0,429.009,0.189323,-0.434578,0.409776,0.22282,0.035463,0.00275102,0.0871784,0.341186,0.0251893,-0.166131,0.169991,-0.294779,0.273334,0.0416083,-0.276446,-0.43057,0.235685,-0.132988,-0.497493,0.189323,-0.434578,0.409776,0.22282,0.035463,0.00275102,0.0871784,0.341186,0.0251893,-0.166131,0.169991,-0.294779,0.273334,0.0416083,-0.276446,-0.43057,0.235685,-0.132988,-0.497493,0.198679,-420.963
-420.265,0.988425,0.216781,4,15,0,430.251,0.0506898,-0.0903458,0.5486,0.168046,0.277129,-0.122759,-0.02068,0.144318,0.278823,-0.239008,-0.113722,-0.298906,0.0535945,-0.358748,0.400587,-0.192663,0.106146,-0.22777,-0.592023,0.0506898,-0.0903458,0.5486,0.168046,0.277129,-0.122759,-0.02068,0.144318,0.278823,-0.239008,-0.113722,-0.298906,0.0535945,-0.358748,0.400587,-0.192663,0.106146,-0.22777,-0.592023,0.228692,-419.549
-417.978,0.938901,0.216781,4,15,0,428.9,0.244532,-0.324397,0.537704,0.247855,0.356573,-0.186671,0.132825,0.129577,0.335435,-0.185781,-0.0378151,-0.3643,-0.0434265,-0.217062,0.17574,-0.215217,-0.144553,0.0320566,-0.572598,0.244532,-0.324397,0.537704,0.247855,0.356573,-0.186671,0.132825,0.129577,0.335435,-0.185781,-0.0378151,-0.3643,-0.0434265,-0.217062,0.17574,-0.215217,-0.144553,0.0320566,-0.572598,0.0995234,-417.243
-425.781,0.877741,0.216781,4,15,0,431.764,0.145369,-0.414662,0.76968,0.48861,0.336153,-0.227407,0.131606,-0.218131,-0.00306994,0.00737513,0.0302632,-0.398452,-0.232323,-0.118418,-0.091586,-0.0303453,0.0342205,-0.220255,-0.258864,0.145369,-0.414662,0.76968,0.48861,0.336153,-0.227407,0.131606,-0.218131,-0.00306994,0.00737513,0.0302632,-0.398452,-0.232323,-0.118418,-0.091586,-0.0303453,0.0342205,-0.220255,-0.258864,0.270238,-424.978
-421.402,0.970009,0.216781,4,15,0,435.434,0.266513,-0.592296,0.500462,0.324047,0.458348,0.0853016,-0.309426,0.117963,0.328599,-0.139349,0.199345,-0.024909,0.261078,-0.438748,-0.106057,-0.500665,0.069673,-0.0333267,-0.694799,0.266513,-0.592296,0.500462,0.324047,0.458348,0.0853016,-0.309426,0.117963,0.328599,-0.139349,0.199345,-0.024909,0.261078,-0.438748,-0.106057,-0.500665,0.069673,-0.0333267,-0.694799,0.228247,-420.26
-423.175,0.702884,0.216781,4,15,0,433.809,0.107304,-0.284608,0.42982,0.0237242,0.540402,-0.0104067,-0.295518,0.184291,0.0845731,-0.140425,-0.0833759,-0.330712,-0.046632,-0.203122,0.149883,-0.204923,0.0803704,-0.200294,0.00504612,0.107304,-0.284608,0.42982,0.0237242,0.540402,-0.0104067,-0.295518,0.184291,0.0845731,-0.140425,-0.0833759,-0.330712,-0.046632,-0.203122,0.149883,-0.204923,0.0803704,-0.200294,0.00504612,0.194604,-422.681
-429.638,0.942292,0.216781,4,15,0,438.568,0.255865,-0.487054,0.531623,-0.219518,0.445244,-0.230058,-0.317252,0.538397,0.180517,-0.203942,-0.0369236,-0.526835,0.0883451,-0.0341217,0.256433,-0.250808,0.00692242,-0.181876,0.0480805,0.255865,-0.487054,0.531623,-0.219518,0.445244,-0.230058,-0.317252,0.538397,0.180517,-0.203942,-0.0369236,-0.526835,0.0883451,-0.0341217,0.256433,-0.250808,0.00692242,-0.181876,0.0480805,0.136961,-428.737
-429.337,0.999399,0.216781,4,15,0,442.504,0.200964,-0.336613,0.443984,-0.0684273,0.0130203,-0.303344,-0.257482,0.515033,0.0428466,-0.13849,0.163131,-0.602387,0.244042,0.0887719,0.2181,-0.147742,-0.0903361,-0.143711,-0.117014,0.200964,-0.336613,0.443984,-0.0684273,0.0130203,-0.303344,-0.257482,0.515033,0.0428466,-0.13849,0.163131,-0.602387,0.244042,0.0887719,0.2181,-0.147742,-0.0903361,-0.143711,-0.117014,0.275652,-428.653
-428.682,0.964797,0.216781,4,15,0,439.309,0.271405,-0.38502,0.638013,0.380604,0.406588,0.0919237,-0.1803,-0.394386,0.610939,-0.226737,0.0196686,-0.105644,0.0711414,-0.694054,0.0432922,-0.595018,0.283935,-0.180091,-0.408609,0.271405,-0.38502,0.638013,0.380604,0.406588,0.0919237,-0.1803,-0.394386,0.610939,-0.226737,0.0196686,-0.105644,0.0711414,-0.694054,0.0432922,-0.595018,0.283935,-0.180091,-0.408609,0.352348,-427.335
-420.535,0.997076,0.216781,4,15,0,434.967,0.323294,-0.433598,0.479245,0.339805,0.45928,-0.0036287,-0.141486,-0.161422,0.524684,-0.319381,0.0875787,-0.126832,0.0665908,-0.503309,0.142984,-0.290357,-0.0506522,-0.183673,-0.295565,0.323294,-0.433598,0.479245,0.339805,0.45928,-0.0036287,-0.141486,-0.161422,0.524684,-0.319381,0.0875787,-0.126832,0.0665908,-0.503309,0.142984,-0.290357,-0.0506522,-0.183673,-0.295565,0.0864454,-419.644
