# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:54:23 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/kd4slc1p.json
# init = 2 (Default)
# random
#   seed = 62400
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_3ph5bv_z6/poisson_3-20250829005423_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.137916
# Diagonal elements of inverse mass matrix:
# 0.133485, 0.23859, 0.108291, 0.160748, 0.073878, 0.179161, 0.158952, 0.131486, 0.146591, 0.142205, 0.152102, 0.166052, 0.139267, 0.132293, 0.134673, 0.200364, 0.124971, 0.187687, 0.163049, 0.149374, 0.125584, 0.198729, 0.228605, 0.19275, 0.0922335, 0.105418, 0.175694, 0.115847, 0.148377, 0.161189, 0.164668, 0.137432, 0.193918, 0.211821, 0.0879938, 0.230041, 0.195343, 0.0993872, 0.196311
-152.344,0.989541,0.137916,5,31,0,179.944,0.948881,-0.277505,0.509632,0.21927,0.668647,-1.04336,0.0187589,0.592744,-0.72278,-0.911758,-0.0887591,-0.121488,-0.448771,0.223447,-0.189644,-0.538358,0.57253,0.17115,-0.0592555,0.611737,0.913804,-1.14618,-0.790002,-0.215098,0.264913,0.102845,0.38282,0.900625,0.128542,-0.216801,0.220887,0.807839,0.131221,-0.151258,0.328436,-1.04617,0.227814,0.887127,-0.398541,0.948881,-0.277505,0.509632,0.21927,0.668647,-1.04336,0.0187589,0.592744,-0.72278,-0.911758,-0.0887591,-0.121488,-0.448771,0.223447,-0.189644,-0.538358,0.57253,0.17115,-0.0592555,0.476617,-145.982
-146.743,0.994759,0.137916,5,31,0,172.876,-0.497404,-0.583247,0.737185,-0.063513,0.693169,0.0707254,-0.57442,-0.375893,0.542674,-0.453007,0.305483,-0.0843385,0.31168,-0.352006,0.396263,-0.154927,0.335165,-0.513896,-0.268348,-0.241965,0.768611,0.498531,-0.261234,0.181149,0.207017,0.406771,-0.781641,0.548652,0.458621,-0.160883,-0.171739,-0.349062,-0.0354796,-0.174644,0.40679,0.467475,-0.0314178,0.703379,-0.0568153,-0.497404,-0.583247,0.737185,-0.063513,0.693169,0.0707254,-0.57442,-0.375893,0.542674,-0.453007,0.305483,-0.0843385,0.31168,-0.352006,0.396263,-0.154927,0.335165,-0.513896,-0.268348,0.528655,-143.261
-156.525,0.921841,0.137916,5,31,0,175.029,0.0595716,-1.52304,0.331915,-0.193216,0.803168,0.0694354,-0.0270057,1.005,-0.145956,-0.188185,0.8879,0.0882153,-0.0658418,-0.454448,-0.0934297,0.0869184,0.460756,-0.195766,-1.44837,0.671708,0.572172,0.133724,0.318045,-0.222482,0.463244,0.136035,-0.556059,1.06811,0.647598,-0.195378,-0.598392,0.524022,-0.195721,-0.389992,0.312084,0.177423,-0.522057,0.741606,-0.150694,0.0595716,-1.52304,0.331915,-0.193216,0.803168,0.0694354,-0.0270057,1.005,-0.145956,-0.188185,0.8879,0.0882153,-0.0658418,-0.454448,-0.0934297,0.0869184,0.460756,-0.195766,-1.44837,0.54237,-150.303
-153.816,0.992805,0.137916,5,31,0,176.403,-0.203066,-1.52297,0.259395,-0.267242,0.894416,-0.218261,0.0527855,0.960084,-0.0677572,-0.0966699,0.460684,0.0674352,0.0670631,-0.437333,0.0851832,0.242222,0.510872,-0.0109012,-1.19742,0.388649,0.527237,-0.151723,0.226541,-0.260443,0.636443,0.274327,-0.716737,0.84653,0.405365,-0.277839,-0.663131,0.417466,-0.0525406,-0.122749,0.299809,0.242924,-0.657363,0.881699,-0.0399871,-0.203066,-1.52297,0.259395,-0.267242,0.894416,-0.218261,0.0527855,0.960084,-0.0677572,-0.0966699,0.460684,0.0674352,0.0670631,-0.437333,0.0851832,0.242222,0.510872,-0.0109012,-1.19742,0.421484,-148.329
-146.736,0.978164,0.137916,5,31,0,170.41,0.551603,0.307759,0.928244,0.150003,0.752684,-0.746672,-0.278636,-1.06683,0.258437,0.0427786,0.56025,-0.589455,0.110587,0.178324,-0.037662,-1.43395,0.0101312,-0.434769,0.12344,0.136189,0.425761,-0.629429,-0.973199,0.308934,-0.207769,0.342959,0.120894,0.567456,0.0855592,0.0833808,0.104127,0.284866,-0.236794,-0.376117,0.480822,-0.825792,-0.210588,0.664561,-0.121251,0.551603,0.307759,0.928244,0.150003,0.752684,-0.746672,-0.278636,-1.06683,0.258437,0.0427786,0.56025,-0.589455,0.110587,0.178324,-0.037662,-1.43395,0.0101312,-0.434769,0.12344,0.613737,-141.48
-149.333,0.85681,0.137916,5,31,0,164.765,0.47722,-1.6923,0.444492,-0.12998,0.814464,-0.874332,0.297765,0.233695,-0.116315,-0.259856,1.01831,-0.435782,-0.065229,0.0538991,-0.104754,-0.110213,0.552367,-0.675833,0.0290947,0.419825,0.860102,-0.600299,-0.934428,0.384401,-0.236788,0.527542,-0.539279,1.01453,0.518192,-0.301115,-0.916787,0.684487,-0.375667,-0.574571,-0.0016826,0.395071,0.00398786,0.596376,-0.174788,0.47722,-1.6923,0.444492,-0.12998,0.814464,-0.874332,0.297765,0.233695,-0.116315,-0.259856,1.01831,-0.435782,-0.065229,0.0538991,-0.104754,-0.110213,0.552367,-0.675833,0.0290947,0.543287,-142.527
