# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:54:23 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/kd4slc1p.json
# init = 2 (Default)
# random
#   seed = 62400
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_3ph5bv_z6/poisson_3-20250829005423_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.144354
# Diagonal elements of inverse mass matrix:
# 0.116674, 0.221933, 0.100443, 0.112286, 0.0865003, 0.184867, 0.153672, 0.137615, 0.146443, 0.160747, 0.183737, 0.146686, 0.135787, 0.157881, 0.151975, 0.212289, 0.114982, 0.19629, 0.141626, 0.172281, 0.127545, 0.223761, 0.234805, 0.214961, 0.0961512, 0.116521, 0.187923, 0.127628, 0.130697, 0.154584, 0.17408, 0.148614, 0.201555, 0.226431, 0.100827, 0.245635, 0.169153, 0.11448, 0.175118
-152.875,0.981429,0.144354,5,31,0,169.25,0.210111,-1.76872,0.565407,-0.37656,0.665355,-0.92331,-0.25862,0.451461,0.0690129,-0.314091,0.51276,-0.944192,0.448895,0.224353,0.741243,0.202606,0.525475,0.0636006,-0.433001,-0.00394789,0.256234,-0.663569,-0.904082,-0.113065,0.702385,0.43158,-0.0652127,0.782112,0.254214,-0.942186,-0.152537,0.130268,-0.239447,-0.12041,0.438952,-0.819306,0.0863448,0.891447,0.268104,0.210111,-1.76872,0.565407,-0.37656,0.665355,-0.92331,-0.25862,0.451461,0.0690129,-0.314091,0.51276,-0.944192,0.448895,0.224353,0.741243,0.202606,0.525475,0.0636006,-0.433001,0.338219,-146.274
-152.377,0.95058,0.144354,5,31,0,175.42,0.679117,-0.179134,1.31655,0.0618758,0.798174,0.0197343,-0.0248699,-0.39347,-0.103858,-0.163517,0.0164152,0.233627,-0.88489,-0.154268,-0.323569,-1.89601,0.839968,-0.285504,-0.219273,0.141779,0.481012,-0.322084,-0.948426,0.630271,-0.0762018,-0.162393,-0.25545,0.965093,0.223324,-0.322382,-0.106801,0.507182,0.125899,-0.816845,0.0641478,0.39051,-0.547523,0.646388,-0.705087,0.679117,-0.179134,1.31655,0.0618758,0.798174,0.0197343,-0.0248699,-0.39347,-0.103858,-0.163517,0.0164152,0.233627,-0.88489,-0.154268,-0.323569,-1.89601,0.839968,-0.285504,-0.219273,0.662907,-145.57
-155.497,0.895436,0.144354,5,31,0,172.911,0.388656,-0.7718,0.0806574,-0.226149,1.19352,-1.34646,-0.39022,0.797205,-1.07544,-0.0872478,0.636927,-0.586038,0.382846,0.271131,0.740143,-0.511415,0.0903653,-0.543818,0.326198,0.507902,0.586962,-0.524573,-0.103934,0.241553,0.418658,0.158579,-0.038315,0.335068,0.369463,-0.574466,-0.578812,-0.251985,-0.47079,0.317523,0.193103,-0.842958,0.406656,1.16814,-0.362368,0.388656,-0.7718,0.0806574,-0.226149,1.19352,-1.34646,-0.39022,0.797205,-1.07544,-0.0872478,0.636927,-0.586038,0.382846,0.271131,0.740143,-0.511415,0.0903653,-0.543818,0.326198,0.63094,-148.977
-156.733,0.843191,0.144354,5,31,0,175.467,-0.25239,-0.60458,0.971085,0.220907,0.902985,0.0329504,0.137851,-0.462065,0.595051,-0.00142665,-0.742668,-0.110885,-0.819784,-0.568098,-0.287266,-0.629571,1.04013,-0.116672,-0.345585,-0.250062,0.39357,0.334177,-0.887483,0.416478,0.0770851,-0.0496874,0.0674687,0.754057,0.717141,0.311858,-0.0190681,0.431753,0.471133,-0.183469,-0.00101347,-0.0173047,-0.647666,0.722014,-0.206876,-0.25239,-0.60458,0.971085,0.220907,0.902985,0.0329504,0.137851,-0.462065,0.595051,-0.00142665,-0.742668,-0.110885,-0.819784,-0.568098,-0.287266,-0.629571,1.04013,-0.116672,-0.345585,1.04003,-151.74
-154.513,0.998067,0.144354,5,31,0,177.184,0.679173,-0.245533,0.632224,-0.291077,0.314885,-1.17534,-0.979392,0.6075,-0.219509,-0.0803913,0.547213,0.288966,0.781657,0.244339,-0.112763,-0.532914,0.0394019,-0.85528,0.0886434,0.84385,0.97772,-1.33043,-0.043352,-0.231512,0.236388,0.606585,-0.262525,0.625176,-0.184434,-0.835803,-0.259837,0.351069,-0.656161,0.134145,0.828025,0.14628,0.702134,0.809883,-0.320132,0.679173,-0.245533,0.632224,-0.291077,0.314885,-1.17534,-0.979392,0.6075,-0.219509,-0.0803913,0.547213,0.288966,0.781657,0.244339,-0.112763,-0.532914,0.0394019,-0.85528,0.0886434,0.268198,-147.679
-149.413,0.992111,0.144354,5,31,0,178.597,-0.540056,-0.303657,0.857073,0.264085,0.974713,-0.848319,0.29441,-0.596289,0.0905255,0.34833,0.180871,0.188736,-0.725063,-0.45539,0.249076,-0.674431,0.280045,0.0420719,-0.169755,-0.358461,0.159685,0.175287,-0.740834,0.594656,0.333412,-0.0591243,0.327946,0.658274,-0.301862,-0.258051,-0.176061,0.529048,0.457927,-0.0213161,0.508148,-0.288015,-0.325165,0.954939,0.224848,-0.540056,-0.303657,0.857073,0.264085,0.974713,-0.848319,0.29441,-0.596289,0.0905255,0.34833,0.180871,0.188736,-0.725063,-0.45539,0.249076,-0.674431,0.280045,0.0420719,-0.169755,0.543025,-145.069
