# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/c5g9rudf.json
# init = 2 (Default)
# random
#   seed = 1767
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_36xznux__/bradley_terry_3-20250829005047_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.218062
# Diagonal elements of inverse mass matrix:
# 0.130895, 0.15459, 0.150743, 0.128793, 0.126485, 0.120479, 0.176293, 0.134844, 0.123055, 0.147478, 0.175227, 0.131846, 0.138021, 0.1547, 0.132824, 0.131765, 0.120717, 0.13173, 0.119265, 0.0138868
-401.234,0.999983,0.218062,4,15,0,414.843,-0.522779,1.2813,1.27906,0.116468,0.963625,0.170343,0.77711,-0.131198,0.605605,0.581269,-1.68578,-0.914431,0.176184,-0.539888,-0.10625,0.0926161,-0.954083,-0.306519,-0.610137,0.942052,-0.522779,1.2813,1.27906,0.116468,0.963625,0.170343,0.77711,-0.131198,0.605605,0.581269,-1.68578,-0.914431,0.176184,-0.539888,-0.10625,0.0926161,-0.954083,-0.306519,-0.610137,-0.272511,-395.108
-398.659,0.93857,0.218062,4,15,0,412.718,0.340885,0.967163,1.13819,-0.146034,0.15226,0.338323,1.52431,0.166932,-0.0268273,1.00538,-0.89755,-0.696704,-0.175496,0.136658,-1.14198,-0.478331,-0.891598,-0.115295,-0.692261,1.0457,0.340885,0.967163,1.13819,-0.146034,0.15226,0.338323,1.52431,0.166932,-0.0268273,1.00538,-0.89755,-0.696704,-0.175496,0.136658,-1.14198,-0.478331,-0.891598,-0.115295,-0.692261,-0.508018,-393.142
-399.633,0.984442,0.218062,4,15,0,409.052,0.0633664,0.408974,0.145533,-0.301324,0.35693,0.570517,1.82891,-0.773876,-0.298117,0.205039,-1.54158,-0.658412,0.829475,-0.430021,-0.0856274,0.717766,-0.685943,0.0835123,-0.599977,0.697523,0.0633664,0.408974,0.145533,-0.301324,0.35693,0.570517,1.82891,-0.773876,-0.298117,0.205039,-1.54158,-0.658412,0.829475,-0.430021,-0.0856274,0.717766,-0.685943,0.0835123,-0.599977,0.164852,-394.103
-406.106,0.958109,0.218062,4,15,0,420.63,-0.124731,0.320154,0.303923,-0.605544,0.227402,0.67696,2.07639,-0.997979,-0.398184,0.202884,-1.54641,-0.791536,0.556609,0.312797,0.0405202,1.301,-0.373759,-0.340758,-0.255794,0.849113,-0.124731,0.320154,0.303923,-0.605544,0.227402,0.67696,2.07639,-0.997979,-0.398184,0.202884,-1.54641,-0.791536,0.556609,0.312797,0.0405202,1.301,-0.373759,-0.340758,-0.255794,-0.583945,-399.564
-407.121,0.851266,0.218062,4,15,0,414.45,0.595797,1.82028,1.4715,0.101375,0.440352,0.369427,0.764082,-0.065853,0.19593,1.08135,-1.05876,0.00312772,-0.259353,-1.14032,-1.40612,-0.441794,-1.36094,0.548191,-0.534027,0.968268,0.595797,1.82028,1.4715,0.101375,0.440352,0.369427,0.764082,-0.065853,0.19593,1.08135,-1.05876,0.00312772,-0.259353,-1.14032,-1.40612,-0.441794,-1.36094,0.548191,-0.534027,-1.12424,-399.086
-406.437,0.983876,0.218062,4,15,0,421.74,-0.0135705,2.66159,0.688315,0.302104,-0.380385,0.28534,2.45688,-1.28623,0.189671,0.484446,-1.52505,-0.518687,0.127419,-0.120415,-1.02998,0.176153,-0.904148,-0.202215,-0.306277,0.992938,-0.0135705,2.66159,0.688315,0.302104,-0.380385,0.28534,2.45688,-1.28623,0.189671,0.484446,-1.52505,-0.518687,0.127419,-0.120415,-1.02998,0.176153,-0.904148,-0.202215,-0.306277,-1.08496,-395.684
-402.887,0.863317,0.218062,4,15,0,422.791,-0.324987,2.48506,0.759726,0.143944,-0.549122,0.404308,1.82048,-0.742008,-0.00949454,0.113177,-1.66041,-0.357173,0.245158,-0.715343,-1.22792,0.297118,-0.55454,0.282886,-0.496313,1.08657,-0.324987,2.48506,0.759726,0.143944,-0.549122,0.404308,1.82048,-0.742008,-0.00949454,0.113177,-1.66041,-0.357173,0.245158,-0.715343,-1.22792,0.297118,-0.55454,0.282886,-0.496313,0.0854508,-393.925
-399.706,0.993165,0.218062,4,15,0,416.505,1.1563,-0.101428,0.822325,-0.304879,0.226337,-0.23447,1.58107,-0.0973758,-0.131607,0.926782,-0.974959,-0.24389,0.0251591,-0.513428,-0.369841,0.581758,-1.19598,0.18337,-1.00076,0.821983,1.1563,-0.101428,0.822325,-0.304879,0.226337,-0.23447,1.58107,-0.0973758,-0.131607,0.926782,-0.974959,-0.24389,0.0251591,-0.513428,-0.369841,0.581758,-1.19598,0.18337,-1.00076,-0.334487,-394.26
-397.167,1,0.218062,4,15,0,407.772,0.912815,1.04007,0.296036,-0.378793,0.328708,-0.0623394,1.61788,-0.589236,0.401717,0.653519,-1.527,-0.381223,0.180256,-0.275249,0.041939,0.556393,-1.19742,-0.45828,-0.82006,0.707026,0.912815,1.04007,0.296036,-0.378793,0.328708,-0.0623394,1.61788,-0.589236,0.401717,0.653519,-1.527,-0.381223,0.180256,-0.275249,0.041939,0.556393,-1.19742,-0.45828,-0.82006,-0.33973,-391.058
-395.619,0.998964,0.218062,4,15,0,404.996,1.00052,0.77482,0.62543,-0.455617,0.213379,-0.0503249,1.16642,-0.593218,0.447481,0.410173,-1.47996,-0.597635,-0.100883,-0.400937,0.121667,0.803818,-0.867054,-0.321964,-0.592425,0.808618,1.00052,0.77482,0.62543,-0.455617,0.213379,-0.0503249,1.16642,-0.593218,0.447481,0.410173,-1.47996,-0.597635,-0.100883,-0.400937,0.121667,0.803818,-0.867054,-0.321964,-0.592425,-0.103685,-390.622
-394.447,0.92141,0.218062,4,15,0,404.718,-0.319094,1.20195,0.809837,-0.126599,0.0404922,0.318542,1.5491,-0.469051,-0.299043,0.780196,-1.10661,-0.0119391,0.46586,-0.511032,-1.28203,-0.1618,-0.714614,0.448156,-0.454688,0.92747,-0.319094,1.20195,0.809837,-0.126599,0.0404922,0.318542,1.5491,-0.469051,-0.299043,0.780196,-1.10661,-0.0119391,0.46586,-0.511032,-1.28203,-0.1618,-0.714614,0.448156,-0.454688,-0.157622,-388.976
-394.931,0.983514,0.218062,4,15,0,400.388,0.87612,1.13321,0.789235,-0.340132,-0.120352,0.333272,1.20573,-0.477132,0.514872,0.463071,-1.82067,-0.485072,-0.469222,-0.641092,-0.044015,0.480563,-0.476249,-0.132737,-0.416921,0.887294,0.87612,1.13321,0.789235,-0.340132,-0.120352,0.333272,1.20573,-0.477132,0.514872,0.463071,-1.82067,-0.485072,-0.469222,-0.641092,-0.044015,0.480563,-0.476249,-0.132737,-0.416921,-0.372482,-389.463
