# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/c5g9rudf.json
# init = 2 (Default)
# random
#   seed = 1767
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_36xznux__/bradley_terry_3-20250829005047_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.232343
# Diagonal elements of inverse mass matrix:
# 0.162139, 0.144185, 0.154779, 0.134794, 0.104948, 0.132463, 0.16137, 0.134339, 0.12682, 0.141031, 0.13386, 0.131009, 0.117874, 0.125271, 0.153511, 0.115427, 0.133713, 0.132748, 0.122238, 0.0145625
-392.243,0.988204,0.232343,4,15,0,403.128,0.744169,1.41696,0.712522,-0.17634,0.311105,0.468468,1.22441,-0.857805,0.352568,0.742455,-1.57345,-0.705699,0.0149565,-0.527989,-0.196544,0.381516,-1.10811,-0.0600706,-0.758442,0.929659,0.744169,1.41696,0.712522,-0.17634,0.311105,0.468468,1.22441,-0.857805,0.352568,0.742455,-1.57345,-0.705699,0.0149565,-0.527989,-0.196544,0.381516,-1.10811,-0.0600706,-0.758442,-0.404683,-385.953
-401.411,0.78187,0.232343,4,15,0,406.382,-0.313599,0.696808,0.828015,-0.00872184,-0.313072,-0.0322817,1.74377,-0.0259508,0.272163,0.99227,-1.66182,-0.164589,0.423913,-0.39916,-1.39504,1.60807,-1.1028,-0.181201,-0.514376,0.886451,-0.313599,0.696808,0.828015,-0.00872184,-0.313072,-0.0322817,1.74377,-0.0259508,0.272163,0.99227,-1.66182,-0.164589,0.423913,-0.39916,-1.39504,1.60807,-1.1028,-0.181201,-0.514376,-0.452399,-393.576
-397.203,0.986526,0.232343,4,15,0,410.675,0.835044,1.2583,0.838172,0.00759982,0.0235073,0.720588,1.40643,-0.496253,-0.0927599,0.0945306,-2.32123,-0.652016,-0.183717,-0.736024,-0.820193,0.568092,-0.418335,0.488222,-0.285101,1.04871,0.835044,1.2583,0.838172,0.00759982,0.0235073,0.720588,1.40643,-0.496253,-0.0927599,0.0945306,-2.32123,-0.652016,-0.183717,-0.736024,-0.820193,0.568092,-0.418335,0.488222,-0.285101,-0.234856,-389.888
-396.977,0.925845,0.232343,4,15,0,407.474,0.687614,1.37031,0.816559,-0.101248,-0.0545279,0.803703,1.64778,-0.701271,0.146841,0.400845,-2.29677,-0.606622,-0.088835,-0.594753,-0.855229,0.755557,-0.668896,0.236204,-0.267299,1.16299,0.687614,1.37031,0.816559,-0.101248,-0.0545279,0.803703,1.64778,-0.701271,0.146841,0.400845,-2.29677,-0.606622,-0.088835,-0.594753,-0.855229,0.755557,-0.668896,0.236204,-0.267299,-0.629966,-388.978
-400.219,0.957433,0.232343,4,15,0,409.293,0.0903094,1.25969,0.358936,-0.186575,-0.111896,0.0707439,1.30749,-1.02457,-0.145225,1.06786,-1.48853,-0.0221805,-0.170203,-0.251548,-1.56428,0.972627,0.0131113,-0.262865,-0.0298901,0.822079,0.0903094,1.25969,0.358936,-0.186575,-0.111896,0.0707439,1.30749,-1.02457,-0.145225,1.06786,-1.48853,-0.0221805,-0.170203,-0.251548,-1.56428,0.972627,0.0131113,-0.262865,-0.0298901,0.116985,-393.95
-402.736,0.990011,0.232343,4,15,0,416.828,0.227202,1.10134,0.653645,-0.0228924,1.01597,-0.00243762,1.16022,-0.574245,0.740017,0.782576,-1.88269,-0.422725,0.203305,-0.811321,0.150653,0.372969,-1.86017,0.643983,-0.895922,0.993041,0.227202,1.10134,0.653645,-0.0228924,1.01597,-0.00243762,1.16022,-0.574245,0.740017,0.782576,-1.88269,-0.422725,0.203305,-0.811321,0.150653,0.372969,-1.86017,0.643983,-0.895922,-0.579479,-394.824
