lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.26148
# Diagonal elements of inverse mass matrix:
# 0.0463591, 0.0396238, 0.0424482, 0.103632, 0.0440779, 0.144158, 0.0399454, 0.0644002, 0.0386092, 0.0596587, 0.0335686, 0.0704893, 0.0479653, 0.0599028, 0.0683296, 0.0518022, 0.0490564, 0.0547948, 0.0353669, 0.0493752, 0.0728006, 0.0689557, 0.0511187, 0.0888853, 0.0463573, 0.108556, 0.0514114, 0.0981742, 0.078145, 0.0519205, 0.0458338, 0.0369449, 0.0502535, 0.0365499, 0.0738916, 0.06995, 0.107433, 0.0673577, 0.046296
-407.607,0.785726,0.26148,4,15,0,421.372,0.194274,0.670429,0.344154,-0.0698893,0.202869,-2.41388,0.428736,0.0333055,0.18435,-0.468522,0.69201,-0.144298,0.218369,-0.175364,-0.308351,-0.169144,-0.152973,-0.0286694,0.505089,0.133602,0.0763369,-0.381622,0.216031,-0.248119,0.155865,-0.624757,0.208307,-0.350949,-0.375265,0.210724,0.521839,0.273324,0.275338,0.506937,-0.406901,-0.16968,-0.498953,-0.0660284,0.191749,0.194274,0.670429,0.344154,-0.0698893,0.202869,-2.41388,0.428736,0.0333055,0.18435,-0.468522,0.69201,-0.144298,0.218369,-0.175364,-0.308351,-0.169144,-0.152973,-0.0286694,0.505089,0.457503,-402.554
-410.544,0.943035,0.26148,4,15,0,426.159,0.177642,0.382301,0.23681,-0.92646,0.218226,-0.974454,0.38065,-0.266361,-0.186475,-0.136961,0.692879,0.000804989,-0.138671,0.102528,0.585472,-0.105661,-0.0402782,0.043735,0.477081,0.161912,0.159823,0.413197,0.224098,-0.0557769,0.670043,-0.552165,0.445142,-0.974744,0.0454541,0.125955,0.0597748,0.329532,0.177713,0.106261,-0.396271,-0.127648,-0.627181,0.192225,-0.0984115,0.177642,0.382301,0.23681,-0.92646,0.218226,-0.974454,0.38065,-0.266361,-0.186475,-0.136961,0.692879,0.000804989,-0.138671,0.102528,0.585472,-0.105661,-0.0402782,0.043735,0.477081,-0.522808,-407.335
-410.774,1,0.26148,4,15,0,429.048,0.238656,0.604641,0.240379,-0.665826,0.0868678,-1.63169,0.56872,-0.0143511,0.449888,-0.0765666,0.783352,-0.524361,0.337057,-0.270676,-0.79523,0.149551,0.0892622,0.0782394,0.0889428,0.150782,-0.21165,-0.349635,0.223397,-0.252296,-0.19365,-0.318527,0.114792,-0.349786,-0.775729,0.12448,0.423054,0.520656,0.301796,0.696653,-0.577611,0.0617166,-0.658628,-0.104415,0.51012,0.238656,0.604641,0.240379,-0.665826,0.0868678,-1.63169,0.56872,-0.0143511,0.449888,-0.0765666,0.783352,-0.524361,0.337057,-0.270676,-0.79523,0.149551,0.0892622,0.0782394,0.0889428,0.263141,-406.204
-411.77,0.904391,0.26148,4,15,0,432.878,0.184647,0.336071,0.26999,-1.11992,0.009409,-0.982862,0.344005,-0.103631,0.166537,-0.25968,0.481856,0.243994,-0.0263436,-0.190979,0.73895,-0.0485976,-0.00525168,-0.235357,0.293975,0.176356,0.00697297,0.146349,0.0672431,-0.156391,0.590874,-0.511292,0.286652,-0.825422,0.403126,0.0914999,0.0646067,0.133171,0.492328,0.00541873,-0.0660253,-0.421303,-0.896112,-0.119541,-0.0501243,0.184647,0.336071,0.26999,-1.11992,0.009409,-0.982862,0.344005,-0.103631,0.166537,-0.25968,0.481856,0.243994,-0.0263436,-0.190979,0.73895,-0.0485976,-0.00525168,-0.235357,0.293975,-0.0968087,-408.482
-418.314,0.833456,0.26148,4,15,0,441.001,0.0333908,0.886942,0.219654,-0.889981,0.367281,-0.978387,0.442456,0.144455,0.229125,-0.0177733,0.718305,-0.747168,0.0416295,-0.125328,-0.605099,0.0707228,0.4684,0.126849,-0.0586141,0.136479,-0.10011,-0.391379,0.351631,-0.126987,0.0354517,-1.10526,0.238194,-0.831778,-0.830145,0.322998,0.51837,0.460987,0.28067,0.745055,-0.736511,-0.471691,-0.549825,0.219096,0.586312,0.0333908,0.886942,0.219654,-0.889981,0.367281,-0.978387,0.442456,0.144455,0.229125,-0.0177733,0.718305,-0.747168,0.0416295,-0.125328,-0.605099,0.0707228,0.4684,0.126849,-0.0586141,-0.32686,-413.138
-422.971,0.944103,0.26148,4,15,0,442.115,0.227797,-0.052606,0.219238,-0.648213,-0.197545,-1.10789,0.365142,-0.117122,0.185346,-0.267947,0.64603,0.265616,0.119233,-0.235369,0.560769,0.00820728,-0.28801,0.0101767,0.679345,0.0795104,-0.0030034,0.305878,0.129509,-0.0251658,0.454701,0.187418,0.155691,-0.261566,0.513829,0.029187,-0.105021,0.158646,0.466747,0.0841952,0.138934,0.179673,-0.847812,-0.496006,-0.227873,0.227797,-0.052606,0.219238,-0.648213,-0.197545,-1.10789,0.365142,-0.117122,0.185346,-0.267947,0.64603,0.265616,0.119233,-0.235369,0.560769,0.00820728,-0.28801,0.0101767,0.679345,-0.372201,-420.218
-415.541,0.874903,0.26148,4,15,0,447.475,0.244629,0.688331,0.19367,-1.14332,0.430719,-1.34168,0.563259,0.0179506,0.0660651,0.111694,0.480599,-0.511741,0.212003,-0.0348841,-0.449913,0.335115,0.0312374,0.132523,-0.319662,0.268119,-0.0183049,-0.413175,0.392977,-0.144916,-0.00295068,-0.98758,0.234421,-0.760029,-0.613987,-0.289122,0.401167,0.341733,0.466058,0.62635,-0.467674,-0.494136,-0.308422,0.185532,0.453225,0.244629,0.688331,0.19367,-1.14332,0.430719,-1.34168,0.563259,0.0179506,0.0660651,0.111694,0.480599,-0.511741,0.212003,-0.0348841,-0.449913,0.335115,0.0312374,0.132523,-0.319662,0.293409,-410.869
-418.686,0.987528,0.26148,4,15,0,434.547,0.0481158,0.177196,0.195369,-0.383127,-0.214441,-0.924634,0.217756,-0.0680441,0.280177,-0.413549,0.692147,0.0930946,0.0314869,-0.286371,0.502061,-0.369191,0.100655,-0.0972571,0.672562,0.0629056,-0.0522532,0.327427,0.170675,0.00705307,0.391581,-0.0399037,0.262536,-0.391461,-0.1449,0.531575,0.0578751,0.428096,0.191054,0.127747,-0.155931,0.202737,-1.16471,-0.956735,-0.0329496,0.0481158,0.177196,0.195369,-0.383127,-0.214441,-0.924634,0.217756,-0.0680441,0.280177,-0.413549,0.692147,0.0930946,0.0314869,-0.286371,0.502061,-0.369191,0.100655,-0.0972571,0.672562,-0.254005,-415.559
-416.131,0.955793,0.26148,4,15,0,435.852,0.143921,0.552476,0.39994,-1.03627,0.547696,-1.55044,0.615417,0.0864338,-0.0216132,0.00637527,0.665951,-0.71687,0.478842,-0.106947,-0.348084,0.294869,-0.0681527,0.124612,-0.167553,0.129036,0.000501883,-0.348206,0.501254,-0.247799,0.0143948,-0.672217,0.323476,-1.02564,0.140241,-0.103577,0.391919,0.113193,0.502329,0.37658,-0.902931,-0.316138,-0.565661,0.465072,0.543799,0.143921,0.552476,0.39994,-1.03627,0.547696,-1.55044,0.615417,0.0864338,-0.0216132,0.00637527,0.665951,-0.71687,0.478842,-0.106947,-0.348084,0.294869,-0.0681527,0.124612,-0.167553,0.0994012,-410.88
-415.567,0.946981,0.26148,4,15,0,435.874,0.113606,0.334308,0.0188087,-0.488408,-0.293453,-1.07956,0.173563,-0.0307624,0.482652,-0.338563,0.665299,0.10618,-0.122387,-0.388239,0.326476,-0.327809,0.243123,-0.00581102,0.418868,0.0737119,-0.207052,0.205143,-0.086443,-0.467576,0.383544,-0.278864,0.109342,-0.145908,-0.391403,0.244494,-0.0114337,0.673329,0.208431,0.457149,0.154655,0.0221783,-0.814979,-0.644412,-0.130844,0.113606,0.334308,0.0188087,-0.488408,-0.293453,-1.07956,0.173563,-0.0307624,0.482652,-0.338563,0.665299,0.10618,-0.122387,-0.388239,0.326476,-0.327809,0.243123,-0.00581102,0.418868,0.192113,-412.729
