# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:53:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/dn_tyslu.json
# init = 2 (Default)
# random
#   seed = 5446
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_3vy3nwdoi/poisson_3-20250829005348_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.222924
# Diagonal elements of inverse mass matrix:
# 0.044213, 0.0369805, 0.0441089, 0.0966067, 0.0464634, 0.150211, 0.0405574, 0.0532161, 0.0474305, 0.0724855, 0.0380817, 0.0769998, 0.0466449, 0.0668394, 0.0624714, 0.0504544, 0.0496597, 0.0556381, 0.038237, 0.0399131, 0.0611916, 0.06755, 0.0488578, 0.0715125, 0.0424091, 0.105197, 0.0408991, 0.0985604, 0.0706459, 0.0543301, 0.0502146, 0.0445227, 0.0386455, 0.035877, 0.0767144, 0.0652334, 0.11172, 0.0572102, 0.0468286
-409.008,0.992221,0.222924,4,15,0,424.815,-0.06813,0.396007,0.499737,-1.06482,-0.0466128,-0.91957,0.257051,0.215828,0.328761,0.111721,0.573499,-0.28777,0.156689,-0.234362,-0.25854,0.0694988,0.249453,0.225179,-0.183738,0.154659,-0.527799,0.190699,0.359204,0.146418,0.111971,-0.80004,0.140286,-0.990887,0.45268,0.0776156,0.32166,0.202846,0.0627809,0.471863,-0.403633,0.20972,-0.459426,-0.299377,0.385443,-0.06813,0.396007,0.499737,-1.06482,-0.0466128,-0.91957,0.257051,0.215828,0.328761,0.111721,0.573499,-0.28777,0.156689,-0.234362,-0.25854,0.0694988,0.249453,0.225179,-0.183738,-0.0198798,-405.649
-418.086,0.935448,0.222924,4,15,0,435.519,-0.0108079,0.00477347,0.11237,-0.584108,0.486531,-0.924103,0.616265,-0.130345,-0.0806233,0.0323769,0.648536,-0.161507,0.398691,-0.292102,0.0504419,-0.0135292,-0.340317,0.116562,0.220469,-0.385543,0.251984,-0.175039,-0.0446269,-0.32683,0.65938,-0.0129645,-0.0916211,-0.131446,-0.148323,0.220863,-0.200516,0.939179,0.245737,0.38502,-0.0112363,-0.187089,-0.482377,-0.128411,0.209761,-0.0108079,0.00477347,0.11237,-0.584108,0.486531,-0.924103,0.616265,-0.130345,-0.0806233,0.0323769,0.648536,-0.161507,0.398691,-0.292102,0.0504419,-0.0135292,-0.340317,0.116562,0.220469,-0.149574,-415.554
-412.026,0.939377,0.222924,4,15,0,436.95,0.306709,0.393656,0.411665,-0.35662,-0.0900919,-0.892167,0.422925,0.0408239,-0.100644,-0.503257,0.110493,-0.102719,0.454205,-0.214799,0.245222,-0.179028,0.307125,0.137493,0.0606629,-0.104691,-0.488043,0.0985454,0.655444,-0.189651,0.256084,-0.524597,0.195475,-0.669088,-0.658315,0.331147,0.125467,0.17231,0.612241,0.395639,-0.294689,-0.235462,-0.789363,0.0869933,0.42745,0.306709,0.393656,0.411665,-0.35662,-0.0900919,-0.892167,0.422925,0.0408239,-0.100644,-0.503257,0.110493,-0.102719,0.454205,-0.214799,0.245222,-0.179028,0.307125,0.137493,0.0606629,-0.451654,-409.073
-409.383,0.955019,0.222924,4,15,0,429.996,0.0718373,0.596102,0.0262494,-0.813989,0.0194523,-1.213,0.27803,-0.0752964,0.0438368,-0.0743986,1.05264,-0.201887,0.198243,-0.22112,-0.406509,-0.413627,0.278808,0.254156,0.275495,0.186665,-0.00912683,-0.0642297,0.429536,-0.0184946,0.439024,-0.227189,0.249073,-0.393473,0.0436417,0.358644,0.708902,0.420347,0.171339,0.571493,-0.205757,-0.0963188,-0.630021,0.249775,0.560038,0.0718373,0.596102,0.0262494,-0.813989,0.0194523,-1.213,0.27803,-0.0752964,0.0438368,-0.0743986,1.05264,-0.201887,0.198243,-0.22112,-0.406509,-0.413627,0.278808,0.254156,0.275495,0.324971,-405.856
-407.007,1,0.222924,4,15,0,424.888,0.106758,0.407553,0.400977,-0.39198,-0.0833159,-1.13006,0.447244,0.183828,0.138154,0.0892419,0.338593,0.0296362,0.266904,-0.51654,-0.026721,-0.271383,0.00808771,0.0285885,0.324787,0.0798805,-0.133972,0.13997,0.680247,-0.041341,0.10097,-0.680005,0.294542,-0.194393,-0.337498,-0.0170378,-0.116325,0.618594,0.561711,0.508325,-0.17754,-0.161196,-0.325833,-0.31172,-0.0506576,0.106758,0.407553,0.400977,-0.39198,-0.0833159,-1.13006,0.447244,0.183828,0.138154,0.0892419,0.338593,0.0296362,0.266904,-0.51654,-0.026721,-0.271383,0.00808771,0.0285885,0.324787,-0.350351,-404.444
-411.482,0.99218,0.222924,4,15,0,424.019,0.0241893,0.413984,0.108743,-0.826196,0.0991514,-1.19464,0.55095,0.131082,0.270489,-0.49037,0.966164,-0.345218,-0.00641071,0.230189,0.224924,-0.124058,-0.0886394,-0.247416,0.188639,0.481239,0.103611,-0.689817,0.0514558,-0.547383,0.131588,-0.460002,0.232719,-0.963272,-0.0895861,0.419897,0.746936,0.0923619,0.353518,0.465499,-0.285903,-0.0253548,-0.966487,0.207857,0.485558,0.0241893,0.413984,0.108743,-0.826196,0.0991514,-1.19464,0.55095,0.131082,0.270489,-0.49037,0.966164,-0.345218,-0.00641071,0.230189,0.224924,-0.124058,-0.0886394,-0.247416,0.188639,0.114447,-407.065
-410.558,0.966927,0.222924,4,15,0,429.678,0.198562,0.535876,0.0452553,-0.747679,0.0527619,-1.46448,0.421103,0.172721,-0.0262416,-0.131047,1.06281,-0.471369,-0.0459902,0.018935,0.391291,0.292217,-0.129929,-0.294726,0.498675,0.355656,-0.0264413,-0.290199,0.150537,-0.480668,0.0570848,0.0275679,0.254328,-0.815716,-0.0464301,0.418864,0.508604,0.140472,0.581717,0.46724,-0.178655,-0.180433,-0.470732,-0.0845392,0.570456,0.198562,0.535876,0.0452553,-0.747679,0.0527619,-1.46448,0.421103,0.172721,-0.0262416,-0.131047,1.06281,-0.471369,-0.0459902,0.018935,0.391291,0.292217,-0.129929,-0.294726,0.498675,-0.37874,-406.54
-409.257,0.883747,0.222924,4,15,0,427.253,-0.180818,0.665644,-0.00235592,-0.496406,-0.176488,-0.906899,0.388411,0.213908,0.280603,0.117943,0.22703,0.171097,0.221861,-0.171396,0.0264018,-0.0171365,0.179946,0.0346151,-0.0364177,0.176065,0.00517513,0.218953,-0.190204,-0.102281,0.561375,-0.758958,0.282183,-0.786344,-0.0535012,0.0662463,0.0365144,0.242867,0.478884,0.77302,-0.270438,-0.283792,-1.015,-0.00267824,0.119968,-0.180818,0.665644,-0.00235592,-0.496406,-0.176488,-0.906899,0.388411,0.213908,0.280603,0.117943,0.22703,0.171097,0.221861,-0.171396,0.0264018,-0.0171365,0.179946,0.0346151,-0.0364177,-0.539543,-406.323
