# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:53:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/dn_tyslu.json
# init = 2 (Default)
# random
#   seed = 5446
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_3vy3nwdoi/poisson_3-20250829005348_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.212972
# Diagonal elements of inverse mass matrix:
# 0.0454206, 0.0433485, 0.0434319, 0.117213, 0.0395034, 0.16544, 0.0341861, 0.0577093, 0.0450114, 0.0644889, 0.0341413, 0.0680594, 0.0430835, 0.070509, 0.0585199, 0.0472658, 0.0578945, 0.05044, 0.0353293, 0.0533622, 0.0715893, 0.0657478, 0.0459393, 0.0588456, 0.0472361, 0.104741, 0.0489135, 0.126609, 0.061017, 0.0585651, 0.0493933, 0.0391472, 0.0437167, 0.0415258, 0.0742826, 0.0635191, 0.115171, 0.0536811, 0.043997
-411.743,0.862253,0.212972,4,31,0,429.476,0.462763,0.286428,0.144307,-1.24993,0.0145252,-1.42475,0.29821,0.0648582,0.536685,0.0788365,0.891223,-0.502931,0.218984,-0.578312,0.322924,-0.320577,0.173192,0.239626,0.463947,0.385283,0.220299,-0.217996,0.26194,-0.526305,0.254103,-0.240002,0.239432,-0.795083,-0.15001,-0.156781,-0.138846,0.36998,0.293704,0.344889,-0.595057,-0.532984,-1.44496,-0.457009,0.381409,0.462763,0.286428,0.144307,-1.24993,0.0145252,-1.42475,0.29821,0.0648582,0.536685,0.0788365,0.891223,-0.502931,0.218984,-0.578312,0.322924,-0.320577,0.173192,0.239626,0.463947,-0.120006,-406.18
-412.336,0.901911,0.212972,4,15,0,430.879,0.273513,0.164675,0.175238,-0.462963,-0.0994667,-1.4609,0.414733,0.217756,0.0758335,-0.551574,0.654151,-0.0389152,-0.319769,0.264587,0.459044,-0.366268,-0.211135,-0.00323922,0.515539,-0.139773,-0.182604,-0.03013,0.347191,-0.0927094,-0.0275953,-0.74654,-0.0540455,-0.284821,0.0682189,-0.160155,0.421408,0.134691,0.565653,0.54138,-0.42807,-0.147327,-0.388748,0.0152029,0.0475643,0.273513,0.164675,0.175238,-0.462963,-0.0994667,-1.4609,0.414733,0.217756,0.0758335,-0.551574,0.654151,-0.0389152,-0.319769,0.264587,0.459044,-0.366268,-0.211135,-0.00323922,0.515539,0.299163,-409.186
-408.392,1,0.212972,4,15,0,428.436,0.231899,0.367835,0.202266,-0.46264,-0.0709309,-1.02449,0.532688,-0.164678,0.0934709,-0.371631,0.462717,-0.113114,0.0828494,0.0799262,0.31558,-0.276358,0.199914,-0.0853972,0.18214,-0.575757,0.274748,-0.0630761,0.35721,-0.122093,0.352256,-0.0136336,0.159531,-0.754032,0.0471139,-0.0837327,0.583091,0.115041,0.634225,0.460486,-0.583503,-0.219821,-0.580577,-0.134452,0.100672,0.231899,0.367835,0.202266,-0.46264,-0.0709309,-1.02449,0.532688,-0.164678,0.0934709,-0.371631,0.462717,-0.113114,0.0828494,0.0799262,0.31558,-0.276358,0.199914,-0.0853972,0.18214,-0.182045,-405.664
-409.307,0.951844,0.212972,4,15,0,430.973,0.0993282,0.225531,0.376648,-1.04608,0.453418,-1.35128,0.580981,-0.0340255,0.475106,0.121192,0.671021,-0.082469,0.149123,-0.617126,-0.241072,-0.0634298,0.0510423,0.213241,0.013773,0.671896,-0.527117,0.0293276,0.131873,-0.668469,0.281633,-0.736122,0.187733,-0.408728,-0.0644981,0.058393,-0.0186506,0.491347,0.177454,0.397724,-0.163239,-0.289627,-0.614116,-0.125245,0.424759,0.0993282,0.225531,0.376648,-1.04608,0.453418,-1.35128,0.580981,-0.0340255,0.475106,0.121192,0.671021,-0.082469,0.149123,-0.617126,-0.241072,-0.0634298,0.0510423,0.213241,0.013773,0.00508567,-405.298
-408.454,0.928013,0.212972,5,31,0,432.447,0.182438,0.53102,0.0639622,-0.43148,-0.329999,-0.830952,-0.056351,0.0640468,-0.049038,-0.430515,0.461907,-0.2734,0.26359,0.228157,-0.0924874,0.114523,0.0612227,-0.056766,0.474927,-0.368886,0.181024,-0.00831861,0.411559,0.357178,0.185346,-0.0914054,0.373018,-0.773789,-0.146086,0.125373,0.455332,0.321142,0.554643,0.431204,-0.376271,0.0383467,-0.751833,-0.0544225,0.112613,0.182438,0.53102,0.0639622,-0.43148,-0.329999,-0.830952,-0.056351,0.0640468,-0.049038,-0.430515,0.461907,-0.2734,0.26359,0.228157,-0.0924874,0.114523,0.0612227,-0.056766,0.474927,0.105195,-405.967
-412.392,0.793017,0.212972,4,15,0,429.192,0.108722,0.545765,0.320324,-0.917199,0.244597,-1.18853,0.868528,0.230762,0.246167,0.260283,0.812107,-0.440576,0.0862725,-0.670182,0.177414,0.194132,-0.396057,0.0686088,0.131616,0.336546,-0.31233,0.0551362,-0.0663377,-0.489732,0.0133131,-0.874358,0.334591,-0.298125,0.106264,0.393214,-0.0600677,0.472692,0.372414,0.388804,-0.620661,-0.219093,-0.588383,0.0991454,0.486779,0.108722,0.545765,0.320324,-0.917199,0.244597,-1.18853,0.868528,0.230762,0.246167,0.260283,0.812107,-0.440576,0.0862725,-0.670182,0.177414,0.194132,-0.396057,0.0686088,0.131616,-0.68275,-408.215
