# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_1_model
# start_datetime = 2025-08-29 03:52:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/zo2dwdf1.json
# init = 2 (Default)
# random
#   seed = 70528
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_19mvy5a04/poisson_1-20250829005207_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_1.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.241371
# Diagonal elements of inverse mass matrix:
# 0.0105132, 0.0103759, 0.00898034, 0.0104412, 0.0100249, 0.00862786, 0.0103183, 0.0112861, 0.00870983, 0.0108619, 0.0106159, 0.00834379, 0.00979741, 0.0119717, 0.0102886, 0.0106844, 0.0109331, 0.0098258, 0.00870555
-1021.97,0.959307,0.241371,4,15,0,1033.21,0.442209,0.452073,-0.00509737,-0.504182,0.0407152,-0.34057,0.0762488,-0.0911262,0.0318497,-0.120496,0.622541,-0.112349,-0.211316,-0.269437,-0.340765,0.0280778,0.0366553,0.0139483,0.396228,0.442209,0.452073,-0.00509737,-0.504182,0.0407152,-0.34057,0.0762488,-0.0911262,0.0318497,-0.120496,0.622541,-0.112349,-0.211316,-0.269437,-0.340765,0.0280778,0.0366553,0.0139483,0.396228,-0.145208,-1021.17
-1016.41,0.966371,0.241371,4,15,0,1026.27,0.305068,0.256836,-0.205962,-0.463319,-0.118343,-0.47929,0.36195,0.0995197,0.258822,-0.206396,0.539079,-0.186265,-0.0747708,-0.184864,-0.233226,0.0394399,-0.00887985,0.175969,0.132261,0.305068,0.256836,-0.205962,-0.463319,-0.118343,-0.47929,0.36195,0.0995197,0.258822,-0.206396,0.539079,-0.186265,-0.0747708,-0.184864,-0.233226,0.0394399,-0.00887985,0.175969,0.132261,-0.00762876,-1015.72
-1019.32,0.99479,0.241371,4,15,0,1022.24,0.236587,0.187863,-0.137876,-0.44231,-0.0402082,-0.513393,0.366984,0.0948191,0.357668,-0.193712,0.543791,-0.292661,-0.0919804,-0.301757,-0.280336,-0.0340812,0.103923,0.224605,0.255092,0.236587,0.187863,-0.137876,-0.44231,-0.0402082,-0.513393,0.366984,0.0948191,0.357668,-0.193712,0.543791,-0.292661,-0.0919804,-0.301757,-0.280336,-0.0340812,0.103923,0.224605,0.255092,-0.0430175,-1018.54
-1017.67,0.993775,0.241371,4,15,0,1026.33,0.268866,0.375949,0.106091,-0.531023,-0.173802,-0.332968,0.249698,0.125965,0.0226583,-0.14204,0.588285,-0.370054,-0.0104882,-0.233484,-0.359435,0.109053,0.00399601,0.0717918,0.329696,0.268866,0.375949,0.106091,-0.531023,-0.173802,-0.332968,0.249698,0.125965,0.0226583,-0.14204,0.588285,-0.370054,-0.0104882,-0.233484,-0.359435,0.109053,0.00399601,0.0717918,0.329696,-0.098756,-1016.9
-1019.95,0.832663,0.241371,4,15,0,1025.54,0.430026,0.291605,-0.00595364,-0.608071,-0.107856,-0.328649,0.273089,0.118786,0.119599,-0.187003,0.527534,-0.463166,-0.00793897,-0.139976,-0.265128,0.135223,0.0281518,0.0196498,0.374622,0.430026,0.291605,-0.00595364,-0.608071,-0.107856,-0.328649,0.273089,0.118786,0.119599,-0.187003,0.527534,-0.463166,-0.00793897,-0.139976,-0.265128,0.135223,0.0281518,0.0196498,0.374622,-0.204544,-1019.13
-1017.62,0.998192,0.241371,4,15,0,1026.33,0.368225,0.18548,-0.0407233,-0.576068,-0.0334879,-0.331901,0.342133,0.0339381,0.0384618,-0.0133331,0.499853,-0.381486,0.0139133,-0.145607,-0.180628,-0.0367237,-0.0282127,0.0521109,0.225012,0.368225,0.18548,-0.0407233,-0.576068,-0.0334879,-0.331901,0.342133,0.0339381,0.0384618,-0.0133331,0.499853,-0.381486,0.0139133,-0.145607,-0.180628,-0.0367237,-0.0282127,0.0521109,0.225012,0.00904326,-1017
-1022.91,0.969239,0.241371,4,15,0,1029.65,0.237367,0.244667,-0.098559,-0.47501,-0.0476935,-0.397127,0.151096,0.238974,0.118722,-0.0225492,0.714731,-0.178713,0.00248336,-0.181903,-0.16819,-0.0342967,-0.224272,0.0722184,0.0842765,0.237367,0.244667,-0.098559,-0.47501,-0.0476935,-0.397127,0.151096,0.238974,0.118722,-0.0225492,0.714731,-0.178713,0.00248336,-0.181903,-0.16819,-0.0342967,-0.224272,0.0722184,0.0842765,-0.0362201,-1022.27
-1021.9,0.986461,0.241371,4,15,0,1030.56,0.192631,0.263534,-0.00763056,-0.435708,-0.0436951,-0.379959,0.185153,0.181618,0.105235,-0.112607,0.619191,-0.046981,-0.0268102,-0.0368873,-0.212248,-0.0656825,-0.18737,0.0363947,0.0710814,0.192631,0.263534,-0.00763056,-0.435708,-0.0436951,-0.379959,0.185153,0.181618,0.105235,-0.112607,0.619191,-0.046981,-0.0268102,-0.0368873,-0.212248,-0.0656825,-0.18737,0.0363947,0.0710814,-0.0992583,-1021.4
-1020.83,0.822178,0.241371,4,15,0,1031.59,0.280296,0.155929,-0.146135,-0.646663,-0.0917925,-0.377361,0.418858,0.0273099,0.244275,-0.287766,0.510491,-0.274656,-0.0221415,-0.32273,-0.110434,0.00831107,0.236676,0.143394,0.276845,0.280296,0.155929,-0.146135,-0.646663,-0.0917925,-0.377361,0.418858,0.0273099,0.244275,-0.287766,0.510491,-0.274656,-0.0221415,-0.32273,-0.110434,0.00831107,0.236676,0.143394,0.276845,-0.0227046,-1020.02
-1021.6,0.95372,0.241371,4,15,0,1027.1,0.221917,0.457329,0.110188,-0.339662,-0.0955147,-0.459018,0.234483,0.00518631,-0.0420578,-0.0527469,0.599898,-0.15562,-0.0843459,-0.11313,-0.364961,0.0896132,-0.210655,0.0234435,0.175005,0.221917,0.457329,0.110188,-0.339662,-0.0955147,-0.459018,0.234483,0.00518631,-0.0420578,-0.0527469,0.599898,-0.15562,-0.0843459,-0.11313,-0.364961,0.0896132,-0.210655,0.0234435,0.175005,0.000648976,-1020.96
-1020.78,0.990394,0.241371,4,15,0,1026.75,0.361058,0.145717,-0.172531,-0.607684,-0.0222598,-0.330347,0.435989,0.0275926,0.253052,-0.277498,0.485878,-0.292142,-0.104504,-0.282594,-0.121037,0.00880644,0.208159,0.163729,0.287254,0.361058,0.145717,-0.172531,-0.607684,-0.0222598,-0.330347,0.435989,0.0275926,0.253052,-0.277498,0.485878,-0.292142,-0.104504,-0.282594,-0.121037,0.00880644,0.208159,0.163729,0.287254,-0.166639,-1019.99
-1018.32,0.953867,0.241371,4,15,0,1026.2,0.306952,0.328557,0.106064,-0.501703,-0.216767,-0.499806,0.19528,-0.0265773,0.012735,-0.0794578,0.634024,-0.232201,-0.106502,-0.160938,-0.17344,0.00955359,0.0308598,0.149952,0.141998,0.306952,0.328557,0.106064,-0.501703,-0.216767,-0.499806,0.19528,-0.0265773,0.012735,-0.0794578,0.634024,-0.232201,-0.106502,-0.160938,-0.17344,0.00955359,0.0308598,0.149952,0.141998,0.0814166,-1017.64
-1017.67,0.999329,0.241371,4,15,0,1023.46,0.415464,0.214522,-0.0502098,-0.371317,-0.158026,-0.489625,0.391119,0.0188492,0.20647,-0.164979,0.545911,-0.170765,-0.195218,-0.185778,-0.217474,0.0248764,-0.150668,0.0490296,0.271448,0.415464,0.214522,-0.0502098,-0.371317,-0.158026,-0.489625,0.391119,0.0188492,0.20647,-0.164979,0.545911,-0.170765,-0.195218,-0.185778,-0.217474,0.0248764,-0.150668,0.0490296,0.271448,0.0163701,-1016.97
