lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.228759
# Diagonal elements of inverse mass matrix:
# 0.00999473, 0.00975006, 0.0113355, 0.00888429, 0.0120477, 0.0107541, 0.00952612, 0.0100843, 0.00968705, 0.0101914, 0.00883499, 0.01203, 0.0100085, 0.0113027, 0.0106656, 0.00992448, 0.0105313, 0.0123672, 0.0124826
-1023.32,0.931767,0.228759,4,15,0,1032.23,0.355047,0.299812,-0.113128,-0.389717,0.130698,-0.341342,0.382127,-0.096505,-0.0180792,-0.218974,0.32531,-0.0145558,-0.0581083,-0.277372,-0.390953,-0.0373943,-0.0560825,0.145369,0.322972,0.355047,0.299812,-0.113128,-0.389717,0.130698,-0.341342,0.382127,-0.096505,-0.0180792,-0.218974,0.32531,-0.0145558,-0.0581083,-0.277372,-0.390953,-0.0373943,-0.0560825,0.145369,0.322972,0.0508767,-1022.73
-1018.35,0.98855,0.228759,4,15,0,1028.95,0.34362,0.179033,0.0942817,-0.549611,-0.0874987,-0.517723,0.390367,0.00998735,0.296988,-0.158744,0.666313,-0.154526,-0.0629852,-0.273434,-0.20188,0.0517965,-0.0360334,0.0204285,0.174854,0.34362,0.179033,0.0942817,-0.549611,-0.0874987,-0.517723,0.390367,0.00998735,0.296988,-0.158744,0.666313,-0.154526,-0.0629852,-0.273434,-0.20188,0.0517965,-0.0360334,0.0204285,0.174854,-0.185234,-1017.54
-1021.57,0.961556,0.228759,4,15,0,1028.23,0.179832,0.478553,-0.202138,-0.531727,-0.0827171,-0.182597,0.296927,0.065595,-0.0812151,-0.134582,0.41618,-0.274098,-0.0176205,-0.112009,-0.236847,-0.0195121,0.0494514,0.18887,0.311521,0.179832,0.478553,-0.202138,-0.531727,-0.0827171,-0.182597,0.296927,0.065595,-0.0812151,-0.134582,0.41618,-0.274098,-0.0176205,-0.112009,-0.236847,-0.0195121,0.0494514,0.18887,0.311521,-0.111867,-1020.97
-1021.2,0.978014,0.228759,4,15,0,1033.4,0.156893,0.524072,-0.1727,-0.539889,-0.0936892,-0.171842,0.312448,0.0409182,-0.0588545,-0.153506,0.474169,-0.26514,-0.0630819,-0.117391,-0.262359,-0.0193171,0.0424349,0.17027,0.334043,0.156893,0.524072,-0.1727,-0.539889,-0.0936892,-0.171842,0.312448,0.0409182,-0.0588545,-0.153506,0.474169,-0.26514,-0.0630819,-0.117391,-0.262359,-0.0193171,0.0424349,0.17027,0.334043,-0.137479,-1020.54
-1023.06,0.906062,0.228759,4,15,0,1033.08,0.141704,0.209551,0.00784237,-0.443632,-0.121296,-0.421211,0.306253,-0.0604027,0.170977,-0.255645,0.374335,-0.165306,-0.187329,-0.0757369,-0.215126,0.0655257,-0.0887456,0.295648,0.488226,0.141704,0.209551,0.00784237,-0.443632,-0.121296,-0.421211,0.306253,-0.0604027,0.170977,-0.255645,0.374335,-0.165306,-0.187329,-0.0757369,-0.215126,0.0655257,-0.0887456,0.295648,0.488226,-0.0256323,-1022.44
-1023.56,0.977913,0.228759,4,15,0,1033.37,0.46887,0.416287,-0.103491,-0.480634,0.0248764,-0.378854,0.357684,0.124191,0.0754911,-0.141989,0.698273,-0.293772,0.0444039,-0.385667,-0.279534,0.00635435,0.0749653,-0.104452,-0.0472543,0.46887,0.416287,-0.103491,-0.480634,0.0248764,-0.378854,0.357684,0.124191,0.0754911,-0.141989,0.698273,-0.293772,0.0444039,-0.385667,-0.279534,0.00635435,0.0749653,-0.104452,-0.0472543,-0.0757513,-1022.67
-1028.5,0.942969,0.228759,4,15,0,1040.58,0.690994,0.376532,0.00374602,-0.585862,0.0163277,-0.338909,0.19136,-0.0774507,0.184035,-0.26725,0.474477,-0.377008,0.0120733,-0.145757,-0.140519,0.144154,-0.239437,0.0536859,0.11268,0.690994,0.376532,0.00374602,-0.585862,0.0163277,-0.338909,0.19136,-0.0774507,0.184035,-0.26725,0.474477,-0.377008,0.0120733,-0.145757,-0.140519,0.144154,-0.239437,0.0536859,0.11268,-0.0878711,-1027.64
-1028.31,0.998682,0.228759,4,15,0,1034.46,-0.109198,0.260039,-0.0444873,-0.380447,-0.143658,-0.425392,0.483964,0.0597797,0.0997235,-0.0763712,0.651683,-0.0669295,-0.191731,-0.306186,-0.356125,-0.0714296,0.267011,0.123211,0.329332,-0.109198,0.260039,-0.0444873,-0.380447,-0.143658,-0.425392,0.483964,0.0597797,0.0997235,-0.0763712,0.651683,-0.0669295,-0.191731,-0.306186,-0.356125,-0.0714296,0.267011,0.123211,0.329332,-0.102788,-1027.53
-1018.9,0.999804,0.228759,4,15,0,1035.07,0.324542,0.196711,-0.0511386,-0.457213,-0.112569,-0.468545,0.268498,0.007397,0.0498606,-0.108798,0.679255,-0.181103,-0.0869953,-0.215661,-0.0984762,0.237062,-0.109881,-0.0703882,0.233793,0.324542,0.196711,-0.0511386,-0.457213,-0.112569,-0.468545,0.268498,0.007397,0.0498606,-0.108798,0.679255,-0.181103,-0.0869953,-0.215661,-0.0984762,0.237062,-0.109881,-0.0703882,0.233793,-0.0363493,-1018.22
-1027.62,0.932725,0.228759,4,15,0,1034.12,0.26887,0.410343,-0.282384,-0.530813,-0.244336,-0.455532,0.376183,-0.0797559,0.17222,0.0392168,0.741648,-0.198148,-0.111605,-0.49502,-0.235833,0.23396,0.132803,-0.00853407,0.319088,0.26887,0.410343,-0.282384,-0.530813,-0.244336,-0.455532,0.376183,-0.0797559,0.17222,0.0392168,0.741648,-0.198148,-0.111605,-0.49502,-0.235833,0.23396,0.132803,-0.00853407,0.319088,-0.0523717,-1026.55
-1025.16,0.847848,0.228759,4,15,0,1041.49,0.520914,0.322533,-0.118031,-0.364583,-0.182791,-0.353581,0.223932,-0.099125,0.113204,-0.155341,0.777066,-0.243378,0.103002,-0.31466,-0.309434,0.20568,-0.0623217,0.0216041,0.157743,0.520914,0.322533,-0.118031,-0.364583,-0.182791,-0.353581,0.223932,-0.099125,0.113204,-0.155341,0.777066,-0.243378,0.103002,-0.31466,-0.309434,0.20568,-0.0623217,0.0216041,0.157743,-0.242432,-1024.3
-1024.8,0.937846,0.228759,4,15,0,1040.69,0.186711,0.492122,0.0507248,-0.639927,0.079886,-0.46595,0.427834,0.129805,0.157489,-0.224732,0.358728,-0.177958,-0.303896,-0.132622,-0.189603,-0.156345,0.114705,0.210923,0.246146,0.186711,0.492122,0.0507248,-0.639927,0.079886,-0.46595,0.427834,0.129805,0.157489,-0.224732,0.358728,-0.177958,-0.303896,-0.132622,-0.189603,-0.156345,0.114705,0.210923,0.246146,-0.164042,-1023.98
-1021.19,0.923544,0.228759,4,15,0,1033.55,0.175752,0.465215,0.061274,-0.612769,0.0663096,-0.452053,0.447257,0.134414,0.119461,-0.266169,0.434893,-0.206303,-0.290624,-0.15204,-0.184159,-0.0431709,0.139316,0.0799997,0.248846,0.175752,0.465215,0.061274,-0.612769,0.0663096,-0.452053,0.447257,0.134414,0.119461,-0.266169,0.434893,-0.206303,-0.290624,-0.15204,-0.184159,-0.0431709,0.139316,0.0799997,0.248846,-0.16545,-1020.39
-1019.02,0.982008,0.228759,4,15,0,1026.62,0.136118,0.500778,-0.00864052,-0.61489,-0.0387168,-0.386279,0.463718,0.0230561,0.0806101,-0.244334,0.447429,-0.19877,-0.204921,-0.13921,-0.150373,0.0190326,0.0598762,0.0160122,0.201526,0.136118,0.500778,-0.00864052,-0.61489,-0.0387168,-0.386279,0.463718,0.0230561,0.0806101,-0.244334,0.447429,-0.19877,-0.204921,-0.13921,-0.150373,0.0190326,0.0598762,0.0160122,0.201526,0.0379783,-1018.3
-1018.34,0.843583,0.228759,4,15,0,1027.79,0.382986,0.134149,-0.07167,-0.416791,-0.0856614,-0.435462,0.200197,0.139304,0.166582,-0.159146,0.635995,-0.235768,0.00287384,-0.299273,-0.315393,-0.00256996,-0.0157222,0.237146,0.214353,0.382986,0.134149,-0.07167,-0.416791,-0.0856614,-0.435462,0.200197,0.139304,0.166582,-0.159146,0.635995,-0.235768,0.00287384,-0.299273,-0.315393,-0.00256996,-0.0157222,0.237146,0.214353,-0.0761282,-1017.64
