lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.216252
# Diagonal elements of inverse mass matrix:
# 0.0109392, 0.0118109, 0.0122089, 0.00927181, 0.0128039, 0.00931264, 0.0106213, 0.0102696, 0.011726, 0.00936975, 0.00935065, 0.0112544, 0.0109101, 0.0110584, 0.0112589, 0.0112004, 0.0114997, 0.0106674, 0.0106061
-1020.56,0.874467,0.216252,4,31,0,1028.16,0.276051,0.161435,-0.0310402,-0.548672,-0.0990097,-0.380392,0.264364,-0.082748,0.194501,0.0279738,0.596653,-0.11605,-0.0331876,-0.231427,-0.16683,0.251415,-0.0855094,0.0887431,0.162531,0.276051,0.161435,-0.0310402,-0.548672,-0.0990097,-0.380392,0.264364,-0.082748,0.194501,0.0279738,0.596653,-0.11605,-0.0331876,-0.231427,-0.16683,0.251415,-0.0855094,0.0887431,0.162531,-0.248802,-1019.95
-1018.77,0.995976,0.216252,4,15,0,1029.53,0.249208,0.399341,-0.0277436,-0.322176,-0.117195,-0.51028,0.23905,-0.113597,0.23719,-0.12625,0.625303,-0.137823,-0.218378,-0.336767,-0.259755,0.103263,-0.00140054,0.13923,0.239182,0.249208,0.399341,-0.0277436,-0.322176,-0.117195,-0.51028,0.23905,-0.113597,0.23719,-0.12625,0.625303,-0.137823,-0.218378,-0.336767,-0.259755,0.103263,-0.00140054,0.13923,0.239182,-0.0604015,-1018.04
-1018.44,0.952697,0.216252,4,15,0,1025.71,0.0117351,0.248063,-0.0435032,-0.4105,-0.0643321,-0.267022,0.357484,-0.0156609,0.110196,-0.129485,0.513784,-0.148903,-0.125733,-0.221055,-0.242381,0.169351,-0.0341792,0.162119,0.245799,0.0117351,0.248063,-0.0435032,-0.4105,-0.0643321,-0.267022,0.357484,-0.0156609,0.110196,-0.129485,0.513784,-0.148903,-0.125733,-0.221055,-0.242381,0.169351,-0.0341792,0.162119,0.245799,-0.115778,-1017.94
-1017.95,0.922352,0.216252,4,15,0,1026.34,0.404966,0.26409,-0.104078,-0.465209,0.0508298,-0.348631,0.317878,-0.0624143,-0.0865598,-0.127016,0.687751,-0.168013,-0.0994236,-0.288001,-0.128048,0.0357384,-0.0604444,0.0613114,0.1542,0.404966,0.26409,-0.104078,-0.465209,0.0508298,-0.348631,0.317878,-0.0624143,-0.0865598,-0.127016,0.687751,-0.168013,-0.0994236,-0.288001,-0.128048,0.0357384,-0.0604444,0.0613114,0.1542,-0.0389253,-1017.27
-1019.09,0.9708,0.216252,4,15,0,1025.52,0.065931,0.387917,-0.0162135,-0.496397,-0.157934,-0.445274,0.189932,-0.0427889,0.285443,-0.182832,0.574799,-0.258109,-0.0510126,-0.088099,-0.29742,0.13041,0.00764317,0.14542,0.272184,0.065931,0.387917,-0.0162135,-0.496397,-0.157934,-0.445274,0.189932,-0.0427889,0.285443,-0.182832,0.574799,-0.258109,-0.0510126,-0.088099,-0.29742,0.13041,0.00764317,0.14542,0.272184,-0.0235974,-1018.4
-1018.21,0.998018,0.216252,4,15,0,1025.81,0.128676,0.373183,-0.00844907,-0.515766,-0.174606,-0.477106,0.190332,-0.0340757,0.222596,-0.162667,0.635559,-0.271923,-0.000817097,-0.161722,-0.283258,0.195604,-0.020602,0.177121,0.250639,0.128676,0.373183,-0.00844907,-0.515766,-0.174606,-0.477106,0.190332,-0.0340757,0.222596,-0.162667,0.635559,-0.271923,-0.000817097,-0.161722,-0.283258,0.195604,-0.020602,0.177121,0.250639,-0.0627172,-1017.45
-1023.7,0.895903,0.216252,4,15,0,1028.63,0.307838,0.467917,-0.0646548,-0.494267,-0.121192,-0.627617,0.188912,-0.12809,0.144702,-0.167418,0.751155,-0.249316,-0.0979064,-0.173258,-0.243269,0.234578,0.0135934,0.0582366,0.405714,0.307838,0.467917,-0.0646548,-0.494267,-0.121192,-0.627617,0.188912,-0.12809,0.144702,-0.167418,0.751155,-0.249316,-0.0979064,-0.173258,-0.243269,0.234578,0.0135934,0.0582366,0.405714,-0.20566,-1022.69
-1026.26,0.999497,0.216252,4,15,0,1033.56,0.30953,0.514456,-0.0680268,-0.472959,-0.211304,-0.647389,0.0768357,-0.0469933,0.153313,-0.0492931,0.675019,-0.198998,-0.245281,-0.189479,-0.166448,0.237778,0.039582,0.01722,0.222476,0.30953,0.514456,-0.0680268,-0.472959,-0.211304,-0.647389,0.0768357,-0.0469933,0.153313,-0.0492931,0.675019,-0.198998,-0.245281,-0.189479,-0.166448,0.237778,0.039582,0.01722,0.222476,0.0499599,-1025.35
-1020.88,0.884749,0.216252,4,15,0,1035.65,0.17355,0.247586,0.0672045,-0.554556,-0.151971,-0.489522,0.324032,-0.0238672,0.0520888,-0.16534,0.799739,-0.248905,-0.0905187,-0.0339512,-0.117635,0.0783816,0.0700793,-0.0500031,0.163554,0.17355,0.247586,0.0672045,-0.554556,-0.151971,-0.489522,0.324032,-0.0238672,0.0520888,-0.16534,0.799739,-0.248905,-0.0905187,-0.0339512,-0.117635,0.0783816,0.0700793,-0.0500031,0.163554,-0.0499479,-1020.1
-1019.39,0.999271,0.216252,4,15,0,1028.43,0.34943,0.25369,-0.0300291,-0.484523,0.0864633,-0.256757,0.395901,0.121811,0.0240903,-0.167478,0.535651,-0.184801,-0.34838,-0.199937,-0.30711,0.11169,-0.147168,0.11565,0.203766,0.34943,0.25369,-0.0300291,-0.484523,0.0864633,-0.256757,0.395901,0.121811,0.0240903,-0.167478,0.535651,-0.184801,-0.34838,-0.199937,-0.30711,0.11169,-0.147168,0.11565,0.203766,-0.0719588,-1018.71
