# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_4_model
# start_datetime = 2025-08-29 03:55:29 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/is8rs3hk.json
# init = 2 (Default)
# random
#   seed = 67813
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_4cp4co9nn/poisson_4-20250829005529_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.207228
# Diagonal elements of inverse mass matrix:
# 0.0848179, 0.0700125, 0.0796746, 0.0629513, 0.0982155, 0.0755894, 0.0815498, 0.0791704, 0.119306, 0.115013, 0.0987572, 0.0630326, 0.0777969, 0.121767, 0.070346, 0.0869492, 0.0993393, 0.0515935, 0.0583428, 0.143275, 0.0885327, 0.0907371, 0.087838, 0.0699705, 0.149109, 0.0677454, 0.0920135, 0.0540072, 0.0648361, 0.0928358, 0.0870977, 0.139324, 0.0786696, 0.121659, 0.082224, 0.0787895, 0.122823, 0.0588442, 0.0720869, 0.0149965
-284.716,0.895285,0.207228,4,15,0,313.809,-0.140174,0.145441,0.153199,0.441138,0.0831644,-0.354943,-0.0119913,-0.653484,0.25084,-0.131223,-0.128111,0.279621,-0.0281086,-0.549266,0.0864493,-0.681634,-0.22937,0.693067,0.52061,-0.534275,-0.104117,-0.15382,-0.0930815,0.613733,-1.81746,0.516967,0.0700333,0.841029,0.648802,-0.0826042,0.172493,-0.658192,0.0840394,-0.649812,0.654264,-0.13897,0.0793146,0.463291,-0.507135,0.107347,-0.140174,0.145441,0.153199,0.441138,0.0831644,-0.354943,-0.0119913,-0.653484,0.25084,-0.131223,-0.128111,0.279621,-0.0281086,-0.549266,0.0864493,-0.681634,-0.22937,0.693067,0.52061,0.254775,-279.807
-284.73,0.998587,0.207228,4,31,0,309.893,0.0364973,0.0773715,0.137934,0.362815,0.213499,0.308685,0.0788974,0.686011,-1.31344,-0.639841,-1.04337,0.524774,0.393962,0.0159596,-0.485293,0.829386,-0.781174,0.343569,0.595418,-0.405363,-0.228535,-0.483116,-0.133965,0.334677,-0.98445,-0.159805,-0.107168,0.207567,-0.585523,0.129987,-0.234397,-0.520838,-0.0888272,-0.384804,-0.308842,0.00190461,-0.0299674,0.330138,0.0289559,0.304777,0.0364973,0.0773715,0.137934,0.362815,0.213499,0.308685,0.0788974,0.686011,-1.31344,-0.639841,-1.04337,0.524774,0.393962,0.0159596,-0.485293,0.829386,-0.781174,0.343569,0.595418,-0.341661,-280.127
-287.272,0.823225,0.207228,4,31,0,310.054,-0.0298504,0.0796934,0.00408861,0.240191,0.257537,0.477003,0.0709431,0.845078,-1.63344,-0.556758,-0.806498,0.386223,0.290971,0.0925484,-0.28343,0.965368,-0.943111,0.450429,0.421169,-0.628371,-0.443175,-0.687311,0.0390448,0.494258,-1.20732,0.243901,0.000581274,0.293668,-0.222047,-0.0644496,0.0148705,-0.687274,-0.10968,-0.038289,-0.350569,-0.0971679,-0.212984,0.47173,-0.0334583,0.185189,-0.0298504,0.0796934,0.00408861,0.240191,0.257537,0.477003,0.0709431,0.845078,-1.63344,-0.556758,-0.806498,0.386223,0.290971,0.0925484,-0.28343,0.965368,-0.943111,0.450429,0.421169,-0.328154,-281.713
-280.338,0.998423,0.207228,4,15,0,307.253,-0.168886,-0.257738,-0.0537042,0.503786,0.309218,-0.250066,-0.241352,-0.207797,-0.430742,-0.313814,-0.902781,0.429717,0.463102,-0.269919,0.146545,-0.289983,-0.24788,0.984682,0.493972,-0.752783,-0.580736,-0.168412,-0.284331,0.42002,-0.945458,0.7304,0.29,0.0987427,-0.0455796,-0.977651,0.312356,-0.364227,-0.538792,-0.80421,0.656157,0.435039,-0.0499683,0.374483,0.567125,0.189003,-0.168886,-0.257738,-0.0537042,0.503786,0.309218,-0.250066,-0.241352,-0.207797,-0.430742,-0.313814,-0.902781,0.429717,0.463102,-0.269919,0.146545,-0.289983,-0.24788,0.984682,0.493972,0.303641,-275.579
-286.361,0.867717,0.207228,4,15,0,306.091,0.131755,0.600837,-0.319958,0.124836,-0.194223,0.144745,0.324665,0.420625,-0.308618,-0.265969,-0.989977,0.391143,-0.0129193,-0.189102,-0.374982,0.183441,-0.182233,0.47301,0.445395,-1.09122,-0.498098,0.141221,0.354192,0.282818,-1.80095,0.459517,-0.500251,0.525061,0.430965,0.240563,0.452559,0.0261038,0.506218,-0.271248,-0.404054,-0.0295917,-0.0386621,0.539198,0.0835302,0.0723394,0.131755,0.600837,-0.319958,0.124836,-0.194223,0.144745,0.324665,0.420625,-0.308618,-0.265969,-0.989977,0.391143,-0.0129193,-0.189102,-0.374982,0.183441,-0.182233,0.47301,0.445395,-0.402472,-281.514
-289.924,0.983806,0.207228,4,15,0,312.429,-0.0289646,0.423951,-0.303652,-0.183823,-0.055045,0.0595307,0.301659,-0.00675093,-0.284665,-0.0406344,-0.93352,0.499478,0.0976178,0.097778,-0.689482,9.06903e-06,0.030904,0.757125,-0.0198901,-0.640083,-0.10503,0.0675629,-0.068677,0.190782,-1.67405,0.610119,-0.777496,0.701667,0.0683463,0.0785614,0.662754,-0.27511,0.159174,-0.295928,-0.226226,-0.150089,-0.495166,0.535087,-0.311706,-0.041068,-0.0289646,0.423951,-0.303652,-0.183823,-0.055045,0.0595307,0.301659,-0.00675093,-0.284665,-0.0406344,-0.93352,0.499478,0.0976178,0.097778,-0.689482,9.06903e-06,0.030904,0.757125,-0.0198901,0.278374,-285.545
