# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:53:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/c7sbscnb.json
# init = 2 (Default)
# random
#   seed = 46036
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_2vt7qntw4/poisson_2-20250829005336_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.194616
# Diagonal elements of inverse mass matrix:
# 0.0585151, 0.0499419, 0.0765784, 0.0752912, 0.0734909, 0.0799215, 0.0725864, 0.0992316, 0.0806561, 0.0786798, 0.082973, 0.073513, 0.0783387, 0.0841955, 0.0709194, 0.0691417, 0.0777663, 0.0755096, 0.0779633, 0.0177496
-136.116,0.994291,0.194616,4,15,0,141.05,0.191343,0.440482,0.104601,0.0458568,-0.366587,-0.0796365,-0.0251292,0.162519,-0.867099,-0.324887,-0.128433,0.381612,0.420651,0.955664,-0.24836,-1.18282,-0.0727159,0.212787,0.574857,0.0591389,0.191343,0.440482,0.104601,0.0458568,-0.366587,-0.0796365,-0.0251292,0.162519,-0.867099,-0.324887,-0.128433,0.381612,0.420651,0.955664,-0.24836,-1.18282,-0.0727159,0.212787,0.574857,-0.194702,-133.933
-143.004,0.980212,0.194616,4,15,0,149.802,0.768488,0.628713,0.0800119,-0.132187,-0.574085,-0.583592,0.136653,0.293808,-0.491392,-0.459342,0.530155,-0.00389348,0.182273,0.524947,-0.370908,-1.29047,-0.0734739,0.11655,0.72892,0.0268595,0.768488,0.628713,0.0800119,-0.132187,-0.574085,-0.583592,0.136653,0.293808,-0.491392,-0.459342,0.530155,-0.00389348,0.182273,0.524947,-0.370908,-1.29047,-0.0734739,0.11655,0.72892,-0.011177,-140.414
-139.139,0.998944,0.194616,4,31,0,151.656,-0.500925,0.0182508,0.460694,0.742797,-0.216815,0.116197,-0.0633003,0.369431,-0.233498,-0.151721,-0.399308,0.531873,0.383331,0.30531,0.338464,-0.88215,-0.442357,-0.0416133,-0.179996,0.17092,-0.500925,0.0182508,0.460694,0.742797,-0.216815,0.116197,-0.0633003,0.369431,-0.233498,-0.151721,-0.399308,0.531873,0.383331,0.30531,0.338464,-0.88215,-0.442357,-0.0416133,-0.179996,-0.154663,-137.575
-137.583,0.989855,0.194616,4,15,0,146.596,0.532403,-0.167567,0.045472,-0.0365001,-0.550644,0.0178045,-0.0848602,0.502399,-0.480824,-0.539962,0.462188,-0.110372,0.468122,0.220186,-0.301673,-0.851856,-0.165775,0.607328,0.436406,0.0121487,0.532403,-0.167567,0.045472,-0.0365001,-0.550644,0.0178045,-0.0848602,0.502399,-0.480824,-0.539962,0.462188,-0.110372,0.468122,0.220186,-0.301673,-0.851856,-0.165775,0.607328,0.436406,-0.00227578,-135.934
-140.018,0.98678,0.194616,5,47,0,150.273,-0.607099,0.550333,0.245417,0.39062,-0.403801,0.100355,-0.0456369,-0.290208,-0.256647,0.150357,-0.177111,0.904298,-0.0851228,0.320085,0.305809,-0.775696,-0.18,-0.497009,0.437722,0.136262,-0.607099,0.550333,0.245417,0.39062,-0.403801,0.100355,-0.0456369,-0.290208,-0.256647,0.150357,-0.177111,0.904298,-0.0851228,0.320085,0.305809,-0.775696,-0.18,-0.497009,0.437722,-0.086667,-138.33
-143.807,0.876877,0.194616,4,15,0,154.142,0.22154,0.426579,0.180084,0.51818,-0.676537,-0.345774,0.0067049,0.363363,-0.241788,-0.233631,0.14207,-0.00246819,0.159711,-0.546343,0.221768,-0.031656,-0.694676,-0.332402,0.534102,0.0461017,0.22154,0.426579,0.180084,0.51818,-0.676537,-0.345774,0.0067049,0.363363,-0.241788,-0.233631,0.14207,-0.00246819,0.159711,-0.546343,0.221768,-0.031656,-0.694676,-0.332402,0.534102,0.331175,-142.493
-137.64,0.999745,0.194616,4,15,0,153.027,0.0737522,0.367896,0.186388,0.485755,-0.429763,-0.151529,-0.298142,0.0185024,-0.670476,-0.0971379,0.323991,0.69312,-0.0645682,-0.40802,0.856796,-0.597646,-0.310439,-0.386232,0.111363,0.0466564,0.0737522,0.367896,0.186388,0.485755,-0.429763,-0.151529,-0.298142,0.0185024,-0.670476,-0.0971379,0.323991,0.69312,-0.0645682,-0.40802,0.856796,-0.597646,-0.310439,-0.386232,0.111363,0.29639,-136.003
-136.424,0.891311,0.194616,4,15,0,143.213,0.212605,0.336755,0.270706,0.471988,-0.520662,-0.116801,-0.274333,0.0700252,-0.589414,0.0130736,0.391324,0.678498,0.0392438,-0.345496,0.731707,-0.635806,-0.315846,-0.252544,0.208163,0.107571,0.212605,0.336755,0.270706,0.471988,-0.520662,-0.116801,-0.274333,0.0700252,-0.589414,0.0130736,0.391324,0.678498,0.0392438,-0.345496,0.731707,-0.635806,-0.315846,-0.252544,0.208163,-0.373188,-134.894
-141.609,0.993249,0.194616,4,15,0,147.461,0.246718,-0.32833,-0.30047,0.499849,-0.430552,-0.211399,-0.409341,-0.438175,-0.306125,-0.075999,-0.366337,0.429457,-0.0595628,0.273108,0.200911,-0.537623,0.117502,-0.045761,1.04808,-0.127708,0.246718,-0.32833,-0.30047,0.499849,-0.430552,-0.211399,-0.409341,-0.438175,-0.306125,-0.075999,-0.366337,0.429457,-0.0595628,0.273108,0.200911,-0.537623,0.117502,-0.045761,1.04808,0.694046,-140.081
-134.588,0.992277,0.194616,4,15,0,148.607,0.300198,0.285361,0.3461,0.394552,-0.359736,0.36032,-0.627544,0.0177757,-0.53048,0.0114539,0.114539,0.37083,0.431143,-0.31509,0.325218,-0.842241,-0.532215,0.187418,0.0717986,0.270285,0.300198,0.285361,0.3461,0.394552,-0.359736,0.36032,-0.627544,0.0177757,-0.53048,0.0114539,0.114539,0.37083,0.431143,-0.31509,0.325218,-0.842241,-0.532215,0.187418,0.0717986,-0.00940171,-133.073
-139.41,0.932683,0.194616,4,15,0,145.503,0.0985338,-0.410749,-0.0637635,0.16827,-0.634319,-0.21838,0.347741,-0.156873,-0.736669,-0.518718,0.190634,0.705001,0.27402,0.656982,-0.129794,-0.638421,0.337619,0.206831,0.338855,0.015578,0.0985338,-0.410749,-0.0637635,0.16827,-0.634319,-0.21838,0.347741,-0.156873,-0.736669,-0.518718,0.190634,0.705001,0.27402,0.656982,-0.129794,-0.638421,0.337619,0.206831,0.338855,0.1832,-137.732
-136.386,0.890035,0.194616,4,15,0,149.527,0.148642,0.0340622,0.282674,0.34115,-0.540925,-0.11032,-0.0235611,0.474125,-0.146489,-0.0459403,0.0464642,0.558793,0.521089,0.239009,-0.397822,-1.05237,0.103916,-0.0913218,0.128701,0.361164,0.148642,0.0340622,0.282674,0.34115,-0.540925,-0.11032,-0.0235611,0.474125,-0.146489,-0.0459403,0.0464642,0.558793,0.521089,0.239009,-0.397822,-1.05237,0.103916,-0.0913218,0.128701,-0.469878,-134.962
-138.687,0.965157,0.194616,4,31,0,149.563,0.0270807,-0.0131987,0.416977,0.779536,-0.645457,-0.14077,0.4214,0.395684,-0.228268,0.194742,0.234416,0.520599,-0.00523127,-0.0323933,-0.40524,-0.747396,-0.321854,-0.418309,0.25878,-0.128406,0.0270807,-0.0131987,0.416977,0.779536,-0.645457,-0.14077,0.4214,0.395684,-0.228268,0.194742,0.234416,0.520599,-0.00523127,-0.0323933,-0.40524,-0.747396,-0.321854,-0.418309,0.25878,-0.291098,-137.159
-133.058,0.794309,0.194616,4,15,0,150.222,0.337462,-0.0222943,0.0208862,0.390803,-0.727278,-0.278737,0.236762,0.264761,-0.268068,-0.235548,0.274779,0.404459,0.198492,0.225175,-0.236469,-0.722217,0.0183671,-0.334911,0.4856,0.0394281,0.337462,-0.0222943,0.0208862,0.390803,-0.727278,-0.278737,0.236762,0.264761,-0.268068,-0.235548,0.274779,0.404459,0.198492,0.225175,-0.236469,-0.722217,0.0183671,-0.334911,0.4856,-0.0320234,-131.866
-132.733,1,0.194616,4,31,0,137.679,0.249769,-0.0442851,0.0451718,0.417913,-0.682947,-0.239733,0.196596,0.182398,-0.281367,-0.403962,0.267075,0.307861,0.122752,0.39763,-0.236488,-0.765384,0.0740672,-0.292096,0.575086,0.0655587,0.249769,-0.0442851,0.0451718,0.417913,-0.682947,-0.239733,0.196596,0.182398,-0.281367,-0.403962,0.267075,0.307861,0.122752,0.39763,-0.236488,-0.765384,0.0740672,-0.292096,0.575086,0.109943,-131.49
-136.507,0.962331,0.194616,4,15,0,142.801,-0.121495,-0.322237,0.111806,0.745006,-0.59573,0.0770695,0.231692,0.551994,-0.590378,-0.382106,0.29818,0.710382,-0.20192,-0.198987,-0.107858,-0.928061,-0.289531,0.101807,0.694261,-0.0100711,-0.121495,-0.322237,0.111806,0.745006,-0.59573,0.0770695,0.231692,0.551994,-0.590378,-0.382106,0.29818,0.710382,-0.20192,-0.198987,-0.107858,-0.928061,-0.289531,0.101807,0.694261,0.216104,-134.495
-138.985,0.984353,0.194616,4,15,0,148.984,0.298445,-0.22569,-0.283349,0.765407,-0.553935,-0.677729,0.321274,0.214981,-0.56699,-0.526091,0.647132,0.581021,0.330378,0.387724,0.106093,-1.01695,-0.182202,-0.225798,0.336256,0.179616,0.298445,-0.22569,-0.283349,0.765407,-0.553935,-0.677729,0.321274,0.214981,-0.56699,-0.526091,0.647132,0.581021,0.330378,0.387724,0.106093,-1.01695,-0.182202,-0.225798,0.336256,0.270027,-136.68
-136.82,0.949952,0.194616,4,15,0,150.501,0.154177,0.541889,0.13733,0.173282,-0.57066,-0.341888,0.00648352,0.0690932,-0.416189,-0.182348,0.932194,0.626935,0.0388531,0.0702886,-0.414426,-0.748824,-0.42434,-0.115596,0.280975,-0.0392179,0.154177,0.541889,0.13733,0.173282,-0.57066,-0.341888,0.00648352,0.0690932,-0.416189,-0.182348,0.932194,0.626935,0.0388531,0.0702886,-0.414426,-0.748824,-0.42434,-0.115596,0.280975,0.18277,-135.172
-133.805,0.948088,0.194616,5,31,0,146.205,0.0900631,-0.302864,0.064697,0.526571,-0.330489,0.343865,-0.318377,-0.0748216,-0.315326,0.134217,-0.255919,0.188224,0.39523,0.415582,0.299714,-0.658385,-0.548964,0.21231,0.481373,0.334997,0.0900631,-0.302864,0.064697,0.526571,-0.330489,0.343865,-0.318377,-0.0748216,-0.315326,0.134217,-0.255919,0.188224,0.39523,0.415582,0.299714,-0.658385,-0.548964,0.21231,0.481373,-0.346702,-132.566
-135.987,0.73794,0.194616,5,31,0,143.307,0.0546041,-0.0948769,-0.0794133,-0.151081,-0.906572,-0.0293134,-0.350691,0.60047,-0.0563594,0.0865428,0.286082,0.0879693,0.149728,0.562128,0.214854,-0.528326,-0.196877,-0.134015,0.389354,-0.0552805,0.0546041,-0.0948769,-0.0794133,-0.151081,-0.906572,-0.0293134,-0.350691,0.60047,-0.0563594,0.0865428,0.286082,0.0879693,0.149728,0.562128,0.214854,-0.528326,-0.196877,-0.134015,0.389354,0.095793,-134.826
-134.722,0.998041,0.194616,4,15,0,142.686,0.151869,-0.144296,-0.178377,0.505959,-0.755289,0.288115,0.0699816,0.55621,-0.50407,-0.271464,0.389431,0.36573,0.101207,0.64224,0.165924,-1.22016,-0.702427,0.226735,0.197968,0.0784065,0.151869,-0.144296,-0.178377,0.505959,-0.755289,0.288115,0.0699816,0.55621,-0.50407,-0.271464,0.389431,0.36573,0.101207,0.64224,0.165924,-1.22016,-0.702427,0.226735,0.197968,0.114711,-132.501
-136.345,0.763312,0.194616,4,15,0,144.854,0.0411589,-0.0722251,-0.00744775,0.0678013,-0.306033,-0.280435,-0.281342,0.374376,-0.011228,-0.434428,0.0173477,-0.0728139,0.636053,0.0509324,-0.156479,-0.941529,0.0578281,0.390686,0.698019,0.227666,0.0411589,-0.0722251,-0.00744775,0.0678013,-0.306033,-0.280435,-0.281342,0.374376,-0.011228,-0.434428,0.0173477,-0.0728139,0.636053,0.0509324,-0.156479,-0.941529,0.0578281,0.390686,0.698019,0.229759,-135.04
-137.251,0.841286,0.194616,4,31,0,148.09,0.195301,0.331845,-0.0372502,0.666828,-0.700962,0.0137302,-0.5258,0.110222,-0.696796,-0.600263,0.132094,0.479265,0.468077,0.392799,0.14605,-1.42711,-0.141036,0.727675,0.52219,0.240826,0.195301,0.331845,-0.0372502,0.666828,-0.700962,0.0137302,-0.5258,0.110222,-0.696796,-0.600263,0.132094,0.479265,0.468077,0.392799,0.14605,-1.42711,-0.141036,0.727675,0.52219,-0.0568641,-134.362
-141.196,0.983404,0.194616,4,15,0,153.175,0.132488,0.246685,-0.305756,0.345895,-0.572649,0.179118,-0.598785,0.155776,-0.304384,-0.471869,0.0615837,0.341089,0.440208,0.642078,0.0943429,-1.41962,-0.315864,1.02822,0.206757,0.275655,0.132488,0.246685,-0.305756,0.345895,-0.572649,0.179118,-0.598785,0.155776,-0.304384,-0.471869,0.0615837,0.341089,0.440208,0.642078,0.0943429,-1.41962,-0.315864,1.02822,0.206757,0.114687,-138.509
-138.376,0.944385,0.194616,4,15,0,153.345,0.464999,-0.191063,0.446856,0.70589,-0.459751,0.165749,-0.131687,0.20554,-0.454208,-0.786532,0.218287,-0.255701,-0.062122,-0.0777885,0.210591,-1.0122,-0.121445,0.0810408,0.537047,0.118856,0.464999,-0.191063,0.446856,0.70589,-0.459751,0.165749,-0.131687,0.20554,-0.454208,-0.786532,0.218287,-0.255701,-0.062122,-0.0777885,0.210591,-1.0122,-0.121445,0.0810408,0.537047,0.516492,-136.581
-134.94,0.987258,0.194616,5,31,0,148.405,0.145693,-0.177294,-0.342805,0.276371,-0.887009,-0.259719,-0.30907,0.084337,-0.0935588,0.00124247,0.188514,0.820283,0.360349,0.357089,0.205382,-1.02121,-0.276152,0.508196,0.436074,0.0569055,0.145693,-0.177294,-0.342805,0.276371,-0.887009,-0.259719,-0.30907,0.084337,-0.0935588,0.00124247,0.188514,0.820283,0.360349,0.357089,0.205382,-1.02121,-0.276152,0.508196,0.436074,-0.0167162,-133.045
-133.509,0.981986,0.194616,4,15,0,141.963,0.0861099,-0.20526,-0.0937298,0.391214,-0.881421,-0.167037,-0.421722,0.0752404,0.0322617,-0.346137,0.225776,0.691759,0.37609,0.360368,0.0103661,-0.814213,-0.445201,0.465503,0.588568,0.0742587,0.0861099,-0.20526,-0.0937298,0.391214,-0.881421,-0.167037,-0.421722,0.0752404,0.0322617,-0.346137,0.225776,0.691759,0.37609,0.360368,0.0103661,-0.814213,-0.445201,0.465503,0.588568,0.0714643,-131.733
-135.34,0.907315,0.194616,5,31,0,142.421,0.325554,0.606304,-0.0585068,0.500406,-0.0977695,0.161898,-0.53906,-0.234001,-0.564477,-0.409634,0.15268,0.750898,0.0335955,0.173601,-0.031861,-0.446815,-0.721269,-0.013776,0.556974,0.0584555,0.325554,0.606304,-0.0585068,0.500406,-0.0977695,0.161898,-0.53906,-0.234001,-0.564477,-0.409634,0.15268,0.750898,0.0335955,0.173601,-0.031861,-0.446815,-0.721269,-0.013776,0.556974,-0.14474,-133.716
-136.711,0.887422,0.194616,4,31,0,144.752,0.386881,0.128487,-0.101896,0.229769,-0.186975,0.012663,-0.309111,0.0881282,-0.949962,-0.394876,0.0778127,0.644942,0.129546,0.140467,0.417239,-0.342656,-0.563645,0.178504,0.763717,0.0678504,0.386881,0.128487,-0.101896,0.229769,-0.186975,0.012663,-0.309111,0.0881282,-0.949962,-0.394876,0.0778127,0.644942,0.129546,0.140467,0.417239,-0.342656,-0.563645,0.178504,0.763717,-0.349036,-135.154
-132.803,0.997037,0.194616,4,15,0,145.382,0.281384,0.0820286,0.208457,0.0849518,-0.617476,-0.00319233,0.32087,-0.214935,-0.504512,-0.38829,-0.0278357,0.84323,0.137677,0.291045,0.135416,-0.684123,-0.249077,-0.119978,0.386903,0.0469214,0.281384,0.0820286,0.208457,0.0849518,-0.617476,-0.00319233,0.32087,-0.214935,-0.504512,-0.38829,-0.0278357,0.84323,0.137677,0.291045,0.135416,-0.684123,-0.249077,-0.119978,0.386903,0.0374558,-131.502
-137.5,0.746476,0.194616,4,15,0,145.296,-0.389265,-0.408016,0.391109,0.578737,-0.540818,-0.251792,-0.174403,0.768845,-0.208169,-0.429365,0.481475,0.641943,-0.00112906,0.697359,0.0674406,-0.65327,-0.495895,-0.0545071,0.554555,0.0966069,-0.389265,-0.408016,0.391109,0.578737,-0.540818,-0.251792,-0.174403,0.768845,-0.208169,-0.429365,0.481475,0.641943,-0.00112906,0.697359,0.0674406,-0.65327,-0.495895,-0.0545071,0.554555,-0.574833,-135.431
-137.355,0.865385,0.194616,5,31,0,151.202,0.275901,0.897633,-0.195489,0.768611,-0.380064,-0.00470462,-0.125408,0.042772,-0.499439,-0.334514,-0.347941,0.114428,0.314588,-0.0224415,-0.0476265,-1.02274,0.013994,-0.0912493,0.0880008,0.156319,0.275901,0.897633,-0.195489,0.768611,-0.380064,-0.00470462,-0.125408,0.042772,-0.499439,-0.334514,-0.347941,0.114428,0.314588,-0.0224415,-0.0476265,-1.02274,0.013994,-0.0912493,0.0880008,0.555684,-135.676
