# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:53:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/c7sbscnb.json
# init = 2 (Default)
# random
#   seed = 46036
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_2vt7qntw4/poisson_2-20250829005336_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.209676
# Diagonal elements of inverse mass matrix:
# 0.0743525, 0.0681019, 0.0696488, 0.0748586, 0.0651602, 0.0786003, 0.0731163, 0.0803876, 0.0915981, 0.0656848, 0.0840283, 0.0817635, 0.0839619, 0.0637485, 0.0746757, 0.0656032, 0.0837233, 0.0862008, 0.0749692, 0.0164148
-138.006,0.971807,0.209676,4,15,0,147.683,0.0866551,0.0850785,-0.23676,-0.000243146,-0.794583,-0.557085,-0.135938,0.495524,0.00369978,0.315349,0.263377,0.392857,-0.38447,0.241677,0.141971,-0.43322,0.162491,-0.0119014,0.375381,0.00563084,0.0866551,0.0850785,-0.23676,-0.000243146,-0.794583,-0.557085,-0.135938,0.495524,0.00369978,0.315349,0.263377,0.392857,-0.38447,0.241677,0.141971,-0.43322,0.162491,-0.0119014,0.375381,-0.00985833,-136.916
-136.755,0.884764,0.209676,4,15,0,146.197,-0.302847,-0.015525,-0.195522,0.238196,-0.5523,-0.602443,-0.297888,0.384613,0.416988,0.181278,0.392305,0.165683,0.106817,0.268204,0.383124,-0.619154,-0.528202,-0.00530056,0.478986,-0.0206235,-0.302847,-0.015525,-0.195522,0.238196,-0.5523,-0.602443,-0.297888,0.384613,0.416988,0.181278,0.392305,0.165683,0.106817,0.268204,0.383124,-0.619154,-0.528202,-0.00530056,0.478986,0.102988,-135.454
-140.107,0.953745,0.209676,4,15,0,148.809,-0.615447,-0.293979,-0.429158,0.467517,-0.537415,-0.0205994,-0.309269,0.465545,0.157924,-0.154804,0.530456,0.385845,0.317093,0.307704,0.529551,-0.572251,-0.289153,-0.245507,0.538217,-0.0542181,-0.615447,-0.293979,-0.429158,0.467517,-0.537415,-0.0205994,-0.309269,0.465545,0.157924,-0.154804,0.530456,0.385845,0.317093,0.307704,0.529551,-0.572251,-0.289153,-0.245507,0.538217,-0.232269,-138.513
-133.267,0.802223,0.209676,4,15,0,147.984,0.549536,-0.0839748,0.303612,0.423945,-0.439927,0.0213369,0.0391211,0.166845,-0.546528,0.0384729,0.248446,0.504747,-0.103489,0.173276,0.206583,-0.928991,-0.825455,-0.0492645,0.526873,-0.0592787,0.549536,-0.0839748,0.303612,0.423945,-0.439927,0.0213369,0.0391211,0.166845,-0.546528,0.0384729,0.248446,0.504747,-0.103489,0.173276,0.206583,-0.928991,-0.825455,-0.0492645,0.526873,-0.225165,-131.601
-133.23,0.890763,0.209676,4,15,0,141.408,0.164805,0.226436,-0.0883802,-0.00696921,-0.801461,0.209397,-0.421815,-0.294188,-0.411049,-0.12199,0.0371447,0.407739,0.0770116,0.443816,0.204531,-0.615665,-0.112872,0.0142635,0.624502,0.241628,0.164805,0.226436,-0.0883802,-0.00696921,-0.801461,0.209397,-0.421815,-0.294188,-0.411049,-0.12199,0.0371447,0.407739,0.0770116,0.443816,0.204531,-0.615665,-0.112872,0.0142635,0.624502,0.464743,-131.994
-136.186,0.932534,0.209676,4,15,0,143.586,0.363178,-0.0213642,0.452679,0.240625,-0.329989,0.221237,-0.400783,-0.116848,-0.217628,0.0362061,-0.38554,0.183098,-0.468903,0.341831,0.523252,-0.773041,-0.641738,0.157485,0.499138,0.0568858,0.363178,-0.0213642,0.452679,0.240625,-0.329989,0.221237,-0.400783,-0.116848,-0.217628,0.0362061,-0.38554,0.183098,-0.468903,0.341831,0.523252,-0.773041,-0.641738,0.157485,0.499138,0.337106,-134.759
