# 0.0291572, 0.0266634, 0.024393, 0.0407671, 0.0248495, 0.0297066, 0.0247476, 0.046759, 0.0461716, 0.0355005, 0.0426277, 0.0363623, 0.0353402, 0.0471719, 0.0470137, 0.0257959, 0.039426, 0.0379254, 0.0412999, 0.0461855, 0.0639255, 0.0485366, 0.0508045, 0.0434746, 0.0572271, 0.073446, 0.0380319, 0.0480109, 0.082276, 0.0345047, 0.0452678, 0.0795558, 0.0623015, 0.0329347, 0.05792, 0.0325567, 0.0486121, 0.0546128, 0.0539741, 0.0591362, 0.0473788, 0.0398027, 0.0397548, 0.0295372, 0.0686726, 0.0407291, 0.0391998, 0.0476551, 0.0207433, 0.0276595, 0.0338783, 0.0363757, 0.0255103, 0.0474146, 0.0295725, 0.0470439, 0.0253543, 0.0302946, 0.0463753, 0.0458229, 0.0436351, 0.0593686, 0.0443037, 0.0579267, 0.0394577, 0.0678042, 0.0503811, 0.04974, 0.0797806, 0.0499207, 0.0387388, 0.0666033, 0.0576897, 0.0436428, 0.0895892, 0.0567219, 0.0714736, 0.0504442
-1016.23,0.911866,0.198758,5,31,0,1059.92,0.0539974,0.257362,0.229505,0.0489275,0.251595,0.350698,0.347867,-0.249515,-0.443708,0.168428,-0.149545,0.139706,-0.247534,-0.521674,-0.171627,0.525548,0.173757,-0.320821,-0.0662426,0.00394628,-0.762892,0.171636,-0.0498061,0.289343,0.165777,-0.249076,0.143628,0.058141,-0.533683,0.391376,0.562321,-0.0194602,0.135177,0.198579,-0.479772,0.20774,0.178251,-0.692962,-0.2998,-0.464406,0.144172,0.401321,0.026005,0.645715,-0.197621,-0.305413,-0.05193,0.102514,0.901845,0.706842,0.320218,0.182994,0.47487,-0.214895,0.888702,-0.128417,0.838422,0.509779,-0.223018,0.0211537,0.0282855,-0.00485916,-0.0336135,-0.0494796,0.46619,-0.802168,0.363483,-0.249741,-0.65607,0.191953,0.296432,-0.522577,-0.144981,0.304552,-0.859791,-0.201826,-0.230139,0.0100678,0.0539974,0.257362,0.229505,0.0489275,0.251595,0.350698,0.347867,-0.249515,-0.443708,0.168428,-0.149545,0.139706,-0.247534,-0.521674,-0.171627,0.525548,0.173757,-0.320821,-0.0662426,-0.376724,0.00394628,-0.762892,0.171636,-0.0498061,0.289343,0.165777,-0.249076,0.143628,0.058141,-0.533683,0.391376,0.562321,-0.0194602,0.135177,0.198579,-0.479772,0.20774,0.178251,-0.692962,0.281736,-1010.54
-1015.82,0.99446,0.198758,5,31,0,1046.05,-0.11304,0.506173,0.63157,0.0970711,0.162133,0.126896,0.348066,-0.338827,-0.338601,-0.291615,-0.494557,0.101033,0.0906406,-0.211739,-0.153982,0.177539,-0.2279,0.101955,-0.0834987,0.0973322,0.245734,0.129868,0.220672,0.0323669,-0.371074,-0.549897,0.218811,-0.00854026,-0.399024,0.477084,-0.0800603,-0.548108,-0.449279,0.241805,0.134735,0.556135,-0.44748,0.213363,0.212421,0.184157,0.0563557,-0.228056,0.12854,0.263665,-0.326398,0.226874,0.115905,0.323273,0.529802,0.469466,0.165945,0.393723,0.359206,0.536556,0.12493,0.319562,0.68805,0.263161,0.0255089,-0.164736,0.294506,-0.386541,0.313477,-0.274514,0.0493829,0.00651044,-0.211364,0.016809,-0.351606,-0.205528,-0.110041,-0.165922,-0.149512,-0.0754534,-0.506556,-0.0845521,-0.498003,0.000495938,-0.11304,0.506173,0.63157,0.0970711,0.162133,0.126896,0.348066,-0.338827,-0.338601,-0.291615,-0.494557,0.101033,0.0906406,-0.211739,-0.153982,0.177539,-0.2279,0.101955,-0.0834987,-0.0893169,0.0973322,0.245734,0.129868,0.220672,0.0323669,-0.371074,-0.549897,0.218811,-0.00854026,-0.399024,0.477084,-0.0800603,-0.548108,-0.449279,0.241805,0.134735,0.556135,-0.44748,0.213363,0.285557,-1012.21
-1019.96,0.906956,0.198758,5,31,0,1062.24,-0.148323,0.482025,0.294946,-0.172098,0.359031,0.373548,0.455399,-0.263292,-0.254902,0.367425,-0.171647,0.292569,-0.123217,-0.768457,-0.568919,0.597475,-0.0016282,-0.339502,0.0455142,0.132181,-0.625521,0.145838,-0.0133002,-0.139702,0.0784002,-0.0937887,0.0861459,0.056312,-0.521772,0.35392,0.604728,-0.476017,0.0124205,0.252327,-0.249285,0.113553,0.321641,-0.353765,-0.645527,-0.389103,-0.0251755,0.333791,0.00411891,0.517394,-0.511744,-0.240879,-0.00324008,0.0862013,0.783987,0.67563,0.246637,0.139971,0.355153,-0.21811,0.75444,-0.115105,0.70706,0.641989,-0.00910779,-0.167309,0.0879805,-0.053559,-0.197788,-0.156153,0.52028,-0.617775,0.446685,-0.218713,-0.76,0.289723,0.0481703,-0.4839,-0.129778,0.401783,-0.936532,-0.158488,-0.294651,-0.0793035,-0.148323,0.482025,0.294946,-0.172098,0.359031,0.373548,0.455399,-0.263292,-0.254902,0.367425,-0.171647,0.292569,-0.123217,-0.768457,-0.568919,0.597475,-0.0016282,-0.339502,0.0455142,-0.455948,0.132181,-0.625521,0.145838,-0.0133002,-0.139702,0.0784002,-0.0937887,0.0861459,0.056312,-0.521772,0.35392,0.604728,-0.476017,0.0124205,0.252327,-0.249285,0.113553,0.321641,-0.353765,0.315685,-1014.14
-1032.4,0.96568,0.198758,5,31,0,1058.69,0.194692,0.272999,0.46748,0.247346,0.145778,-0.11215,0.4108,-0.48561,-0.200487,-0.567758,-0.282586,0.0929548,-0.107556,0.0346589,0.0730608,-0.143184,0.0321061,-0.174272,0.106493,0.104348,-0.891198,0.0160597,0.142497,0.518595,-0.292754,-0.393994,0.263473,0.0650613,-0.289242,0.369673,-0.0226351,-0.1239,-0.442589,0.249,0.0796491,0.179857,-0.285565,0.400583,0.367868,-0.0915967,0.233752,-0.0279272,0.257578,0.572371,0.0937329,0.350605,0.546499,0.338791,0.962275,0.459885,0.36161,0.207575,0.587696,0.291039,0.31977,0.299651,0.856232,0.111087,0.18048,-0.411692,0.181195,-0.861985,0.0647029,-0.395846,0.0652493,-0.10972,-0.135123,0.0905483,-0.173414,-0.394251,-0.0867848,-0.307836,0.0404221,-0.244532,-0.807492,-0.046833,-0.323846,0.0350427,0.194692,0.272999,0.46748,0.247346,0.145778,-0.11215,0.4108,-0.48561,-0.200487,-0.567758,-0.282586,0.0929548,-0.107556,0.0346589,0.0730608,-0.143184,0.0321061,-0.174272,0.106493,-0.00476532,0.104348,-0.891198,0.0160597,0.142497,0.518595,-0.292754,-0.393994,0.263473,0.0650613,-0.289242,0.369673,-0.0226351,-0.1239,-0.442589,0.249,0.0796491,0.179857,-0.285565,0.400583,0.353082,-1027.57
-1033.77,0.933503,0.198758,4,15,0,1077.71,0.173954,0.590705,0.44885,0.196907,-0.0845701,0.363156,0.213818,0.184994,-0.0878132,0.167639,-0.767106,-0.176731,0.126693,-0.665672,-0.242428,-0.131975,-0.387052,0.295938,0.0965733,0.0885469,-0.347468,0.116389,-0.29967,-0.197673,-0.0757406,-0.0950082,0.00135639,-0.107833,-0.229584,0.560707,0.254434,-0.161445,-0.0869262,0.149942,-0.006483,0.453878,0.0108391,-0.0990427,-0.264142,-0.0250047,-0.0876465,0.408368,0.155707,0.176912,-0.406289,-0.0107561,-0.0717857,0.122592,0.516401,0.733846,0.0356061,0.228946,0.635892,0.0678148,0.638354,0.0418967,0.416512,0.661568,-0.165551,0.270155,0.188644,0.457036,0.241936,0.0551688,0.664,-0.744678,0.227131,-0.111973,-0.664244,0.0839629,0.203092,-0.395861,-0.0656943,-0.358455,-0.188987,-0.233051,-0.175442,-0.0118594,0.173954,0.590705,0.44885,0.196907,-0.0845701,0.363156,0.213818,0.184994,-0.0878132,0.167639,-0.767106,-0.176731,0.126693,-0.665672,-0.242428,-0.131975,-0.387052,0.295938,0.0965733,-0.31588,0.0885469,-0.347468,0.116389,-0.29967,-0.197673,-0.0757406,-0.0950082,0.00135639,-0.107833,-0.229584,0.560707,0.254434,-0.161445,-0.0869262,0.149942,-0.006483,0.453878,0.0108391,-0.0990427,0.0707816,-1029.56
-1029.11,0.997404,0.198758,4,15,0,1075.78,-0.257177,0.339792,0.388521,0.27633,0.687125,0.150398,0.228215,-0.50772,-0.7559,-0.0451548,-0.205164,0.111559,-0.134695,-0.0578213,-0.0338271,0.443631,0.221015,-0.578562,0.0671087,-0.172013,-0.402358,0.238857,0.0569421,0.637128,-0.0481628,-0.548347,0.432919,0.0871535,-0.676873,0.369522,0.207694,-0.05621,-0.570561,0.488965,-0.393839,0.29343,0.0526484,-0.36894,-0.135525,-0.334083,-0.161924,-0.318905,-0.0831528,0.405331,0.0700605,-0.109663,0.160692,-0.0508327,0.507994,0.350004,0.678533,0.142731,0.378081,0.557181,0.33835,0.0755726,0.998396,0.0822768,-0.427548,-0.0183509,0.376169,-0.66762,0.324853,-0.244498,-0.0608264,-0.538558,-0.0693915,-0.00493832,-0.641447,0.046104,0.271373,0.0435198,-0.39168,0.0562941,-0.999908,-0.301663,-0.328981,0.0502601,-0.257177,0.339792,0.388521,0.27633,0.687125,0.150398,0.228215,-0.50772,-0.7559,-0.0451548,-0.205164,0.111559,-0.134695,-0.0578213,-0.0338271,0.443631,0.221015,-0.578562,0.0671087,-0.337674,-0.172013,-0.402358,0.238857,0.0569421,0.637128,-0.0481628,-0.548347,0.432919,0.0871535,-0.676873,0.369522,0.207694,-0.05621,-0.570561,0.488965,-0.393839,0.29343,0.0526484,-0.36894,0.372044,-1023.52
-1029.94,0.845825,0.198758,4,31,0,1076.87,-0.299331,0.48786,0.251195,0.174558,0.609858,0.378121,0.325704,-0.216372,-0.69633,-0.32103,-0.112022,0.0451071,-0.286399,-0.155671,-0.0609831,0.296826,-0.0726754,-0.440578,0.267174,-0.105322,-0.522643,0.174305,0.080529,0.433637,-0.473871,-0.397094,0.562283,-0.229212,-0.354318,0.434718,0.112132,-0.0885376,-0.152862,0.468168,-0.34106,0.291426,-0.135477,-0.0343691,-0.295914,-0.621935,0.112876,-0.235012,-0.420667,0.438669,-0.326728,-0.0537562,-0.0318777,0.0466305,0.563704,0.459047,0.827484,-0.0423359,0.348352,0.352154,0.259056,-0.0521539,0.9965,0.135842,-0.0599197,-0.217186,0.183608,-0.705666,0.390519,-0.109212,0.00593938,-0.382034,0.0171105,-0.356264,-0.422877,-0.213474,0.0937471,-0.0608236,-0.276763,0.00514683,-1.10561,-0.553746,-0.200156,0.255376,-0.299331,0.48786,0.251195,0.174558,0.609858,0.378121,0.325704,-0.216372,-0.69633,-0.32103,-0.112022,0.0451071,-0.286399,-0.155671,-0.0609831,0.296826,-0.0726754,-0.440578,0.267174,-0.175011,-0.105322,-0.522643,0.174305,0.080529,0.433637,-0.473871,-0.397094,0.562283,-0.229212,-0.354318,0.434718,0.112132,-0.0885376,-0.152862,0.468168,-0.34106,0.291426,-0.135477,-0.0343691,0.277568,-1024.56
-1022.84,0.960446,0.198758,4,15,0,1075.65,0.0622532,0.457454,0.365717,-0.0801481,0.214538,0.121884,0.544072,-0.163126,-0.283855,0.0895765,-0.229197,-0.0118381,0.156613,-0.892024,-0.134766,0.365456,0.14593,-0.630895,-0.0194812,0.0164565,-0.253947,0.185819,0.243527,-0.0520756,-0.167674,-0.321844,0.201909,0.532046,-0.368522,0.0776112,0.170123,-0.244957,-0.0381661,0.377043,-0.72258,0.0931673,0.00255783,-0.00115619,-0.115938,0.0505124,-0.0889406,0.105922,0.488491,0.454296,-0.113102,0.234658,0.402996,0.235743,0.61549,0.363303,-0.29831,0.532301,0.308439,-0.10255,0.104658,0.0767691,0.701951,0.354076,0.143555,-0.23494,0.113659,0.0115141,0.118815,-0.0317021,0.591923,-0.318462,0.14209,-0.140739,-0.909115,0.39198,0.182081,-0.60665,0.0483895,0.115573,-0.215654,0.293266,-0.230723,-0.0687539,0.0622532,0.457454,0.365717,-0.0801481,0.214538,0.121884,0.544072,-0.163126,-0.283855,0.0895765,-0.229197,-0.0118381,0.156613,-0.892024,-0.134766,0.365456,0.14593,-0.630895,-0.0194812,-0.0781632,0.0164565,-0.253947,0.185819,0.243527,-0.0520756,-0.167674,-0.321844,0.201909,0.532046,-0.368522,0.0776112,0.170123,-0.244957,-0.0381661,0.377043,-0.72258,0.0931673,0.00255783,-0.00115619,0.270661,-1018.66
-1014,0.897221,0.198758,4,15,0,1056.84,0.015153,0.426877,0.462107,0.355895,0.147022,0.384972,0.359735,-0.63945,-0.193483,-0.123888,-0.194357,0.239652,-0.130809,-0.224735,-0.187546,0.363611,-0.276994,-0.350458,-0.0479268,0.0662683,-0.280613,-0.186282,0.086552,0.249698,0.136398,-0.0552113,0.0379934,-0.344492,-0.509274,0.559013,0.257705,-0.288246,-0.162503,0.177318,-0.318375,0.73203,0.028202,-0.135773,0.0718231,-0.248073,0.262564,0.216222,-0.246744,0.350373,-0.421395,0.077104,-0.359222,0.123112,0.780788,0.611685,0.0749806,0.116742,0.361812,0.547489,0.561928,-0.214801,0.797295,0.356615,0.070555,0.0763134,0.257981,-0.495447,0.452913,-0.327822,0.0978159,-0.0870328,0.253484,0.162995,-0.766182,-0.191445,0.0399555,0.0569345,-0.0387833,0.134398,-0.970591,-0.369522,-0.506803,-0.0617839,0.015153,0.426877,0.462107,0.355895,0.147022,0.384972,0.359735,-0.63945,-0.193483,-0.123888,-0.194357,0.239652,-0.130809,-0.224735,-0.187546,0.363611,-0.276994,-0.350458,-0.0479268,-0.385375,0.0662683,-0.280613,-0.186282,0.086552,0.249698,0.136398,-0.0552113,0.0379934,-0.344492,-0.509274,0.559013,0.257705,-0.288246,-0.162503,0.177318,-0.318375,0.73203,0.028202,-0.135773,-0.0504091,-1009.22
-1026.77,0.693161,0.198758,4,31,0,1059.88,0.203247,0.463919,0.375449,-0.0685678,0.0490768,0.103643,0.485592,-0.421862,-0.286304,-0.446814,-0.189549,0.143828,-0.216913,-0.507758,0.0549013,0.542447,-0.00578533,-0.257812,0.280134,0.329543,0.0535677,0.498723,-0.0603433,0.197005,-0.311505,-0.343352,0.184695,0.469073,-0.457286,0.27432,-0.0339053,-0.044273,-0.477001,-0.050742,0.0984265,0.287223,0.0546252,-0.189249,-0.284952,-0.0321826,-0.34368,0.0757618,-0.0608523,0.44271,-0.500021,-0.0736705,0.474425,0.201626,0.423069,0.736168,0.23733,0.00673381,0.647823,-0.103976,0.412957,0.286665,0.810079,0.180468,0.0240216,-0.172353,-0.324868,-0.243352,-0.0939917,0.280792,0.335842,-0.322002,-0.0316886,-0.667607,-0.197607,-0.0517697,0.220613,-0.462349,-0.173523,0.268252,-0.436507,0.0454645,-0.618249,0.18617,0.203247,0.463919,0.375449,-0.0685678,0.0490768,0.103643,0.485592,-0.421862,-0.286304,-0.446814,-0.189549,0.143828,-0.216913,-0.507758,0.0549013,0.542447,-0.00578533,-0.257812,0.280134,-0.30087,0.329543,0.0535677,0.498723,-0.0603433,0.197005,-0.311505,-0.343352,0.184695,0.469073,-0.457286,0.27432,-0.0339053,-0.044273,-0.477001,-0.050742,0.0984265,0.287223,0.0546252,-0.189249,-0.479547,-1022.54
