# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:56:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bl89x3o0.json
# init = 2 (Default)
# random
#   seed = 37385
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_5lurvkh70/poisson_5-20250829005603_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.182566
# Diagonal elements of inverse mass matrix:
# 0.0408096, 0.0234818, 0.0269233, 0.0290539, 0.0343916, 0.0319771, 0.0261368, 0.0430788, 0.0542209, 0.0407815, 0.0557792, 0.0309336, 0.0325861, 0.048863, 0.0409983, 0.0246334, 0.0371638, 0.039448, 0.0402755, 0.0627223, 0.0595094, 0.0429087, 0.0407631, 0.045299, 0.0512684, 0.0711218, 0.0372638, 0.0421919, 0.0700279, 0.0383007, 0.0488032, 0.0743097, 0.0554007, 0.0386683, 0.0545618, 0.0380433, 0.049564, 0.0645497, 0.0422065, 0.0631448, 0.0501524, 0.0544853, 0.0464393, 0.0321066, 0.0601903, 0.0572577, 0.0360636, 0.0344786, 0.0243891, 0.0263928, 0.0309517, 0.0334853, 0.0285885, 0.0397446, 0.0266374, 0.0430442, 0.0238445, 0.0327839, 0.0591109, 0.0518067, 0.0383376, 0.0611619, 0.039356, 0.0566131, 0.0462015, 0.0614036, 0.0470343, 0.0519479, 0.0868685, 0.0452602, 0.0447508, 0.0713533, 0.0528116, 0.0430127, 0.0825468, 0.0485164, 0.0569486, 0.0491864
-1014.55,0.819291,0.182566,5,31,0,1047.92,0.503938,0.4561,0.482517,-0.231761,0.132103,0.111821,0.49128,0.0252827,-0.0428798,-0.107274,-0.374527,-0.0414634,-0.0536124,-0.652528,-0.300947,0.13611,0.102767,-0.114336,0.0915682,0.26445,-0.340826,-0.078095,-0.119378,0.0242968,-0.10671,-0.157272,0.331253,0.341436,-0.500274,0.514091,0.232555,-0.509157,-0.431515,0.316941,-0.154237,0.34649,0.0855062,-0.398022,0.0594037,0.116103,-0.255981,0.0427217,0.324873,0.489998,-0.00774378,-0.073746,0.0971678,0.041135,0.721068,0.474907,0.209664,0.091992,0.830111,0.169369,0.424179,-0.174802,0.723886,0.402323,0.431898,-0.12148,0.141007,-0.133484,0.0269163,-0.15809,0.297807,-0.150637,0.181603,-0.230146,-0.990414,0.253661,0.224116,-0.682649,-0.189703,-0.0137673,-0.668822,-0.255372,-0.583709,-0.0779263,0.503938,0.4561,0.482517,-0.231761,0.132103,0.111821,0.49128,0.0252827,-0.0428798,-0.107274,-0.374527,-0.0414634,-0.0536124,-0.652528,-0.300947,0.13611,0.102767,-0.114336,0.0915682,-0.614158,0.26445,-0.340826,-0.078095,-0.119378,0.0242968,-0.10671,-0.157272,0.331253,0.341436,-0.500274,0.514091,0.232555,-0.509157,-0.431515,0.316941,-0.154237,0.34649,0.0855062,-0.398022,0.338465,-1009.84
-1013.92,0.981074,0.182566,5,31,0,1056.26,-0.497633,0.525464,0.333775,0.24004,0.0321072,0.400286,0.186639,-0.463831,-0.553933,0.0971933,-0.128557,0.0104688,0.0619755,-0.307155,0.0881447,0.200472,-0.103078,-0.163813,0.04137,-0.209929,-0.00189167,0.351637,0.0263352,0.229072,-0.341986,-0.449262,0.226793,-0.232251,-0.318275,0.339581,0.32504,-0.0882573,-0.38668,0.190923,0.0695732,0.125014,-0.0822128,-0.115612,-0.0342104,-0.295991,0.344936,0.0230406,-0.135405,0.530634,-0.484527,0.00760689,0.179509,0.327299,0.809589,0.68503,0.164865,0.56702,0.182827,0.0332596,0.267831,0.331474,0.825012,0.334656,-0.475489,0.0627393,0.0532833,-0.281527,0.0660739,-0.203621,0.265813,-0.647099,0.0907038,0.153962,-0.0791413,-0.248512,-0.0722308,-0.211027,-0.380138,0.357895,-0.824885,0.0365838,-0.233374,0.197157,-0.497633,0.525464,0.333775,0.24004,0.0321072,0.400286,0.186639,-0.463831,-0.553933,0.0971933,-0.128557,0.0104688,0.0619755,-0.307155,0.0881447,0.200472,-0.103078,-0.163813,0.04137,6.28377e-05,-0.209929,-0.00189167,0.351637,0.0263352,0.229072,-0.341986,-0.449262,0.226793,-0.232251,-0.318275,0.339581,0.32504,-0.0882573,-0.38668,0.190923,0.0695732,0.125014,-0.0822128,-0.115612,0.342388,-1009.81
-1012.36,0.984644,0.182566,5,31,0,1052.69,0.281108,0.293958,0.489076,-0.0789763,0.41665,-0.0605248,0.588516,-0.37089,-0.133449,-0.209929,-0.465348,0.268713,-0.206193,-0.564912,-0.390776,0.511148,-0.0110611,-0.151155,-0.0182555,0.24499,-0.515392,-0.123091,0.105061,0.135968,0.214824,-0.268347,0.144297,0.186558,-0.640066,0.324717,0.211028,-0.528422,-0.0237445,0.262548,-0.477647,0.54872,0.0936987,-0.0633584,-0.0785997,0.152636,-0.130424,-0.0584542,0.28527,0.396758,-0.163765,-0.0843874,0.14501,0.092864,0.602473,0.42629,0.351614,-0.0549501,0.74979,0.378635,0.726046,-0.183924,0.749116,0.529524,0.293562,-0.244539,0.309739,-0.365411,0.088313,-0.146782,0.295656,-0.0162752,0.151572,-0.390488,-0.956068,0.263416,0.267202,-0.373406,0.0792895,-0.175162,-0.414372,-0.291496,-0.534103,-0.125321,0.281108,0.293958,0.489076,-0.0789763,0.41665,-0.0605248,0.588516,-0.37089,-0.133449,-0.209929,-0.465348,0.268713,-0.206193,-0.564912,-0.390776,0.511148,-0.0110611,-0.151155,-0.0182555,-0.187701,0.24499,-0.515392,-0.123091,0.105061,0.135968,0.214824,-0.268347,0.144297,0.186558,-0.640066,0.324717,0.211028,-0.528422,-0.0237445,0.262548,-0.477647,0.54872,0.0936987,-0.0633584,0.167658,-1007.46
-1018.77,0.903055,0.182566,4,31,0,1058.93,0.1123,0.356853,0.437198,0.056501,0.402611,-0.140157,0.553556,-0.633546,0.0580141,-0.239517,-0.352512,0.35802,-0.0823244,-0.360391,-0.458178,0.387682,-0.0902506,-0.187158,-0.0872529,0.203814,-0.484384,-0.0624887,0.175669,0.0970445,0.333384,-0.563126,0.336846,0.134145,-0.622063,0.315391,0.269579,-0.669484,-0.00985887,0.258842,-0.6267,0.555884,-0.00121699,0.130333,-0.187714,0.217314,-0.101863,-0.0973905,0.3903,0.46175,0.0333733,0.050193,0.0470703,0.0992681,0.499167,0.392669,0.307578,0.113707,0.749504,0.278139,0.828796,-0.0889579,0.885417,0.409845,0.468603,-0.26906,0.191267,-0.44436,0.139401,0.18352,0.25897,-0.187542,0.103416,-0.220347,-0.622031,0.237337,0.0700623,-0.501901,0.187024,-0.0337482,-0.662946,-0.0959003,-0.616284,-0.240622,0.1123,0.356853,0.437198,0.056501,0.402611,-0.140157,0.553556,-0.633546,0.0580141,-0.239517,-0.352512,0.35802,-0.0823244,-0.360391,-0.458178,0.387682,-0.0902506,-0.187158,-0.0872529,-0.0914483,0.203814,-0.484384,-0.0624887,0.175669,0.0970445,0.333384,-0.563126,0.336846,0.134145,-0.622063,0.315391,0.269579,-0.669484,-0.00985887,0.258842,-0.6267,0.555884,-0.00121699,0.130333,0.22839,-1013.57
-1022.54,0.989963,0.182566,5,31,0,1056.5,-0.250493,0.569276,0.559774,0.270753,0.372532,0.105934,0.362837,0.191537,-0.867452,-0.13209,-0.783052,0.0898335,0.0416243,-0.349953,-0.316207,0.179866,-0.142535,0.177947,0.0204345,0.472411,-0.206036,0.127988,-0.0219033,0.316377,0.0888718,-0.534605,0.046007,0.101223,-0.788737,0.366926,0.11574,-0.539329,-0.146764,0.291872,-0.307334,0.0272528,0.354467,0.0316489,-0.0853411,0.0530494,-0.0394757,-0.0345147,0.157742,0.687131,-0.158968,-0.0609273,0.166451,0.560469,0.489131,0.354656,0.00590765,0.228106,0.518982,0.0587965,0.319357,0.19335,0.545547,0.537475,0.299401,-0.1325,0.386239,-0.335864,0.116092,-0.123981,0.355207,-0.264793,0.120877,-0.0687625,-1.0669,-0.0688417,0.342268,-0.0712983,-0.57672,-0.278639,-0.718442,0.183445,-0.169575,-0.499782,-0.250493,0.569276,0.559774,0.270753,0.372532,0.105934,0.362837,0.191537,-0.867452,-0.13209,-0.783052,0.0898335,0.0416243,-0.349953,-0.316207,0.179866,-0.142535,0.177947,0.0204345,-0.100568,0.472411,-0.206036,0.127988,-0.0219033,0.316377,0.0888718,-0.534605,0.046007,0.101223,-0.788737,0.366926,0.11574,-0.539329,-0.146764,0.291872,-0.307334,0.0272528,0.354467,0.0316489,0.203921,-1017.4
-1024.52,0.965281,0.182566,5,31,0,1062.52,0.00453542,0.414017,0.567049,0.0384674,0.204554,0.328442,0.274002,-0.121275,-0.996737,-0.295798,-0.250703,0.400542,0.0575307,-0.51913,0.0211988,0.288365,-0.301414,0.0145635,0.335052,0.375384,-0.0715719,0.18284,0.333668,0.263796,-0.230669,-0.6937,0.509824,0.0976084,-0.910587,0.24076,0.0314209,-0.628079,0.0461957,0.106286,0.10633,0.143512,-0.215705,0.0951458,0.177537,-0.117707,0.0950055,0.0367,-0.213905,0.571524,-0.0482473,-0.0804781,0.177331,0.0991018,0.725749,0.45652,0.534241,-0.169431,0.523833,0.0988907,0.483448,0.361863,0.619649,0.291576,0.295863,-0.575363,0.293881,-0.195578,0.570075,-0.564006,0.206768,-0.553928,0.202711,0.0819375,-0.890064,-0.306351,0.0175149,0.0741338,-0.33017,-0.0949747,-0.90018,-0.082474,0.0600832,0.0820642,0.00453542,0.414017,0.567049,0.0384674,0.204554,0.328442,0.274002,-0.121275,-0.996737,-0.295798,-0.250703,0.400542,0.0575307,-0.51913,0.0211988,0.288365,-0.301414,0.0145635,0.335052,-0.463262,0.375384,-0.0715719,0.18284,0.333668,0.263796,-0.230669,-0.6937,0.509824,0.0976084,-0.910587,0.24076,0.0314209,-0.628079,0.0461957,0.106286,0.10633,0.143512,-0.215705,0.0951458,0.217541,-1018.92
