# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:53:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/l2su23b6.json
# init = 2 (Default)
# random
#   seed = 27362
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_3br8exw4p/poisson_3-20250829005358_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.210227
# Diagonal elements of inverse mass matrix:
# 0.0437018, 0.0327527, 0.0535756, 0.0623049, 0.0490871, 0.0479254, 0.0473221, 0.0532117, 0.0483742, 0.0671719, 0.0503877, 0.0421869, 0.0524841, 0.0595136, 0.0882509, 0.0481696, 0.0539612, 0.0780038, 0.046173, 0.0558286, 0.0635531, 0.0629893, 0.0499409, 0.0666283, 0.0446462, 0.0537621, 0.0462542, 0.0416297, 0.0584881, 0.0643984, 0.057999, 0.0611475, 0.0362133, 0.0508345, 0.0774563, 0.0774439, 0.0578154, 0.0314174, 0.0745923
-412.993,0.986015,0.210227,4,15,0,432.256,0.396647,0.587012,-0.0230412,0.253753,0.228549,-0.262926,0.271393,-0.571775,-0.00982753,-0.0611298,0.213138,-0.0239995,-0.184212,-0.0353865,-0.415832,0.296065,0.0329633,-0.838536,0.225362,0.0989867,-0.0264811,0.298859,0.152719,-0.193282,0.297873,-0.0746038,0.207121,0.426386,0.470407,-0.0193651,-0.338591,0.680484,0.289523,0.435758,0.0847648,-0.123907,-0.411032,0.337888,-0.117126,0.396647,0.587012,-0.0230412,0.253753,0.228549,-0.262926,0.271393,-0.571775,-0.00982753,-0.0611298,0.213138,-0.0239995,-0.184212,-0.0353865,-0.415832,0.296065,0.0329633,-0.838536,0.225362,-0.078217,-410.962
-412.695,0.987242,0.210227,4,15,0,438.507,0.123091,0.383058,-0.0768538,-0.197264,0.0603143,0.424256,0.217281,0.110802,0.044826,-0.13124,-0.475103,0.618747,-0.217912,-0.376672,-0.376785,0.0223502,-0.300372,0.243401,-0.272559,-0.148071,0.394315,-0.300046,0.325015,0.233244,0.261059,0.312469,0.273396,0.115839,-0.0581211,-0.136962,0.544533,-0.522809,0.337139,-0.0790313,-0.809958,-0.422536,0.196663,0.748981,-0.22134,0.123091,0.383058,-0.0768538,-0.197264,0.0603143,0.424256,0.217281,0.110802,0.044826,-0.13124,-0.475103,0.618747,-0.217912,-0.376672,-0.376785,0.0223502,-0.300372,0.243401,-0.272559,0.176634,-410.44
-406.943,0.997376,0.210227,4,15,0,423.058,0.145958,0.41039,-0.272441,-0.0288607,0.0865901,0.268984,0.357411,0.181926,0.0294261,0.0615144,-0.387773,0.499215,-0.343242,-0.13015,-0.218778,-0.095352,-0.339499,-0.232119,-0.12495,-0.26233,0.417451,0.125663,0.421189,-0.0888361,0.0791846,-0.0128368,0.443242,-0.0236898,0.176186,-0.21315,0.663285,-0.398182,0.302865,-0.0176298,-0.90241,-0.436663,-0.0658204,0.789091,-0.261741,0.145958,0.41039,-0.272441,-0.0288607,0.0865901,0.268984,0.357411,0.181926,0.0294261,0.0615144,-0.387773,0.499215,-0.343242,-0.13015,-0.218778,-0.095352,-0.339499,-0.232119,-0.12495,0.131749,-404.742
-407.857,0.893913,0.210227,4,15,0,427.144,0.476228,0.711988,0.0121043,-0.151491,-0.196001,0.0886243,0.141518,-0.168104,-0.359383,-0.373845,0.062357,0.337877,0.103008,0.154168,-0.689824,0.33256,-0.17067,-0.590262,0.341349,0.0255941,-0.00616065,-0.239841,0.370539,-0.0986689,0.484646,0.257811,0.291114,-0.0970465,0.0957533,-0.233262,-0.18473,0.718668,0.27397,0.222962,-0.034876,-0.763853,-0.448434,0.626496,-0.557892,0.476228,0.711988,0.0121043,-0.151491,-0.196001,0.0886243,0.141518,-0.168104,-0.359383,-0.373845,0.062357,0.337877,0.103008,0.154168,-0.689824,0.33256,-0.17067,-0.590262,0.341349,-0.0622008,-405.266
-412,0.949082,0.210227,4,15,0,428.653,-0.0759384,0.391803,0.0875691,0.342641,0.158126,0.0214196,-0.0830278,0.160155,-0.415028,-0.614279,-0.0763519,0.395318,-0.308608,-0.0697958,-0.695782,0.277696,0.17592,-0.163395,-0.110718,0.0789039,0.329954,0.390766,0.145636,0.0421041,0.581101,-0.0640154,0.687727,0.426393,0.423867,0.0339649,-0.0456132,-0.203362,-0.105931,-0.070451,-0.254067,-0.188463,-0.395994,0.51683,0.106388,-0.0759384,0.391803,0.0875691,0.342641,0.158126,0.0214196,-0.0830278,0.160155,-0.415028,-0.614279,-0.0763519,0.395318,-0.308608,-0.0697958,-0.695782,0.277696,0.17592,-0.163395,-0.110718,0.602277,-410.076
-407.573,1,0.210227,4,15,0,432.828,0.29895,0.385062,0.259603,-0.00881516,-0.065102,0.297298,-0.223511,-0.202476,0.474473,-0.301032,-0.0168998,-0.192341,-0.385623,-0.0270215,-0.322466,-0.0601538,-0.262045,-0.0839331,0.424947,0.246818,0.213375,0.0267012,0.274588,-0.124335,0.237207,0.271536,0.20766,0.398223,0.265096,0.282539,0.157618,0.208341,0.514386,0.0953347,-0.028242,-0.151337,0.409061,0.964808,-0.201179,0.29895,0.385062,0.259603,-0.00881516,-0.065102,0.297298,-0.223511,-0.202476,0.474473,-0.301032,-0.0168998,-0.192341,-0.385623,-0.0270215,-0.322466,-0.0601538,-0.262045,-0.0839331,0.424947,0.011087,-405.804
