# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:53:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/l2su23b6.json
# init = 2 (Default)
# random
#   seed = 27362
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_3br8exw4p/poisson_3-20250829005358_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.169385
# Diagonal elements of inverse mass matrix:
# 0.0415475, 0.0306666, 0.0635565, 0.0569107, 0.0493332, 0.0406018, 0.0467041, 0.0558304, 0.0590871, 0.0753346, 0.0568531, 0.045053, 0.0562326, 0.0480396, 0.0714154, 0.0459728, 0.0640806, 0.0840862, 0.0494966, 0.0482655, 0.0733706, 0.0554155, 0.0430924, 0.0697414, 0.0508658, 0.0618022, 0.0440652, 0.0527195, 0.0519819, 0.0559405, 0.0514401, 0.0511766, 0.0508221, 0.0527273, 0.0838754, 0.0990588, 0.0639622, 0.0281826, 0.073256
-416.704,0.99165,0.169385,5,31,0,446.039,0.536466,0.234085,0.0993177,0.551817,0.069547,0.416825,-0.0430715,-0.387048,-0.232194,-0.411399,0.264633,0.512586,-0.782165,-0.149698,-1.00575,0.469088,-0.0806706,-0.599705,0.271304,-0.256843,0.480402,0.266915,0.168447,-0.0106701,0.586294,0.206366,0.256414,0.548569,0.215619,-0.524863,-0.0579607,-0.405645,0.369464,0.18211,-0.449749,0.141721,-0.196015,0.635863,-0.247769,0.536466,0.234085,0.0993177,0.551817,0.069547,0.416825,-0.0430715,-0.387048,-0.232194,-0.411399,0.264633,0.512586,-0.782165,-0.149698,-1.00575,0.469088,-0.0806706,-0.599705,0.271304,0.266033,-413.512
-407.314,0.99716,0.169385,5,31,0,435.582,0.092369,0.492263,-0.208531,0.261721,-0.128539,-0.144774,0.404353,-0.0656853,-0.119894,-0.407405,0.0227592,0.316045,-0.41998,0.505467,-0.854746,0.380322,-0.0681345,-0.739458,0.442366,-0.0811097,0.420464,0.280598,0.440678,0.0164814,0.283913,0.0902066,0.313471,0.0615465,0.0987644,0.133852,0.402744,-0.196188,0.514404,0.190009,-0.500198,-0.038562,-0.292509,0.635426,-0.879365,0.092369,0.492263,-0.208531,0.261721,-0.128539,-0.144774,0.404353,-0.0656853,-0.119894,-0.407405,0.0227592,0.316045,-0.41998,0.505467,-0.854746,0.380322,-0.0681345,-0.739458,0.442366,0.239482,-404.517
-410.339,0.949991,0.169385,5,31,0,433.286,0.38268,0.296322,0.016342,-0.0690048,-0.237549,0.441493,0.126385,0.141681,-0.223057,0.146853,-0.323817,0.134156,-0.161078,-0.460464,0.155597,-0.269665,-0.406457,0.109366,-0.121332,0.108582,-0.220249,-0.556309,0.411493,0.0128422,0.243747,0.229806,0.434566,0.378062,0.327822,-0.113721,-0.0487863,0.47414,0.129468,0.279397,-0.289657,-0.633163,-0.275312,0.847716,0.0379954,0.38268,0.296322,0.016342,-0.0690048,-0.237549,0.441493,0.126385,0.141681,-0.223057,0.146853,-0.323817,0.134156,-0.161078,-0.460464,0.155597,-0.269665,-0.406457,0.109366,-0.121332,0.321549,-408.362
-422.35,0.92899,0.169385,4,31,0,441.65,0.651033,0.38335,-0.343598,0.407704,-0.340051,0.145129,-0.0647222,0.589143,0.0807551,-0.0267415,-0.320131,0.0846801,-0.248038,-0.666885,-0.220035,0.120115,-0.468225,-0.394253,0.312106,-0.208253,0.649477,-0.148539,0.425283,0.0237036,0.298734,0.376109,0.116217,0.643734,-0.0194517,0.608181,0.147399,0.501381,0.175564,0.499388,-0.568111,-0.453201,-0.513299,0.846022,-0.145086,0.651033,0.38335,-0.343598,0.407704,-0.340051,0.145129,-0.0647222,0.589143,0.0807551,-0.0267415,-0.320131,0.0846801,-0.248038,-0.666885,-0.220035,0.120115,-0.468225,-0.394253,0.312106,0.318667,-419.21
-419.281,0.995128,0.169385,5,31,0,452.207,0.331506,0.391779,-0.0142803,-0.099433,0.197855,0.311387,0.303587,-0.562692,0.179428,-0.3301,-0.281364,-0.0693047,0.369088,0.538012,-0.565858,-0.0733433,-0.630777,-0.475596,0.138705,-0.129604,0.488513,0.482737,-0.0512154,0.0884441,0.050544,-0.22317,-0.209518,0.312087,0.208903,-0.449395,0.311785,0.260361,0.144003,0.450504,-0.593446,0.111254,-0.596124,0.953643,-0.102965,0.331506,0.391779,-0.0142803,-0.099433,0.197855,0.311387,0.303587,-0.562692,0.179428,-0.3301,-0.281364,-0.0693047,0.369088,0.538012,-0.565858,-0.0733433,-0.630777,-0.475596,0.138705,0.341401,-416.579
-416.89,0.999488,0.169385,5,31,0,440.295,0.217565,0.533235,0.148925,-0.125767,-0.0570893,-0.185077,0.0772121,0.580339,-0.268415,-0.0156476,0.0082292,0.42362,-0.833202,-0.652196,-0.843479,0.21672,0.0945054,-0.000665734,0.24317,0.15807,-0.243201,-0.188609,0.41034,-0.0906355,0.518017,0.106738,0.579107,0.221117,0.249102,0.5249,-0.0112203,0.142321,0.434936,-0.254965,-0.165232,-1.20148,-0.00737729,0.580745,-0.0834208,0.217565,0.533235,0.148925,-0.125767,-0.0570893,-0.185077,0.0772121,0.580339,-0.268415,-0.0156476,0.0082292,0.42362,-0.833202,-0.652196,-0.843479,0.21672,0.0945054,-0.000665734,0.24317,0.438018,-413.723
-409.236,0.931187,0.169385,5,31,0,438.364,0.362561,0.348047,0.105924,-0.289156,0.0165225,0.239764,0.125026,-0.267277,0.128795,-0.614431,-0.208844,0.154529,-0.644265,0.065282,-0.0814231,0.384463,-0.10921,-0.124499,0.240046,-0.170594,-0.0632147,0.343054,0.439353,-0.0348918,0.265381,0.016992,0.240982,0.234151,0.468119,-0.503391,-0.221754,0.506026,0.515425,0.0982774,-0.489619,0.219622,-0.127566,1.05139,-0.373235,0.362561,0.348047,0.105924,-0.289156,0.0165225,0.239764,0.125026,-0.267277,0.128795,-0.614431,-0.208844,0.154529,-0.644265,0.065282,-0.0814231,0.384463,-0.10921,-0.124499,0.240046,0.168145,-406.864
-407.842,0.983488,0.169385,5,31,0,427.961,0.184297,0.748104,-0.184529,0.0238881,0.12112,-0.153152,0.177663,0.120978,-0.181307,0.0438063,-0.0596494,0.299189,0.187905,-0.017251,-0.920742,0.0768721,-0.471592,-0.57258,0.13533,0.415123,0.366617,-0.153055,0.261363,0.022817,0.275191,-0.0821726,0.287941,0.207038,-0.204902,0.157178,0.444057,-0.143084,0.0615289,0.158796,-0.320534,-1.13195,-0.246003,0.230357,-0.0652145,0.184297,0.748104,-0.184529,0.0238881,0.12112,-0.153152,0.177663,0.120978,-0.181307,0.0438063,-0.0596494,0.299189,0.187905,-0.017251,-0.920742,0.0768721,-0.471592,-0.57258,0.13533,0.44165,-405.482
-404.59,0.908769,0.169385,5,31,0,425.747,0.257303,0.297334,0.141916,0.0229538,-0.0968963,0.192746,0.175806,-0.177948,0.0766547,-0.239354,-0.158658,0.118337,-0.587731,-0.102522,-0.281263,0.202979,-0.0164955,-0.182967,0.298419,-0.3126,0.223884,0.226813,0.500534,-0.135619,0.367554,0.204775,0.265866,0.382539,0.572078,-0.364263,-0.241213,0.470198,0.492229,-0.110625,-0.639776,0.104417,-0.0793336,1.03241,-0.317243,0.257303,0.297334,0.141916,0.0229538,-0.0968963,0.192746,0.175806,-0.177948,0.0766547,-0.239354,-0.158658,0.118337,-0.587731,-0.102522,-0.281263,0.202979,-0.0164955,-0.182967,0.298419,0.0593847,-402.373
-405.068,0.921068,0.169385,5,31,0,420.98,0.287399,0.716623,-0.123795,0.0999016,0.229209,-0.0507679,0.265207,-0.0158684,-0.140489,-0.0811617,0.0787385,0.0599174,0.221275,-0.156761,-0.852175,0.192209,-0.379192,-0.308864,0.0105837,0.207131,0.0691034,-0.0043353,0.344919,0.0693068,0.192262,-0.0865855,0.402882,0.11877,-0.251742,0.217033,0.410469,-0.121892,7.87379e-05,0.315647,-0.176349,-0.87472,-0.100688,0.317982,0.0722845,0.287399,0.716623,-0.123795,0.0999016,0.229209,-0.0507679,0.265207,-0.0158684,-0.140489,-0.0811617,0.0787385,0.0599174,0.221275,-0.156761,-0.852175,0.192209,-0.379192,-0.308864,0.0105837,-0.0519885,-403.29
-407.522,0.982587,0.169385,5,31,0,423.579,0.399268,0.167843,-0.0811114,0.111946,-0.426718,0.112312,0.286431,0.238778,-0.0682018,-0.134998,-0.0841868,0.321841,-0.442572,0.238287,-0.405983,-0.343344,-0.122114,-0.127826,0.373099,0.164489,0.0143851,-0.00118254,0.447216,-0.125238,0.290746,0.0785302,0.480298,0.282263,0.485419,-0.148721,-0.203566,0.272034,0.457057,-0.0309829,-0.558175,0.00308547,-0.307461,1.13257,-0.499671,0.399268,0.167843,-0.0811114,0.111946,-0.426718,0.112312,0.286431,0.238778,-0.0682018,-0.134998,-0.0841868,0.321841,-0.442572,0.238287,-0.405983,-0.343344,-0.122114,-0.127826,0.373099,-0.0127493,-405.249
-406.434,0.941204,0.169385,5,31,0,425.576,0.289712,0.687174,-0.129632,0.0430993,0.556245,0.0340717,-0.207844,-0.345883,0.0584865,-0.221637,-0.268864,0.0728577,0.039669,-0.278667,-0.765506,0.598274,-0.22307,-0.157333,-0.139783,0.0232306,0.181161,-0.187693,0.22755,-0.0151594,0.165313,0.325176,0.318029,0.0746363,0.0153224,-0.0210793,0.368206,0.108034,0.223466,0.0763509,-0.341612,-0.598215,-0.00336902,0.261323,-0.0345678,0.289712,0.687174,-0.129632,0.0430993,0.556245,0.0340717,-0.207844,-0.345883,0.0584865,-0.221637,-0.268864,0.0728577,0.039669,-0.278667,-0.765506,0.598274,-0.22307,-0.157333,-0.139783,0.358631,-404.732
-414.288,0.636343,0.169385,5,31,0,432.665,0.300392,0.653101,-0.134865,0.0484532,0.551821,0.0106928,-0.198552,-0.207591,0.121053,-0.16407,-0.227706,0.0333876,0.239606,-0.163624,-0.678217,0.563385,-0.0361131,-0.0717324,-0.194437,-0.139628,0.0955118,-0.237167,0.122865,-0.0617239,0.148747,0.354981,0.292501,-0.0955863,0.020917,-0.0904033,0.371165,-0.00121887,0.206282,-0.0793374,-0.361542,-0.467887,0.120031,0.266357,-0.0228933,0.300392,0.653101,-0.134865,0.0484532,0.551821,0.0106928,-0.198552,-0.207591,0.121053,-0.16407,-0.227706,0.0333876,0.239606,-0.163624,-0.678217,0.563385,-0.0361131,-0.0717324,-0.194437,-0.444983,-412.837
-421.87,0.850928,0.169385,4,31,0,444.243,0.317486,0.457213,0.168861,0.494555,0.141612,-0.142225,-0.397791,-0.604264,-0.0683549,-0.00878727,0.159994,0.734191,-0.323851,-0.124172,-0.502395,0.0473189,-0.716321,-0.733968,0.702082,-0.0461787,-0.0325966,-0.0618505,0.59291,-0.000695915,-0.057209,-0.110995,-0.205612,0.410502,0.108943,-0.255521,-0.179907,0.445293,0.289143,0.270103,-0.501867,-0.221377,-0.378264,0.183873,-0.000367511,0.317486,0.457213,0.168861,0.494555,0.141612,-0.142225,-0.397791,-0.604264,-0.0683549,-0.00878727,0.159994,0.734191,-0.323851,-0.124172,-0.502395,0.0473189,-0.716321,-0.733968,0.702082,0.398816,-419.289
-412.692,0.972928,0.169385,5,31,0,444.908,0.479236,0.805762,-0.0150744,-0.0272558,-0.130941,0.500595,0.216773,-0.553855,0.0946071,-0.0632048,-0.388246,-0.121745,-0.0147679,0.0336454,-0.888618,-0.0352525,-0.245579,0.141154,0.0092258,-0.268517,0.0131658,0.152718,-0.0379905,0.142507,0.494246,0.108354,0.456663,-0.0753268,0.031221,0.349877,0.482403,0.301575,0.375603,-0.0390609,-0.674012,-0.434401,0.165801,0.513635,0.0445525,0.479236,0.805762,-0.0150744,-0.0272558,-0.130941,0.500595,0.216773,-0.553855,0.0946071,-0.0632048,-0.388246,-0.121745,-0.0147679,0.0336454,-0.888618,-0.0352525,-0.245579,0.141154,0.0092258,0.20354,-410.359
-415.04,0.918486,0.169385,5,31,0,437.301,0.19833,0.334844,0.028077,0.153897,0.591012,-0.193516,0.0753086,-0.0916216,0.21732,-0.510484,-0.658645,0.439995,-0.346348,0.0478335,-0.253537,0.455527,-0.304118,-0.67933,0.328401,0.0827383,-0.279442,-0.0427561,0.92431,-0.349489,0.399037,0.0238572,0.450674,-0.269173,0.198521,-0.352327,-0.127387,0.312739,0.588625,0.415802,-0.318293,-0.554599,-0.135154,0.79839,-0.331759,0.19833,0.334844,0.028077,0.153897,0.591012,-0.193516,0.0753086,-0.0916216,0.21732,-0.510484,-0.658645,0.439995,-0.346348,0.0478335,-0.253537,0.455527,-0.304118,-0.67933,0.328401,0.167056,-412.021
-412.974,0.988346,0.169385,5,31,0,433.076,0.182231,0.520929,0.0678168,0.217212,0.117229,0.512399,-0.205814,-0.333364,0.116902,-0.398126,-0.399375,0.411255,-0.178582,0.218554,-0.479543,0.309694,-0.449508,-0.499061,0.163011,-0.107891,-0.296293,0.0409831,0.900487,-0.155249,0.192745,-0.0645899,0.284588,-0.126081,0.000886197,-0.278914,-0.0364272,0.38861,0.708626,0.0472303,-0.502336,-0.339442,0.459385,0.627703,0.0446977,0.182231,0.520929,0.0678168,0.217212,0.117229,0.512399,-0.205814,-0.333364,0.116902,-0.398126,-0.399375,0.411255,-0.178582,0.218554,-0.479543,0.309694,-0.449508,-0.499061,0.163011,0.106138,-410.497
