# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:56:29 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/9p3q8hc6.json
# init = 2 (Default)
# random
#   seed = 67417
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_580vd9sfg/poisson_5-20250829005629_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.205439
# Diagonal elements of inverse mass matrix:
# 0.111574, 0.0720152, 0.0805023, 0.0781111, 0.0918429, 0.0858144, 0.10049, 0.0898568, 0.0824009, 0.121137, 0.108407, 0.0928346, 0.088075, 0.0938045, 0.0841781, 0.154309, 0.131679, 0.078956, 0.0867595, 0.146895, 0.253368, 0.164112, 0.17849, 0.101005, 0.135121, 0.0997797, 0.150225, 0.0868623, 0.0897755, 0.147103, 0.0588559, 0.139126, 0.182711, 0.151822, 0.0979369, 0.0989292, 0.142404, 0.0765421, 0.156888, 0.0734308, 0.0753058, 0.113585, 0.0890009, 0.148217, 0.0854726, 0.0897053, 0.087741, 0.0903773, 0.0735261, 0.09769, 0.107684, 0.0939678, 0.124121, 0.10486, 0.135765, 0.100545, 0.0830033, 0.0622503, 0.12332, 0.082894, 0.157418, 0.0918349, 0.13299, 0.0891549, 0.277783, 0.127242, 0.162937, 0.214407, 0.231206, 0.104038, 0.0869032, 0.189554, 0.125883, 0.13459, 0.125885, 0.0749817, 0.0943939, 0.122431
-412.76,0.990374,0.205439,4,15,0,440.609,-0.542161,-0.150516,0.652819,0.0399054,0.120267,-0.0974803,-0.298595,0.441,-0.170317,-0.311526,0.00491655,-0.207788,0.194348,-0.0333858,0.0672904,0.165093,-0.0971315,-0.430787,0.166008,-0.159941,0.132711,0.170019,-0.666592,0.226263,-0.88562,0.233837,-0.0404496,0.233828,0.299354,0.228248,0.184393,0.18198,-0.704496,-0.631084,0.937121,0.48194,0.445919,0.213726,-0.643284,0.501264,0.113995,0.420464,0.0443391,-0.196801,0.0355471,0.411622,0.0434628,0.464056,0.436834,0.615337,0.322221,0.333778,-0.70515,0.639488,-0.252279,-0.456622,0.306363,0.795561,0.385185,0.170939,-0.312427,0.0625373,-0.179983,0.199244,-2.03721,0.262748,-0.0382345,-0.541957,-0.71351,-0.163512,0.165967,-0.690003,0.0387428,0.456504,-0.490131,0.939558,-0.0978963,-0.677623,-0.542161,-0.150516,0.652819,0.0399054,0.120267,-0.0974803,-0.298595,0.441,-0.170317,-0.311526,0.00491655,-0.207788,0.194348,-0.0333858,0.0672904,0.165093,-0.0971315,-0.430787,0.166008,0.48804,-0.159941,0.132711,0.170019,-0.666592,0.226263,-0.88562,0.233837,-0.0404496,0.233828,0.299354,0.228248,0.184393,0.18198,-0.704496,-0.631084,0.937121,0.48194,0.445919,0.213726,-0.881156,-404.202
-418.078,0.826501,0.205439,4,15,0,455.833,0.0518926,0.322915,0.613651,0.463985,0.128724,0.304131,-0.214336,-0.102191,0.0968758,-0.162647,-0.195052,0.0697495,-0.50575,0.024538,0.842256,-1.09906,-0.684935,0.50983,-0.152943,0.469235,-1.00968,-0.536479,0.20204,0.648305,0.189615,0.286417,0.0929316,0.580963,0.161261,-0.126,0.470457,-0.564275,-0.455019,0.082812,-1.21011,0.605731,-0.252877,0.91015,-0.841598,0.586152,0.704686,-0.345048,0.707638,0.0688566,0.739792,0.30496,0.480765,0.541571,0.126413,0.074282,0.0768328,0.649667,0.342258,-0.224614,0.189249,-0.00968532,0.270019,0.565173,-1.30878,-0.00821448,-0.715395,0.377648,0.111332,0.234701,-0.0142267,0.0726711,-0.362675,-0.587812,-1.05998,0.360668,-0.00588912,-0.535403,-0.303742,-0.544515,0.193853,0.0431865,0.361483,0.134893,0.0518926,0.322915,0.613651,0.463985,0.128724,0.304131,-0.214336,-0.102191,0.0968758,-0.162647,-0.195052,0.0697495,-0.50575,0.024538,0.842256,-1.09906,-0.684935,0.50983,-0.152943,-0.311636,0.469235,-1.00968,-0.536479,0.20204,0.648305,0.189615,0.286417,0.0929316,0.580963,0.161261,-0.126,0.470457,-0.564275,-0.455019,0.082812,-1.21011,0.605731,-0.252877,0.91015,-0.545481,-408.448
-425.225,0.872997,0.205439,4,31,0,471.034,-0.38888,-0.0296332,0.583745,0.339721,-0.226854,0.0179639,0.103602,0.0887815,-0.185255,0.036241,-0.434787,0.345073,0.256543,0.0512591,0.395249,-1.0683,-0.529309,-0.00598962,-0.0200463,0.343074,-0.244407,-0.550478,-0.0417836,0.610684,-0.133186,0.165289,-0.598772,0.686524,0.617256,0.369307,0.390506,-0.0763462,-0.451852,-0.0206866,0.600431,0.220002,-0.0511049,-0.27608,-0.29814,0.607054,0.445494,0.704945,-0.0694239,0.344252,0.0750566,0.554646,0.251846,0.579828,-0.167936,0.944545,0.825753,0.345291,-0.0524499,0.0327004,-0.122628,0.134626,-0.414881,1.13678,-1.4537,0.237835,-0.49715,0.462602,0.21082,0.463378,-1.06134,0.263251,-0.631201,0.288272,-1.02376,0.298762,0.230607,-0.0903239,-0.195016,0.572385,-0.916865,0.649852,0.0164326,-1.02717,-0.38888,-0.0296332,0.583745,0.339721,-0.226854,0.0179639,0.103602,0.0887815,-0.185255,0.036241,-0.434787,0.345073,0.256543,0.0512591,0.395249,-1.0683,-0.529309,-0.00598962,-0.0200463,0.670878,0.343074,-0.244407,-0.550478,-0.0417836,0.610684,-0.133186,0.165289,-0.598772,0.686524,0.617256,0.369307,0.390506,-0.0763462,-0.451852,-0.0206866,0.600431,0.220002,-0.0511049,-0.27608,-1.55838,-415.511
-414.94,0.688942,0.205439,4,15,0,482.773,-0.176819,0.0900956,0.532387,0.0695489,0.0514026,-0.0194313,-0.240235,0.190394,-0.184256,-0.0111041,0.125011,0.509982,0.0854551,0.160006,0.357078,-0.914426,-0.752939,-0.398664,-0.00669077,0.0760317,-0.466801,0.397807,0.172445,0.194629,0.251736,0.257541,-0.64968,0.641508,0.452997,0.116507,0.107164,-0.134249,-0.83021,-0.302247,0.250333,0.0647569,-0.471986,0.0924861,0.203791,0.427841,0.155351,0.669896,0.380466,-0.0494568,0.0600097,0.468504,0.428269,0.393564,0.183592,0.94468,0.348835,0.621532,-0.12587,-0.205997,0.343001,0.0857281,0.0959129,0.870846,-0.920465,0.599865,-0.533253,-0.132298,0.259553,0.634775,-1.55337,-0.220154,-0.759566,-0.518651,-0.12153,0.61134,0.308641,-0.224642,0.157493,0.39895,-0.135746,0.52192,-0.0920782,0.0369693,-0.176819,0.0900956,0.532387,0.0695489,0.0514026,-0.0194313,-0.240235,0.190394,-0.184256,-0.0111041,0.125011,0.509982,0.0854551,0.160006,0.357078,-0.914426,-0.752939,-0.398664,-0.00669077,0.533206,0.0760317,-0.466801,0.397807,0.172445,0.194629,0.251736,0.257541,-0.64968,0.641508,0.452997,0.116507,0.107164,-0.134249,-0.83021,-0.302247,0.250333,0.0647569,-0.471986,0.0924861,-0.220769,-407.294
-415.946,0.919039,0.205439,4,15,0,451.488,0.40024,0.200716,0.50084,-0.271116,-0.0502356,-0.344815,-0.0672596,0.0532681,-0.133545,-0.314274,0.050246,-0.221682,0.234338,0.139191,0.840996,-0.370698,-0.4774,-0.279285,-0.358684,-0.0310746,-0.775953,-0.152536,-0.155129,0.412988,-0.556964,0.337524,-0.957144,1.00472,0.496754,0.179945,0.378653,-0.0900223,-0.26002,0.147162,0.419472,0.261666,-0.251584,0.148678,-0.262674,0.443871,0.340964,0.0406446,0.446469,-0.174343,0.368115,0.504463,0.206055,0.972463,0.38538,0.682648,0.159864,0.507089,-0.57907,-0.161859,-0.318606,-0.059886,0.511904,0.747564,-0.829807,0.325785,-1.14955,0.0483522,0.493307,0.490509,-0.619004,0.702135,-0.892425,-0.294676,-0.497237,0.397441,0.217074,-1.08649,-0.725035,0.00408051,-0.150459,0.529553,0.0900935,0.372784,0.40024,0.200716,0.50084,-0.271116,-0.0502356,-0.344815,-0.0672596,0.0532681,-0.133545,-0.314274,0.050246,-0.221682,0.234338,0.139191,0.840996,-0.370698,-0.4774,-0.279285,-0.358684,0.46916,-0.0310746,-0.775953,-0.152536,-0.155129,0.412988,-0.556964,0.337524,-0.957144,1.00472,0.496754,0.179945,0.378653,-0.0900223,-0.26002,0.147162,0.419472,0.261666,-0.251584,0.148678,-0.557132,-407.274
-418.786,0.966367,0.205439,4,15,0,461.625,0.634922,0.240459,0.314025,0.119436,-0.0577021,-0.652551,0.178347,-0.178136,0.101961,-0.893452,0.303866,0.186765,-0.110253,-0.184849,0.638203,-0.484792,-0.319885,-0.0262226,-0.189901,0.224185,-0.370572,-0.524999,-0.506254,0.657783,-0.476046,0.0506761,-0.804299,0.860492,0.293047,0.104885,0.236722,0.331107,0.0401673,-0.0653444,0.451074,0.171456,-0.203022,0.461684,0.271521,0.244423,0.6562,0.287788,0.195263,-0.485037,0.469241,0.51554,-0.307216,0.601681,0.386403,0.103219,0.391669,0.568937,-0.0901466,-0.213233,0.0166869,0.0200301,0.529128,0.982887,-0.307612,0.0196209,-0.970332,-0.317467,0.320881,0.151511,-1.18705,0.135535,-0.888313,-0.381906,-0.756655,0.407013,0.48522,-0.9948,-1.05857,0.287494,-0.276042,0.867195,0.147304,0.262515,0.634922,0.240459,0.314025,0.119436,-0.0577021,-0.652551,0.178347,-0.178136,0.101961,-0.893452,0.303866,0.186765,-0.110253,-0.184849,0.638203,-0.484792,-0.319885,-0.0262226,-0.189901,0.379762,0.224185,-0.370572,-0.524999,-0.506254,0.657783,-0.476046,0.0506761,-0.804299,0.860492,0.293047,0.104885,0.236722,0.331107,0.0401673,-0.0653444,0.451074,0.171456,-0.203022,0.461684,-0.932742,-409.853
