# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:53:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/wt3rrncl.json
# init = 2 (Default)
# random
#   seed = 90477
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_2x_bafq0n/poisson_2-20250829005341_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.234317
# Diagonal elements of inverse mass matrix:
# 0.0165962, 0.0201721, 0.0184969, 0.0210455, 0.0173268, 0.0135552, 0.0174824, 0.0181895, 0.0182109, 0.0200401, 0.0161474, 0.0196347, 0.0179777, 0.0206867, 0.0206419, 0.0154565, 0.0168695, 0.0167161, 0.0168036, 0.00370292
-539.337,0.720477,0.234317,4,15,0,551.105,-0.134475,0.154161,0.297769,0.235915,-0.271673,0.507643,0.0502881,-0.0925357,-0.178173,-0.198653,-0.358684,-0.0826427,0.259217,0.0610006,-0.0353137,-0.11123,-0.334974,0.43107,0.210283,0.268081,-0.134475,0.154161,0.297769,0.235915,-0.271673,0.507643,0.0502881,-0.0925357,-0.178173,-0.198653,-0.358684,-0.0826427,0.259217,0.0610006,-0.0353137,-0.11123,-0.334974,0.43107,0.210283,-0.408994,-538.72
-538.189,1,0.234317,4,15,0,550.469,0.236436,0.0657039,0.0726374,0.285734,-0.101274,-0.0598259,-0.369256,0.0693902,-0.159903,-0.244628,0.00628479,0.0453792,-0.00419927,0.205113,0.240568,-0.149181,-0.252157,0.151245,-0.234668,0.290918,0.236436,0.0657039,0.0726374,0.285734,-0.101274,-0.0598259,-0.369256,0.0693902,-0.159903,-0.244628,0.00628479,0.0453792,-0.00419927,0.205113,0.240568,-0.149181,-0.252157,0.151245,-0.234668,0.1966,-537.82
-535.678,1,0.234317,4,15,0,545.075,-0.186107,0.117016,0.231912,0.151664,-0.193648,0.365344,-0.184687,-0.10109,-0.268419,-0.118261,-0.167308,-0.00738419,0.350985,-0.0940657,-0.128548,-0.159417,-0.267189,0.428121,0.140049,0.261519,-0.186107,0.117016,0.231912,0.151664,-0.193648,0.365344,-0.184687,-0.10109,-0.268419,-0.118261,-0.167308,-0.00738419,0.350985,-0.0940657,-0.128548,-0.159417,-0.267189,0.428121,0.140049,0.0910325,-535.192
-534.999,0.99967,0.234317,4,15,0,542.744,0.0456113,0.200787,0.268858,0.279573,-0.301222,0.314197,-0.257857,-0.196424,-0.191548,0.0326575,0.0064539,-0.0477482,0.167421,-0.0728236,0.152855,-0.224855,-0.473256,0.16957,0.0359479,0.272723,0.0456113,0.200787,0.268858,0.279573,-0.301222,0.314197,-0.257857,-0.196424,-0.191548,0.0326575,0.0064539,-0.0477482,0.167421,-0.0728236,0.152855,-0.224855,-0.473256,0.16957,0.0359479,0.0918031,-534.518
-534.961,0.994935,0.234317,4,15,0,544.377,0.281765,0.0383955,0.225792,0.16279,-0.115216,0.131704,-0.0646837,0.0604078,-0.379333,-0.27593,-0.0186494,-0.0839961,0.00160495,0.214921,0.20864,-0.292035,-0.151881,0.389605,-0.048099,0.297272,0.281765,0.0383955,0.225792,0.16279,-0.115216,0.131704,-0.0646837,0.0604078,-0.379333,-0.27593,-0.0186494,-0.0839961,0.00160495,0.214921,0.20864,-0.292035,-0.151881,0.389605,-0.048099,-0.285801,-534.528
-536.686,0.995691,0.234317,4,15,0,543.494,-0.153592,0.139849,0.0373434,0.153994,-0.357892,-0.0320462,-0.203828,-0.133784,-0.00070806,-0.228117,-0.363135,0.0283944,0.355832,0.203126,0.139716,-0.0277089,-0.118333,0.398634,0.105276,0.250816,-0.153592,0.139849,0.0373434,0.153994,-0.357892,-0.0320462,-0.203828,-0.133784,-0.00070806,-0.228117,-0.363135,0.0283944,0.355832,0.203126,0.139716,-0.0277089,-0.118333,0.398634,0.105276,0.0569779,-536.248
