# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:45 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/6jvtwipi.json
# init = 2 (Default)
# random
#   seed = 91233
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_3ug9zl_hq/bradley_terry_3-20250829005045_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.279691
# Diagonal elements of inverse mass matrix:
# 0.231304, 0.263488, 0.230859, 0.22906, 0.193739, 0.232727, 0.245119, 0.215192, 0.229131, 0.308505, 0.198284, 0.216545, 0.215529, 0.242077, 0.225741, 0.293255, 0.285093, 0.245364, 0.207949, 0.0263579
-215.455,0.995311,0.279691,4,15,0,224.782,1.33597,0.767009,0.318557,0.683015,-0.134361,0.349509,1.29473,-0.219964,-0.338234,-0.162972,-0.252091,-1.15991,-0.853725,-0.673508,0.216224,-0.336217,-1.80036,0.49479,0.497369,1.12387,1.33597,0.767009,0.318557,0.683015,-0.134361,0.349509,1.29473,-0.219964,-0.338234,-0.162972,-0.252091,-1.15991,-0.853725,-0.673508,0.216224,-0.336217,-1.80036,0.49479,0.497369,-0.0258415,-209.225
-216.639,0.976822,0.279691,4,15,0,222.68,0.219694,0.825351,0.0676258,-0.755703,-0.692828,-0.0782235,1.58129,1.40098,0.443553,-1.41142,0.0200376,0.30292,-0.11585,0.15207,-0.739556,-0.571056,-1.10889,0.726629,-0.242704,0.995918,0.219694,0.825351,0.0676258,-0.755703,-0.692828,-0.0782235,1.58129,1.40098,0.443553,-1.41142,0.0200376,0.30292,-0.11585,0.15207,-0.739556,-0.571056,-1.10889,0.726629,-0.242704,-0.0239163,-210.508
-218.918,0.976165,0.279691,4,15,0,226.667,0.356362,0.227902,0.425127,0.273728,-0.375954,0.455406,1.79133,0.229616,-0.375911,-0.0989335,-1.34366,-0.536182,-0.479058,-0.563679,-0.0933573,0.0728524,-0.944555,0.530995,0.957011,1.44309,0.356362,0.227902,0.425127,0.273728,-0.375954,0.455406,1.79133,0.229616,-0.375911,-0.0989335,-1.34366,-0.536182,-0.479058,-0.563679,-0.0933573,0.0728524,-0.944555,0.530995,0.957011,-0.509043,-213.773
-218.105,0.953991,0.279691,4,15,0,228.078,1.56374,0.030395,-0.0920973,0.297665,-0.311794,-0.0940557,0.959522,0.855477,-0.427584,-1.07026,-0.52815,-0.584202,0.318441,0.0478411,-0.00701451,-1.1806,-0.894111,1.10235,0.2308,0.895012,1.56374,0.030395,-0.0920973,0.297665,-0.311794,-0.0940557,0.959522,0.855477,-0.427584,-1.07026,-0.52815,-0.584202,0.318441,0.0478411,-0.00701451,-1.1806,-0.894111,1.10235,0.2308,-0.216356,-212.686
-213.17,0.995368,0.279691,4,15,0,222.724,0.445763,0.339889,0.683587,-0.196489,-0.676249,0.879252,1.70784,0.460508,-0.0947875,-0.804188,0.264187,-0.181713,-0.840301,-0.53502,-0.38474,0.0552779,-1.64549,0.923517,-0.0138631,1.1872,0.445763,0.339889,0.683587,-0.196489,-0.676249,0.879252,1.70784,0.460508,-0.0947875,-0.804188,0.264187,-0.181713,-0.840301,-0.53502,-0.38474,0.0552779,-1.64549,0.923517,-0.0138631,-0.386979,-207.315
-213.134,0.978296,0.279691,4,15,0,221.834,0.884532,1.36747,-0.268629,0.0492566,-0.458522,-0.455881,0.918862,0.405351,0.807508,-0.571307,-0.606928,-0.628116,0.0462793,-0.157747,-0.133435,-0.406825,-1.38021,0.596095,0.201297,1.10978,0.884532,1.36747,-0.268629,0.0492566,-0.458522,-0.455881,0.918862,0.405351,0.807508,-0.571307,-0.606928,-0.628116,0.0462793,-0.157747,-0.133435,-0.406825,-1.38021,0.596095,0.201297,-0.209044,-208.42
-214.729,0.964584,0.279691,4,15,0,222.4,0.869208,1.15258,0.432535,-0.190886,-0.0339666,0.244294,1.51224,-0.131172,-0.16562,-0.999932,0.436749,-0.560223,-0.829063,-0.428616,-0.659886,-0.5587,-1.72731,1.44397,0.620578,1.34629,0.869208,1.15258,0.432535,-0.190886,-0.0339666,0.244294,1.51224,-0.131172,-0.16562,-0.999932,0.436749,-0.560223,-0.829063,-0.428616,-0.659886,-0.5587,-1.72731,1.44397,0.620578,-0.426782,-207.482
-215.272,0.847146,0.279691,4,15,0,227.592,0.782147,0.312316,0.386053,0.159376,-0.169307,0.154429,1.23182,1.00145,0.15032,-0.491494,-1.24519,-0.578446,-0.327353,-0.0425801,0.359332,-0.0996431,-1.43042,-0.0169808,-0.441141,0.95098,0.782147,0.312316,0.386053,0.159376,-0.169307,0.154429,1.23182,1.00145,0.15032,-0.491494,-1.24519,-0.578446,-0.327353,-0.0425801,0.359332,-0.0996431,-1.43042,-0.0169808,-0.441141,0.305298,-210.723
-220.98,0.950458,0.279691,4,15,0,227.958,0.67807,0.981696,0.51818,0.453195,-0.735335,-0.459444,2.49142,-0.169352,0.804432,-1.02232,0.363457,0.269368,-0.261384,0.334528,-1.03782,-0.191256,-2.20124,0.245853,-0.21962,1.38644,0.67807,0.981696,0.51818,0.453195,-0.735335,-0.459444,2.49142,-0.169352,0.804432,-1.02232,0.363457,0.269368,-0.261384,0.334528,-1.03782,-0.191256,-2.20124,0.245853,-0.21962,-0.84242,-211.831
-219.034,0.985732,0.279691,4,15,0,229.935,1.07736,0.991855,-0.206895,-0.342208,0.706458,0.707697,1.54644,0.747825,0.0896295,-0.604037,-0.334428,0.139404,-1.32902,-1.48651,0.125194,-0.880331,-1.09485,0.602092,-0.464418,1.06417,1.07736,0.991855,-0.206895,-0.342208,0.706458,0.707697,1.54644,0.747825,0.0896295,-0.604037,-0.334428,0.139404,-1.32902,-1.48651,0.125194,-0.880331,-1.09485,0.602092,-0.464418,0.00873915,-211.878
-220.505,0.801842,0.279691,4,15,0,231.644,0.960754,0.967515,-0.460192,0.0317964,0.440876,-0.463321,1.36781,1.07389,-0.0197198,-0.673477,0.101119,0.506531,0.0569797,-0.405036,-1.31657,-0.650789,-0.451604,0.343127,-0.802626,1.12807,0.960754,0.967515,-0.460192,0.0317964,0.440876,-0.463321,1.36781,1.07389,-0.0197198,-0.673477,0.101119,0.506531,0.0569797,-0.405036,-1.31657,-0.650789,-0.451604,0.343127,-0.802626,-0.607061,-215.232
-218.883,0.995203,0.279691,4,15,0,229.716,0.0512272,0.312382,0.774715,-0.962915,0.2783,0.399776,1.25581,0.0382626,-0.0809542,-1.04077,0.16254,-0.0739734,-1.14465,0.395758,0.356649,-0.610557,-1.87324,1.15642,0.554007,1.03325,0.0512272,0.312382,0.774715,-0.962915,0.2783,0.399776,1.25581,0.0382626,-0.0809542,-1.04077,0.16254,-0.0739734,-1.14465,0.395758,0.356649,-0.610557,-1.87324,1.15642,0.554007,0.0512242,-212.539
-222.012,0.925392,0.279691,4,15,0,236.809,1.90383,1.44807,-0.492415,0.913041,-0.85319,-0.312427,1.99625,0.429473,0.556077,-0.449775,-0.581898,-0.593204,-0.304613,-0.99839,-0.542499,-0.275353,-0.811903,-0.443727,-0.0882084,1.24615,1.90383,1.44807,-0.492415,0.913041,-0.85319,-0.312427,1.99625,0.429473,0.556077,-0.449775,-0.581898,-0.593204,-0.304613,-0.99839,-0.542499,-0.275353,-0.811903,-0.443727,-0.0882084,-0.49914,-213.796
-221.284,0.998632,0.279691,4,15,0,230.09,-0.318163,0.172028,1.02949,-0.919854,0.258482,0.491997,1.10487,0.742443,-0.384231,-0.872126,0.31204,-0.255321,-0.554358,0.534929,0.0459032,-0.51411,-2.20273,1.5437,0.274081,1.1252,-0.318163,0.172028,1.02949,-0.919854,0.258482,0.491997,1.10487,0.742443,-0.384231,-0.872126,0.31204,-0.255321,-0.554358,0.534929,0.0459032,-0.51411,-2.20273,1.5437,0.274081,-0.489072,-214.09
-217.01,0.996604,0.279691,4,15,0,227.467,0.832393,0.673765,0.0134785,0.839556,-0.656706,-0.508149,2.0937,0.71916,0.261619,-0.775543,-0.193405,-0.642106,0.266493,-0.375124,-0.831166,0.145726,-0.820847,0.00540548,-0.609267,1.16006,0.832393,0.673765,0.0134785,0.839556,-0.656706,-0.508149,2.0937,0.71916,0.261619,-0.775543,-0.193405,-0.642106,0.266493,-0.375124,-0.831166,0.145726,-0.820847,0.00540548,-0.609267,-0.438983,-211.22
-218.705,0.841243,0.279691,4,15,0,226.638,0.84901,0.526625,0.344058,-0.789904,0.342073,1.12195,1.52142,1.40681,-0.660983,-0.654208,-0.614468,-0.696015,-0.609638,-0.275389,-0.536008,-1.04353,-1.8793,1.25087,0.25662,1.19092,0.84901,0.526625,0.344058,-0.789904,0.342073,1.12195,1.52142,1.40681,-0.660983,-0.654208,-0.614468,-0.696015,-0.609638,-0.275389,-0.536008,-1.04353,-1.8793,1.25087,0.25662,0.140002,-210.109
-225.029,0.846787,0.279691,4,15,0,229.37,1.33107,1.01793,-0.18955,0.989886,-0.743236,-1.09645,1.50815,-0.707984,1.06672,-0.848385,0.340816,0.0470194,-0.670778,-0.566128,0.200445,0.128774,-0.916332,-0.0440835,0.374951,1.08666,1.33107,1.01793,-0.18955,0.989886,-0.743236,-1.09645,1.50815,-0.707984,1.06672,-0.848385,0.340816,0.0470194,-0.670778,-0.566128,0.200445,0.128774,-0.916332,-0.0440835,0.374951,-1.22283,-218.452
-220.7,0.995171,0.279691,4,15,0,235.009,0.791,0.672161,-0.112676,-0.0989266,-1.01671,0.846333,1.15526,0.137578,-0.352566,-0.261113,0.0103757,0.49894,-0.471533,0.976463,-0.208582,-0.590836,-2.35637,1.06849,0.298969,1.19614,0.791,0.672161,-0.112676,-0.0989266,-1.01671,0.846333,1.15526,0.137578,-0.352566,-0.261113,0.0103757,0.49894,-0.471533,0.976463,-0.208582,-0.590836,-2.35637,1.06849,0.298969,-0.986245,-213.665
-219.648,1,0.279691,4,15,0,228.021,0.655012,0.690712,0.502546,0.367357,0.533509,-0.586665,1.64113,0.971089,0.577042,-1.02308,-0.246077,-1.32562,-0.516426,-1.32967,-0.25542,0.102239,-0.324288,0.0283393,-0.061406,1.21517,0.655012,0.690712,0.502546,0.367357,0.533509,-0.586665,1.64113,0.971089,0.577042,-1.02308,-0.246077,-1.32562,-0.516426,-1.32967,-0.25542,0.102239,-0.324288,0.0283393,-0.061406,-0.400319,-213.616
-221.034,0.904921,0.279691,4,15,0,234.034,0.066143,0.901862,-0.0135359,-0.280149,-0.48281,1.19269,1.09032,0.26339,-0.447747,-0.724136,-0.161363,-0.459242,-0.532327,0.959133,-1.00058,-0.894362,-1.73774,1.6504,0.51416,1.06795,0.066143,0.901862,-0.0135359,-0.280149,-0.48281,1.19269,1.09032,0.26339,-0.447747,-0.724136,-0.161363,-0.459242,-0.532327,0.959133,-1.00058,-0.894362,-1.73774,1.6504,0.51416,0.095907,-213.637
-216.898,0.96163,0.279691,4,15,0,229.625,0.775171,0.53911,0.718921,-0.159764,-0.811371,0.478665,1.62468,0.231872,-0.192921,-0.457455,-0.854957,-1.08364,0.288596,0.279062,-0.244583,-0.5313,-2.04301,1.35086,-0.0758321,1.17993,0.775171,0.53911,0.718921,-0.159764,-0.811371,0.478665,1.62468,0.231872,-0.192921,-0.457455,-0.854957,-1.08364,0.288596,0.279062,-0.244583,-0.5313,-2.04301,1.35086,-0.0758321,0.167905,-209.531
-217.061,0.991471,0.279691,4,15,0,226.796,1.29146,0.404887,-0.486935,-0.484701,0.308081,0.224854,1.73826,0.15822,0.212107,-0.635102,-0.299619,0.293587,-0.35617,0.527588,-0.239486,-0.310794,-2.23561,-0.16616,0.384472,1.10846,1.29146,0.404887,-0.486935,-0.484701,0.308081,0.224854,1.73826,0.15822,0.212107,-0.635102,-0.299619,0.293587,-0.35617,0.527588,-0.239486,-0.310794,-2.23561,-0.16616,0.384472,-0.328935,-210.623
-215.642,0.927173,0.279691,4,15,0,225.209,0.635201,1.21902,0.371695,0.249131,-0.639982,0.161442,0.720376,1.20768,0.442082,-0.64708,-0.478585,-1.43615,-0.712034,-0.661925,-0.288719,-0.39423,-0.690942,0.911817,-0.148411,1.06088,0.635201,1.21902,0.371695,0.249131,-0.639982,0.161442,0.720376,1.20768,0.442082,-0.64708,-0.478585,-1.43615,-0.712034,-0.661925,-0.288719,-0.39423,-0.690942,0.911817,-0.148411,0.179612,-210.177
-224.171,0.74233,0.279691,4,15,0,232.376,0.805653,1.09517,-0.261666,0.484259,-1.02431,0.914972,1.64278,-0.69005,0.711237,-1.20695,0.89996,0.198717,0.0522489,-0.529895,-0.870931,-1.278,-1.7408,1.03349,0.0473847,1.36611,0.805653,1.09517,-0.261666,0.484259,-1.02431,0.914972,1.64278,-0.69005,0.711237,-1.20695,0.89996,0.198717,0.0522489,-0.529895,-0.870931,-1.278,-1.7408,1.03349,0.0473847,-0.283263,-215.15
-217.544,0.853941,0.279691,4,15,0,235.391,0.642115,1.1991,0.435506,-0.347091,0.122544,0.0897808,1.03447,1.78858,0.184879,-1.15274,-0.97867,-0.67697,-0.514975,0.139775,0.458956,-0.404494,-1.93094,0.493209,0.380116,1.08398,0.642115,1.1991,0.435506,-0.347091,0.122544,0.0897808,1.03447,1.78858,0.184879,-1.15274,-0.97867,-0.67697,-0.514975,0.139775,0.458956,-0.404494,-1.93094,0.493209,0.380116,-0.963149,-210.033
-216.007,0.984573,0.279691,4,15,0,225.377,1.19983,1.22188,0.232813,-0.254897,-0.359495,-0.178747,1.75494,0.945688,0.491324,-0.762952,-0.1658,-0.433984,-0.719041,-1.22853,0.272867,-0.884904,-1.39213,0.628653,0.65182,0.927888,1.19983,1.22188,0.232813,-0.254897,-0.359495,-0.178747,1.75494,0.945688,0.491324,-0.762952,-0.1658,-0.433984,-0.719041,-1.22853,0.272867,-0.884904,-1.39213,0.628653,0.65182,-1.01934,-208.567
-214.527,0.999974,0.279691,4,15,0,221.984,0.394898,0.443186,0.370099,0.352907,-0.110194,0.51472,1.28785,0.274297,-0.179928,-0.768855,-0.164711,-0.453147,-0.225152,0.774382,-0.745391,0.315591,-1.48969,0.674621,-0.281363,1.07034,0.394898,0.443186,0.370099,0.352907,-0.110194,0.51472,1.28785,0.274297,-0.179928,-0.768855,-0.164711,-0.453147,-0.225152,0.774382,-0.745391,0.315591,-1.48969,0.674621,-0.281363,-0.984117,-210.252
-217.176,0.413592,0.279691,4,15,0,227.317,0.443374,0.507106,-0.390331,0.0855266,-0.212631,-0.793907,0.946993,0.82033,0.316427,-0.8288,0.106337,-0.810469,-0.0834309,-0.126048,-0.280416,-0.476071,-1.40957,0.274095,0.76344,1.21014,0.443374,0.507106,-0.390331,0.0855266,-0.212631,-0.793907,0.946993,0.82033,0.316427,-0.8288,0.106337,-0.810469,-0.0834309,-0.126048,-0.280416,-0.476071,-1.40957,0.274095,0.76344,1.14804,-212.992
-220.779,0.976628,0.279691,4,15,0,226.871,1.76677,0.89857,0.772414,-0.139944,-0.262034,1.20466,1.99274,0.0350252,0.350649,-1.20454,-0.284419,-0.492656,-0.902077,-0.0387411,0.156902,-0.525666,-1.19477,0.144205,-0.4008,1.09401,1.76677,0.89857,0.772414,-0.139944,-0.262034,1.20466,1.99274,0.0350252,0.350649,-1.20454,-0.284419,-0.492656,-0.902077,-0.0387411,0.156902,-0.525666,-1.19477,0.144205,-0.4008,-1.87629,-212.94
-223.276,0.991573,0.279691,4,15,0,236.075,-0.27182,0.80484,-0.178358,0.377289,-0.487898,-0.942589,1.07015,1.40783,-0.0955962,-0.0359892,0.588675,-0.25815,-0.21758,-0.351231,-0.391012,0.0338458,-1.33021,1.21878,0.808136,1.21801,-0.27182,0.80484,-0.178358,0.377289,-0.487898,-0.942589,1.07015,1.40783,-0.0955962,-0.0359892,0.588675,-0.25815,-0.21758,-0.351231,-0.391012,0.0338458,-1.33021,1.21878,0.808136,-1.74911,-217.828
-221.395,0.988777,0.279691,4,15,0,234.051,0.323353,0.11797,0.17018,0.787009,-0.0592874,-0.419435,1.8399,1.34299,0.143378,-0.473752,-0.116852,-0.738497,-0.921478,0.417766,0.18363,-0.997921,-2.42568,1.75372,-0.0313598,1.31817,0.323353,0.11797,0.17018,0.787009,-0.0592874,-0.419435,1.8399,1.34299,0.143378,-0.473752,-0.116852,-0.738497,-0.921478,0.417766,0.18363,-0.997921,-2.42568,1.75372,-0.0313598,-0.89563,-211.826
-226.539,0.936749,0.279691,4,15,0,233.515,0.922323,0.984954,-0.0252784,0.472018,0.0775772,-0.794946,2.07733,0.971964,0.64413,-0.215988,-0.209797,-1.1347,-1.54327,0.395552,0.344031,-0.416741,-3.11352,1.70863,-0.299777,1.06983,0.922323,0.984954,-0.0252784,0.472018,0.0775772,-0.794946,2.07733,0.971964,0.64413,-0.215988,-0.209797,-1.1347,-1.54327,0.395552,0.344031,-0.416741,-3.11352,1.70863,-0.299777,-0.844489,-213.4
-215.041,0.926872,0.279691,4,15,0,232.601,0.705067,1.07234,0.658213,0.0783965,-0.273546,0.329266,0.653845,0.926239,0.0352621,-0.782041,-0.182039,-0.992327,0.227962,-0.755724,0.0392068,0.263278,-1.5518,0.452092,-0.407976,1.28416,0.705067,1.07234,0.658213,0.0783965,-0.273546,0.329266,0.653845,0.926239,0.0352621,-0.782041,-0.182039,-0.992327,0.227962,-0.755724,0.0392068,0.263278,-1.5518,0.452092,-0.407976,-0.495713,-210.138
