# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:45 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/6jvtwipi.json
# init = 2 (Default)
# random
#   seed = 91233
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_3ug9zl_hq/bradley_terry_3-20250829005045_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.251896
# Diagonal elements of inverse mass matrix:
# 0.184056, 0.229476, 0.269547, 0.198531, 0.209949, 0.229722, 0.261352, 0.200918, 0.262031, 0.251602, 0.250819, 0.268036, 0.267656, 0.289044, 0.19644, 0.222138, 0.274695, 0.203585, 0.218794, 0.0203741
-215.953,0.999142,0.251896,4,15,0,226.771,0.395631,1.14729,0.623534,-0.622496,-0.758122,-0.0258469,1.40569,0.245027,0.41689,-0.287046,0.411653,-1.12676,-0.5077,-0.204481,0.671053,-0.23669,-1.15502,0.0311909,0.0164427,0.939114,0.395631,1.14729,0.623534,-0.622496,-0.758122,-0.0258469,1.40569,0.245027,0.41689,-0.287046,0.411653,-1.12676,-0.5077,-0.204481,0.671053,-0.23669,-1.15502,0.0311909,0.0164427,-0.44023,-211.101
-213.711,0.971564,0.251896,4,15,0,221.798,0.802092,1.1727,0.348365,0.243661,0.197464,-0.456814,1.45699,0.968916,-0.309501,-0.472026,-0.208202,-0.845704,-0.465861,-1.10413,-0.0335033,0.133896,-1.40371,0.147883,0.309476,1.10343,0.802092,1.1727,0.348365,0.243661,0.197464,-0.456814,1.45699,0.968916,-0.309501,-0.472026,-0.208202,-0.845704,-0.465861,-1.10413,-0.0335033,0.133896,-1.40371,0.147883,0.309476,-0.481987,-208.136
-213.693,0.975499,0.251896,4,15,0,221.699,1.11988,0.326941,0.17138,0.0759885,-0.830738,0.618781,1.18732,0.346186,0.345002,-1.05576,0.00964356,-0.0618058,-0.443197,0.645251,-0.393629,-0.377287,-1.45142,0.760954,-0.385985,1.08333,1.11988,0.326941,0.17138,0.0759885,-0.830738,0.618781,1.18732,0.346186,0.345002,-1.05576,0.00964356,-0.0618058,-0.443197,0.645251,-0.393629,-0.377287,-1.45142,0.760954,-0.385985,-0.607513,-208.696
-220.436,0.900602,0.251896,4,15,0,228.746,1.04339,0.240876,-0.143053,-0.0806898,-0.730325,0.805945,1.45422,-0.70095,0.520096,-0.809475,0.0222692,0.247987,0.135249,0.253584,-1.00225,-0.371344,-1.87544,1.31321,-0.347816,1.0457,1.04339,0.240876,-0.143053,-0.0806898,-0.730325,0.805945,1.45422,-0.70095,0.520096,-0.809475,0.0222692,0.247987,0.135249,0.253584,-1.00225,-0.371344,-1.87544,1.31321,-0.347816,0.0245246,-213.664
-215.346,0.869993,0.251896,4,15,0,226.319,0.195352,0.809001,0.587904,-0.0466581,-0.0123127,0.284712,1.67449,1.13038,-0.0697195,-0.401069,-0.580986,-0.989299,-1.08548,-0.575266,0.188391,-0.380878,-0.610894,-0.0390931,0.520372,0.960533,0.195352,0.809001,0.587904,-0.0466581,-0.0123127,0.284712,1.67449,1.13038,-0.0697195,-0.401069,-0.580986,-0.989299,-1.08548,-0.575266,0.188391,-0.380878,-0.610894,-0.0390931,0.520372,-0.598945,-210.334
-214.45,0.74297,0.251896,4,15,0,223.224,-0.26719,0.360876,0.263472,0.215401,-0.511288,-0.314242,1.11362,0.315295,0.305432,-0.234841,0.480734,-0.0295892,-0.384365,-0.406235,-0.21746,-0.242441,-0.576679,0.427661,0.28276,0.961233,-0.26719,0.360876,0.263472,0.215401,-0.511288,-0.314242,1.11362,0.315295,0.305432,-0.234841,0.480734,-0.0295892,-0.384365,-0.406235,-0.21746,-0.242441,-0.576679,0.427661,0.28276,-0.580919,-212.243
