# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:37 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/ob0p0c53.json
# init = 2 (Default)
# random
#   seed = 55040
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_43xqpgx9c/bradley_terry_4-20250829005136_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.271321
# Diagonal elements of inverse mass matrix:
# 0.262435, 0.291443, 0.296378, 0.324561, 0.308313, 0.296717, 0.338742, 0.291391, 0.303659, 0.300694, 0.272794, 0.353425, 0.243883, 0.329973, 0.317836, 0.326927, 0.324987, 0.308318, 0.256378, 0.0471399, 0.0286484
-165.729,0.912628,0.271321,4,15,0,173.113,-0.50781,1.31805,-0.189493,0.160176,-0.212632,0.39688,2.37116,-0.242069,-0.0207141,-0.657188,0.089183,0.0989622,0.0740156,1.0861,-0.642477,-0.0860874,-2.30385,0.218098,-0.48086,0.000862463,1.02154,-0.50781,1.31805,-0.189493,0.160176,-0.212632,0.39688,2.37116,-0.242069,-0.0207141,-0.657188,0.089183,0.0989622,0.0740156,1.0861,-0.642477,-0.0860874,-2.30385,0.218098,-0.48086,-0.469445,-157.438
-161.642,0.993542,0.271321,4,15,0,177.249,1.62347,1.23283,0.0820359,-0.364894,-0.729868,-0.360075,0.39446,1.44186,-0.903136,0.530759,0.286299,-0.979307,0.311337,-0.5358,-0.550815,-0.331952,-1.11774,0.859729,-0.330725,0.393247,1.18334,1.62347,1.23283,0.0820359,-0.364894,-0.729868,-0.360075,0.39446,1.44186,-0.903136,0.530759,0.286299,-0.979307,0.311337,-0.5358,-0.550815,-0.331952,-1.11774,0.859729,-0.330725,-0.55847,-154.92
-164.79,0.876202,0.271321,4,15,0,172.534,2.01961,1.97124,-0.462155,0.153136,-0.449156,-0.0265161,0.297444,1.33208,-0.615253,0.223756,-0.377408,-0.507125,0.435747,-0.734482,-0.589995,-1.01018,-1.2749,0.685924,-0.409339,0.362139,1.38447,2.01961,1.97124,-0.462155,0.153136,-0.449156,-0.0265161,0.297444,1.33208,-0.615253,0.223756,-0.377408,-0.507125,0.435747,-0.734482,-0.589995,-1.01018,-1.2749,0.685924,-0.409339,-0.662438,-156.363
-164.3,0.949545,0.271321,4,15,0,174.98,1.58413,1.80246,-0.0798743,-0.248706,0.0702343,0.359389,0.859271,1.24416,-1.11041,0.099881,-0.518816,0.338923,-0.971147,0.3097,-0.265012,-0.46395,-1.07297,0.137817,-0.901053,0.113882,1.23814,1.58413,1.80246,-0.0798743,-0.248706,0.0702343,0.359389,0.859271,1.24416,-1.11041,0.099881,-0.518816,0.338923,-0.971147,0.3097,-0.265012,-0.46395,-1.07297,0.137817,-0.901053,-1.17402,-157.15
-162.132,0.990538,0.271321,4,15,0,173.378,1.07043,1.26659,-0.525976,-0.0746779,-0.0401826,0.147374,1.70834,0.193784,-0.143172,-1.53633,1.14933,-1.10654,-0.303432,0.383491,1.21288,-1.21294,-1.85486,1.36197,-0.529969,0.246975,0.837304,1.07043,1.26659,-0.525976,-0.0746779,-0.0401826,0.147374,1.70834,0.193784,-0.143172,-1.53633,1.14933,-1.10654,-0.303432,0.383491,1.21288,-1.21294,-1.85486,1.36197,-0.529969,-1.1661,-151.726
-156.874,0.963642,0.271321,4,15,0,165.321,0.328566,0.23531,-0.236287,-0.0144186,-0.495159,-0.283276,1.06986,1.73553,0.277617,0.371777,0.193331,-0.242676,-0.156601,-0.382808,0.0171997,-0.00254158,-1.81218,0.546462,-0.589101,0.124713,1.1553,0.328566,0.23531,-0.236287,-0.0144186,-0.495159,-0.283276,1.06986,1.73553,0.277617,0.371777,0.193331,-0.242676,-0.156601,-0.382808,0.0171997,-0.00254158,-1.81218,0.546462,-0.589101,-0.5606,-151.786
