# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/res098fu.json
# init = 2 (Default)
# random
#   seed = 33268
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_4upa78oq6/bradley_terry_4-20250829005135_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.280838
# Diagonal elements of inverse mass matrix:
# 0.398475, 0.462452, 0.383354, 0.397909, 0.438787, 0.362132, 0.371606, 0.409935, 0.474672, 0.397502, 0.445182, 0.4126, 0.379042, 0.460479, 0.475214, 0.339653, 0.422242, 0.412524, 0.38342, 0.0681353, 0.0400211
-114.855,0.969019,0.280838,4,15,0,123.276,0.667045,0.417179,0.521359,-0.41433,-0.89876,0.494037,-0.772959,1.11633,-1.36947,0.019933,-0.606052,0.565829,0.444907,0.916536,1.19565,-0.627718,-1.72068,1.81155,-1.93512,0.27472,1.64878,0.667045,0.417179,0.521359,-0.41433,-0.89876,0.494037,-0.772959,1.11633,-1.36947,0.019933,-0.606052,0.565829,0.444907,0.916536,1.19565,-0.627718,-1.72068,1.81155,-1.93512,0.174723,-104.273
-117.527,0.763454,0.280838,4,15,0,130.695,0.667004,0.795455,1.17583,-1.4221,-0.896213,0.788726,-0.420965,-0.449024,-0.231117,-0.239779,1.22083,-1.23751,1.2201,-0.273306,0.356444,-0.368941,-2.89649,0.888542,-0.338347,0.0850207,1.5319,0.667004,0.795455,1.17583,-1.4221,-0.896213,0.788726,-0.420965,-0.449024,-0.231117,-0.239779,1.22083,-1.23751,1.2201,-0.273306,0.356444,-0.368941,-2.89649,0.888542,-0.338347,1.66086,-106.506
-116.633,0.831862,0.280838,4,15,0,129.043,0.182256,0.5916,-0.750659,1.40603,0.230779,-0.418686,1.2173,1.4808,-0.610984,-1.61993,-0.348179,-0.858055,-0.812153,0.228518,0.745496,-0.682677,0.0277093,1.83055,-1.28019,0.642927,0.690908,0.182256,0.5916,-0.750659,1.40603,0.230779,-0.418686,1.2173,1.4808,-0.610984,-1.61993,-0.348179,-0.858055,-0.812153,0.228518,0.745496,-0.682677,0.0277093,1.83055,-1.28019,-0.559525,-107.115
-113.753,0.987742,0.280838,4,15,0,127.156,0.0429927,1.18818,0.619449,-0.54846,-0.872869,1.39556,0.0915205,-0.443577,-0.161125,0.121534,0.882852,-1.4993,1.48673,-0.344063,0.900192,-1.09414,-1.97227,0.397111,-0.0432759,-0.0198209,1.65357,0.0429927,1.18818,0.619449,-0.54846,-0.872869,1.39556,0.0915205,-0.443577,-0.161125,0.121534,0.882852,-1.4993,1.48673,-0.344063,0.900192,-1.09414,-1.97227,0.397111,-0.0432759,-0.147049,-104.655
-108.73,0.963894,0.280838,4,15,0,119.116,-0.066684,1.93784,0.160054,-0.211193,-0.586945,1.03768,0.259556,0.219677,-0.777318,-0.61752,0.645953,-1.73961,1.17935,0.206488,0.506575,-1.36833,-1.38028,0.581103,0.177635,0.12707,1.45438,-0.066684,1.93784,0.160054,-0.211193,-0.586945,1.03768,0.259556,0.219677,-0.777318,-0.61752,0.645953,-1.73961,1.17935,0.206488,0.506575,-1.36833,-1.38028,0.581103,0.177635,-0.164038,-100.222
-109.755,0.952175,0.280838,4,15,0,118.991,0.0285598,-0.734384,0.303763,1.20176,-0.318282,0.814664,0.498576,0.483125,0.166913,-1.24811,-0.0751709,-1.12988,1.0256,0.343519,1.28303,-0.1156,-2.00446,1.51376,-0.839002,0.606747,1.20003,0.0285598,-0.734384,0.303763,1.20176,-0.318282,0.814664,0.498576,0.483125,0.166913,-1.24811,-0.0751709,-1.12988,1.0256,0.343519,1.28303,-0.1156,-2.00446,1.51376,-0.839002,-1.19839,-101.016
-105.834,0.954786,0.280838,4,15,0,117.754,0.511151,0.287351,-0.275566,0.499015,-0.780834,-0.265361,0.00219929,0.222072,-0.179065,-0.616206,0.416021,-0.819628,0.767584,-0.517902,1.26274,0.0493718,-1.67017,1.30537,-0.562982,0.644928,1.10317,0.511151,0.287351,-0.275566,0.499015,-0.780834,-0.265361,0.00219929,0.222072,-0.179065,-0.616206,0.416021,-0.819628,0.767584,-0.517902,1.26274,0.0493718,-1.67017,1.30537,-0.562982,0.364834,-100.156
-109.905,0.972496,0.280838,4,15,0,116.368,0.107923,2.03308,0.999295,0.249429,-0.377016,0.696227,0.465073,1.57853,-1.1495,-1.60748,-7.75103e-05,-0.571015,-0.603323,0.572713,0.825814,-0.492372,-1.22305,1.19981,-1.75085,0.299786,1.06837,0.107923,2.03308,0.999295,0.249429,-0.377016,0.696227,0.465073,1.57853,-1.1495,-1.60748,-7.75103e-05,-0.571015,-0.603323,0.572713,0.825814,-0.492372,-1.22305,1.19981,-1.75085,-0.953206,-99.1611
-109.101,0.998077,0.280838,4,15,0,116.011,0.0536203,2.0541,1.01523,-0.284549,-0.733208,0.677593,0.445886,1.62953,-0.860453,-1.51706,0.135701,-0.86093,-0.617646,0.283192,1.02533,-0.917132,-1.35882,1.78803,-1.35715,0.457089,1.0413,0.0536203,2.0541,1.01523,-0.284549,-0.733208,0.677593,0.445886,1.62953,-0.860453,-1.51706,0.135701,-0.86093,-0.617646,0.283192,1.02533,-0.917132,-1.35882,1.78803,-1.35715,-0.601271,-97.382
-109.268,0.804579,0.280838,4,15,0,118.9,0.136893,0.0177623,-0.315213,0.36141,-0.684292,-0.0736162,0.344243,-0.545516,0.142901,-0.266679,0.513354,-0.86939,1.39043,0.261807,0.336635,-0.00212617,-0.777386,0.461368,0.261994,0.202904,1.28545,0.136893,0.0177623,-0.315213,0.36141,-0.684292,-0.0736162,0.344243,-0.545516,0.142901,-0.266679,0.513354,-0.86939,1.39043,0.261807,0.336635,-0.00212617,-0.777386,0.461368,0.261994,-0.694576,-106.047
