# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/res098fu.json
# init = 2 (Default)
# random
#   seed = 33268
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_4upa78oq6/bradley_terry_4-20250829005135_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.307763
# Diagonal elements of inverse mass matrix:
# 0.337615, 0.480555, 0.332114, 0.397091, 0.419354, 0.371195, 0.342883, 0.284129, 0.393723, 0.413557, 0.331646, 0.44642, 0.395913, 0.388807, 0.425372, 0.387548, 0.408802, 0.385427, 0.362067, 0.0626399, 0.0399109
-113.392,0.74212,0.307763,4,15,0,130.569,-0.138629,0.74752,-0.158142,0.0691257,-0.709256,0.97224,0.750072,1.2272,0.744138,0.785688,0.456364,-1.64018,0.60334,-0.340486,0.515344,-0.249167,-1.58394,0.736603,-0.124537,0.761015,1.26256,-0.138629,0.74752,-0.158142,0.0691257,-0.709256,0.97224,0.750072,1.2272,0.744138,0.785688,0.456364,-1.64018,0.60334,-0.340486,0.515344,-0.249167,-1.58394,0.736603,-0.124537,-2.6633,-106.504
-116.347,0.96764,0.307763,4,15,0,124.642,1.05952,2.06317,0.580758,0.433042,-0.580275,-0.737023,1.87116,0.154343,-1.66046,-0.0598285,0.266632,-1.4459,0.0948358,0.355151,1.83145,-0.870192,-1.10287,1.25311,-0.974373,0.145829,1.30261,1.05952,2.06317,0.580758,0.433042,-0.580275,-0.737023,1.87116,0.154343,-1.66046,-0.0598285,0.266632,-1.4459,0.0948358,0.355151,1.83145,-0.870192,-1.10287,1.25311,-0.974373,-2.53224,-104.145
-113.35,0.986107,0.307763,4,15,0,125.856,1.11639,0.951397,1.18901,0.594435,0.0523769,-1.25848,0.997069,0.0368883,-1.7812,-0.762321,-0.765426,-0.927287,-0.00651635,0.543683,0.507952,0.119403,-1.51627,1.42718,-0.219388,0.0225334,1.14565,1.11639,0.951397,1.18901,0.594435,0.0523769,-1.25848,0.997069,0.0368883,-1.7812,-0.762321,-0.765426,-0.927287,-0.00651635,0.543683,0.507952,0.119403,-1.51627,1.42718,-0.219388,-0.2989,-104.504
-118.154,0.737411,0.307763,4,15,0,125.537,-0.84429,0.890034,-0.575723,-0.354513,-0.578609,2.39198,0.476768,0.620224,0.95436,-0.804545,1.78743,-1.37883,0.56921,-0.584096,0.589549,-1.74417,-0.342022,1.3262,-0.951859,0.777964,1.14934,-0.84429,0.890034,-0.575723,-0.354513,-0.578609,2.39198,0.476768,0.620224,0.95436,-0.804545,1.78743,-1.37883,0.56921,-0.584096,0.589549,-1.74417,-0.342022,1.3262,-0.951859,-1.44709,-106.269
-115.656,0.940323,0.307763,4,15,0,132.284,0.883296,0.950865,0.979555,-0.1695,-0.94298,-1.8137,1.30651,0.634961,-1.03968,-0.46488,-1.34151,-1.27104,1.00316,0.572062,0.682122,-0.864343,-0.969592,2.19401,-1.08649,0.179998,1.1816,0.883296,0.950865,0.979555,-0.1695,-0.94298,-1.8137,1.30651,0.634961,-1.03968,-0.46488,-1.34151,-1.27104,1.00316,0.572062,0.682122,-0.864343,-0.969592,2.19401,-1.08649,0.757186,-103.532
-117.267,0.718242,0.307763,4,15,0,131.889,1.19874,1.32244,-0.0662825,-0.41496,-1.78196,-0.789062,1.22868,1.30318,-1.70973,-0.452458,-0.917196,-0.657807,1.18149,1.47113,1.50403,-0.242128,-1.19713,2.02748,-1.54488,0.612522,1.1823,1.19874,1.32244,-0.0662825,-0.41496,-1.78196,-0.789062,1.22868,1.30318,-1.70973,-0.452458,-0.917196,-0.657807,1.18149,1.47113,1.50403,-0.242128,-1.19713,2.02748,-1.54488,-1.46357,-102.257
