# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:31 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/swlsho0o.json
# init = 2 (Default)
# random
#   seed = 37453
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_4vqn0keuh/bradley_terry_4-20250829005131_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.23889
# Diagonal elements of inverse mass matrix:
# 0.174763, 0.144943, 0.138432, 0.153105, 0.113147, 0.133341, 0.172793, 0.153317, 0.150527, 0.128357, 0.14183, 0.149245, 0.119835, 0.118592, 0.14393, 0.120657, 0.219915, 0.175953, 0.132001, 0.0206188, 0.0124875
-391.513,0.926341,0.23889,4,15,0,400.532,1.20542,1.06895,-0.0370518,-0.227029,-0.308287,0.192557,2.14952,0.178461,0.230776,-0.499441,0.582114,-1.10412,0.0505049,-0.0580857,-0.669093,-0.597131,-2.58368,0.755042,0.0777806,0.842174,1.21174,1.20542,1.06895,-0.0370518,-0.227029,-0.308287,0.192557,2.14952,0.178461,0.230776,-0.499441,0.582114,-1.10412,0.0505049,-0.0580857,-0.669093,-0.597131,-2.58368,0.755042,0.0777806,-0.407203,-381.939
-390.594,0.999866,0.23889,4,15,0,399.354,0.603781,0.456175,0.662092,0.436192,0.499485,0.0595592,1.08614,0.164917,-0.439477,-1.12485,-0.429286,0.0306724,-1.00255,-0.0333676,0.093667,0.947682,-1.39098,-0.115341,-0.105878,0.667627,0.905505,0.603781,0.456175,0.662092,0.436192,0.499485,0.0595592,1.08614,0.164917,-0.439477,-1.12485,-0.429286,0.0306724,-1.00255,-0.0333676,0.093667,0.947682,-1.39098,-0.115341,-0.105878,-0.398627,-385.773
-390.61,0.934283,0.23889,4,15,0,402.025,1.44457,0.277518,0.209736,0.393617,-0.291161,-0.194953,1.62862,0.597314,-0.2035,-0.922811,0.750445,-0.593714,-0.471762,0.108822,-0.401764,1.02355,-2.62444,-0.441465,0.116262,0.597136,1.03518,1.44457,0.277518,0.209736,0.393617,-0.291161,-0.194953,1.62862,0.597314,-0.2035,-0.922811,0.750445,-0.593714,-0.471762,0.108822,-0.401764,1.02355,-2.62444,-0.441465,0.116262,-0.404878,-382.009
-389.383,0.977224,0.23889,4,15,0,401.778,0.290603,0.818007,-0.237015,-0.0657394,0.214288,0.535862,1.36103,-0.161513,-0.377867,-0.450286,-0.46072,-0.254906,-0.0334676,-0.143318,-0.537967,0.268114,-1.4758,1.09237,-0.43724,0.676589,0.953001,0.290603,0.818007,-0.237015,-0.0657394,0.214288,0.535862,1.36103,-0.161513,-0.377867,-0.450286,-0.46072,-0.254906,-0.0334676,-0.143318,-0.537967,0.268114,-1.4758,1.09237,-0.43724,0.0555593,-384.855
-386.549,0.997619,0.23889,4,15,0,396.044,1.22374,0.257468,0.341799,0.429628,0.299009,-0.0814061,1.59734,0.150689,0.0713383,-0.564801,0.111251,-0.796505,-0.355337,-0.335869,-0.396909,0.0400211,-1.58544,-0.197757,0.133497,0.698518,0.734735,1.22374,0.257468,0.341799,0.429628,0.299009,-0.0814061,1.59734,0.150689,0.0713383,-0.564801,0.111251,-0.796505,-0.355337,-0.335869,-0.396909,0.0400211,-1.58544,-0.197757,0.133497,-0.341745,-381.49
-395.361,0.916013,0.23889,4,15,0,400.521,0.965854,0.479557,0.608296,0.104955,0.0804542,-0.483342,1.50328,0.0758198,0.0304555,-0.795548,0.285968,-0.116923,-0.57628,-0.461189,-0.407849,0.631125,-0.774055,-0.718464,-0.36803,0.729069,0.698194,0.965854,0.479557,0.608296,0.104955,0.0804542,-0.483342,1.50328,0.0758198,0.0304555,-0.795548,0.285968,-0.116923,-0.57628,-0.461189,-0.407849,0.631125,-0.774055,-0.718464,-0.36803,-0.0640828,-390.922
