# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:31 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/swlsho0o.json
# init = 2 (Default)
# random
#   seed = 37453
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_4vqn0keuh/bradley_terry_4-20250829005131_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.23895
# Diagonal elements of inverse mass matrix:
# 0.145622, 0.131913, 0.147687, 0.131326, 0.139432, 0.144942, 0.151411, 0.135259, 0.132902, 0.156905, 0.145755, 0.124666, 0.130667, 0.131736, 0.132775, 0.145716, 0.162079, 0.158254, 0.121714, 0.0179478, 0.014315
-390.47,0.986416,0.23895,4,15,0,405.159,0.956406,0.540636,-0.228453,0.318531,0.0330553,-0.607799,1.34163,0.0687102,0.718271,-0.477266,0.628885,-0.712924,-0.365657,-0.0742908,0.0475385,0.120891,-1.73359,-0.38617,-0.19549,0.4462,0.995087,0.956406,0.540636,-0.228453,0.318531,0.0330553,-0.607799,1.34163,0.0687102,0.718271,-0.477266,0.628885,-0.712924,-0.365657,-0.0742908,0.0475385,0.120891,-1.73359,-0.38617,-0.19549,0.0070913,-385.605
-385.427,1,0.23895,4,15,0,397.394,0.669204,0.697205,0.349491,0.360011,0.165703,0.101684,1.1913,0.395954,0.426279,-0.476953,-0.139597,-0.529358,-0.255257,0.353273,-0.756296,0.20065,-2.62322,0.159494,-0.191338,0.561163,0.990932,0.669204,0.697205,0.349491,0.360011,0.165703,0.101684,1.1913,0.395954,0.426279,-0.476953,-0.139597,-0.529358,-0.255257,0.353273,-0.756296,0.20065,-2.62322,0.159494,-0.191338,-0.09823,-379.142
-388.943,0.939492,0.23895,4,15,0,397.799,0.595468,0.926748,0.186248,0.134381,0.334832,0.278481,1.69888,0.356989,0.0251124,-0.991778,0.363332,-0.980151,-0.717688,-0.0334593,-0.991276,0.390207,-2.15394,0.525701,0.267898,0.512412,0.796509,0.595468,0.926748,0.186248,0.134381,0.334832,0.278481,1.69888,0.356989,0.0251124,-0.991778,0.363332,-0.980151,-0.717688,-0.0334593,-0.991276,0.390207,-2.15394,0.525701,0.267898,-0.215983,-381.675
-392.399,0.92491,0.23895,4,15,0,402.318,0.686256,0.83916,0.491079,0.315133,0.390187,-0.0605042,1.90292,0.377636,0.146521,-0.940937,0.532417,-0.919484,-0.903231,-0.316447,-1.03206,0.340336,-2.31196,0.509559,-0.135455,0.429832,0.786872,0.686256,0.83916,0.491079,0.315133,0.390187,-0.0605042,1.90292,0.377636,0.146521,-0.940937,0.532417,-0.919484,-0.903231,-0.316447,-1.03206,0.340336,-2.31196,0.509559,-0.135455,0.0888813,-384.162
-392.613,1,0.23895,4,15,0,401.133,1.11744,0.352327,0.0876232,-0.0299348,-0.588706,0.186067,1.17918,0.0066807,-0.486379,-0.357786,-0.449202,-0.109678,0.0176294,0.313341,0.446232,-0.132734,-1.54859,0.280009,-0.0446751,1.07264,1.22157,1.11744,0.352327,0.0876232,-0.0299348,-0.588706,0.186067,1.17918,0.0066807,-0.486379,-0.357786,-0.449202,-0.109678,0.0176294,0.313341,0.446232,-0.132734,-1.54859,0.280009,-0.0446751,-0.238844,-388.229
-389.11,0.991202,0.23895,4,15,0,400.383,0.955171,0.321784,0.374559,0.310012,0.165796,-0.347577,1.7807,0.906043,-0.231103,-0.351949,0.256226,-0.650237,-0.49972,-0.476796,-0.227399,0.23468,-2.76122,0.452746,0.135212,0.467813,0.84217,0.955171,0.321784,0.374559,0.310012,0.165796,-0.347577,1.7807,0.906043,-0.231103,-0.351949,0.256226,-0.650237,-0.49972,-0.476796,-0.227399,0.23468,-2.76122,0.452746,0.135212,-0.346923,-381.23
