# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:51:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/2i4xa_u7.json
# init = 2 (Default)
# random
#   seed = 58052
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_3qbw1fz_x/bradley_terry_3-20250829005111_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.258705
# Diagonal elements of inverse mass matrix:
# 0.212644, 0.21905, 0.214994, 0.252339, 0.197727, 0.226477, 0.213576, 0.210861, 0.242031, 0.206857, 0.235396, 0.23089, 0.191703, 0.222888, 0.229533, 0.221271, 0.256913, 0.192982, 0.231767, 0.0266194
-215.023,0.977302,0.258705,4,15,0,227.631,-0.0598256,-0.136709,0.657852,1.41756,-0.462896,0.648654,-0.957897,-0.177201,-0.841663,-0.377184,-0.474093,-0.798848,0.312589,1.77461,-0.321699,-0.0760051,-0.478685,1.46209,-0.194006,0.744842,-0.0598256,-0.136709,0.657852,1.41756,-0.462896,0.648654,-0.957897,-0.177201,-0.841663,-0.377184,-0.474093,-0.798848,0.312589,1.77461,-0.321699,-0.0760051,-0.478685,1.46209,-0.194006,-0.916639,-208.689
-214.988,0.969357,0.258705,4,15,0,222.944,0.587969,0.884442,0.591384,0.442187,-1.01584,0.506735,-0.136081,-0.0542606,0.345838,-1.0497,-0.499976,1.50448,0.339376,-0.378848,0.78217,-1.12868,-1.71309,0.37004,0.205198,0.776595,0.587969,0.884442,0.591384,0.442187,-1.01584,0.506735,-0.136081,-0.0542606,0.345838,-1.0497,-0.499976,1.50448,0.339376,-0.378848,0.78217,-1.12868,-1.71309,0.37004,0.205198,-0.583338,-208.445
-214.207,0.988238,0.258705,4,15,0,224.02,0.754706,0.82569,0.371567,0.438439,-0.793225,0.684778,-0.294463,0.0404855,0.402183,-0.971392,-0.630814,1.40982,0.257291,-0.23724,0.71594,-1.15303,-1.72655,0.393704,0.303587,0.786577,0.754706,0.82569,0.371567,0.438439,-0.793225,0.684778,-0.294463,0.0404855,0.402183,-0.971392,-0.630814,1.40982,0.257291,-0.23724,0.71594,-1.15303,-1.72655,0.393704,0.303587,-0.791473,-207.932
-209.945,0.997126,0.258705,4,15,0,219.927,0.738079,0.737787,0.202528,0.974599,-1.34453,0.7881,-0.33246,0.0323069,-0.502969,-0.482766,-0.567659,0.927778,0.192992,-0.128143,0.238193,-0.974344,-0.994465,1.44706,-0.539579,0.734498,0.738079,0.737787,0.202528,0.974599,-1.34453,0.7881,-0.33246,0.0323069,-0.502969,-0.482766,-0.567659,0.927778,0.192992,-0.128143,0.238193,-0.974344,-0.994465,1.44706,-0.539579,-0.412506,-204.005
-212.544,0.968865,0.258705,4,15,0,219.434,0.539363,0.750076,0.175277,0.586883,-0.551208,0.376641,-0.746483,-0.227231,0.662017,-1.48247,-0.934632,0.268562,1.27107,0.802737,0.54501,-0.877997,-1.21505,0.309573,0.296837,0.63718,0.539363,0.750076,0.175277,0.586883,-0.551208,0.376641,-0.746483,-0.227231,0.662017,-1.48247,-0.934632,0.268562,1.27107,0.802737,0.54501,-0.877997,-1.21505,0.309573,0.296837,-0.548979,-206.464
-214.458,0.940201,0.258705,4,15,0,223.795,1.6787,0.487194,0.193885,1.48926,-0.472019,0.60991,-1.26234,-0.427799,-1.01534,-0.511935,-0.640331,0.434348,-0.0721557,0.964765,0.586291,-0.319304,-1.37898,0.528673,0.0455163,0.742245,1.6787,0.487194,0.193885,1.48926,-0.472019,0.60991,-1.26234,-0.427799,-1.01534,-0.511935,-0.640331,0.434348,-0.0721557,0.964765,0.586291,-0.319304,-1.37898,0.528673,0.0455163,-0.918341,-207.315
-209.931,0.997289,0.258705,4,15,0,222.313,-0.755288,0.29991,1.05918,0.791569,-1.08717,0.399085,-0.539674,-0.399082,0.162763,-1.06182,-1.03752,0.182501,0.632116,0.87665,0.25454,-0.602464,-0.725816,1.49647,0.0550948,0.920045,-0.755288,0.29991,1.05918,0.791569,-1.08717,0.399085,-0.539674,-0.399082,0.162763,-1.06182,-1.03752,0.182501,0.632116,0.87665,0.25454,-0.602464,-0.725816,1.49647,0.0550948,-0.00104992,-204.009
-210.511,0.979025,0.258705,4,15,0,220.286,1.30347,0.57574,0.321192,1.15196,0.000588726,0.60086,-0.609567,-0.312237,-0.728719,-0.695031,-0.111163,0.320658,0.214931,0.560286,-0.0332828,-0.914731,-1.47531,0.513432,-0.327858,0.661755,1.30347,0.57574,0.321192,1.15196,0.000588726,0.60086,-0.609567,-0.312237,-0.728719,-0.695031,-0.111163,0.320658,0.214931,0.560286,-0.0332828,-0.914731,-1.47531,0.513432,-0.327858,-0.355218,-205.296
-210.473,0.99975,0.258705,4,15,0,216.519,1.0047,0.697008,0.617947,0.819779,0.250166,0.267639,-0.161186,-0.397542,-0.983001,-0.749031,-0.715485,0.546557,0.271927,0.567498,-0.123761,-1.05656,-0.98675,0.725828,-0.107467,0.719626,1.0047,0.697008,0.617947,0.819779,0.250166,0.267639,-0.161186,-0.397542,-0.983001,-0.749031,-0.715485,0.546557,0.271927,0.567498,-0.123761,-1.05656,-0.98675,0.725828,-0.107467,-0.488258,-205.763
-211.601,0.978776,0.258705,4,15,0,220.164,-0.473464,0.191332,0.725257,1.00437,-2.05343,0.663926,-0.660671,0.170128,0.398852,-1.01038,-0.430801,-0.0802159,0.76957,0.821287,0.447816,-0.0292523,-1.30995,1.19307,0.137866,0.827649,-0.473464,0.191332,0.725257,1.00437,-2.05343,0.663926,-0.660671,0.170128,0.398852,-1.01038,-0.430801,-0.0802159,0.76957,0.821287,0.447816,-0.0292523,-1.30995,1.19307,0.137866,-0.475307,-204.61
-210.65,0.938361,0.258705,4,15,0,223.354,1.02864,0.401499,0.906345,0.948659,-0.240707,0.374567,-0.82763,-0.745674,-0.657197,-0.312882,-0.935628,0.797483,0.271146,0.863803,-0.0973694,-1.37996,-1.2319,1.31043,-0.31627,0.83265,1.02864,0.401499,0.906345,0.948659,-0.240707,0.374567,-0.82763,-0.745674,-0.657197,-0.312882,-0.935628,0.797483,0.271146,0.863803,-0.0973694,-1.37996,-1.2319,1.31043,-0.31627,-0.157359,-203.876
-212.331,0.943598,0.258705,4,15,0,223.025,0.568243,0.186273,0.706138,1.54386,-0.883371,0.368428,-0.470739,0.597915,-0.61838,-1.11104,-1.56456,0.109133,0.312842,1.16611,-0.119224,-0.711299,-1.20514,0.499007,0.86741,0.667317,0.568243,0.186273,0.706138,1.54386,-0.883371,0.368428,-0.470739,0.597915,-0.61838,-1.11104,-1.56456,0.109133,0.312842,1.16611,-0.119224,-0.711299,-1.20514,0.499007,0.86741,-0.241605,-205.083
-212.957,0.832935,0.258705,4,15,0,221.078,0.0563113,0.584763,0.647218,0.399794,-0.732242,0.739835,-0.714904,-0.874613,0.0533447,-0.746971,0.403435,0.522919,0.463377,0.227201,0.486677,-0.720887,-1.09607,1.78319,-0.963923,0.95648,0.0563113,0.584763,0.647218,0.399794,-0.732242,0.739835,-0.714904,-0.874613,0.0533447,-0.746971,0.403435,0.522919,0.463377,0.227201,0.486677,-0.720887,-1.09607,1.78319,-0.963923,-0.51845,-207.148
-212.193,0.993807,0.258705,4,15,0,221.469,0.111561,0.423637,0.637261,0.419606,-0.806457,0.720703,-0.652024,-0.814346,0.270097,-0.803042,0.3246,0.370932,0.168054,0.347706,0.521093,-0.807668,-1.03353,1.86879,-0.850719,0.943593,0.111561,0.423637,0.637261,0.419606,-0.806457,0.720703,-0.652024,-0.814346,0.270097,-0.803042,0.3246,0.370932,0.168054,0.347706,0.521093,-0.807668,-1.03353,1.86879,-0.850719,-0.416255,-206.514
-215.157,0.982506,0.258705,4,15,0,223.423,0.449905,0.791074,1.39513,1.10336,-1.25757,-0.377869,-1.08154,0.334508,-0.544184,-0.659523,-0.113581,0.420012,-0.948651,0.313793,0.0215094,-0.516518,-0.658372,1.43027,0.315533,0.699275,0.449905,0.791074,1.39513,1.10336,-1.25757,-0.377869,-1.08154,0.334508,-0.544184,-0.659523,-0.113581,0.420012,-0.948651,0.313793,0.0215094,-0.516518,-0.658372,1.43027,0.315533,-0.417285,-208.674
-211.377,0.981813,0.258705,4,15,0,222.591,0.0787861,-0.0658226,0.18925,0.988124,-0.476599,1.3692,-0.140285,-0.320936,0.0689338,-0.995742,-0.893749,0.158694,1.39826,0.927414,0.424635,-0.838416,-1.53175,0.313959,-0.230014,0.823713,0.0787861,-0.0658226,0.18925,0.988124,-0.476599,1.3692,-0.140285,-0.320936,0.0689338,-0.995742,-0.893749,0.158694,1.39826,0.927414,0.424635,-0.838416,-1.53175,0.313959,-0.230014,-0.423949,-205.212
-213.43,0.823727,0.258705,4,15,0,221.848,0.509318,0.749794,1.07007,0.952144,-1.01426,-0.300169,-0.968226,0.0734912,-0.65628,-0.59649,-0.102562,0.663951,-0.655235,0.51569,0.108701,-0.518754,-0.700118,1.89271,0.113121,0.696011,0.509318,0.749794,1.07007,0.952144,-1.01426,-0.300169,-0.968226,0.0734912,-0.65628,-0.59649,-0.102562,0.663951,-0.655235,0.51569,0.108701,-0.518754,-0.700118,1.89271,0.113121,-1.13689,-207.209
-212.664,0.977738,0.258705,4,15,0,220.263,0.110275,-0.0707414,0.199963,0.902926,-0.497447,1.37246,-0.146503,-0.336955,0.166639,-1.03973,-1.14346,0.102411,1.47178,0.961267,0.248115,-0.777663,-1.47335,0.30998,0.0912659,0.930001,0.110275,-0.0707414,0.199963,0.902926,-0.497447,1.37246,-0.146503,-0.336955,0.166639,-1.03973,-1.14346,0.102411,1.47178,0.961267,0.248115,-0.777663,-1.47335,0.30998,0.0912659,-0.45124,-206.36
-218.385,0.742889,0.258705,4,15,0,229.728,-0.0365783,0.699054,1.15786,0.46895,-0.335574,0.383252,-0.703707,-0.560725,0.352871,-0.825493,0.0673796,1.05127,-0.519151,0.464731,0.659281,-0.0150343,-0.469838,0.410607,-0.899333,0.568703,-0.0365783,0.699054,1.15786,0.46895,-0.335574,0.383252,-0.703707,-0.560725,0.352871,-0.825493,0.0673796,1.05127,-0.519151,0.464731,0.659281,-0.0150343,-0.469838,0.410607,-0.899333,-1.34981,-214.082
-215.536,0.997913,0.258705,4,15,0,224.821,0.949148,0.00645025,0.125281,1.60208,-1.28616,1.18896,-0.270346,0.0826645,-0.76878,-0.817248,-0.935033,-0.279301,1.30151,1.07655,-0.299713,-1.32503,-1.54024,1.18122,0.477055,1.05932,0.949148,0.00645025,0.125281,1.60208,-1.28616,1.18896,-0.270346,0.0826645,-0.76878,-0.817248,-0.935033,-0.279301,1.30151,1.07655,-0.299713,-1.32503,-1.54024,1.18122,0.477055,-0.469066,-206.265
-215.191,0.992153,0.258705,4,15,0,223.853,0.000954465,0.529142,0.746957,-0.0216265,-0.688533,0.239824,-0.813432,-0.23561,0.535976,-0.20708,-0.24879,1.32996,0.416538,0.117394,0.493153,-0.346953,-0.774285,0.0299639,-0.682068,0.663314,0.000954465,0.529142,0.746957,-0.0216265,-0.688533,0.239824,-0.813432,-0.23561,0.535976,-0.20708,-0.24879,1.32996,0.416538,0.117394,0.493153,-0.346953,-0.774285,0.0299639,-0.682068,-0.421483,-211.628
-218.032,0.859424,0.258705,4,15,0,227.605,-0.00648575,0.4333,0.301437,1.86518,-0.958186,0.681564,-0.380612,-0.118886,-1.05297,-1.52046,-1.1709,-0.785235,0.264761,1.40024,-0.0121168,-0.852976,-1.09326,1.9615,0.949205,1.0492,-0.00648575,0.4333,0.301437,1.86518,-0.958186,0.681564,-0.380612,-0.118886,-1.05297,-1.52046,-1.1709,-0.785235,0.264761,1.40024,-0.0121168,-0.852976,-1.09326,1.9615,0.949205,0.0948921,-207.825
-212.941,0.998966,0.258705,4,15,0,224.601,0.603335,-0.104077,1.23187,0.834451,-0.488368,0.561675,-0.659139,0.403274,0.0903837,-0.517127,-0.724019,1.00456,0.150669,0.0641769,0.467013,-0.805038,-0.626585,0.433062,-0.946464,0.641791,0.603335,-0.104077,1.23187,0.834451,-0.488368,0.561675,-0.659139,0.403274,0.0903837,-0.517127,-0.724019,1.00456,0.150669,0.0641769,0.467013,-0.805038,-0.626585,0.433062,-0.946464,-0.973651,-208.333
-215.603,0.660411,0.258705,4,15,0,225.693,0.363187,0.743993,0.0663723,0.653431,-0.860255,0.556334,-0.303115,-0.650506,-0.636482,-0.840953,-0.221273,-0.908979,0.480836,1.21052,0.263383,-0.00162069,-1.85785,1.3518,0.982794,0.633435,0.363187,0.743993,0.0663723,0.653431,-0.860255,0.556334,-0.303115,-0.650506,-0.636482,-0.840953,-0.221273,-0.908979,0.480836,1.21052,0.263383,-0.00162069,-1.85785,1.3518,0.982794,-0.391619,-208.606
-212.587,0.864378,0.258705,4,15,0,224.608,0.115508,0.854995,-0.0576043,0.516323,-0.622061,0.477547,-0.077577,-0.622751,-0.350165,-0.874493,-0.377333,-0.300005,0.304921,0.654072,0.180692,0.00213646,-1.95799,1.14277,0.681375,0.637256,0.115508,0.854995,-0.0576043,0.516323,-0.622061,0.477547,-0.077577,-0.622751,-0.350165,-0.874493,-0.377333,-0.300005,0.304921,0.654072,0.180692,0.00213646,-1.95799,1.14277,0.681375,0.309647,-207.283
-212.536,1,0.258705,4,15,0,220.16,0.515462,0.05152,1.26693,1.43591,-1.00246,0.816412,-0.463115,-1.02482,-0.412054,-0.95714,-0.808717,1.18442,0.790101,0.584721,0.430453,-0.949158,-0.965432,0.495598,-0.103695,1.04355,0.515462,0.05152,1.26693,1.43591,-1.00246,0.816412,-0.463115,-1.02482,-0.412054,-0.95714,-0.808717,1.18442,0.790101,0.584721,0.430453,-0.949158,-0.965432,0.495598,-0.103695,-0.884937,-205.406
-208.955,0.962438,0.258705,4,15,0,223.837,0.181274,0.790423,0.157271,0.623216,-0.63339,0.488594,-0.822583,0.431672,-0.0865231,-0.786142,-0.29443,-0.434809,0.285212,0.910017,0.0702259,-0.327492,-1.33248,1.40789,0.130296,0.625276,0.181274,0.790423,0.157271,0.623216,-0.63339,0.488594,-0.822583,0.431672,-0.0865231,-0.786142,-0.29443,-0.434809,0.285212,0.910017,0.0702259,-0.327492,-1.33248,1.40789,0.130296,-0.758244,-204.154
-212.682,0.971438,0.258705,4,15,0,221.098,1.06403,-0.139286,0.443416,0.796022,-1.20429,0.538541,-0.611754,-0.672175,-0.859127,-1.19516,-1.24094,0.88881,0.574529,0.98808,0.573244,-0.493491,-0.590777,1.72,-0.461804,0.851902,1.06403,-0.139286,0.443416,0.796022,-1.20429,0.538541,-0.611754,-0.672175,-0.859127,-1.19516,-1.24094,0.88881,0.574529,0.98808,0.573244,-0.493491,-0.590777,1.72,-0.461804,-0.117874,-204.937
-210.637,0.929846,0.258705,4,15,0,227.932,-0.566511,0.308532,0.173647,0.705157,-0.180343,0.529473,-0.528021,0.151485,0.14496,-0.455195,0.235678,0.408188,0.2518,0.451182,0.523858,-0.25846,-1.73483,0.650284,0.00402074,0.660232,-0.566511,0.308532,0.173647,0.705157,-0.180343,0.529473,-0.528021,0.151485,0.14496,-0.455195,0.235678,0.408188,0.2518,0.451182,0.523858,-0.25846,-1.73483,0.650284,0.00402074,-0.814907,-206.979
