# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:51:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/2i4xa_u7.json
# init = 2 (Default)
# random
#   seed = 58052
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_3qbw1fz_x/bradley_terry_3-20250829005111_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.240415
# Diagonal elements of inverse mass matrix:
# 0.177653, 0.183006, 0.220082, 0.231835, 0.227218, 0.223906, 0.225487, 0.267222, 0.222667, 0.248762, 0.216131, 0.269219, 0.231624, 0.201202, 0.223231, 0.183505, 0.245039, 0.209868, 0.198715, 0.0257804
-213.065,0.990812,0.240415,4,15,0,220.737,0.351093,0.618767,0.538452,1.3939,-0.718146,0.634999,0.211156,-0.0372366,-0.250425,-0.930502,-0.936364,0.415486,0.167165,0.746684,0.77452,-1.34348,-2.36289,0.260209,0.755592,0.793052,0.351093,0.618767,0.538452,1.3939,-0.718146,0.634999,0.211156,-0.0372366,-0.250425,-0.930502,-0.936364,0.415486,0.167165,0.746684,0.77452,-1.34348,-2.36289,0.260209,0.755592,-0.288977,-205.071
-216.405,0.906297,0.240415,4,15,0,223.93,0.125366,0.559838,0.560193,1.29621,-0.343399,0.686909,0.294164,0.0290096,-0.376735,-0.988529,-0.761521,0.0363004,0.166004,1.09547,1.33651,-1.18086,-2.51118,0.339642,0.659361,0.763426,0.125366,0.559838,0.560193,1.29621,-0.343399,0.686909,0.294164,0.0290096,-0.376735,-0.988529,-0.761521,0.0363004,0.166004,1.09547,1.33651,-1.18086,-2.51118,0.339642,0.659361,-1.02276,-207.862
-216.51,0.997542,0.240415,4,15,0,225.852,0.490244,0.235115,0.685105,0.765892,-1.22409,0.375652,-1.27646,-0.561681,-0.041397,-0.561936,-0.2487,0.870382,0.386536,0.421604,-0.917476,-0.021964,0.220899,1.70223,-0.626673,0.809103,0.490244,0.235115,0.685105,0.765892,-1.22409,0.375652,-1.27646,-0.561681,-0.041397,-0.561936,-0.2487,0.870382,0.386536,0.421604,-0.917476,-0.021964,0.220899,1.70223,-0.626673,-0.673292,-210.681
-219.154,0.988571,0.240415,4,15,0,231.292,0.638313,0.945651,-0.244279,0.723907,-0.16755,1.29784,0.760966,-0.700581,-0.594804,-0.529564,-0.0567695,-0.286601,-0.10266,0.235588,0.569284,-0.597965,-1.509,-0.0498186,0.136008,0.665475,0.638313,0.945651,-0.244279,0.723907,-0.16755,1.29784,0.760966,-0.700581,-0.594804,-0.529564,-0.0567695,-0.286601,-0.10266,0.235588,0.569284,-0.597965,-1.509,-0.0498186,0.136008,-0.467968,-214.309
-214.66,0.993731,0.240415,4,15,0,228.913,0.471472,-0.277935,1.28733,0.812435,-1.2464,-0.270498,-0.60556,-0.119813,0.378941,-0.391872,-1.19068,0.970021,0.367283,0.71595,0.671513,-0.637923,-2.13039,1.57176,0.336507,0.960169,0.471472,-0.277935,1.28733,0.812435,-1.2464,-0.270498,-0.60556,-0.119813,0.378941,-0.391872,-1.19068,0.970021,0.367283,0.71595,0.671513,-0.637923,-2.13039,1.57176,0.336507,-0.712137,-206.205
-213.204,0.915697,0.240415,4,15,0,221.705,0.00101425,-0.48239,1.19304,0.517715,-1.07273,0.289925,0.195735,0.220675,-0.150406,-0.370967,-0.866585,0.605625,0.78913,0.992493,0.0729076,-0.643804,-1.53437,1.49261,-0.0406276,1.04529,0.00101425,-0.48239,1.19304,0.517715,-1.07273,0.289925,0.195735,0.220675,-0.150406,-0.370967,-0.866585,0.605625,0.78913,0.992493,0.0729076,-0.643804,-1.53437,1.49261,-0.0406276,-1.209,-207.134
-211.751,1,0.240415,4,15,0,221.359,0.380105,0.86755,-0.0129338,1.41413,-0.526726,0.684783,-1.23309,-0.386516,-0.155695,-1.06448,-0.0916384,0.162995,0.248162,1.0188,0.312811,-0.573997,-0.49429,0.525068,-0.096651,0.549995,0.380105,0.86755,-0.0129338,1.41413,-0.526726,0.684783,-1.23309,-0.386516,-0.155695,-1.06448,-0.0916384,0.162995,0.248162,1.0188,0.312811,-0.573997,-0.49429,0.525068,-0.096651,-0.978385,-206.721
-211.557,0.977907,0.240415,4,15,0,221.331,0.139793,-0.226527,1.26822,0.432539,-0.859071,0.372466,0.192561,0.432589,-0.178406,-0.411675,-0.831733,0.365393,0.551983,0.469592,0.0931375,-0.670839,-1.5313,1.41002,0.131701,0.992789,0.139793,-0.226527,1.26822,0.432539,-0.859071,0.372466,0.192561,0.432589,-0.178406,-0.411675,-0.831733,0.365393,0.551983,0.469592,0.0931375,-0.670839,-1.5313,1.41002,0.131701,-1.15045,-206.393
