# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/29_jp7qx.json
# init = 2 (Default)
# random
#   seed = 59535
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_4gk2pfetw/bradley_terry_4-20250829005116_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.429828
# Diagonal elements of inverse mass matrix:
# 0.435772, 0.525589, 0.468815, 0.542365, 0.527909, 0.496565, 0.536508, 0.635794, 0.560282, 0.546134, 0.58186, 0.481317, 0.534745, 0.485183, 0.537603, 0.594091, 0.509861, 0.636189, 0.626613, 0.150802, 0.126296
-55.834,0.200127,0.429828,4,15,0,67.3142,-1.04467,0.834254,0.146937,-0.196738,-0.704891,0.668102,2.22045,-0.238643,0.581985,-0.0779213,-0.250733,1.00852,-1.39014,0.948796,-0.657177,1.36813,1.57681,0.896196,0.12442,1.22935,0.686877,-1.04467,0.834254,0.146937,-0.196738,-0.704891,0.668102,2.22045,-0.238643,0.581985,-0.0779213,-0.250733,1.00852,-1.39014,0.948796,-0.657177,1.36813,1.57681,0.896196,0.12442,-5.81369,-45.6447
-54.9126,0.912895,0.429828,4,15,0,64.9186,0.375937,0.399561,1.48459,0.0450152,-0.65602,1.49547,0.555401,0.210891,-0.138046,0.794373,-0.625051,0.192984,-1.01243,-0.071026,-0.136934,0.473589,-0.578545,-0.116531,-0.466799,1.38824,1.00246,0.375937,0.399561,1.48459,0.0450152,-0.65602,1.49547,0.555401,0.210891,-0.138046,0.794373,-0.625051,0.192984,-1.01243,-0.071026,-0.136934,0.473589,-0.578545,-0.116531,-0.466799,-2.22643,-49.227
-55.113,0.984634,0.429828,3,15,0,62.8359,-1.47768,0.953136,-0.684114,-1.32226,-0.0962197,-1.85462,2.08232,-0.204429,2.03324,0.683682,0.704367,-0.478578,0.5373,0.843413,-1.43331,-0.198797,1.33028,0.64022,0.114767,1.06365,0.527541,-1.47768,0.953136,-0.684114,-1.32226,-0.0962197,-1.85462,2.08232,-0.204429,2.03324,0.683682,0.704367,-0.478578,0.5373,0.843413,-1.43331,-0.198797,1.33028,0.64022,0.114767,-2.17272,-41.8944
-56.6646,0.826292,0.429828,4,15,0,67.3926,-1.02284,0.577481,0.448007,0.433265,0.370661,-0.607257,1.44937,0.941448,1.22415,0.369145,-0.253875,-1.62015,1.11024,-0.624552,-1.69756,0.405653,0.543774,0.512483,0.67435,1.81167,0.847984,-1.02284,0.577481,0.448007,0.433265,0.370661,-0.607257,1.44937,0.941448,1.22415,0.369145,-0.253875,-1.62015,1.11024,-0.624552,-1.69756,0.405653,0.543774,0.512483,0.67435,-3.2338,-46.8654
-56.1238,0.871191,0.429828,4,15,0,68.0346,-0.127815,0.854399,0.438077,-1.48149,-0.668937,0.219258,1.09728,-0.631124,0.748803,1.13673,1.11847,1.28932,-1.37623,1.04819,0.513272,0.12221,-0.161577,1.18298,-1.19824,0.719286,0.592006,-0.127815,0.854399,0.438077,-1.48149,-0.668937,0.219258,1.09728,-0.631124,0.748803,1.13673,1.11847,1.28932,-1.37623,1.04819,0.513272,0.12221,-0.161577,1.18298,-1.19824,-4.12358,-47.1008
-55.013,0.803619,0.429828,4,15,0,72.143,-0.711028,0.43774,0.0164655,-0.711303,-1.6029,-0.525762,2.1398,0.082583,0.642223,1.45423,1.3548,-1.75499,0.419139,-0.04636,-2.02757,0.63793,0.411994,0.757086,0.0446486,1.02134,0.638446,-0.711028,0.43774,0.0164655,-0.711303,-1.6029,-0.525762,2.1398,0.082583,0.642223,1.45423,1.3548,-1.75499,0.419139,-0.04636,-2.02757,0.63793,0.411994,0.757086,0.0446486,-1.01873,-43.0798
