# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/29_jp7qx.json
# init = 2 (Default)
# random
#   seed = 59535
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_4gk2pfetw/bradley_terry_4-20250829005116_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.391145
# Diagonal elements of inverse mass matrix:
# 0.582959, 0.689685, 0.49639, 0.616918, 0.534929, 0.627231, 0.739067, 0.585453, 0.510659, 0.610332, 0.661375, 0.526195, 0.505527, 0.510569, 0.612137, 0.586266, 0.572457, 0.601057, 0.594183, 0.168103, 0.11846
-53.0993,0.765542,0.391145,3,7,0,57.4173,-0.502605,0.474513,-0.787673,-1.5259,-1.24086,-0.21844,1.37969,-0.172246,0.787294,1.46267,-0.666687,1.19644,0.0935754,1.32098,-0.772154,-0.0351556,0.356868,-0.00827475,-0.506498,1.28336,0.778428,-0.502605,0.474513,-0.787673,-1.5259,-1.24086,-0.21844,1.37969,-0.172246,0.787294,1.46267,-0.666687,1.19644,0.0935754,1.32098,-0.772154,-0.0351556,0.356868,-0.00827475,-0.506498,-0.635529,-44.5636
-61.0888,0.87557,0.391145,3,7,0,67.4249,0.226683,2.28437,-0.0528958,-0.578018,-0.505797,-0.428919,1.7957,-1.84413,0.862292,0.428317,0.76834,1.89594,-0.149942,1.39645,-0.475523,-0.403153,1.92643,-0.868132,-0.332497,1.49562,0.713465,0.226683,2.28437,-0.0528958,-0.578018,-0.505797,-0.428919,1.7957,-1.84413,0.862292,0.428317,0.76834,1.89594,-0.149942,1.39645,-0.475523,-0.403153,1.92643,-0.868132,-0.332497,-5.94552,-47.0181
-59.9954,1,0.391145,4,15,0,68.475,-1.1827,-0.831431,0.952098,-0.973402,-0.172897,-0.31401,0.794746,1.99014,1.9778,0.953424,0.508235,-1.39836,-0.283103,-0.665104,-0.298358,1.35672,-0.635934,1.86097,0.52122,0.91969,0.792387,-1.1827,-0.831431,0.952098,-0.973402,-0.172897,-0.31401,0.794746,1.99014,1.9778,0.953424,0.508235,-1.39836,-0.283103,-0.665104,-0.298358,1.35672,-0.635934,1.86097,0.52122,-4.16005,-47.8805
-57.3029,0.990891,0.391145,4,15,0,66.4886,-0.813743,2.59772,0.639167,-0.382177,-0.543091,-0.354496,1.95735,-1.53153,0.39219,-0.53058,0.470271,1.28157,0.599964,1.28987,-1.45436,0.192135,1.15117,-0.212395,-1.13144,1.54455,0.586229,-0.813743,2.59772,0.639167,-0.382177,-0.543091,-0.354496,1.95735,-1.53153,0.39219,-0.53058,0.470271,1.28157,0.599964,1.28987,-1.45436,0.192135,1.15117,-0.212395,-1.13144,-3.61759,-43.5604
-59.9787,0.96179,0.391145,3,15,0,64.322,-0.366332,2.69228,0.749507,-0.937416,-0.472951,-0.500267,1.54649,-0.909628,-0.0271341,-0.555494,0.418702,1.32163,1.34788,1.64742,-1.81806,0.565942,1.10795,0.0417699,-0.839529,1.72599,0.599297,-0.366332,2.69228,0.749507,-0.937416,-0.472951,-0.500267,1.54649,-0.909628,-0.0271341,-0.555494,0.418702,1.32163,1.34788,1.64742,-1.81806,0.565942,1.10795,0.0417699,-0.839529,-5.01276,-45.3787
-52.6356,0.942687,0.391145,3,7,0,72.538,-0.0505385,0.32178,0.936739,-0.98327,-1.34529,-0.128089,1.32468,1.22421,0.926683,1.23985,1.12766,-0.312441,-0.083144,-0.598475,-0.578443,0.514134,0.358943,0.0176501,1.11312,1.4638,0.901333,-0.0505385,0.32178,0.936739,-0.98327,-1.34529,-0.128089,1.32468,1.22421,0.926683,1.23985,1.12766,-0.312441,-0.083144,-0.598475,-0.578443,0.514134,0.358943,0.0176501,1.11312,-5.02576,-44.4904
