# 0.0423321, 0.0499815, 0.065314, 0.130057, 0.0598769, 0.112563, 0.0513192, 0.0855196, 0.0656356, 0.0929216, 0.0442881, 0.0950935, 0.102176, 0.0680919, 0.0930587, 0.0583622, 0.0789498, 0.0631064, 0.0907288, 0.0877628, 0.075796, 0.0810119, 0.0795179, 0.101814, 0.083463, 0.173707, 0.0990544, 0.111414, 0.0983714, 0.103644, 0.0725719, 0.101616, 0.0962905, 0.0746771, 0.130521, 0.110744, 0.1493, 0.146641, 0.110505, 0.0830895, 0.0796584, 0.0567409, 0.0763805, 0.084263, 0.0925527, 0.0619148, 0.111108, 0.0827744, 0.0953866, 0.0574414, 0.0521625, 0.0409764, 0.0501905, 0.0906922, 0.0895743, 0.125838, 0.0627254, 0.0628181, 0.0871247, 0.141307, 0.126458, 0.166165, 0.163575, 0.236502, 0.0804847, 0.0959285, 0.102196, 0.111995, 0.0550076, 0.108084, 0.0924783, 0.152244, 0.0999656, 0.106905, 0.104717, 0.10376, 0.0664123, 0.1424
-541.073,0.999525,0.165391,5,31,0,585.928,0.57706,0.645815,-0.235628,-0.563308,0.0105994,-1.07896,0.476618,0.113394,-0.0664735,-0.207205,0.551222,-0.833829,-0.400452,-0.147879,-0.00319919,0.604454,0.0545756,0.313207,0.27414,0.491933,0.267163,0.158824,0.300057,0.480753,0.250305,-1.23491,0.358825,-0.523671,-0.797285,0.196637,0.815277,-0.379577,0.264299,0.357909,-0.109889,-0.0715616,-0.76674,-0.644288,0.0947248,0.360061,0.134116,0.315716,0.198137,0.361315,-0.145364,0.493174,-0.353613,0.111469,-0.179678,0.285367,0.367892,0.96289,0.309715,0.501455,0.11895,-0.190626,0.0755402,0.0826019,0.254245,-0.269991,-0.968899,-0.118264,-0.708732,-1.06693,0.373793,0.427215,-0.470461,-0.50516,0.0163169,-0.296415,-0.00568157,-1.191,-0.210721,-0.412437,-0.343177,-0.281929,0.254194,-0.348499,0.57706,0.645815,-0.235628,-0.563308,0.0105994,-1.07896,0.476618,0.113394,-0.0664735,-0.207205,0.551222,-0.833829,-0.400452,-0.147879,-0.00319919,0.604454,0.0545756,0.313207,0.27414,-0.0841513,0.491933,0.267163,0.158824,0.300057,0.480753,0.250305,-1.23491,0.358825,-0.523671,-0.797285,0.196637,0.815277,-0.379577,0.264299,0.357909,-0.109889,-0.0715616,-0.76674,-0.644288,0.585942,-532.224
-542.446,0.987029,0.165391,5,31,0,574.311,0.562421,0.736677,-0.249921,-0.512187,0.00937341,-1.06171,0.488427,0.0681779,-0.0567214,-0.211741,0.540793,-0.865913,-0.381102,-0.16202,-0.0189323,0.637042,0.0720732,0.26656,0.272085,0.515212,0.280996,0.0966578,0.255889,0.50854,0.275003,-1.09629,0.372154,-0.526829,-0.788522,0.121288,0.808958,-0.426477,0.286563,0.328325,-0.115968,-0.123229,-0.593088,-0.690064,0.0808803,0.399894,0.171891,0.317939,0.148597,0.336797,-0.151003,0.535861,-0.382421,0.142484,-0.146158,0.254016,0.360829,0.93975,0.295722,0.455905,0.158815,-0.218757,0.045475,0.135991,0.248987,-0.327419,-1.04677,-0.222649,-0.692171,-1.07398,0.369104,0.482752,-0.420703,-0.480239,0.0296111,-0.329618,-0.102571,-1.11698,-0.17466,-0.377174,-0.366871,-0.353785,0.339376,-0.214302,0.562421,0.736677,-0.249921,-0.512187,0.00937341,-1.06171,0.488427,0.0681779,-0.0567214,-0.211741,0.540793,-0.865913,-0.381102,-0.16202,-0.0189323,0.637042,0.0720732,0.26656,0.272085,-0.133384,0.515212,0.280996,0.0966578,0.255889,0.50854,0.275003,-1.09629,0.372154,-0.526829,-0.788522,0.121288,0.808958,-0.426477,0.286563,0.328325,-0.115968,-0.123229,-0.593088,-0.690064,0.510885,-533.773
-538.733,0.895122,0.165391,5,31,0,570.112,0.479202,0.242406,0.447179,-0.682895,0.498974,-0.249686,0.423573,-0.537717,0.118629,-0.0895834,1.07538,-0.091393,-0.465847,0.328936,-0.845771,-0.0245382,-0.0952986,-0.219084,-0.245673,0.265852,0.195667,0.466397,0.0519791,-0.476725,0.189647,-0.212233,-0.17246,-0.0191061,0.67604,0.0704576,-0.357846,0.415125,-0.412024,0.315819,-0.37412,-0.122249,-0.637058,0.0819632,-0.541697,-0.445325,-0.00614695,0.57801,0.264872,0.335097,-0.051423,-0.00482969,-0.0445889,0.238528,0.148147,0.735322,0.903472,0.670146,0.711321,-0.390156,-0.353284,0.118765,0.310281,0.387263,-0.0528606,-0.0694795,-0.419682,-1.56462,-0.288508,-1.10634,-0.53238,-0.315531,-0.291584,0.248526,0.653137,-0.124015,-0.122773,-1.09968,-0.404764,-0.469063,0.277518,0.114521,0.0167772,-0.511613,0.479202,0.242406,0.447179,-0.682895,0.498974,-0.249686,0.423573,-0.537717,0.118629,-0.0895834,1.07538,-0.091393,-0.465847,0.328936,-0.845771,-0.0245382,-0.0952986,-0.219084,-0.245673,-0.0667989,0.265852,0.195667,0.466397,0.0519791,-0.476725,0.189647,-0.212233,-0.17246,-0.0191061,0.67604,0.0704576,-0.357846,0.415125,-0.412024,0.315819,-0.37412,-0.122249,-0.637058,0.0819632,0.0548747,-530.153
-536.476,0.974338,0.165391,5,31,0,578.217,0.625705,0.670832,-0.172043,-0.74022,-0.0225626,-1.17913,0.442603,-0.0818877,0.17989,-0.0977407,0.593368,-0.429318,-0.306392,0.192793,0.0429543,0.630587,-0.394574,0.420581,-0.0417898,0.211453,0.480604,0.231742,0.460714,0.599423,0.376647,-1.04352,0.304979,-0.675707,-0.702312,0.0506486,0.556296,-0.0839949,0.44736,0.413408,-0.24522,-0.256386,-0.610316,-0.718001,-0.00190777,0.056266,0.0879521,0.293004,0.372395,-0.0354377,-0.0444121,0.386663,-0.245827,0.129191,-0.0646963,0.186373,0.437631,0.727362,0.408969,0.301382,0.366194,-0.368521,-0.00827406,0.1777,0.020264,-0.591888,-0.598725,-0.0429684,-0.664754,-0.837122,0.227528,0.596135,-0.192092,-0.264081,0.287865,-0.232807,-0.398861,-0.804747,-0.0938408,-0.20308,-0.437406,-0.282943,0.0271682,-0.42621,0.625705,0.670832,-0.172043,-0.74022,-0.0225626,-1.17913,0.442603,-0.0818877,0.17989,-0.0977407,0.593368,-0.429318,-0.306392,0.192793,0.0429543,0.630587,-0.394574,0.420581,-0.0417898,-0.333655,0.211453,0.480604,0.231742,0.460714,0.599423,0.376647,-1.04352,0.304979,-0.675707,-0.702312,0.0506486,0.556296,-0.0839949,0.44736,0.413408,-0.24522,-0.256386,-0.610316,-0.718001,0.202178,-529.009
-535.898,0.994743,0.165391,5,31,0,565.508,0.518699,0.43351,-0.0201862,-0.508491,-0.119584,-1.17143,0.26439,0.118587,-0.2418,-0.0296794,0.656572,-0.597998,-0.354715,0.0280621,0.0222725,0.675247,0.144407,0.238311,-0.00128742,0.157278,0.449355,0.173615,0.438535,0.0146533,0.278535,-1.19306,0.269283,-0.502496,-0.199043,-0.162167,0.496933,0.0367134,0.694624,0.279368,-0.27154,-0.574415,-0.493525,-0.334478,-0.02461,-0.337415,-0.0125916,0.120545,0.472971,-0.00265307,-0.19913,0.475207,-0.25013,-0.0934987,-0.311338,0.358203,0.517464,0.783092,0.448946,0.329004,0.233236,-0.257091,-0.0185406,0.245636,-0.0169955,-0.0801507,-0.757,0.0607566,-0.441929,-0.860621,0.101211,0.785885,-0.414866,0.039972,0.374142,-0.234911,-0.526162,-0.788638,-0.478345,-0.249651,-0.375599,-0.290731,0.418572,-0.687222,0.518699,0.43351,-0.0201862,-0.508491,-0.119584,-1.17143,0.26439,0.118587,-0.2418,-0.0296794,0.656572,-0.597998,-0.354715,0.0280621,0.0222725,0.675247,0.144407,0.238311,-0.00128742,-0.0548852,0.157278,0.449355,0.173615,0.438535,0.0146533,0.278535,-1.19306,0.269283,-0.502496,-0.199043,-0.162167,0.496933,0.0367134,0.694624,0.279368,-0.27154,-0.574415,-0.493525,-0.334478,0.441826,-528.663
-544.76,0.916141,0.165391,5,31,0,572.4,0.652362,0.536994,0.209265,-0.930597,0.458394,-0.0420994,0.623101,-0.640185,0.425988,-0.218761,1.06032,0.0042439,-0.414678,0.238042,-0.723194,-0.273506,-0.011121,-0.334663,-0.217179,0.698159,0.00909958,0.358649,0.015854,-0.0975993,0.0028466,-0.115658,0.0100786,-0.026175,0.0266648,0.168058,-0.0163607,0.171728,-0.694594,0.215891,-0.419216,0.238606,-0.401662,-0.232977,-0.703215,0.0552378,0.200993,0.658211,0.148098,0.485465,-0.125136,-0.0666059,-0.0514878,0.167961,0.367752,0.517945,0.793808,0.419261,0.55904,-0.0654782,-0.165515,0.198469,0.156749,0.291784,0.23993,-1.01455,0.0803793,-1.86727,-0.573424,-1.24417,-0.273771,-1.00206,-0.148936,-0.14853,0.539303,-0.142467,0.615543,-0.549907,-0.106673,-0.364588,0.208626,0.0478971,-0.234494,0.056831,0.652362,0.536994,0.209265,-0.930597,0.458394,-0.0420994,0.623101,-0.640185,0.425988,-0.218761,1.06032,0.0042439,-0.414678,0.238042,-0.723194,-0.273506,-0.011121,-0.334663,-0.217179,-0.402733,0.698159,0.00909958,0.358649,0.015854,-0.0975993,0.0028466,-0.115658,0.0100786,-0.026175,0.0266648,0.168058,-0.0163607,0.171728,-0.694594,0.215891,-0.419216,0.238606,-0.401662,-0.232977,0.0886069,-535.533
-542.711,0.985929,0.165391,5,31,0,575.709,0.558397,0.470094,0.295408,-0.805649,0.370738,-0.484284,0.720471,-0.814624,0.550955,-0.156047,1.16321,-0.0212712,-0.410649,-0.040304,-0.659248,-0.45073,0.0794413,-0.0374765,-0.402357,1.05845,0.243003,0.0814086,0.1295,-0.226503,0.0744578,-0.289096,-0.120118,-0.0929024,0.248778,0.203219,0.0552091,0.154556,-0.529532,0.200615,-0.685311,0.168851,-0.447737,-0.487255,-0.608462,0.0344356,0.051224,0.451011,0.00144486,0.367419,-0.146492,-0.180916,-0.0609898,0.0270175,0.280626,0.318298,0.757447,0.664752,0.485831,-0.240099,-0.439796,-0.0825126,0.205164,0.500672,0.265795,-0.829874,0.146645,-1.59,-0.564992,-0.671101,-0.266214,-0.760557,-0.0113172,-0.237194,0.529371,-0.163167,0.229238,-0.632659,-0.107185,-0.0113807,0.0611923,-0.0706527,-0.409745,-0.0191907,0.558397,0.470094,0.295408,-0.805649,0.370738,-0.484284,0.720471,-0.814624,0.550955,-0.156047,1.16321,-0.0212712,-0.410649,-0.040304,-0.659248,-0.45073,0.0794413,-0.0374765,-0.402357,0.0739272,1.05845,0.243003,0.0814086,0.1295,-0.226503,0.0744578,-0.289096,-0.120118,-0.0929024,0.248778,0.203219,0.0552091,0.154556,-0.529532,0.200615,-0.685311,0.168851,-0.447737,-0.487255,0.260405,-534.35
-534.848,0.944594,0.165391,5,31,0,572,0.136329,0.310815,0.0281077,-0.199567,0.34506,-1.18919,0.275782,-0.301446,0.0686134,-0.0155753,0.813897,-0.444114,-0.38263,0.358683,-0.236529,0.595378,0.01699,0.143038,-0.23379,0.0286922,0.176122,0.517595,0.61926,0.0547469,0.464988,-1.00123,-0.193468,0.0370482,0.125791,0.406607,0.0942329,0.374687,0.551826,0.654669,-0.606143,-0.754209,-0.731643,-0.900606,-0.652793,-0.535047,0.499692,0.608397,0.133205,0.0215272,0.0972226,0.279136,0.29174,0.20874,-0.145287,0.729715,0.650151,0.66567,0.341878,0.267191,-0.0190948,0.231119,0.0229408,0.459873,-0.182141,-0.3684,-0.313531,-1.20706,-0.559287,-1.20646,-0.292534,0.174339,-0.278529,-0.457844,0.604345,-0.24688,0.242278,-0.481214,-0.510226,-0.509749,0.302506,0.292351,-0.0716578,-0.458486,0.136329,0.310815,0.0281077,-0.199567,0.34506,-1.18919,0.275782,-0.301446,0.0686134,-0.0155753,0.813897,-0.444114,-0.38263,0.358683,-0.236529,0.595378,0.01699,0.143038,-0.23379,-0.0898553,0.0286922,0.176122,0.517595,0.61926,0.0547469,0.464988,-1.00123,-0.193468,0.0370482,0.125791,0.406607,0.0942329,0.374687,0.551826,0.654669,-0.606143,-0.754209,-0.731643,-0.900606,0.0810391,-525.98
-554.583,0.84237,0.165391,5,31,0,579.95,0.847959,0.389854,-0.163151,-0.630588,0.357488,-0.214815,0.181813,-0.832308,0.0979751,-0.59152,0.655762,-0.0493085,-0.428045,0.210541,-0.0979492,0.132077,0.28873,-0.114238,0.149718,1.43292,0.738273,-0.0902125,0.228342,-0.327195,0.0134833,-0.990916,0.323485,-0.464976,0.146927,-0.189745,0.681828,0.0240251,-0.493036,0.438812,0.055197,-0.277972,-1.14018,-0.574746,-0.502586,0.339531,-0.175468,0.242349,-0.225489,0.31375,-0.206558,0.579075,-0.914782,-0.0470597,0.0214596,0.559091,0.504331,0.500612,0.906009,0.0428723,-0.0281953,-0.768541,0.137982,0.601998,-0.428602,-0.228934,-0.235806,-1.1296,-0.468006,-0.922834,-0.482482,-0.271259,-1.03484,0.146874,0.565697,-0.892672,-0.500329,-1.06748,-0.62082,-0.186189,-0.300654,-0.0941635,-0.328415,-0.806255,0.847959,0.389854,-0.163151,-0.630588,0.357488,-0.214815,0.181813,-0.832308,0.0979751,-0.59152,0.655762,-0.0493085,-0.428045,0.210541,-0.0979492,0.132077,0.28873,-0.114238,0.149718,-0.189994,1.43292,0.738273,-0.0902125,0.228342,-0.327195,0.0134833,-0.990916,0.323485,-0.464976,0.146927,-0.189745,0.681828,0.0240251,-0.493036,0.438812,0.055197,-0.277972,-1.14018,-0.574746,0.465682,-543.405
-551.328,0.986877,0.165391,5,31,0,602.38,0.369428,0.447778,0.232411,-0.458115,0.407051,-0.807504,0.928768,-0.394596,0.565344,0.144948,1.12069,-0.136643,-1.18446,-0.0639113,-0.0897779,0.282942,-0.589262,-0.0476809,-0.460378,0.183043,-0.13988,0.518592,0.573204,0.621402,0.243334,-0.319846,-0.662176,0.183561,-0.0927276,-0.059549,-0.0799448,0.316852,0.0652188,0.408283,-0.425377,-1.12706,-0.452416,0.0809709,-0.721128,-0.240041,0.455939,0.526337,0.305239,0.329664,-0.106364,0.194428,-0.921608,-0.0436503,-0.357031,0.467578,0.396669,0.873533,0.644188,-0.245841,-0.488806,0.221742,-0.150193,0.198791,-0.000830973,-1.15484,-0.58383,-0.692986,-0.673726,-0.869828,0.358806,0.460163,-0.208735,-0.235522,0.296361,-0.000884837,0.446986,-0.695573,-0.170393,-0.712995,0.233833,-0.436493,0.627141,-0.150623,0.369428,0.447778,0.232411,-0.458115,0.407051,-0.807504,0.928768,-0.394596,0.565344,0.144948,1.12069,-0.136643,-1.18446,-0.0639113,-0.0897779,0.282942,-0.589262,-0.0476809,-0.460378,-0.267032,0.183043,-0.13988,0.518592,0.573204,0.621402,0.243334,-0.319846,-0.662176,0.183561,-0.0927276,-0.059549,-0.0799448,0.316852,0.0652188,0.408283,-0.425377,-1.12706,-0.452416,0.0809709,0.164521,-541.446
