# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:55:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/mzx6fs7l.json
# init = 2 (Default)
# random
#   seed = 13891
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_55w3_43cn/poisson_5-20250829005542_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.161937
# Diagonal elements of inverse mass matrix:
# 0.0408682, 0.0446886, 0.0626608, 0.127966, 0.074063, 0.10888, 0.055017, 0.0930692, 0.067494, 0.0935796, 0.0470299, 0.108633, 0.101934, 0.066646, 0.0957806, 0.0498624, 0.0583382, 0.0703637, 0.0823132, 0.0665342, 0.10554, 0.0873657, 0.0961864, 0.112309, 0.0812758, 0.189342, 0.0768826, 0.137819, 0.10734, 0.123552, 0.0828252, 0.0833866, 0.105809, 0.0887986, 0.149294, 0.11442, 0.163583, 0.179404, 0.0910702, 0.0890671, 0.0825596, 0.046412, 0.0881629, 0.07618, 0.100238, 0.0676625, 0.114222, 0.0784396, 0.0974938, 0.0437253, 0.0463578, 0.0410961, 0.0491106, 0.0738771, 0.0875743, 0.110339, 0.0548655, 0.0687364, 0.0890925, 0.104553, 0.113726, 0.168873, 0.1436, 0.282539, 0.0809697, 0.0912095, 0.112888, 0.102567, 0.0661609, 0.102122, 0.0984584, 0.158339, 0.0976541, 0.137187, 0.104992, 0.104672, 0.0610966, 0.151678
-548.638,0.992427,0.161937,5,31,0,587.297,0.254645,0.574233,0.175203,-1.15728,0.47427,-0.988774,0.352562,-0.413602,0.317566,0.198909,0.720472,-0.215586,-0.206856,-0.156705,-0.0532712,0.611932,-0.0713354,-0.027939,0.110095,0.782148,-0.219775,0.324305,0.452265,-0.151697,0.0171747,-0.525272,0.288758,-0.395988,-0.177848,-0.626325,0.0766062,0.140648,-0.341748,0.187191,0.0308169,0.255155,-0.0786774,-0.379687,-1.20173,-0.682694,0.180103,0.193865,0.761452,0.19625,-0.221075,-0.0174328,0.123352,-0.103736,-0.390278,0.517,0.892759,0.865927,0.659407,0.272692,-0.209912,-0.421515,-0.543499,0.731655,-0.294725,-1.24586,-0.198819,-0.487821,-0.84447,-0.783501,-0.405086,-0.326184,-0.289041,-0.468478,-0.050297,-0.0200462,0.00416481,-0.972044,-0.540567,-0.287586,-0.582022,-0.57911,0.384722,-0.411436,0.254645,0.574233,0.175203,-1.15728,0.47427,-0.988774,0.352562,-0.413602,0.317566,0.198909,0.720472,-0.215586,-0.206856,-0.156705,-0.0532712,0.611932,-0.0713354,-0.027939,0.110095,-0.498534,0.782148,-0.219775,0.324305,0.452265,-0.151697,0.0171747,-0.525272,0.288758,-0.395988,-0.177848,-0.626325,0.0766062,0.140648,-0.341748,0.187191,0.0308169,0.255155,-0.0786774,-0.379687,0.341951,-539.093
-550.74,0.900723,0.161937,5,31,0,597.92,0.645197,0.0995921,0.0547223,-0.0999335,0.348306,-0.165899,0.28238,-0.318892,0.202827,-0.551873,0.837519,-0.335268,-0.619859,0.276006,-0.752172,-0.0165085,0.0702972,0.207165,-0.620871,0.326992,0.774611,0.06017,0.0515043,-0.508205,0.31816,-1.06343,-0.121467,-0.126359,0.139645,0.771477,0.278886,-0.0610888,0.54189,0.441366,-0.897921,-0.634742,-0.527036,-0.115237,0.341017,0.347393,-0.133448,0.843886,-0.468368,0.340519,-0.210876,0.536822,-0.555732,0.165267,0.367857,0.462801,0.467939,0.499268,0.248997,0.15404,0.195453,0.44434,0.589194,-0.0011215,0.226845,0.187744,-0.627441,-0.564292,-0.0505681,-1.56351,0.154204,0.136084,0.0550182,0.123398,0.443361,-0.501839,0.113304,-0.442093,-0.178316,-0.237592,0.0405442,0.11104,-0.118513,-0.406149,0.645197,0.0995921,0.0547223,-0.0999335,0.348306,-0.165899,0.28238,-0.318892,0.202827,-0.551873,0.837519,-0.335268,-0.619859,0.276006,-0.752172,-0.0165085,0.0702972,0.207165,-0.620871,0.457264,0.326992,0.774611,0.06017,0.0515043,-0.508205,0.31816,-1.06343,-0.121467,-0.126359,0.139645,0.771477,0.278886,-0.0610888,0.54189,0.441366,-0.897921,-0.634742,-0.527036,-0.115237,0.350781,-542.735
-547.866,0.995103,0.161937,5,31,0,581.352,0.492518,0.784349,0.192956,-1.25116,0.0467828,-1.12681,0.496653,-0.563077,0.233098,0.13866,0.870122,-0.229596,-0.238705,0.059635,-0.270176,0.59501,-0.254818,-0.054296,0.227306,0.631687,-0.273369,0.450085,0.475931,0.206868,-0.00605743,-0.455697,0.303548,-0.439927,-0.0565897,-1.00531,0.234175,0.502867,-0.898432,0.243195,0.222475,-0.133437,-0.365979,-0.181095,-1.09102,-0.595095,0.279987,0.222305,0.820761,0.296523,-0.156545,-0.0519249,0.258389,-0.143737,-0.381599,0.479635,0.846451,0.809441,0.274589,0.230923,-0.278746,-0.877557,-0.310151,0.561904,-0.118163,-0.964117,-0.0393153,-0.773868,-1.03329,-0.626742,-0.131714,-0.0548956,-0.424231,-0.326688,0.414736,0.159393,0.00213713,-0.985742,-0.175363,-0.512713,-0.332362,-0.39001,0.291112,-0.343285,0.492518,0.784349,0.192956,-1.25116,0.0467828,-1.12681,0.496653,-0.563077,0.233098,0.13866,0.870122,-0.229596,-0.238705,0.059635,-0.270176,0.59501,-0.254818,-0.054296,0.227306,-0.148457,0.631687,-0.273369,0.450085,0.475931,0.206868,-0.00605743,-0.455697,0.303548,-0.439927,-0.0565897,-1.00531,0.234175,0.502867,-0.898432,0.243195,0.222475,-0.133437,-0.365979,-0.181095,0.54506,-537.58
-555.99,0.701352,0.161937,5,31,0,595.451,0.467836,0.353004,-0.0187146,-0.00219971,0.0468201,-0.451877,0.577713,-0.199526,-0.884336,0.0544648,0.829722,-0.547307,-0.155847,0.476416,-0.519027,0.125306,-0.631928,0.101923,0.134967,0.515474,0.0115664,0.451836,0.515817,0.0915387,0.00247437,-0.458175,0.171315,-0.0101603,0.386577,-0.525415,-0.24323,-0.106838,0.136539,-0.34645,-0.312711,-0.152443,-0.491935,-0.129763,0.510327,-0.180444,0.212983,0.898164,-0.00940907,0.230011,-0.314546,0.145595,0.0725113,0.22995,-0.154457,0.243147,0.479632,0.861424,0.300309,0.191951,0.389411,-0.0452146,0.588323,0.221335,-0.211052,-0.182798,-0.316674,0.243802,-0.637006,-0.210386,-0.0758328,0.00401021,0.0808793,-0.11796,0.747541,-0.696661,0.0129235,-0.689704,-0.674015,-0.309876,-0.145408,-0.0705722,-0.464695,-0.885299,0.467836,0.353004,-0.0187146,-0.00219971,0.0468201,-0.451877,0.577713,-0.199526,-0.884336,0.0544648,0.829722,-0.547307,-0.155847,0.476416,-0.519027,0.125306,-0.631928,0.101923,0.134967,0.24259,0.515474,0.0115664,0.451836,0.515817,0.0915387,0.00247437,-0.458175,0.171315,-0.0101603,0.386577,-0.525415,-0.24323,-0.106838,0.136539,-0.34645,-0.312711,-0.152443,-0.491935,-0.129763,0.493982,-549.702
-552.751,1,0.161937,5,31,0,592.427,0.598494,0.535544,0.352405,-1.61314,0.502302,-0.862181,0.259428,-0.454814,0.876562,-0.437215,0.617001,-0.27403,-0.608832,-0.115767,-0.0574311,0.473463,0.531589,-0.0380423,-0.219053,0.226085,0.576069,0.0932734,0.160695,-0.235048,0.204712,-1.04832,0.193493,-0.934491,-0.450074,0.284516,0.596963,0.568611,0.010818,0.860306,-0.345541,-0.165191,-0.688539,-0.388302,-1.35157,0.0620056,0.00893077,0.0293338,0.390937,0.137322,-0.00203689,0.358992,-0.504401,-0.171212,0.197543,0.725097,0.748569,0.506435,0.718753,0.0894606,-0.303021,-0.0832447,-0.391492,0.330104,0.318921,-0.511928,-0.381316,-2.01468,-0.262863,-2.04162,-0.361489,-0.0648466,-0.460641,-0.12822,-0.0205722,0.0698295,-0.154465,-1.07628,-0.000885214,-0.48674,0.265057,-0.37987,0.30723,-0.414045,0.598494,0.535544,0.352405,-1.61314,0.502302,-0.862181,0.259428,-0.454814,0.876562,-0.437215,0.617001,-0.27403,-0.608832,-0.115767,-0.0574311,0.473463,0.531589,-0.0380423,-0.219053,-0.0662819,0.226085,0.576069,0.0932734,0.160695,-0.235048,0.204712,-1.04832,0.193493,-0.934491,-0.450074,0.284516,0.596963,0.568611,0.010818,0.860306,-0.345541,-0.165191,-0.688539,-0.388302,0.479968,-538.873
-548.083,0.964554,0.161937,5,31,0,589.384,0.460291,0.458165,0.191937,0.214898,0.217545,-0.520861,0.186931,-0.298871,-0.488289,0.100309,0.938046,-0.380357,-0.63558,0.286123,-0.690085,0.527153,-0.203352,0.311079,-0.30482,0.996149,0.176881,0.394873,0.354502,0.18806,0.12711,-0.627205,0.417696,-0.0642328,0.0836492,-0.274007,-0.249618,-0.34261,-0.0269885,-0.0862161,-0.550492,-0.0441447,-0.422038,-0.241158,-0.344862,-0.239904,0.118548,0.76058,-0.0867961,0.169226,-0.367579,0.0651017,0.171789,-0.169788,-0.486773,0.258152,0.298785,0.887901,0.212985,0.472845,0.0687046,-0.322921,0.70382,0.421127,-0.209291,-0.00875901,-0.522792,0.251173,-0.626335,-0.301595,0.222068,-0.102486,0.145801,-0.111587,0.834268,-0.593119,0.140796,-1.16058,-0.338346,-0.164287,-0.197299,0.0957061,-0.394069,-0.313469,0.460291,0.458165,0.191937,0.214898,0.217545,-0.520861,0.186931,-0.298871,-0.488289,0.100309,0.938046,-0.380357,-0.63558,0.286123,-0.690085,0.527153,-0.203352,0.311079,-0.30482,-0.370265,0.996149,0.176881,0.394873,0.354502,0.18806,0.12711,-0.627205,0.417696,-0.0642328,0.0836492,-0.274007,-0.249618,-0.34261,-0.0269885,-0.0862161,-0.550492,-0.0441447,-0.422038,-0.241158,0.189789,-541.343
