# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:53:23 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/w4ya5k4s.json
# init = 2 (Default)
# random
#   seed = 45079
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_26cchyxkw/poisson_2-20250829005323_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.22033
# Diagonal elements of inverse mass matrix:
# 0.0179657, 0.020359, 0.0167099, 0.0177913, 0.0173346, 0.0160932, 0.0131797, 0.0150913, 0.0195241, 0.0191771, 0.0161935, 0.0172934, 0.017669, 0.0198696, 0.0203198, 0.0162411, 0.0163634, 0.0166083, 0.0206431, 0.00266933
-541.443,0.998576,0.22033,4,15,0,553.059,0.213303,-0.13096,0.00306765,0.280786,0.0385038,0.117284,0.237081,-0.00546935,-0.0377569,0.252761,-0.181475,0.198381,0.0389351,-0.333454,-0.25001,0.285574,-0.266766,-0.216025,-0.239304,0.326577,0.213303,-0.13096,0.00306765,0.280786,0.0385038,0.117284,0.237081,-0.00546935,-0.0377569,0.252761,-0.181475,0.198381,0.0389351,-0.333454,-0.25001,0.285574,-0.266766,-0.216025,-0.239304,-0.00445537,-540.999
-542.011,0.999609,0.22033,4,15,0,551.157,0.238088,-0.0956574,-0.0453241,0.251885,-0.0358922,0.231187,0.383636,-0.0483281,0.0729251,0.25913,-0.247806,0.208377,-0.0594169,-0.141766,-0.217196,0.336452,-0.344207,-0.222137,-0.381933,0.330866,0.238088,-0.0956574,-0.0453241,0.251885,-0.0358922,0.231187,0.383636,-0.0483281,0.0729251,0.25913,-0.247806,0.208377,-0.0594169,-0.141766,-0.217196,0.336452,-0.344207,-0.222137,-0.381933,-0.142017,-541.451
-543.838,0.805371,0.22033,4,15,0,551.437,0.105155,-0.0871749,0.082862,0.0487674,0.0349607,0.0951078,0.245788,0.0874122,0.0552472,0.320406,-0.289894,0.212828,0.021505,-0.140953,-0.173141,0.245736,-0.35655,-0.177525,-0.505341,0.373642,0.105155,-0.0871749,0.082862,0.0487674,0.0349607,0.0951078,0.245788,0.0874122,0.0552472,0.320406,-0.289894,0.212828,0.021505,-0.140953,-0.173141,0.245736,-0.35655,-0.177525,-0.505341,0.174803,-543.336
-544.853,0.921522,0.22033,4,15,0,557.619,0.0581684,0.281991,0.485845,0.34529,0.0112905,-0.10442,0.449403,0.0362894,-0.18531,0.242201,-0.379225,0.0562149,-0.320208,-0.16722,-0.443126,0.0394378,-0.173234,0.0037024,0.0172878,0.165932,0.0581684,0.281991,0.485845,0.34529,0.0112905,-0.10442,0.449403,0.0362894,-0.18531,0.242201,-0.379225,0.0562149,-0.320208,-0.16722,-0.443126,0.0394378,-0.173234,0.0037024,0.0172878,-0.254379,-544.213
-541.189,0.999696,0.22033,4,15,0,553.195,0.223921,0.318725,0.23687,0.070011,0.0867948,0.284804,0.197624,-0.169724,-0.246236,-0.011671,-0.425656,0.365344,-0.0215176,-0.063782,-0.142295,0.00752436,-0.239305,-0.248156,-0.288529,0.32095,0.223921,0.318725,0.23687,0.070011,0.0867948,0.284804,0.197624,-0.169724,-0.246236,-0.011671,-0.425656,0.365344,-0.0215176,-0.063782,-0.142295,0.00752436,-0.239305,-0.248156,-0.288529,0.065254,-540.652
-542.331,0.973434,0.22033,4,15,0,550.522,0.0299443,0.26289,0.317047,0.366614,0.202964,0.128478,0.135143,-0.194937,-0.19932,-0.064767,-0.333344,0.135437,-0.0290301,0.10552,-0.30241,-0.0355553,-0.194866,-0.232263,-0.167455,0.264975,0.0299443,0.26289,0.317047,0.366614,0.202964,0.128478,0.135143,-0.194937,-0.19932,-0.064767,-0.333344,0.135437,-0.0290301,0.10552,-0.30241,-0.0355553,-0.194866,-0.232263,-0.167455,0.0699114,-541.888
-548.107,0.734118,0.22033,4,15,0,560.135,0.107705,0.113617,0.412266,0.391034,0.237791,0.140214,0.135061,-0.127843,-0.107958,-0.0963428,-0.27155,0.302236,-0.0360454,0.107481,-0.2183,-0.116247,-0.187789,-0.146095,-0.200707,0.254311,0.107705,0.113617,0.412266,0.391034,0.237791,0.140214,0.135061,-0.127843,-0.107958,-0.0963428,-0.27155,0.302236,-0.0360454,0.107481,-0.2183,-0.116247,-0.187789,-0.146095,-0.200707,-0.438526,-547.667
-539.172,0.996374,0.22033,4,15,0,552.855,-0.0553862,0.0401531,0.276305,0.209494,0.226523,0.0531733,0.168571,-0.105737,-0.0830765,-0.0286316,-0.382576,0.210941,-0.0294898,-0.136901,-0.187642,0.0325494,-0.111873,-0.0482473,-0.182175,0.295613,-0.0553862,0.0401531,0.276305,0.209494,0.226523,0.0531733,0.168571,-0.105737,-0.0830765,-0.0286316,-0.382576,0.210941,-0.0294898,-0.136901,-0.187642,0.0325494,-0.111873,-0.0482473,-0.182175,0.134027,-538.868
-545.42,0.921725,0.22033,4,15,0,550.283,-0.0664369,-0.116694,0.069143,0.267486,0.320377,-0.0519631,0.177897,-0.049713,-0.234903,0.0633551,-0.368326,0.18386,0.0565098,0.0468431,-0.125387,0.0744846,-0.305806,-0.0214902,-0.0863843,0.371236,-0.0664369,-0.116694,0.069143,0.267486,0.320377,-0.0519631,0.177897,-0.049713,-0.234903,0.0633551,-0.368326,0.18386,0.0565098,0.0468431,-0.125387,0.0744846,-0.305806,-0.0214902,-0.0863843,0.167149,-545.056
-548.421,0.902537,0.22033,4,15,0,562.998,0.229277,0.376506,0.182304,0.0643633,0.297934,0.13477,-0.013933,-0.0358028,-0.292967,0.162595,-0.355081,0.155931,-0.21082,0.04537,-0.210729,-0.195906,-0.262064,-0.220187,-0.0669099,0.374005,0.229277,0.376506,0.182304,0.0643633,0.297934,0.13477,-0.013933,-0.0358028,-0.292967,0.162595,-0.355081,0.155931,-0.21082,0.04537,-0.210729,-0.195906,-0.262064,-0.220187,-0.0669099,0.215349,-547.924
