# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:52:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/enk4_bgd.json
# init = 2 (Default)
# random
#   seed = 75235
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_4jer957dh/bradley_terry_4-20250829005203_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.292739
# Diagonal elements of inverse mass matrix:
# 0.273333, 0.351325, 0.243983, 0.311889, 0.277197, 0.323363, 0.329731, 0.220228, 0.24469, 0.284933, 0.318874, 0.266758, 0.33391, 0.29863, 0.260721, 0.313665, 0.331917, 0.377677, 0.331711, 0.0573617, 0.034958
-154.075,0.999273,0.292739,4,15,0,164.671,0.634383,1.31867,1.22557,0.0138201,-0.962016,0.536198,-1.13489,0.603494,-0.741452,-2.20761,-1.03982,0.735816,0.325797,0.00348306,0.197361,0.517056,-0.958494,1.66267,0.108085,0.9708,1.05866,0.634383,1.31867,1.22557,0.0138201,-0.962016,0.536198,-1.13489,0.603494,-0.741452,-2.20761,-1.03982,0.735816,0.325797,0.00348306,0.197361,0.517056,-0.958494,1.66267,0.108085,-0.838126,-144.27
-157.864,0.96489,0.292739,4,15,0,166.42,1.3561,0.0653877,1.48405,1.00564,-0.978562,1.16299,-1.54651,-0.471894,0.00601882,0.0103252,-0.635832,-0.145768,1.48843,0.859815,-0.507983,-1.43725,-1.10563,0.745637,-0.388052,0.913157,0.841643,1.3561,0.0653877,1.48405,1.00564,-0.978562,1.16299,-1.54651,-0.471894,0.00601882,0.0103252,-0.635832,-0.145768,1.48843,0.859815,-0.507983,-1.43725,-1.10563,0.745637,-0.388052,-0.966909,-148.113
-153.629,0.997827,0.292739,4,15,0,163.071,-0.492113,1.23296,-0.0455182,0.525752,-0.278915,0.805284,-1.80372,-0.0177239,-0.632788,-2.17987,-1.06996,0.418169,0.0609301,0.00425678,1.85889,-0.0191889,-0.659478,1.64777,0.437398,0.79687,1.04132,-0.492113,1.23296,-0.0455182,0.525752,-0.278915,0.805284,-1.80372,-0.0177239,-0.632788,-2.17987,-1.06996,0.418169,0.0609301,0.00425678,1.85889,-0.0191889,-0.659478,1.64777,0.437398,0.207867,-143.163
-157.542,0.930075,0.292739,4,15,0,165.789,0.364413,-0.195898,0.586862,1.21658,-1.00978,1.53797,-1.27914,1.13437,-0.565705,-1.89382,0.394088,0.536022,1.29455,-0.0511928,1.03752,-1.01491,-0.967484,0.20425,-1.09791,0.927813,0.701349,0.364413,-0.195898,0.586862,1.21658,-1.00978,1.53797,-1.27914,1.13437,-0.565705,-1.89382,0.394088,0.536022,1.29455,-0.0511928,1.03752,-1.01491,-0.967484,0.20425,-1.09791,-0.230779,-147.2
-155.419,0.925495,0.292739,4,15,0,168.16,-0.858589,1.33343,0.371324,2.0492,-0.355298,1.02457,-1.506,0.0809995,-0.0931981,-1.61783,-0.014992,-1.10094,0.193953,0.151108,0.30987,-0.705951,-1.55773,2.07203,0.516851,0.747973,1.12461,-0.858589,1.33343,0.371324,2.0492,-0.355298,1.02457,-1.506,0.0809995,-0.0931981,-1.61783,-0.014992,-1.10094,0.193953,0.151108,0.30987,-0.705951,-1.55773,2.07203,0.516851,-0.292795,-143.732
-150.546,0.964559,0.292739,4,15,0,164.19,0.74378,0.390674,0.0545462,0.671913,-0.842533,0.619692,-1.3378,0.14025,0.389251,-0.816901,-0.700024,1.19067,0.333958,0.111156,-0.0147945,-0.58479,-0.50129,0.622238,-0.550533,0.787886,0.719156,0.74378,0.390674,0.0545462,0.671913,-0.842533,0.619692,-1.3378,0.14025,0.389251,-0.816901,-0.700024,1.19067,0.333958,0.111156,-0.0147945,-0.58479,-0.50129,0.622238,-0.550533,0.0805343,-145.548
-152.372,0.988476,0.292739,4,15,0,159.475,-0.186696,0.512602,0.809185,1.1646,-0.571357,1.50709,-1.23877,0.193046,-0.935669,-2.16986,-0.553466,-1.01433,1.1565,0.878356,1.26689,-0.75776,-1.1456,0.908147,0.457777,1.15595,1.03983,-0.186696,0.512602,0.809185,1.1646,-0.571357,1.50709,-1.23877,0.193046,-0.935669,-2.16986,-0.553466,-1.01433,1.1565,0.878356,1.26689,-0.75776,-1.1456,0.908147,0.457777,-0.280673,-141.186
-154.011,0.985745,0.292739,4,15,0,162.12,0.473914,0.98956,0.632547,1.66353,-0.177523,0.299927,-1.68949,-0.814266,-1.37686,-0.168096,-1.30801,0.450597,1.0809,0.283959,0.985807,-0.865791,-0.850506,1.35486,-0.756094,0.850402,1.01279,0.473914,0.98956,0.632547,1.66353,-0.177523,0.299927,-1.68949,-0.814266,-1.37686,-0.168096,-1.30801,0.450597,1.0809,0.283959,0.985807,-0.865791,-0.850506,1.35486,-0.756094,-0.208966,-144.174
-152.991,0.997198,0.292739,4,15,0,162.907,-0.120325,0.489809,0.430321,0.256728,-1.21928,1.45974,-1.37224,0.914358,0.708547,-2.08146,-0.143118,-0.252946,0.232618,0.690538,0.148798,-0.321147,-0.836045,0.594497,0.546104,0.962146,0.785606,-0.120325,0.489809,0.430321,0.256728,-1.21928,1.45974,-1.37224,0.914358,0.708547,-2.08146,-0.143118,-0.252946,0.232618,0.690538,0.148798,-0.321147,-0.836045,0.594497,0.546104,-0.125488,-145.094
-153.394,0.900891,0.292739,4,15,0,161.924,0.471101,0.694979,0.409608,1.45585,-0.465701,0.147684,-1.81786,1.164,-0.840966,-0.0330836,-0.840111,-0.199318,0.847911,0.738934,0.597087,-0.530147,-1.54163,1.45616,-0.904163,0.750788,1.04305,0.471101,0.694979,0.409608,1.45585,-0.465701,0.147684,-1.81786,1.164,-0.840966,-0.0330836,-0.840111,-0.199318,0.847911,0.738934,0.597087,-0.530147,-1.54163,1.45616,-0.904163,-0.810337,-144.329
-157.404,0.936813,0.292739,4,15,0,168.991,0.0299411,0.891318,0.106973,0.516648,-0.471218,1.94191,-2.32575,-0.336875,0.00900068,-2.86228,0.0113959,0.975353,0.458226,0.513813,-0.147789,-0.570841,-0.494395,0.479861,1.07038,0.969041,0.872927,0.0299411,0.891318,0.106973,0.516648,-0.471218,1.94191,-2.32575,-0.336875,0.00900068,-2.86228,0.0113959,0.975353,0.458226,0.513813,-0.147789,-0.570841,-0.494395,0.479861,1.07038,0.204328,-145.33
-148.399,0.979533,0.292739,3,7,0,161.997,0.279902,0.511535,0.102805,0.620474,-0.49868,1.13196,-2.01166,0.268247,0.188759,-1.9559,-0.434078,0.201486,0.471114,0.98589,0.0854004,-0.347126,-0.712253,0.93538,0.696627,0.870505,0.981523,0.279902,0.511535,0.102805,0.620474,-0.49868,1.13196,-2.01166,0.268247,0.188759,-1.9559,-0.434078,0.201486,0.471114,0.98589,0.0854004,-0.347126,-0.712253,0.93538,0.696627,-0.519878,-140.688
-152.099,0.917623,0.292739,4,15,0,158.433,-0.0871544,0.94232,0.574683,1.21537,-1.02693,1.55186,-1.40846,0.594831,-0.123226,-0.820397,-0.80709,0.707381,0.599779,-0.0616297,0.637327,-1.93684,-1.30846,1.1383,0.0349601,0.447615,0.738745,-0.0871544,0.94232,0.574683,1.21537,-1.02693,1.55186,-1.40846,0.594831,-0.123226,-0.820397,-0.80709,0.707381,0.599779,-0.0616297,0.637327,-1.93684,-1.30846,1.1383,0.0349601,-0.416608,-142.487
-153.458,0.965469,0.292739,4,15,0,165.115,0.45537,1.02521,0.368396,0.530051,-0.56988,-0.0419734,-1.20488,-0.465782,-0.562486,-1.22598,-0.2526,-0.641906,0.961649,0.975278,-0.413068,0.36656,-0.410952,0.999593,0.204991,1.12424,1.02129,0.45537,1.02521,0.368396,0.530051,-0.56988,-0.0419734,-1.20488,-0.465782,-0.562486,-1.22598,-0.2526,-0.641906,0.961649,0.975278,-0.413068,0.36656,-0.410952,0.999593,0.204991,-0.0975916,-147.647
-154.449,0.992249,0.292739,4,15,0,162.064,-0.100649,0.30187,0.661713,1.49183,-1.2377,1.7173,-1.68191,0.869249,-0.487437,-0.986653,-0.996492,0.960003,0.114894,-0.121721,1.56286,-1.37667,-1.3711,1.30413,-0.243988,0.594484,0.772247,-0.100649,0.30187,0.661713,1.49183,-1.2377,1.7173,-1.68191,0.869249,-0.487437,-0.986653,-0.996492,0.960003,0.114894,-0.121721,1.56286,-1.37667,-1.3711,1.30413,-0.243988,-0.379526,-142.735
