# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:52:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/enk4_bgd.json
# init = 2 (Default)
# random
#   seed = 75235
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_4jer957dh/bradley_terry_4-20250829005203_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.34179
# Diagonal elements of inverse mass matrix:
# 0.326244, 0.291347, 0.291817, 0.25781, 0.314292, 0.349687, 0.359864, 0.312991, 0.337715, 0.346109, 0.357544, 0.269315, 0.27614, 0.377943, 0.3174, 0.295123, 0.312075, 0.348306, 0.273995, 0.0522664, 0.028965
-150.919,0.975525,0.34179,4,15,0,160.012,0.31338,1.09992,0.144083,0.688203,0.309374,0.614133,-1.59267,-1.07016,-0.185058,-0.61823,-0.393532,-0.308879,1.16316,0.488222,0.0444796,-0.645574,-1.07294,0.849915,0.313553,0.850352,0.990489,0.31338,1.09992,0.144083,0.688203,0.309374,0.614133,-1.59267,-1.07016,-0.185058,-0.61823,-0.393532,-0.308879,1.16316,0.488222,0.0444796,-0.645574,-1.07294,0.849915,0.313553,-0.141371,-144.755
-153.96,0.629464,0.34179,4,15,0,163.523,0.202056,0.577964,0.368703,2.37997,-1.19863,1.40714,-1.50584,-0.0563569,-0.205573,-1.11016,-1.0807,-0.0444257,-0.405493,0.470222,0.320117,0.156396,-0.940373,0.621339,-0.740692,0.687567,0.747614,0.202056,0.577964,0.368703,2.37997,-1.19863,1.40714,-1.50584,-0.0563569,-0.205573,-1.11016,-1.0807,-0.0444257,-0.405493,0.470222,0.320117,0.156396,-0.940373,0.621339,-0.740692,0.784327,-144.834
-156.041,0.998856,0.34179,4,15,0,164.704,0.266806,1.1415,0.270843,2.13834,-1.59992,0.639604,-1.36956,-1.0061,-0.0645257,-0.668116,-0.0669512,-0.640611,0.246015,0.394858,0.336506,0.508548,-1.30318,1.33789,0.112209,1.0476,0.730414,0.266806,1.1415,0.270843,2.13834,-1.59992,0.639604,-1.36956,-1.0061,-0.0645257,-0.668116,-0.0669512,-0.640611,0.246015,0.394858,0.336506,0.508548,-1.30318,1.33789,0.112209,-0.674155,-146.496
-154.319,0.994478,0.34179,3,15,0,161.898,-0.0118119,0.753158,0.656555,1.95968,-1.84209,0.979412,-1.08427,-0.983868,-0.344991,-1.00763,-1.07048,-0.539067,0.882541,-0.0604579,0.531511,0.411854,-0.782488,0.990071,0.283294,0.769101,0.735046,-0.0118119,0.753158,0.656555,1.95968,-1.84209,0.979412,-1.08427,-0.983868,-0.344991,-1.00763,-1.07048,-0.539067,0.882541,-0.0604579,0.531511,0.411854,-0.782488,0.990071,0.283294,0.279076,-145.038
-150.882,0.988654,0.34179,4,15,0,162.915,0.326242,1.64104,-0.44451,0.695902,-1.3379,1.31945,-1.26362,0.237484,-1.01643,-1.30559,-1.01397,0.33065,1.05537,0.343151,1.2286,-0.544043,-1.3422,1.24234,-0.246438,0.82358,0.760978,0.326242,1.64104,-0.44451,0.695902,-1.3379,1.31945,-1.26362,0.237484,-1.01643,-1.30559,-1.01397,0.33065,1.05537,0.343151,1.2286,-0.544043,-1.3422,1.24234,-0.246438,0.0944712,-140.488
-152.331,0.932362,0.34179,4,15,0,160.374,0.118307,0.300567,1.03649,0.956884,0.218297,0.35126,-0.988556,0.272611,0.252498,-0.475811,-0.85516,-0.167632,-0.0704281,-0.207451,0.123559,-0.186569,-0.688438,1.08596,-0.890481,0.617909,0.654461,0.118307,0.300567,1.03649,0.956884,0.218297,0.35126,-0.988556,0.272611,0.252498,-0.475811,-0.85516,-0.167632,-0.0704281,-0.207451,0.123559,-0.186569,-0.688438,1.08596,-0.890481,-0.185906,-148.047
