# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:56:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/i4_h1me6.json
# init = 2 (Default)
# random
#   seed = 30407
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_5ad6z0ztu/poisson_5-20250829005611_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.155835
# Diagonal elements of inverse mass matrix:
# 0.0476869, 0.0611572, 0.0541688, 0.0480712, 0.055453, 0.0684693, 0.0601933, 0.0854266, 0.0850555, 0.0646792, 0.116293, 0.0490427, 0.159611, 0.110843, 0.0879289, 0.0473563, 0.0576394, 0.0733495, 0.0704099, 0.0754557, 0.0881506, 0.0906674, 0.0885346, 0.0903167, 0.100175, 0.101617, 0.0789683, 0.0881411, 0.213134, 0.0689212, 0.0987232, 0.147138, 0.106746, 0.101643, 0.16543, 0.0783793, 0.0911482, 0.0993134, 0.0681514, 0.11476, 0.0952868, 0.116861, 0.0530576, 0.0706892, 0.16608, 0.108502, 0.0634425, 0.0620767, 0.0651333, 0.0773145, 0.0584597, 0.071193, 0.0529943, 0.0699571, 0.0538622, 0.0749423, 0.0438719, 0.0876297, 0.0832914, 0.102653, 0.0723723, 0.159438, 0.101362, 0.082337, 0.0770399, 0.0858458, 0.0991221, 0.0884664, 0.135253, 0.089855, 0.0924632, 0.12644, 0.0870536, 0.0925825, 0.166383, 0.207652, 0.105554, 0.122302
-552.392,0.981657,0.155835,5,31,0,590.805,0.330122,0.243277,0.624364,0.28139,0.15962,0.410679,0.839213,-0.0898633,-0.583565,-0.0898324,-0.379206,0.296054,-1.46306,-0.615797,-0.283829,0.0137622,0.508931,-0.313728,0.319651,0.850489,0.630001,0.12105,-0.897204,-0.257753,-0.135965,-0.350751,0.206429,0.338258,-0.550196,0.207413,-0.162808,-0.420072,-0.319924,-0.0988861,-0.21783,0.586829,-0.217296,0.391016,0.112995,-0.180687,-0.669719,-0.697872,-0.202862,-0.286002,-0.895678,-0.0734898,0.282714,0.196303,0.88576,0.232488,0.237021,0.231144,0.336199,-0.0810832,0.459226,0.307256,0.668786,0.605679,0.54535,-0.536652,0.320487,-0.0730644,-0.421524,-0.108024,-0.186141,-0.0540045,-0.585602,-0.113132,-0.406691,-0.299036,-0.419086,-0.602955,0.133634,-0.188637,-1.02541,-1.90072,0.00549563,0.0265879,0.330122,0.243277,0.624364,0.28139,0.15962,0.410679,0.839213,-0.0898633,-0.583565,-0.0898324,-0.379206,0.296054,-1.46306,-0.615797,-0.283829,0.0137622,0.508931,-0.313728,0.319651,-0.208178,0.850489,0.630001,0.12105,-0.897204,-0.257753,-0.135965,-0.350751,0.206429,0.338258,-0.550196,0.207413,-0.162808,-0.420072,-0.319924,-0.0988861,-0.21783,0.586829,-0.217296,0.391016,0.2972,-542.519
-535.861,0.987336,0.155835,5,31,0,590.245,0.0569455,0.330851,0.163536,0.348351,0.620696,0.118246,0.195146,-0.601326,-0.275608,0.0254436,-0.224637,-0.014471,-0.386895,-0.33565,-0.504369,0.618797,-0.0982867,0.0551957,-0.199806,-0.0760385,0.121796,0.397151,0.0365892,0.629591,-0.0303423,0.267026,0.237138,0.143012,-0.69909,0.36459,0.115593,-0.438419,-0.327228,0.0421668,-0.730078,0.0873144,0.23071,-0.39615,-0.0162021,-0.250022,0.415715,0.245919,0.379813,0.475594,-0.43972,-0.246114,0.282139,0.3993,0.374601,0.292903,0.773877,0.240087,0.669039,0.4478,0.0806082,0.0647304,0.628469,0.199955,-0.439332,-0.0337819,0.197375,-0.688795,0.0500301,0.271226,0.290967,-0.156621,0.287719,0.00712273,-0.289862,0.595202,0.563603,-0.558101,-0.60027,-0.341157,-0.302387,-0.397129,-0.984357,-0.37654,0.0569455,0.330851,0.163536,0.348351,0.620696,0.118246,0.195146,-0.601326,-0.275608,0.0254436,-0.224637,-0.014471,-0.386895,-0.33565,-0.504369,0.618797,-0.0982867,0.0551957,-0.199806,0.107841,-0.0760385,0.121796,0.397151,0.0365892,0.629591,-0.0303423,0.267026,0.237138,0.143012,-0.69909,0.36459,0.115593,-0.438419,-0.327228,0.0421668,-0.730078,0.0873144,0.23071,-0.39615,0.0246688,-530.078
-540.504,0.978544,0.155835,5,31,0,570.253,0.0491271,0.274846,1.01628,-0.20086,0.651819,-0.169381,0.498475,-0.125663,-0.278557,-0.0839458,-0.313263,-0.299603,-0.965732,-0.863251,-0.286419,0.473183,-0.0828839,0.378532,0.101074,0.185406,0.202985,0.481465,-0.182084,0.662802,-0.103457,-0.151655,0.228369,0.129714,-0.247526,-0.230978,0.0110372,-0.321778,-0.145687,0.115838,-0.35342,-0.214174,0.218525,-0.245775,0.198687,-0.602714,0.0121722,0.0166313,0.505866,-0.437586,-0.909838,-0.245507,0.480897,0.124048,0.222074,0.347757,0.361588,0.150189,0.542182,0.204917,0.250963,0.217179,0.745263,0.34594,0.0422654,-0.0440356,0.184889,-0.164206,-0.0920341,0.11703,0.274718,0.183961,-0.271129,-0.157222,-0.179024,-0.000738891,0.301362,-0.176818,-0.73151,-0.400394,-0.203959,-0.818912,-0.427359,-0.166396,0.0491271,0.274846,1.01628,-0.20086,0.651819,-0.169381,0.498475,-0.125663,-0.278557,-0.0839458,-0.313263,-0.299603,-0.965732,-0.863251,-0.286419,0.473183,-0.0828839,0.378532,0.101074,0.226227,0.185406,0.202985,0.481465,-0.182084,0.662802,-0.103457,-0.151655,0.228369,0.129714,-0.247526,-0.230978,0.0110372,-0.321778,-0.145687,0.115838,-0.35342,-0.214174,0.218525,-0.245775,-0.0396049,-534.906
-549.372,0.870859,0.155835,5,31,0,588.79,0.05827,0.309413,0.962298,-0.135909,0.410112,0.550295,0.793713,-0.481693,0.060652,-0.397435,-0.233123,-0.068785,-1.44711,-0.800784,-0.580513,0.178538,-0.228626,0.501691,0.195087,0.276711,0.123197,0.711058,0.165377,0.631328,-0.117936,-0.0795553,0.152482,0.231052,-0.515182,0.0982833,-0.483566,-0.644044,-0.411421,-0.00707414,-0.74776,-0.0936948,0.213144,-0.0506895,-0.17401,0.174591,0.363287,0.00538487,0.300768,-0.503896,-1.14102,-0.328216,0.222022,-0.0185651,0.520367,0.493403,0.587269,0.152041,0.436212,0.107496,0.713918,0.092656,0.546407,-0.0403466,-0.447116,-0.527435,0.208124,-0.264678,0.351694,-0.259659,0.464295,0.0877161,0.0276432,-0.0420708,0.269635,0.0871405,0.531713,-0.293963,-0.206923,-0.541227,-1.01206,-0.263566,-0.439216,0.236773,0.05827,0.309413,0.962298,-0.135909,0.410112,0.550295,0.793713,-0.481693,0.060652,-0.397435,-0.233123,-0.068785,-1.44711,-0.800784,-0.580513,0.178538,-0.228626,0.501691,0.195087,0.353913,0.276711,0.123197,0.711058,0.165377,0.631328,-0.117936,-0.0795553,0.152482,0.231052,-0.515182,0.0982833,-0.483566,-0.644044,-0.411421,-0.00707414,-0.74776,-0.0936948,0.213144,-0.0506895,0.54829,-541.418
-544.138,0.999802,0.155835,5,31,0,583.815,0.24184,0.278557,-0.452694,0.691431,0.468511,-0.162385,-0.0497701,0.150864,-0.740829,0.263375,-0.282624,0.260328,-0.389847,-0.344762,-0.237936,0.392813,0.549398,-0.606448,-0.0206216,0.317521,0.310111,-0.155623,-0.253429,-0.0638095,0.08849,-0.00776306,0.325527,0.0850252,-1.36125,0.709398,0.152618,0.0355851,-0.178986,0.273541,-0.379185,0.650499,-0.099896,-0.164251,0.558548,-0.705209,-0.195029,-0.368372,0.0339382,0.819296,-0.269554,-0.0166417,0.157835,0.772003,0.388787,0.163577,0.288268,0.134457,0.689751,0.315831,0.388193,0.053585,0.644989,0.559706,0.0582496,0.180653,0.151092,-0.643184,-0.401408,0.262464,0.119471,-0.363519,-0.151298,-0.0197876,-0.694901,0.316882,-0.11376,-0.304006,-0.171671,0.340583,-0.527934,-1.13152,-0.169508,-0.392196,0.24184,0.278557,-0.452694,0.691431,0.468511,-0.162385,-0.0497701,0.150864,-0.740829,0.263375,-0.282624,0.260328,-0.389847,-0.344762,-0.237936,0.392813,0.549398,-0.606448,-0.0206216,-0.00919929,0.317521,0.310111,-0.155623,-0.253429,-0.0638095,0.08849,-0.00776306,0.325527,0.0850252,-1.36125,0.709398,0.152618,0.0355851,-0.178986,0.273541,-0.379185,0.650499,-0.099896,-0.164251,-0.284124,-537.116
-549.096,0.980215,0.155835,5,31,0,582.852,0.208379,0.528319,0.932165,-0.165185,0.252445,0.530932,0.681453,-0.752349,0.00672273,-0.150037,-0.455917,0.0190171,-1.7253,-0.88214,-0.605571,0.512009,-0.277142,0.50183,0.395218,0.594054,0.208451,0.836314,-0.144997,0.279844,-0.116604,-0.135486,0.0989189,0.156853,-0.0328822,0.00829399,-0.128611,-0.412314,-0.49651,-0.141752,-0.659581,0.0225578,0.165824,-0.0140623,-0.035628,-0.0871737,0.160806,-0.361364,0.418957,-0.407182,-1.23407,-0.360167,0.414694,0.100176,0.556785,0.0567803,0.469207,-0.043773,0.72174,0.117611,0.834342,0.345532,0.762066,0.316423,-0.147497,-0.00830702,-0.0484082,-0.327478,-0.49615,-0.0169775,0.124862,-0.217917,-0.144532,-0.0266879,0.148024,0.362179,0.104024,-1.17263,-0.266989,-0.470168,-0.655637,-0.681804,-0.407691,-0.118729,0.208379,0.528319,0.932165,-0.165185,0.252445,0.530932,0.681453,-0.752349,0.00672273,-0.150037,-0.455917,0.0190171,-1.7253,-0.88214,-0.605571,0.512009,-0.277142,0.50183,0.395218,0.445157,0.594054,0.208451,0.836314,-0.144997,0.279844,-0.116604,-0.135486,0.0989189,0.156853,-0.0328822,0.00829399,-0.128611,-0.412314,-0.49651,-0.141752,-0.659581,0.0225578,0.165824,-0.0140623,-0.0883107,-540.022
