# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:29 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/mosi5srp.json
# init = 2 (Default)
# random
#   seed = 44223
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_4g9q7fss9/bradley_terry_4-20250829005129_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.285482
# Diagonal elements of inverse mass matrix:
# 0.247244, 0.251751, 0.285929, 0.231004, 0.269788, 0.241466, 0.267655, 0.278193, 0.234009, 0.228357, 0.26531, 0.294967, 0.256011, 0.216285, 0.244864, 0.210928, 0.235636, 0.267163, 0.265123, 0.0434046, 0.0237536
-214.288,0.950858,0.285482,4,15,0,222.092,-0.139927,1.14759,-0.618252,0.112248,-0.0820469,-0.925011,0.118849,-0.384916,0.439731,-1.25776,1.12526,0.613338,0.0596885,-0.263749,-0.311202,-0.0391576,0.374747,-0.829009,-1.05748,0.856826,1.11835,-0.139927,1.14759,-0.618252,0.112248,-0.0820469,-0.925011,0.118849,-0.384916,0.439731,-1.25776,1.12526,0.613338,0.0596885,-0.263749,-0.311202,-0.0391576,0.374747,-0.829009,-1.05748,1.91706,-209.262
-217.987,0.90878,0.285482,4,15,0,227.853,0.981206,0.101409,-0.710711,-0.857264,0.564161,-1.13429,0.457863,-0.53006,-0.383404,-1.37082,-0.00663251,1.11006,-0.421606,0.891623,-1.0142,1.33629,0.895351,-0.292285,-1.50599,0.3784,1.17539,0.981206,0.101409,-0.710711,-0.857264,0.564161,-1.13429,0.457863,-0.53006,-0.383404,-1.37082,-0.00663251,1.11006,-0.421606,0.891623,-1.0142,1.33629,0.895351,-0.292285,-1.50599,1.88931,-210.131
-217.348,0.883833,0.285482,4,15,0,224.515,1.02236,0.0350619,-0.720394,-0.816656,0.4228,-1.15075,0.75052,-0.564452,-0.101723,-1.14026,0.1426,1.04012,-0.672681,0.892981,-1.22865,1.08257,0.615954,-0.220616,-1.97756,0.5107,1.13218,1.02236,0.0350619,-0.720394,-0.816656,0.4228,-1.15075,0.75052,-0.564452,-0.101723,-1.14026,0.1426,1.04012,-0.672681,0.892981,-1.22865,1.08257,0.615954,-0.220616,-1.97756,2.58878,-209.05
-220.854,0.976824,0.285482,4,15,0,232.019,0.581798,0.688206,-0.512635,-0.169244,0.297438,-1.25147,-0.514812,-0.868965,0.13466,-1.3707,1.95879,-0.192926,0.249548,0.244623,-0.45782,0.92678,0.936736,-1.22243,-1.86505,1.03774,1.06809,0.581798,0.688206,-0.512635,-0.169244,0.297438,-1.25147,-0.514812,-0.868965,0.13466,-1.3707,1.95879,-0.192926,0.249548,0.244623,-0.45782,0.92678,0.936736,-1.22243,-1.86505,2.40747,-211.516
-219.047,0.9981,0.285482,4,15,0,226.259,0.657144,0.261451,-0.269176,-0.570535,0.589557,0.219984,1.13852,-0.18504,-0.522508,0.711874,-0.614254,0.712974,-0.733719,-0.654107,-0.692584,0.539141,-1.21048,-0.0172257,-0.813534,0.255955,1.24283,0.657144,0.261451,-0.269176,-0.570535,0.589557,0.219984,1.13852,-0.18504,-0.522508,0.711874,-0.614254,0.712974,-0.733719,-0.654107,-0.692584,0.539141,-1.21048,-0.0172257,-0.813534,1.45251,-214.382
-213.126,0.884481,0.285482,4,15,0,227.476,0.994492,0.309691,-0.430824,-0.954066,0.200654,-0.274515,0.114073,-0.415262,0.191105,-0.2742,1.75548,0.0103178,0.138922,0.196687,-0.521677,0.423014,0.508992,-0.825917,-1.95083,0.954831,0.983393,0.994492,0.309691,-0.430824,-0.954066,0.200654,-0.274515,0.114073,-0.415262,0.191105,-0.2742,1.75548,0.0103178,0.138922,0.196687,-0.521677,0.423014,0.508992,-0.825917,-1.95083,0.803858,-206.704
