# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:29 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/mosi5srp.json
# init = 2 (Default)
# random
#   seed = 44223
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_4g9q7fss9/bradley_terry_4-20250829005129_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.30279
# Diagonal elements of inverse mass matrix:
# 0.199288, 0.211855, 0.266258, 0.257268, 0.213302, 0.315246, 0.285956, 0.202425, 0.231802, 0.24961, 0.247581, 0.20889, 0.231914, 0.25401, 0.267484, 0.294968, 0.241423, 0.288392, 0.253319, 0.0273006, 0.0232938
-209.002,0.999213,0.30279,4,15,0,214.622,1.01744,0.241202,-0.883344,-0.489144,0.0229512,-0.341473,0.219341,-0.0943808,0.297692,-0.488799,0.673563,1.04389,-0.540351,-0.044269,-0.281815,1.10774,-0.054622,-0.642497,-1.93639,0.541448,1.06126,1.01744,0.241202,-0.883344,-0.489144,0.0229512,-0.341473,0.219341,-0.0943808,0.297692,-0.488799,0.673563,1.04389,-0.540351,-0.044269,-0.281815,1.10774,-0.054622,-0.642497,-1.93639,1.17327,-203.39
-211.365,0.973759,0.30279,4,15,0,215.206,0.499239,0.59209,-0.751002,-0.736306,0.486806,-0.172361,0.468608,-0.0165248,0.349309,-0.342716,0.761516,1.22446,-0.891493,-0.0849891,-1.01797,0.95267,-0.214859,-0.547119,-2.37854,0.551989,1.04044,0.499239,0.59209,-0.751002,-0.736306,0.486806,-0.172361,0.468608,-0.0165248,0.349309,-0.342716,0.761516,1.22446,-0.891493,-0.0849891,-1.01797,0.95267,-0.214859,-0.547119,-2.37854,1.81917,-204.081
-212.564,0.913894,0.30279,4,15,0,220.271,0.788788,0.779087,0.0938499,-0.0276308,0.0794219,-0.831525,0.0528613,-0.710858,-0.789881,-0.0643276,0.429646,-0.482327,0.551988,-0.408958,-0.0590359,0.609279,-0.178329,-0.634094,-0.16912,0.621676,1.16453,0.788788,0.779087,0.0938499,-0.0276308,0.0794219,-0.831525,0.0528613,-0.710858,-0.789881,-0.0643276,0.429646,-0.482327,0.551988,-0.408958,-0.0590359,0.609279,-0.178329,-0.634094,-0.16912,0.971165,-209.445
-213.935,0.945006,0.30279,4,15,0,226.347,0.524821,0.159096,-0.987861,-0.564226,0.881494,0.044047,0.748407,-0.183417,0.790898,-0.715478,0.811982,1.05912,-0.917154,0.0617166,-0.791424,0.981928,0.118998,-0.473284,-2.38557,0.60236,1.12022,0.524821,0.159096,-0.987861,-0.564226,0.881494,0.044047,0.748407,-0.183417,0.790898,-0.715478,0.811982,1.05912,-0.917154,0.0617166,-0.791424,0.981928,0.118998,-0.473284,-2.38557,0.835904,-206.114
-213.23,0.999442,0.30279,4,15,0,222.041,0.304969,1.49698,0.446922,-0.680468,0.437753,-0.755956,0.475945,-0.426772,-0.245227,-0.023954,0.863412,0.738208,-1.31847,-0.0228713,-0.261873,0.0773233,0.0219393,-0.326893,-1.84347,0.540264,1.0747,0.304969,1.49698,0.446922,-0.680468,0.437753,-0.755956,0.475945,-0.426772,-0.245227,-0.023954,0.863412,0.738208,-1.31847,-0.0228713,-0.261873,0.0773233,0.0219393,-0.326893,-1.84347,1.0425,-207.159
-210.379,0.956785,0.30279,4,15,0,219.902,0.988648,0.152418,-1.39156,0.167842,0.821904,-0.0986924,0.427463,-0.555869,-0.126994,-0.623839,0.592947,-0.0748863,0.322084,-0.210043,-1.10871,0.915073,-0.144979,-0.47384,-1.19393,0.447566,1.24423,0.988648,0.152418,-1.39156,0.167842,0.821904,-0.0986924,0.427463,-0.555869,-0.126994,-0.623839,0.592947,-0.0748863,0.322084,-0.210043,-1.10871,0.915073,-0.144979,-0.47384,-1.19393,1.61496,-205.328
