# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_4_model
# start_datetime = 2025-08-29 03:51:29 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/mosi5srp.json
# init = 2 (Default)
# random
#   seed = 44223
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_4g9q7fss9/bradley_terry_4-20250829005129_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,log_home_advantage,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.300041
# Diagonal elements of inverse mass matrix:
# 0.233801, 0.260004, 0.206207, 0.214135, 0.240985, 0.26519, 0.232533, 0.235711, 0.232383, 0.225832, 0.252848, 0.245214, 0.258512, 0.242793, 0.23405, 0.244342, 0.229267, 0.20326, 0.314328, 0.0353283, 0.0259092
-213.134,0.984771,0.300041,4,15,0,223.252,0.614354,-0.022521,0.0220009,0.189153,-0.207956,0.0843459,0.186119,-0.826523,-0.360577,-0.546497,0.457958,0.618124,0.30938,-0.900645,0.167183,1.46507,0.130748,-0.975149,-1.07382,0.736771,1.0003,0.614354,-0.022521,0.0220009,0.189153,-0.207956,0.0843459,0.186119,-0.826523,-0.360577,-0.546497,0.457958,0.618124,0.30938,-0.900645,0.167183,1.46507,0.130748,-0.975149,-1.07382,0.669254,-208.66
-212.698,0.954771,0.300041,4,15,0,223.305,0.606606,1.49181,-0.922084,-0.731125,0.953434,-0.706458,0.839799,-0.405582,0.206022,-0.0305713,0.851205,0.272641,-0.34251,0.443333,-1.41244,-0.0732738,-0.533149,-0.173741,-1.38416,0.590915,1.0833,0.606606,1.49181,-0.922084,-0.731125,0.953434,-0.706458,0.839799,-0.405582,0.206022,-0.0305713,0.851205,0.272641,-0.34251,0.443333,-1.41244,-0.0732738,-0.533149,-0.173741,-1.38416,1.05024,-206.196
-212.391,0.986098,0.300041,4,15,0,222.39,0.629602,0.314112,-0.781293,-1.07712,0.224143,-0.37496,0.319255,-0.943067,-0.0379858,0.785576,0.235332,0.672689,-0.411017,0.173049,0.281335,-0.0148111,-0.530229,-0.256817,-1.05089,0.544922,1.17209,0.629602,0.314112,-0.781293,-1.07712,0.224143,-0.37496,0.319255,-0.943067,-0.0379858,0.785576,0.235332,0.672689,-0.411017,0.173049,0.281335,-0.0148111,-0.530229,-0.256817,-1.05089,1.8431,-208.562
-213.754,0.93281,0.300041,4,15,0,220.885,0.557853,0.61138,-0.286002,0.530009,0.634033,-0.668122,0.447191,-0.230656,-0.216388,-1.38318,1.20715,0.0989337,0.00877211,-0.481966,-1.44392,1.45514,0.407524,-0.568317,-1.45263,0.700739,1.05163,0.557853,0.61138,-0.286002,0.530009,0.634033,-0.668122,0.447191,-0.230656,-0.216388,-1.38318,1.20715,0.0989337,0.00877211,-0.481966,-1.44392,1.45514,0.407524,-0.568317,-1.45263,0.773183,-206.701
-214.565,0.886106,0.300041,4,15,0,225.845,0.017019,-0.132839,-0.496935,0.0330178,1.02973,-1.48952,0.484005,-0.8818,0.259243,-0.925968,0.916609,0.718837,0.471594,-0.62268,-0.911547,0.87301,0.561995,-0.996327,-1.34815,0.54343,1.09432,0.017019,-0.132839,-0.496935,0.0330178,1.02973,-1.48952,0.484005,-0.8818,0.259243,-0.925968,0.916609,0.718837,0.471594,-0.62268,-0.911547,0.87301,0.561995,-0.996327,-1.34815,2.44071,-207.825
-215.619,0.987026,0.300041,4,15,0,225.259,-0.0581535,-0.902687,-0.589424,-0.26305,1.01695,-0.309528,-0.609716,-1.05172,-0.0804212,-0.262228,0.1827,1.06446,0.000817265,0.072646,0.260524,0.814866,0.254428,-0.150323,-1.36443,0.651711,1.1388,-0.0581535,-0.902687,-0.589424,-0.26305,1.01695,-0.309528,-0.609716,-1.05172,-0.0804212,-0.262228,0.1827,1.06446,0.000817265,0.072646,0.260524,0.814866,0.254428,-0.150323,-1.36443,1.97429,-211.003
