# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_4_model
# start_datetime = 2025-08-29 03:54:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/y00coxfh.json
# init = 2 (Default)
# random
#   seed = 50073
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_4kpek2gpa/poisson_4-20250829005456_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.17656
# Diagonal elements of inverse mass matrix:
# 0.0369863, 0.0307392, 0.0558127, 0.0603845, 0.0587195, 0.0441097, 0.0454527, 0.0540246, 0.045182, 0.0699806, 0.0530582, 0.0430829, 0.049472, 0.0661736, 0.0941022, 0.048134, 0.0641455, 0.0668881, 0.051329, 0.0593162, 0.0534829, 0.0561889, 0.0403459, 0.0551522, 0.0422442, 0.0620205, 0.0433847, 0.0549999, 0.0557924, 0.0670294, 0.0552189, 0.049811, 0.0421563, 0.0477417, 0.0873114, 0.0807551, 0.0745838, 0.0288899, 0.08085, 0.0103557
-402.439,0.93763,0.17656,5,31,0,417.288,0.150249,0.688138,-0.328655,0.21794,0.260772,-0.13054,0.0597482,-0.0846602,0.416177,-0.274669,-0.357905,0.126555,-0.131272,-0.125042,-0.875044,0.40179,0.0205551,-0.426109,0.273817,-0.270759,0.235908,0.00127063,0.0917421,0.0280804,0.0957343,-0.303095,0.0567632,0.205635,-0.221373,-0.00914052,0.0814415,0.196078,0.0868582,0.301961,-0.0702279,-0.612744,-0.223181,0.501281,0.216915,0.248612,0.150249,0.688138,-0.328655,0.21794,0.260772,-0.13054,0.0597482,-0.0846602,0.416177,-0.274669,-0.357905,0.126555,-0.131272,-0.125042,-0.875044,0.40179,0.0205551,-0.426109,0.273817,0.118155,-400.626
-401.884,0.998094,0.17656,5,31,0,415.966,0.521195,0.669064,-0.0782014,-0.00488011,-0.0830326,-0.111194,0.309614,-0.300109,-0.0733667,-0.50903,-0.408541,0.0878111,-0.0256878,0.102869,-0.159896,0.121084,-0.175723,-0.261073,0.0352245,-0.101374,0.0173569,-0.391817,0.220338,0.180556,0.410129,0.0497486,0.200389,0.18629,-0.146806,-0.027603,-0.0825242,0.147667,-0.0944865,-0.236854,-0.787217,-0.547369,-0.145275,0.618036,-1.08277,0.234768,0.521195,0.669064,-0.0782014,-0.00488011,-0.0830326,-0.111194,0.309614,-0.300109,-0.0733667,-0.50903,-0.408541,0.0878111,-0.0256878,0.102869,-0.159896,0.121084,-0.175723,-0.261073,0.0352245,0.343873,-399.545
-400.989,0.999076,0.17656,5,31,0,416.409,-0.00788403,0.392468,-0.166028,0.200615,0.164589,0.0639861,0.125248,-0.109033,-0.117516,0.330455,0.0972565,0.344196,-0.313334,-0.291955,-0.832022,0.0901246,-0.194946,-0.610972,0.488019,-0.173494,-0.0977168,0.179253,0.456233,-0.286895,-0.228863,-0.0521215,0.14921,0.150483,-0.206108,-0.558474,-0.322407,-0.0173846,0.241382,-0.0793731,-0.645781,-0.26974,-0.480993,0.693236,0.0643507,0.337254,-0.00788403,0.392468,-0.166028,0.200615,0.164589,0.0639861,0.125248,-0.109033,-0.117516,0.330455,0.0972565,0.344196,-0.313334,-0.291955,-0.832022,0.0901246,-0.194946,-0.610972,0.488019,0.346731,-398.804
-399.671,0.913043,0.17656,5,31,0,419.358,0.073906,0.590625,-0.5407,0.150281,-0.0206206,-0.0345468,0.268449,0.0484892,0.161897,-0.315566,-0.450382,0.247842,0.15116,-0.124277,0.044664,0.138278,-0.0141057,-0.475198,0.111573,0.264448,0.224319,0.0490154,0.447267,-0.00580296,0.212992,-0.204362,0.273431,-0.148241,-0.0111405,-0.221049,0.295047,0.258838,0.0899253,0.261348,-0.461272,-0.621623,0.0974305,0.569128,-0.176019,0.281089,0.073906,0.590625,-0.5407,0.150281,-0.0206206,-0.0345468,0.268449,0.0484892,0.161897,-0.315566,-0.450382,0.247842,0.15116,-0.124277,0.044664,0.138278,-0.0141057,-0.475198,0.111573,-0.0117698,-398.04
-401.757,0.986941,0.17656,5,31,0,418.053,0.422473,0.452631,0.439412,-0.197324,0.102697,0.322474,0.158304,-0.106062,-0.240449,-0.161149,0.145705,0.0657375,-0.53088,0.0544,-1.11638,0.336842,-0.373098,-0.0427769,0.274636,-0.166362,-0.0965672,-0.196985,0.156784,-0.168036,-0.00138667,0.227503,0.243417,0.210552,0.178446,-0.254623,-0.297104,-0.133128,0.254883,-0.237268,-0.738447,-0.169052,-0.377975,0.587645,-0.452715,0.334739,0.422473,0.452631,0.439412,-0.197324,0.102697,0.322474,0.158304,-0.106062,-0.240449,-0.161149,0.145705,0.0657375,-0.53088,0.0544,-1.11638,0.336842,-0.373098,-0.0427769,0.274636,-0.00719534,-399.396
-401.17,0.990992,0.17656,5,31,0,416.986,0.116536,0.462484,-0.575217,0.311702,0.0860668,-0.216898,0.151443,0.0596564,0.105595,-0.0567614,-0.356867,0.183374,0.119801,-0.0657837,-0.00423178,0.0328657,-0.0189686,-0.645414,0.214167,-0.12384,0.331049,-0.0211724,0.448563,-0.0919827,0.301775,-0.397913,0.11788,0.18455,-0.0198237,-0.0472882,0.374041,0.350992,0.0618359,0.266674,-0.211346,-0.696915,-0.029628,0.517767,-0.265574,0.260594,0.116536,0.462484,-0.575217,0.311702,0.0860668,-0.216898,0.151443,0.0596564,0.105595,-0.0567614,-0.356867,0.183374,0.119801,-0.0657837,-0.00423178,0.0328657,-0.0189686,-0.645414,0.214167,0.0964501,-399.517
