# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:52:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/hk1wq5__.json
# init = 2 (Default)
# random
#   seed = 59272
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_24ym6ta27/poisson_2-20250829005255_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.232165
# Diagonal elements of inverse mass matrix:
# 0.0644135, 0.0654247, 0.0727295, 0.0703389, 0.0740968, 0.0663412, 0.0652441, 0.0683476, 0.0716804, 0.0784999, 0.0606081, 0.0703613, 0.0791526, 0.0775228, 0.0636822, 0.0695038, 0.0720223, 0.079293, 0.0726805, 0.0123069
-141.904,0.98562,0.232165,4,15,0,155.084,-0.292331,0.514025,0.0609003,-0.0245583,0.0144972,-0.124022,0.985228,-0.327583,0.547353,0.0608948,0.123947,0.0982001,0.112368,0.176626,-0.815549,0.391579,0.0348725,-0.3928,-0.490371,0.222576,-0.292331,0.514025,0.0609003,-0.0245583,0.0144972,-0.124022,0.985228,-0.327583,0.547353,0.0608948,0.123947,0.0982001,0.112368,0.176626,-0.815549,0.391579,0.0348725,-0.3928,-0.490371,-0.653277,-140.362
-144.938,0.990113,0.232165,4,15,0,149.784,-0.270858,0.479023,0.538536,-0.197073,0.213381,-0.0105961,1.15732,-0.345739,0.329667,-0.0437735,-0.0156987,0.295364,0.275197,0.161953,-0.507577,0.488958,-0.404771,-0.686995,-0.754625,0.257452,-0.270858,0.479023,0.538536,-0.197073,0.213381,-0.0105961,1.15732,-0.345739,0.329667,-0.0437735,-0.0156987,0.295364,0.275197,0.161953,-0.507577,0.488958,-0.404771,-0.686995,-0.754625,-0.701694,-142.836
-139.479,0.716462,0.232165,4,15,0,153.474,0.185159,0.266349,-0.0389011,-0.217916,0.123829,0.0976268,0.852441,-0.0283842,0.0107373,0.0504778,0.258074,-0.347293,0.224384,0.135206,-0.552446,0.284045,-0.125014,0.0101542,-0.159344,0.332227,0.185159,0.266349,-0.0389011,-0.217916,0.123829,0.0976268,0.852441,-0.0283842,0.0107373,0.0504778,0.258074,-0.347293,0.224384,0.135206,-0.552446,0.284045,-0.125014,0.0101542,-0.159344,-1.02919,-138.628
-137.658,0.959197,0.232165,4,15,0,143.675,-0.0969629,0.102548,0.230462,-0.213366,0.01137,-0.50743,0.691431,-0.129547,0.214851,-0.0042229,-0.303721,-0.123338,-0.0265242,0.00297071,0.128813,0.0760581,0.0779887,0.293264,0.0655257,0.428753,-0.0969629,0.102548,0.230462,-0.213366,0.01137,-0.50743,0.691431,-0.129547,0.214851,-0.0042229,-0.303721,-0.123338,-0.0265242,0.00297071,0.128813,0.0760581,0.0779887,0.293264,0.0655257,-0.490171,-136.994
-142.615,0.781028,0.232165,4,15,0,150.224,-0.158451,0.0780636,-0.0157111,-0.0653497,-0.0672728,0.121521,0.633316,0.303288,0.513574,0.159875,0.444505,-0.732888,-0.0949027,-0.0689591,-0.571566,0.191089,0.207267,-0.278852,-0.293873,0.281659,-0.158451,0.0780636,-0.0157111,-0.0653497,-0.0672728,0.121521,0.633316,0.303288,0.513574,0.159875,0.444505,-0.732888,-0.0949027,-0.0689591,-0.571566,0.191089,0.207267,-0.278852,-0.293873,-0.304673,-141.498
-141.062,0.840963,0.232165,4,15,0,151.389,0.104892,0.260421,-0.0475021,0.000920681,-0.0685961,-0.286909,0.975845,0.0342817,0.338941,-0.286884,0.392982,-0.630784,-0.00574708,-0.156117,-0.312314,0.661708,-0.108524,-0.0407354,-0.248836,0.255907,0.104892,0.260421,-0.0475021,0.000920681,-0.0685961,-0.286909,0.975845,0.0342817,0.338941,-0.286884,0.392982,-0.630784,-0.00574708,-0.156117,-0.312314,0.661708,-0.108524,-0.0407354,-0.248836,-0.577041,-139.776
-141.825,0.98754,0.232165,4,15,0,149.563,-0.092969,0.0942536,-0.141772,-0.31599,-0.251305,-0.219498,0.899775,0.443311,0.642627,-0.310723,-0.0192236,-0.263537,0.0552442,0.240752,-0.426859,0.550588,-0.158487,-0.202398,0.137525,0.315157,-0.092969,0.0942536,-0.141772,-0.31599,-0.251305,-0.219498,0.899775,0.443311,0.642627,-0.310723,-0.0192236,-0.263537,0.0552442,0.240752,-0.426859,0.550588,-0.158487,-0.202398,0.137525,-0.661314,-140.543
-146.256,0.967275,0.232165,4,15,0,153.684,-0.107939,0.400156,-0.0405822,-0.000838588,0.442933,0.240603,0.957765,-0.124589,0.337512,0.628868,-0.243903,-0.0971599,-0.0889696,-0.251716,-0.143937,0.315081,-0.363531,-0.307194,-0.753733,0.363545,-0.107939,0.400156,-0.0405822,-0.000838588,0.442933,0.240603,0.957765,-0.124589,0.337512,0.628868,-0.243903,-0.0971599,-0.0889696,-0.251716,-0.143937,0.315081,-0.363531,-0.307194,-0.753733,-0.798825,-144.727
-142.914,0.971282,0.232165,4,15,0,154.513,-0.129109,0.364457,0.484432,0.212763,-0.120635,-0.154026,0.975807,-0.115828,0.560952,0.424564,-0.00743544,-0.353375,-0.131106,0.283221,-0.222941,-0.00850359,-0.276095,-0.420137,-0.615509,0.334597,-0.129109,0.364457,0.484432,0.212763,-0.120635,-0.154026,0.975807,-0.115828,0.560952,0.424564,-0.00743544,-0.353375,-0.131106,0.283221,-0.222941,-0.00850359,-0.276095,-0.420137,-0.615509,-0.751498,-141.442
-139.888,0.99123,0.232165,4,15,0,149.705,0.147046,0.0172444,-0.136771,-0.567976,0.325099,-0.365929,0.468439,-0.0832601,0.419036,-0.23269,0.173549,-0.345726,0.0293848,0.0789127,-0.324146,0.0990214,0.370976,0.209715,0.129897,0.445844,0.147046,0.0172444,-0.136771,-0.567976,0.325099,-0.365929,0.468439,-0.0832601,0.419036,-0.23269,0.173549,-0.345726,0.0293848,0.0789127,-0.324146,0.0990214,0.370976,0.209715,0.129897,-0.411822,-139.024
-141.857,0.996335,0.232165,4,15,0,149.457,-0.412132,-0.207204,0.224305,-0.285949,-0.00733598,-0.127939,0.689954,-0.515961,0.655663,0.388696,0.126035,0.0584644,0.192554,0.497537,-0.191005,0.0371788,0.107728,-0.395105,-0.237403,0.482372,-0.412132,-0.207204,0.224305,-0.285949,-0.00733598,-0.127939,0.689954,-0.515961,0.655663,0.388696,0.126035,0.0584644,0.192554,0.497537,-0.191005,0.0371788,0.107728,-0.395105,-0.237403,-0.598081,-140.615
-147.895,0.902544,0.232165,4,15,0,158.203,0.390723,0.127796,-0.189219,-0.355641,-0.298544,-0.443269,0.336531,0.654142,0.400806,0.110125,-0.0554278,-0.528289,-0.240692,-0.182214,-0.105787,0.067295,0.14746,0.467791,0.28647,0.0394018,0.390723,0.127796,-0.189219,-0.355641,-0.298544,-0.443269,0.336531,0.654142,0.400806,0.110125,-0.0554278,-0.528289,-0.240692,-0.182214,-0.105787,0.067295,0.14746,0.467791,0.28647,-0.590056,-146.873
-140.843,0.955369,0.232165,4,15,0,161.477,-0.18609,0.218112,-0.172465,-0.357654,0.108108,-0.246853,0.680214,0.521632,0.329635,0.300143,0.0492162,-0.731248,-0.280555,-0.00711125,0.315128,0.0249279,-0.0427184,0.212691,-0.299248,0.405581,-0.18609,0.218112,-0.172465,-0.357654,0.108108,-0.246853,0.680214,0.521632,0.329635,0.300143,0.0492162,-0.731248,-0.280555,-0.00711125,0.315128,0.0249279,-0.0427184,0.212691,-0.299248,-0.435864,-139.711
-141.92,0.952686,0.232165,4,15,0,149.216,-0.102854,0.1013,0.309683,-0.358005,-0.558836,-0.164011,1.01634,-0.0967144,0.333004,0.00684449,0.280974,-0.0236092,0.140422,0.386507,-0.307795,0.494509,-0.219596,-0.414065,0.00593337,0.366042,-0.102854,0.1013,0.309683,-0.358005,-0.558836,-0.164011,1.01634,-0.0967144,0.333004,0.00684449,0.280974,-0.0236092,0.140422,0.386507,-0.307795,0.494509,-0.219596,-0.414065,0.00593337,-0.830032,-140.581
-143.51,0.993188,0.232165,4,15,0,152.636,-0.172137,0.00265525,-0.498272,-0.50577,0.615748,-0.284491,0.7441,0.23918,0.216662,0.326595,0.263061,-0.187358,-0.0371121,0.208448,-0.0479173,0.14723,0.186286,-0.00835314,-0.512827,0.16928,-0.172137,0.00265525,-0.498272,-0.50577,0.615748,-0.284491,0.7441,0.23918,0.216662,0.326595,0.263061,-0.187358,-0.0371121,0.208448,-0.0479173,0.14723,0.186286,-0.00835314,-0.512827,-0.695727,-142.381
-142.496,0.999881,0.232165,4,15,0,150.536,-0.42128,-0.108503,0.31917,-0.438155,-0.472582,-0.250498,0.822773,0.185266,0.526122,0.233351,0.371419,-0.119872,0.168039,0.0228743,0.0948176,0.365242,-0.622598,0.0194647,0.113591,0.334093,-0.42128,-0.108503,0.31917,-0.438155,-0.472582,-0.250498,0.822773,0.185266,0.526122,0.233351,0.371419,-0.119872,0.168039,0.0228743,0.0948176,0.365242,-0.622598,0.0194647,0.113591,-0.808645,-141.172
