# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_2_model
# start_datetime = 2025-08-29 03:52:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/hk1wq5__.json
# init = 2 (Default)
# random
#   seed = 59272
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_24ym6ta27/poisson_2-20250829005255_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.257534
# Diagonal elements of inverse mass matrix:
# 0.0706431, 0.0626593, 0.0530884, 0.0672382, 0.0744973, 0.0803786, 0.0597378, 0.069405, 0.0669666, 0.0889808, 0.0648235, 0.0589054, 0.0749351, 0.0699728, 0.0695122, 0.0707378, 0.0757035, 0.0774564, 0.0631511, 0.0118344
-146.589,0.838218,0.257534,4,15,0,153.639,0.0175756,-0.128924,0.450565,-0.244929,-0.216499,-0.417315,0.672892,0.39483,0.395068,-0.233816,-0.253865,-0.0204228,0.101416,0.710373,-0.510962,0.0163385,0.102794,-0.398271,0.121893,0.233243,0.0175756,-0.128924,0.450565,-0.244929,-0.216499,-0.417315,0.672892,0.39483,0.395068,-0.233816,-0.253865,-0.0204228,0.101416,0.710373,-0.510962,0.0163385,0.102794,-0.398271,0.121893,-0.558742,-145.389
-141.891,0.995814,0.257534,4,15,0,152.18,0.0758493,-0.283041,0.0133716,-0.0483259,0.300477,-0.709449,0.811185,0.0100959,0.666486,0.523931,0.029926,-0.473319,0.0613969,-0.126936,-0.111516,-0.138635,0.0792038,0.323796,-0.341963,0.283785,0.0758493,-0.283041,0.0133716,-0.0483259,0.300477,-0.709449,0.811185,0.0100959,0.666486,0.523931,0.029926,-0.473319,0.0613969,-0.126936,-0.111516,-0.138635,0.0792038,0.323796,-0.341963,-0.662534,-140.569
-141.858,0.686408,0.257534,4,15,0,150.933,0.237571,0.451123,-0.171507,-0.591196,-0.0159474,-0.297469,0.818086,0.300591,0.414442,0.420306,0.180421,-0.403677,0.300042,0.0778622,-0.372437,0.255409,-0.0388986,-0.178757,-0.141004,0.321304,0.237571,0.451123,-0.171507,-0.591196,-0.0159474,-0.297469,0.818086,0.300591,0.414442,0.420306,0.180421,-0.403677,0.300042,0.0778622,-0.372437,0.255409,-0.0388986,-0.178757,-0.141004,-1.24496,-140.614
-141.919,0.970684,0.257534,4,15,0,149.1,-0.250509,0.0300003,0.142209,-0.548246,0.408139,-0.521909,0.787065,0.56841,0.385091,-0.0508817,0.313082,-0.278832,0.0154207,-0.0518673,-0.316762,0.140381,0.00917718,0.249065,0.035309,0.341433,-0.250509,0.0300003,0.142209,-0.548246,0.408139,-0.521909,0.787065,0.56841,0.385091,-0.0508817,0.313082,-0.278832,0.0154207,-0.0518673,-0.316762,0.140381,0.00917718,0.249065,0.035309,-1.06434,-140.722
-141.406,0.982252,0.257534,4,15,0,149.466,0.0100762,-0.13676,0.16509,0.0282697,-0.161216,-0.821392,0.883091,0.0123634,0.514132,0.180722,0.0872802,-0.0829571,0.0777837,-0.10602,0.0163671,0.136542,-0.0799437,0.178434,0.0391606,0.190495,0.0100762,-0.13676,0.16509,0.0282697,-0.161216,-0.821392,0.883091,0.0123634,0.514132,0.180722,0.0872802,-0.0829571,0.0777837,-0.10602,0.0163671,0.136542,-0.0799437,0.178434,0.0391606,-0.941021,-140.431
-141.033,0.996034,0.257534,4,15,0,148.753,0.200568,-0.0274384,0.0322358,-0.0906566,0.0385129,-0.185283,0.919937,0.0509886,0.295,-0.0793746,0.273001,-0.444837,0.059407,-0.44235,-0.185148,0.170267,0.0571131,0.000109002,-0.132908,0.0664466,0.200568,-0.0274384,0.0322358,-0.0906566,0.0385129,-0.185283,0.919937,0.0509886,0.295,-0.0793746,0.273001,-0.444837,0.059407,-0.44235,-0.185148,0.170267,0.0571131,0.000109002,-0.132908,-0.509144,-140.239
