# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_1_model
# start_datetime = 2025-08-29 03:52:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/n4kfv6mr.json
# init = 2 (Default)
# random
#   seed = 6454
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_1uqmm2ia9/poisson_1-20250829005211_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_1.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.220794
# Diagonal elements of inverse mass matrix:
# 0.0249387, 0.0263431, 0.0281786, 0.0244629, 0.0239343, 0.0226819, 0.0253811, 0.0314435, 0.0288878, 0.0255115, 0.0226818, 0.0301947, 0.0258567, 0.0270452, 0.0246955, 0.0291048, 0.0278487, 0.0261233, 0.0249491
-414.19,0.996388,0.220794,4,15,0,426.177,-0.188637,0.177804,0.181976,-0.612218,0.00543059,-0.464152,0.497453,-0.153255,0.366326,0.413938,0.470146,-0.445732,-0.0955794,-0.378877,-0.228492,0.346532,0.0939962,0.00947191,0.29347,-0.188637,0.177804,0.181976,-0.612218,0.00543059,-0.464152,0.497453,-0.153255,0.366326,0.413938,0.470146,-0.445732,-0.0955794,-0.378877,-0.228492,0.346532,0.0939962,0.00947191,0.29347,-0.2896,-413.136
-414.738,0.996753,0.220794,4,15,0,419.128,-0.209089,0.181554,0.193393,-0.65078,-0.0258712,-0.416559,0.494616,-0.201011,0.339348,0.407303,0.486702,-0.434807,-0.0621909,-0.376779,-0.229467,0.313726,0.0721241,-0.00546791,0.313525,-0.209089,0.181554,0.193393,-0.65078,-0.0258712,-0.416559,0.494616,-0.201011,0.339348,0.407303,0.486702,-0.434807,-0.0621909,-0.376779,-0.229467,0.313726,0.0721241,-0.00546791,0.313525,-0.190269,-413.685
-414.875,0.996356,0.220794,4,15,0,422.153,0.0854709,0.375331,0.27312,-0.411623,0.187489,-0.781767,0.327377,-0.0908432,0.332504,-0.338975,0.242839,0.134954,-0.281133,0.0202324,-0.254814,-0.111918,0.0664949,0.344908,0.145793,0.0854709,0.375331,0.27312,-0.411623,0.187489,-0.781767,0.327377,-0.0908432,0.332504,-0.338975,0.242839,0.134954,-0.281133,0.0202324,-0.254814,-0.111918,0.0664949,0.344908,0.145793,-0.265441,-413.996
-416.508,0.964996,0.220794,4,15,0,428.023,-0.18939,0.0971017,-0.0564913,-0.714111,0.132448,-0.303849,0.309983,0.0987703,0.523977,0.0861747,0.476273,-0.196928,-0.213602,-0.733783,-0.269968,0.223499,0.0374993,0.438754,0.445437,-0.18939,0.0971017,-0.0564913,-0.714111,0.132448,-0.303849,0.309983,0.0987703,0.523977,0.0861747,0.476273,-0.196928,-0.213602,-0.733783,-0.269968,0.223499,0.0374993,0.438754,0.445437,-0.191795,-415.298
-415.686,0.948344,0.220794,4,15,0,427.418,0.21563,0.105581,-0.0105466,-0.319925,0.202164,-0.47794,0.258282,-0.241058,0.220494,0.0294381,0.475793,-0.249128,-0.250473,-0.495295,-0.586288,0.394085,0.17284,0.118896,0.537661,0.21563,0.105581,-0.0105466,-0.319925,0.202164,-0.47794,0.258282,-0.241058,0.220494,0.0294381,0.475793,-0.249128,-0.250473,-0.495295,-0.586288,0.394085,0.17284,0.118896,0.537661,-0.100209,-414.67
-415.557,0.99887,0.220794,4,15,0,426.548,0.0368922,0.26363,-0.0093768,-0.62496,-0.197801,-0.270994,0.274371,0.0538244,0.271047,0.196828,0.353062,0.0450055,-0.157884,-0.40168,-0.61969,0.346388,0.0232239,0.236421,0.389356,0.0368922,0.26363,-0.0093768,-0.62496,-0.197801,-0.270994,0.274371,0.0538244,0.271047,0.196828,0.353062,0.0450055,-0.157884,-0.40168,-0.61969,0.346388,0.0232239,0.236421,0.389356,-0.207661,-414.662
