# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_1_model
# start_datetime = 2025-08-29 03:52:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/n4kfv6mr.json
# init = 2 (Default)
# random
#   seed = 6454
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_1uqmm2ia9/poisson_1-20250829005211_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_1.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.217413
# Diagonal elements of inverse mass matrix:
# 0.025376, 0.0237515, 0.0228901, 0.0249837, 0.0323547, 0.0263296, 0.0222555, 0.0264365, 0.0223306, 0.0278686, 0.0242195, 0.0259638, 0.0274175, 0.0249989, 0.0300691, 0.0254458, 0.0259474, 0.0285027, 0.0237919
-413.121,0.992358,0.217413,4,15,0,423.034,-0.04323,0.300001,0.216898,-0.39899,0.149278,-0.394008,0.332519,0.188108,0.442426,-0.280017,0.177228,-0.0979847,-0.337406,-0.161646,-0.511472,0.0336331,0.0925937,0.477079,0.243283,-0.04323,0.300001,0.216898,-0.39899,0.149278,-0.394008,0.332519,0.188108,0.442426,-0.280017,0.177228,-0.0979847,-0.337406,-0.161646,-0.511472,0.0336331,0.0925937,0.477079,0.243283,-0.428292,-412.303
-412.874,1,0.217413,4,15,0,419.539,-0.139975,0.417351,0.189233,-0.459904,-0.208335,-0.564249,0.231111,0.16922,0.459673,0.157565,0.286514,-0.0585278,-0.321381,-0.348312,-0.296262,0.137497,0.106434,0.53172,0.13011,-0.139975,0.417351,0.189233,-0.459904,-0.208335,-0.564249,0.231111,0.16922,0.459673,0.157565,0.286514,-0.0585278,-0.321381,-0.348312,-0.296262,0.137497,0.106434,0.53172,0.13011,-0.419483,-411.949
-413.762,0.967861,0.217413,4,15,0,420.117,0.0361944,0.317165,0.20068,-0.47632,0.415163,-0.288796,0.518395,-0.493649,0.241251,-0.16821,0.489254,-0.421192,0.0929491,-0.190794,-0.342626,0.118805,0.0733947,0.0533932,0.165891,0.0361944,0.317165,0.20068,-0.47632,0.415163,-0.288796,0.518395,-0.493649,0.241251,-0.16821,0.489254,-0.421192,0.0929491,-0.190794,-0.342626,0.118805,0.0733947,0.0533932,0.165891,-0.340949,-412.835
-416.83,0.874864,0.217413,4,15,0,427.078,0.0353797,0.239444,0.0498517,-0.356456,-0.302244,-0.628636,0.331236,0.337232,0.268966,0.12753,0.435243,-0.0478581,-0.497407,-0.421015,-0.215476,0.162048,0.0822051,0.563441,0.23595,0.0353797,0.239444,0.0498517,-0.356456,-0.302244,-0.628636,0.331236,0.337232,0.268966,0.12753,0.435243,-0.0478581,-0.497407,-0.421015,-0.215476,0.162048,0.0822051,0.563441,0.23595,-0.399435,-415.803
-413.226,1,0.217413,4,15,0,423.826,-0.260773,0.182149,0.157537,-0.327721,0.314036,-0.483243,0.313245,-0.17568,0.347288,-0.332478,0.178662,-0.129694,0.075549,-0.318127,-0.161022,0.065279,0.201027,0.08804,0.359571,-0.260773,0.182149,0.157537,-0.327721,0.314036,-0.483243,0.313245,-0.17568,0.347288,-0.332478,0.178662,-0.129694,0.075549,-0.318127,-0.161022,0.065279,0.201027,0.08804,0.359571,-0.0936428,-412.582
-410.81,0.999892,0.217413,4,15,0,417.9,0.207941,0.386569,0.160295,-0.420155,0.00563617,-0.487069,0.5293,-0.205153,0.201087,0.169612,0.506179,-0.349779,-0.401564,-0.300043,-0.484381,0.278923,-0.0617432,0.362959,0.222899,0.207941,0.386569,0.160295,-0.420155,0.00563617,-0.487069,0.5293,-0.205153,0.201087,0.169612,0.506179,-0.349779,-0.401564,-0.300043,-0.484381,0.278923,-0.0617432,0.362959,0.222899,-0.321514,-409.734
-412.698,0.90835,0.217413,4,15,0,417.409,-0.0991186,0.529957,0.0846549,-0.411331,-0.00446764,-0.61503,0.467274,-0.0564169,0.350019,0.210056,0.400373,-0.412613,-0.411747,-0.280895,-0.644005,0.245217,0.0530509,0.359904,0.216891,-0.0991186,0.529957,0.0846549,-0.411331,-0.00446764,-0.61503,0.467274,-0.0564169,0.350019,0.210056,0.400373,-0.412613,-0.411747,-0.280895,-0.644005,0.245217,0.0530509,0.359904,0.216891,0.0182251,-411.465
-409.616,1,0.217413,4,15,0,417.96,0.0952325,0.489774,0.220135,-0.588723,0.152972,-0.461775,0.29932,-0.306943,0.249019,-0.0668501,0.552027,-0.20769,-0.293281,-0.344602,-0.368482,0.200474,0.284054,0.134659,0.121692,0.0952325,0.489774,0.220135,-0.588723,0.152972,-0.461775,0.29932,-0.306943,0.249019,-0.0668501,0.552027,-0.20769,-0.293281,-0.344602,-0.368482,0.200474,0.284054,0.134659,0.121692,-0.161012,-408.629
-410.53,0.927712,0.217413,4,15,0,416.239,0.104116,0.501258,0.147815,-0.554269,0.0784539,-0.488271,0.353574,-0.252751,0.134864,-0.0799706,0.543973,-0.22982,-0.250925,-0.319918,-0.275767,0.246675,0.302423,0.0510761,0.0613678,0.104116,0.501258,0.147815,-0.554269,0.0784539,-0.488271,0.353574,-0.252751,0.134864,-0.0799706,0.543973,-0.22982,-0.250925,-0.319918,-0.275767,0.246675,0.302423,0.0510761,0.0613678,-0.0739046,-409.631
-412.485,0.984198,0.217413,4,15,0,418.951,0.081088,0.39778,0.35181,-0.628125,-0.102305,-0.284451,0.463006,-0.167164,0.242063,0.153069,0.441411,-0.140375,-0.296784,-0.425337,-0.333017,0.312288,0.191857,0.189043,-0.0282586,0.081088,0.39778,0.35181,-0.628125,-0.102305,-0.284451,0.463006,-0.167164,0.242063,0.153069,0.441411,-0.140375,-0.296784,-0.425337,-0.333017,0.312288,0.191857,0.189043,-0.0282586,-0.417598,-411.553
-416.309,0.875656,0.217413,4,15,0,429.509,-0.0201228,0.445522,0.143895,-0.681673,-0.316718,-0.30536,0.406268,-0.168332,0.122986,0.0738035,0.387371,0.120624,-0.161179,-0.189516,-0.513522,0.264569,0.0608173,0.252882,0.0562335,-0.0201228,0.445522,0.143895,-0.681673,-0.316718,-0.30536,0.406268,-0.168332,0.122986,0.0738035,0.387371,0.120624,-0.161179,-0.189516,-0.513522,0.264569,0.0608173,0.252882,0.0562335,0.0214515,-415.448
-416.52,1,0.217413,4,15,0,426.835,0.0404346,0.156952,0.261837,-0.230813,0.487879,-0.628539,0.424768,-0.13951,0.429802,-0.13287,0.371654,-0.682614,-0.183216,-0.478537,-0.0989193,-0.0845264,0.00072859,0.241683,0.238633,0.0404346,0.156952,0.261837,-0.230813,0.487879,-0.628539,0.424768,-0.13951,0.429802,-0.13287,0.371654,-0.682614,-0.183216,-0.478537,-0.0989193,-0.0845264,0.00072859,0.241683,0.238633,0.00517439,-415.429
-419.786,0.968374,0.217413,4,15,0,429.638,-0.0812795,0.214554,0.234799,-0.349966,0.700897,-0.522442,0.260437,-0.0884119,0.392451,-0.0354917,0.36178,-0.489939,-0.104554,-0.419715,-0.0465363,-0.28427,0.15232,0.327002,0.240225,-0.0812795,0.214554,0.234799,-0.349966,0.700897,-0.522442,0.260437,-0.0884119,0.392451,-0.0354917,0.36178,-0.489939,-0.104554,-0.419715,-0.0465363,-0.28427,0.15232,0.327002,0.240225,-0.461858,-418.759
-417.353,0.970223,0.217413,4,15,0,434.754,-0.23526,0.191346,0.23253,-0.410206,0.377401,-0.410769,0.290673,-0.0871154,0.0852382,-0.271007,0.298421,-0.321337,0.0270839,-0.366956,-0.0194511,-0.0445864,0.507806,0.33824,-0.0323325,-0.23526,0.191346,0.23253,-0.410206,0.377401,-0.410769,0.290673,-0.0871154,0.0852382,-0.271007,0.298421,-0.321337,0.0270839,-0.366956,-0.0194511,-0.0445864,0.507806,0.33824,-0.0323325,-0.149718,-416.602
-418.567,0.978908,0.217413,4,15,0,430.379,0.284339,0.511893,0.12379,-0.392111,-0.247006,-0.433515,0.191464,-0.12677,0.348031,0.404739,0.185214,-0.0444988,-0.00861767,-0.466781,-0.569735,0.000542098,0.262889,0.31401,-0.0186402,0.284339,0.511893,0.12379,-0.392111,-0.247006,-0.433515,0.191464,-0.12677,0.348031,0.404739,0.185214,-0.0444988,-0.00861767,-0.466781,-0.569735,0.000542098,0.262889,0.31401,-0.0186402,-0.319237,-417.644
-414.902,0.908559,0.217413,4,15,0,425.794,-0.14843,0.360037,0.0212142,-0.439757,0.183293,-0.564141,0.700996,-0.0262235,0.162465,-0.261236,0.394554,-0.456838,-0.392414,-0.322835,-0.131182,0.490663,-0.136104,0.301959,0.327806,-0.14843,0.360037,0.0212142,-0.439757,0.183293,-0.564141,0.700996,-0.0262235,0.162465,-0.261236,0.394554,-0.456838,-0.392414,-0.322835,-0.131182,0.490663,-0.136104,0.301959,0.327806,-0.0638272,-413.711
-414.846,0.977863,0.217413,4,15,0,425.924,0.116997,0.405228,0.0509829,-0.660913,-0.0214055,-0.607175,0.117534,0.149166,0.618994,0.153153,0.309498,-0.336458,-0.225442,-0.302981,-0.27589,0.129815,0.123399,0.436799,-0.0988767,0.116997,0.405228,0.0509829,-0.660913,-0.0214055,-0.607175,0.117534,0.149166,0.618994,0.153153,0.309498,-0.336458,-0.225442,-0.302981,-0.27589,0.129815,0.123399,0.436799,-0.0988767,-0.0824279,-413.801
-411.693,0.971958,0.217413,4,15,0,420.943,-0.144166,0.143032,0.183087,-0.215927,-0.00830727,-0.478939,0.499064,-0.227008,0.144863,0.152463,0.21241,-0.122061,0.0254996,-0.367341,-0.270672,0.0523174,0.245311,0.0811525,0.296137,-0.144166,0.143032,0.183087,-0.215927,-0.00830727,-0.478939,0.499064,-0.227008,0.144863,0.152463,0.21241,-0.122061,0.0254996,-0.367341,-0.270672,0.0523174,0.245311,0.0811525,0.296137,-0.200918,-411.132
-414.32,0.940729,0.217413,4,15,0,421.14,0.0827415,0.0174319,-0.0648948,-0.399656,0.125542,-0.778624,0.377142,-0.247951,0.22987,0.0183965,0.481525,0.0708531,-0.0738491,-0.148358,-0.291467,0.30601,0.1756,0.126093,0.394197,0.0827415,0.0174319,-0.0648948,-0.399656,0.125542,-0.778624,0.377142,-0.247951,0.22987,0.0183965,0.481525,0.0708531,-0.0738491,-0.148358,-0.291467,0.30601,0.1756,0.126093,0.394197,-0.400603,-413.473
-412.294,0.96518,0.217413,4,15,0,422.092,0.065183,0.484384,0.29349,-0.37689,0.142634,-0.187205,0.509253,-0.195885,0.485227,-0.0698906,0.3583,-0.407813,-0.180862,-0.553813,-0.277398,0.0287143,0.0997396,0.324916,-0.0969111,0.065183,0.484384,0.29349,-0.37689,0.142634,-0.187205,0.509253,-0.195885,0.485227,-0.0698906,0.3583,-0.407813,-0.180862,-0.553813,-0.277398,0.0287143,0.0997396,0.324916,-0.0969111,-0.445174,-411.345
-413.119,0.959186,0.217413,4,15,0,420.778,0.0370092,0.0140709,-0.0360359,-0.495997,0.0159006,-0.671672,0.39986,-0.0930871,0.283346,0.0736276,0.421965,-0.160092,-0.297801,0.125119,-0.406142,0.165254,0.127603,0.493259,0.266239,0.0370092,0.0140709,-0.0360359,-0.495997,0.0159006,-0.671672,0.39986,-0.0930871,0.283346,0.0736276,0.421965,-0.160092,-0.297801,0.125119,-0.406142,0.165254,0.127603,0.493259,0.266239,-0.262426,-412.226
-413.267,0.987919,0.217413,4,15,0,422.314,-0.232189,0.295368,0.321032,-0.314807,0.260658,-0.76847,0.490836,-0.236883,0.198782,0.147375,0.319791,-0.202437,0.00339252,-0.51975,-0.30767,0.0272463,0.0465283,0.360507,0.360079,-0.232189,0.295368,0.321032,-0.314807,0.260658,-0.76847,0.490836,-0.236883,0.198782,0.147375,0.319791,-0.202437,0.00339252,-0.51975,-0.30767,0.0272463,0.0465283,0.360507,0.360079,-0.24939,-412.202
