# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_4_model
# start_datetime = 2025-08-29 03:55:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/ajahu37g.json
# init = 2 (Default)
# random
#   seed = 24888
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_466b50gp6/poisson_4-20250829005516_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.247189
# Diagonal elements of inverse mass matrix:
# 0.0179892, 0.0215552, 0.0161669, 0.0261335, 0.0143879, 0.0218759, 0.0171471, 0.0291497, 0.0170784, 0.019546, 0.0184038, 0.0237489, 0.0143566, 0.022321, 0.0167142, 0.0255079, 0.020571, 0.016402, 0.0229148, 0.0269589, 0.0170546, 0.026901, 0.030203, 0.034588, 0.0273323, 0.0221405, 0.0384052, 0.029432, 0.0175451, 0.0334206, 0.0237998, 0.0198214, 0.0153341, 0.0260646, 0.0227545, 0.0202279, 0.0254384, 0.0144235, 0.0206641, 0.00442176
-1060.14,0.935162,0.247189,4,15,0,1080.85,0.0648158,-0.111059,0.328354,0.0283017,0.455473,0.0419499,-3.83794e-05,-0.569658,-0.232229,0.21442,0.158394,0.023315,0.224415,-0.183467,-0.168076,-0.326395,0.00170922,0.0206075,-0.0356916,-0.122302,0.305717,-0.272102,-0.174851,-0.373409,-0.264459,0.207715,-0.28629,-0.278972,0.36416,-0.284046,0.102329,0.270183,0.278466,-0.0146897,0.227653,-0.134046,0.0225836,0.466176,0.119934,0.255846,0.0648158,-0.111059,0.328354,0.0283017,0.455473,0.0419499,-3.83794e-05,-0.569658,-0.232229,0.21442,0.158394,0.023315,0.224415,-0.183467,-0.168076,-0.326395,0.00170922,0.0206075,-0.0356916,0.0648597,-1058.96
-1085.56,0.665755,0.247189,4,15,0,1102.05,0.345949,-0.312517,0.134853,-0.271482,0.504085,-0.348587,0.00605646,-0.302272,-0.274128,0.0203702,0.0610805,-0.301225,0.507629,-0.208864,0.0912101,-0.0115353,0.362295,-0.118607,-0.157708,0.105193,0.813614,0.20141,-0.528209,-0.243991,0.312015,0.122177,-0.29534,-0.152321,0.344462,-0.0333781,0.1065,0.257441,0.431312,-0.339996,0.425696,0.194467,-0.225809,0.464066,-0.0846692,0.15951,0.345949,-0.312517,0.134853,-0.271482,0.504085,-0.348587,0.00605646,-0.302272,-0.274128,0.0203702,0.0610805,-0.301225,0.507629,-0.208864,0.0912101,-0.0115353,0.362295,-0.118607,-0.157708,0.273397,-1083.71
-1077.16,1,0.247189,4,15,0,1108.98,0.011868,-0.1727,0.293889,0.148217,0.197067,-0.198098,0.21326,-0.48204,0.198683,0.0977064,-0.0247437,0.0655226,0.19721,-0.107126,-0.127497,-0.424976,-0.186114,0.227688,0.0154439,0.0288732,0.210173,-0.310326,0.018729,-0.143992,-0.450416,0.259549,-0.338731,-0.45099,0.0369149,-0.441295,0.165624,0.386548,0.381815,0.286799,-0.259528,0.00999337,0.361825,0.748859,0.14699,0.220523,0.011868,-0.1727,0.293889,0.148217,0.197067,-0.198098,0.21326,-0.48204,0.198683,0.0977064,-0.0247437,0.0655226,0.19721,-0.107126,-0.127497,-0.424976,-0.186114,0.227688,0.0154439,0.056738,-1075.63
-1074.76,0.994405,0.247189,4,15,0,1098.98,0.330191,0.135085,0.167511,-0.38713,0.28928,0.165257,0.0097462,-0.242119,-0.117665,-0.0587686,0.209431,-0.121871,0.428196,-0.156095,0.310071,-0.443482,0.0503104,-0.268282,-0.426944,-0.226146,0.697897,-0.232447,-0.3994,-0.466085,-0.025285,-0.268,-0.587847,-0.371969,0.126144,-0.224315,-0.0766419,-0.00398955,0.258933,-0.390179,0.26862,-0.113236,-0.416986,0.387626,0.0211641,0.364356,0.330191,0.135085,0.167511,-0.38713,0.28928,0.165257,0.0097462,-0.242119,-0.117665,-0.0587686,0.209431,-0.121871,0.428196,-0.156095,0.310071,-0.443482,0.0503104,-0.268282,-0.426944,0.127278,-1072.93
-1076.45,0.956946,0.247189,4,15,0,1091.7,0.0423084,-0.382221,0.284133,0.111141,0.229727,-0.518859,0.0168299,-0.388166,0.210428,0.203756,0.0157694,-0.071842,0.203265,-0.150608,-0.13729,-0.042183,-0.0981468,0.238021,0.240593,0.114737,0.176871,-0.221473,-0.0632772,-0.0531739,-0.39801,0.368477,-0.004626,-0.256523,0.175936,-0.546689,0.268378,0.438825,0.287607,0.198832,0.0721835,0.00162807,0.229521,0.735783,0.0514434,0.191324,0.0423084,-0.382221,0.284133,0.111141,0.229727,-0.518859,0.0168299,-0.388166,0.210428,0.203756,0.0157694,-0.071842,0.203265,-0.150608,-0.13729,-0.042183,-0.0981468,0.238021,0.240593,-0.00665673,-1075.03
-1068.73,0.988429,0.247189,4,15,0,1091.83,0.142941,-0.379695,0.135015,0.168448,0.37906,-0.406503,-0.327187,-0.368743,0.110036,0.0754761,-0.0639359,0.0844211,0.150441,0.0380139,0.0433258,-0.148786,-0.0469459,0.161801,0.0416735,0.126463,0.231309,-0.171796,0.00627307,-0.114776,-0.393642,0.324841,-0.218034,-0.20719,0.188314,-0.41734,0.0821897,0.332021,0.246336,-0.098572,0.0308138,0.0271032,0.168534,0.691719,0.156903,0.216166,0.142941,-0.379695,0.135015,0.168448,0.37906,-0.406503,-0.327187,-0.368743,0.110036,0.0754761,-0.0639359,0.0844211,0.150441,0.0380139,0.0433258,-0.148786,-0.0469459,0.161801,0.0416735,0.211142,-1067.57
-1068.82,0.972111,0.247189,4,15,0,1095.94,0.127562,-0.29785,0.070841,-0.0458963,0.234206,-0.243267,-0.0830454,-0.181034,0.0245406,0.254619,-0.00540524,-0.108046,0.0204106,0.0468349,0.377793,-0.122976,-0.0832752,-0.200583,0.0666009,0.115229,0.300937,-0.216313,-0.112283,-0.301327,-0.229168,0.384527,-0.609845,-0.406138,0.221508,-0.281021,-0.113394,0.0386022,0.54261,-0.0792807,0.100114,0.133693,0.220823,0.600221,0.145878,0.263176,0.127562,-0.29785,0.070841,-0.0458963,0.234206,-0.243267,-0.0830454,-0.181034,0.0245406,0.254619,-0.00540524,-0.108046,0.0204106,0.0468349,0.377793,-0.122976,-0.0832752,-0.200583,0.0666009,0.147971,-1067.56
-1068.16,1,0.247189,4,15,0,1088.74,0.271529,0.118187,0.318913,-0.248107,0.4595,0.030628,0.117075,-0.356074,0.0118252,-0.0657325,0.23518,-0.0679235,0.281139,-0.519238,-0.217615,-0.391581,-0.0935392,0.121836,-0.146909,-0.200925,0.655309,-0.134366,-0.200102,-0.226904,-0.0687961,-0.261245,-0.0811793,-0.117806,0.185661,-0.32998,0.329974,0.413686,0.160596,-0.0800777,0.157273,-0.238065,-0.210194,0.589761,-0.101291,0.28543,0.271529,0.118187,0.318913,-0.248107,0.4595,0.030628,0.117075,-0.356074,0.0118252,-0.0657325,0.23518,-0.0679235,0.281139,-0.519238,-0.217615,-0.391581,-0.0935392,0.121836,-0.146909,0.140906,-1066.68
-1064.92,0.999262,0.247189,4,15,0,1086.57,0.206843,-0.285107,0.0263116,-0.0853664,0.287488,-0.209194,-0.0600623,-0.242204,-0.0774154,-0.0562797,0.161635,-0.075867,0.465666,-0.243247,0.244965,-0.171744,-0.156596,0.111066,0.0544198,-0.437447,0.530366,-0.077307,-0.203853,-0.329032,-0.338034,-0.291233,-0.481566,-0.254624,0.40287,-0.194425,0.0924737,0.129257,0.342655,-0.149563,-0.0316116,-0.0934348,0.222899,0.620725,0.252323,0.254758,0.206843,-0.285107,0.0263116,-0.0853664,0.287488,-0.209194,-0.0600623,-0.242204,-0.0774154,-0.0562797,0.161635,-0.075867,0.465666,-0.243247,0.244965,-0.171744,-0.156596,0.111066,0.0544198,0.104689,-1063.51
-1064.46,0.997557,0.247189,4,15,0,1081.9,-0.0883702,-0.230663,0.259244,-0.0519523,0.43374,-0.202309,-0.0637208,-0.465178,-0.173503,-0.0541308,0.192811,0.0838907,0.540025,-0.224711,0.172161,-0.154863,0.0962729,-0.0307766,-0.152663,-0.240902,0.302306,0.0129775,-0.183719,-0.380969,-0.480491,0.000567325,-0.18083,-0.133475,0.217622,-0.177576,0.222546,0.179457,0.494079,0.213361,0.135673,0.0528207,0.0359903,0.561297,0.174944,0.268495,-0.0883702,-0.230663,0.259244,-0.0519523,0.43374,-0.202309,-0.0637208,-0.465178,-0.173503,-0.0541308,0.192811,0.0838907,0.540025,-0.224711,0.172161,-0.154863,0.0962729,-0.0307766,-0.152663,0.114695,-1063.17
-1073.03,0.837212,0.247189,4,15,0,1096.96,0.439768,0.193391,0.0962385,-0.229217,0.242988,-0.127157,-0.0561099,-0.403614,0.336067,0.201723,0.102329,-0.300501,0.123205,-0.0135926,0.0902744,-0.302271,-0.142999,-0.359108,0.0392463,-0.170294,0.569677,-0.496959,-0.253524,-0.280115,0.0856674,0.0230457,-0.72001,-0.402123,0.0111021,-0.525466,-0.104607,0.223784,0.038682,-0.40973,-0.0595216,-0.149333,-0.148019,0.507878,-0.203277,0.33698,0.439768,0.193391,0.0962385,-0.229217,0.242988,-0.127157,-0.0561099,-0.403614,0.336067,0.201723,0.102329,-0.300501,0.123205,-0.0135926,0.0902744,-0.302271,-0.142999,-0.359108,0.0392463,0.0693385,-1071.31
-1071.9,0.999723,0.247189,4,15,0,1092.59,0.333855,-0.0312558,0.264734,-0.384342,0.47183,-0.217444,0.20513,-0.296011,-0.0183192,0.0973861,0.107103,0.000366411,0.290727,-0.0149735,-0.0312251,-0.2021,-0.13492,-0.481207,-0.0576307,0.0226566,0.401571,-0.310684,-0.556211,-0.329693,-0.211109,-0.0895114,-0.376119,-0.504603,0.229527,-0.257393,-0.349176,0.270574,0.130196,-0.230628,0.23379,-0.0352313,-0.273633,0.391623,-0.317905,0.471424,0.333855,-0.0312558,0.264734,-0.384342,0.47183,-0.217444,0.20513,-0.296011,-0.0183192,0.0973861,0.107103,0.000366411,0.290727,-0.0149735,-0.0312251,-0.2021,-0.13492,-0.481207,-0.0576307,0.0982968,-1070.28
-1063.23,0.975784,0.247189,4,15,0,1084.43,0.40851,-0.109138,0.186295,-0.364247,0.387394,-0.248382,0.21132,-0.363512,-0.0269291,0.0930172,0.128165,-0.0595238,0.436399,0.073868,-0.117771,-0.25106,-0.16911,-0.516614,0.0436036,-0.0659573,0.305041,-0.210779,-0.239019,-0.329495,-0.338723,0.107302,-0.414899,-0.464867,0.149751,-0.394858,-0.0852383,0.313909,0.247085,-0.0477612,0.0192134,-0.0440451,-0.186596,0.452253,0.00369663,0.333418,0.40851,-0.109138,0.186295,-0.364247,0.387394,-0.248382,0.21132,-0.363512,-0.0269291,0.0930172,0.128165,-0.0595238,0.436399,0.073868,-0.117771,-0.25106,-0.16911,-0.516614,0.0436036,0.257716,-1061.8
