lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.216067
# Diagonal elements of inverse mass matrix:
# 0.0166783, 0.0213505, 0.0153871, 0.0263681, 0.013847, 0.0230969, 0.0196795, 0.0281632, 0.0180296, 0.0176773, 0.0194758, 0.0228009, 0.0125411, 0.0205489, 0.0172767, 0.0289214, 0.0178636, 0.0198058, 0.0200958, 0.0264133, 0.015731, 0.0233962, 0.0288741, 0.0314734, 0.0289512, 0.0212508, 0.0333484, 0.0314932, 0.020063, 0.0317968, 0.0214513, 0.018931, 0.0156084, 0.0216189, 0.0195085, 0.0220086, 0.0204495, 0.0138383, 0.0247178, 0.00401713
-1061.78,0.933495,0.216067,4,15,0,1082.43,0.19273,-0.30393,0.199307,-0.0469415,0.350161,-0.450311,0.08511,-0.317379,0.13522,0.240652,0.159157,-0.0442675,0.411134,-0.203264,0.0289277,-0.346457,0.0385581,0.115481,-0.265422,0.168845,0.4477,-0.0145208,-0.352692,-0.442165,-0.0690261,0.136289,-0.203104,-0.57842,0.436199,-0.529629,0.0998117,0.243477,0.375391,-0.0792456,0.267596,0.150801,0.0862492,0.584519,0.176774,0.224996,0.19273,-0.30393,0.199307,-0.0469415,0.350161,-0.450311,0.08511,-0.317379,0.13522,0.240652,0.159157,-0.0442675,0.411134,-0.203264,0.0289277,-0.346457,0.0385581,0.115481,-0.265422,0.0215354,-1060.13
-1062.44,0.997275,0.216067,4,15,0,1075.78,0.183262,-0.387441,0.322386,-0.107971,0.365882,-0.181723,-0.0555976,-0.401884,0.162954,0.131273,0.078237,-0.0443903,0.235544,-0.116562,0.020415,-0.391407,0.136242,0.048552,-0.0818345,0.166512,0.285254,-0.140829,0.0689297,-0.451127,-0.200246,0.183536,-0.321191,-0.379389,0.544736,-0.623559,0.0495634,0.299533,0.323483,-0.0631025,0.284161,0.0130939,0.0204273,0.65898,0.182088,0.208268,0.183262,-0.387441,0.322386,-0.107971,0.365882,-0.181723,-0.0555976,-0.401884,0.162954,0.131273,0.078237,-0.0443903,0.235544,-0.116562,0.020415,-0.391407,0.136242,0.048552,-0.0818345,0.0840637,-1060.9
-1065.48,0.92752,0.216067,4,15,0,1083.8,0.172966,0.205777,0.147674,-0.294594,0.157566,-0.0727797,0.0775544,-0.123696,-0.0634014,0.0852244,0.107809,-0.162483,0.271718,-0.279354,0.00401169,-0.0616764,-0.36052,-0.0323081,0.041944,-0.266754,0.677407,-0.15854,-0.430441,-0.104645,-0.0656669,-0.0497084,-0.35054,-0.0859623,-0.208075,-0.104481,0.219799,0.190288,0.249391,-0.0113742,0.0799999,-0.0939926,0.028033,0.542036,-0.0651294,0.239202,0.172966,0.205777,0.147674,-0.294594,0.157566,-0.0727797,0.0775544,-0.123696,-0.0634014,0.0852244,0.107809,-0.162483,0.271718,-0.279354,0.00401169,-0.0616764,-0.36052,-0.0323081,0.041944,0.17857,-1064.47
-1063.49,0.995591,0.216067,4,15,0,1080.06,0.147547,-0.408369,0.302968,-0.0818534,0.356886,-0.219446,-0.150161,-0.459009,0.175572,0.0781069,0.0641089,-0.0568164,0.406487,0.00436848,0.213889,-0.430329,0.148953,-0.0218437,-0.169649,0.0835779,0.302746,-0.138433,0.0913799,-0.518901,-0.18417,0.200179,-0.290881,-0.350503,0.535589,-0.501925,0.0648121,0.330493,0.421615,0.0372551,0.271514,-0.0221546,0.00566681,0.616119,0.186115,0.230103,0.147547,-0.408369,0.302968,-0.0818534,0.356886,-0.219446,-0.150161,-0.459009,0.175572,0.0781069,0.0641089,-0.0568164,0.406487,0.00436848,0.213889,-0.430329,0.148953,-0.0218437,-0.169649,0.0985881,-1061.87
-1071.03,0.90327,0.216067,4,15,0,1090.17,0.0653708,0.237923,0.136792,-0.232291,0.146034,-0.0418036,0.0379781,-0.0597653,0.107309,0.0573414,0.189506,-0.547416,0.25008,-0.294319,0.00523473,-0.0774826,-0.0256658,-0.240062,0.163631,-0.0547313,0.547013,-0.0734889,-0.0527451,-0.571444,-0.111481,0.108396,-0.44744,-0.0602235,0.0594049,-0.263266,0.198118,0.214719,0.516374,-0.155723,0.25924,0.463114,0.157195,0.509531,0.240628,0.16987,0.0653708,0.237923,0.136792,-0.232291,0.146034,-0.0418036,0.0379781,-0.0597653,0.107309,0.0573414,0.189506,-0.547416,0.25008,-0.294319,0.00523473,-0.0774826,-0.0256658,-0.240062,0.163631,0.121605,-1069.67
-1062.94,0.72597,0.216067,4,15,0,1088.76,0.257826,0.137099,0.232299,-0.241319,0.00739502,-0.295351,-0.128462,-0.228255,0.204504,0.1303,0.128678,-0.135205,0.272048,-0.12421,0.0178194,-0.165729,0.0375799,-0.14245,-0.0441024,-0.0149518,0.610943,-0.141089,-0.180186,0.00421262,-0.132953,-0.0615144,-0.509061,-0.362219,0.267998,-0.304074,0.327019,0.283793,0.295828,-0.0602607,0.522884,0.21504,0.182479,0.608102,0.186521,0.226736,0.257826,0.137099,0.232299,-0.241319,0.00739502,-0.295351,-0.128462,-0.228255,0.204504,0.1303,0.128678,-0.135205,0.272048,-0.12421,0.0178194,-0.165729,0.0375799,-0.14245,-0.0441024,0.0795352,-1061.61
-1068.04,0.855486,0.216067,4,15,0,1085.36,0.0751525,-0.404063,0.243351,-0.0506402,0.601657,0.0474037,0.212889,-0.408873,-0.0770368,-0.0334528,0.0570995,-0.178411,0.362942,-0.332855,0.185732,-0.38691,-0.206302,0.164821,-0.0708057,-0.113444,0.402152,-0.146938,-0.0820158,-0.590517,-0.0691912,0.292068,-0.215459,-0.101016,0.129996,-0.262973,-0.0509304,0.219134,0.444088,0.0864437,-0.283195,-0.161708,-0.0460951,0.623834,-0.0231191,0.275898,0.0751525,-0.404063,0.243351,-0.0506402,0.601657,0.0474037,0.212889,-0.408873,-0.0770368,-0.0334528,0.0570995,-0.178411,0.362942,-0.332855,0.185732,-0.38691,-0.206302,0.164821,-0.0708057,0.198302,-1066.55
-1062.12,0.902885,0.216067,4,15,0,1085.15,0.152253,-0.344422,0.214747,-0.193947,0.214571,-0.0416908,0.029239,-0.339808,-0.159086,0.0883694,0.387067,-0.182364,0.336101,-0.129895,0.206782,-0.228134,-0.121668,0.172184,-0.06116,-0.371339,0.447708,-0.189652,-0.0784925,-0.116497,-0.0966592,0.0467871,-0.227825,-0.478063,0.139075,-0.675665,0.0149427,0.194926,0.372031,0.0319833,0.266101,0.136168,0.25934,0.599832,-0.0415086,0.289281,0.152253,-0.344422,0.214747,-0.193947,0.214571,-0.0416908,0.029239,-0.339808,-0.159086,0.0883694,0.387067,-0.182364,0.336101,-0.129895,0.206782,-0.228134,-0.121668,0.172184,-0.06116,0.000861198,-1060.71
-1066.37,0.92305,0.216067,4,15,0,1082.26,0.371628,-0.483954,0.329533,0.117224,0.16214,-0.135451,-0.0467395,-0.247486,0.00212559,0.25556,-0.220989,-0.29847,0.447389,-0.149728,-0.0194118,-0.245511,-0.0105272,0.0307684,0.155818,0.144851,0.413536,-0.302332,-0.222414,-0.467825,-0.486963,-0.086142,-0.370385,-0.204842,0.128651,-0.372747,0.108026,0.153445,0.284512,-0.0917903,0.364651,-0.152992,-0.138543,0.671422,0.0352108,0.262577,0.371628,-0.483954,0.329533,0.117224,0.16214,-0.135451,-0.0467395,-0.247486,0.00212559,0.25556,-0.220989,-0.29847,0.447389,-0.149728,-0.0194118,-0.245511,-0.0105272,0.0307684,0.155818,-0.0139174,-1064.84
-1060.21,0.978148,0.216067,4,15,0,1084.53,0.20341,-0.241778,0.419905,-0.252294,0.228932,-0.107623,-0.0507055,-0.39823,-0.079342,0.210996,-0.0454855,-0.181794,0.489916,-0.103965,0.160084,-0.155111,-0.0175637,-0.189614,0.0187718,0.0242332,0.424074,-0.226301,-0.201635,-0.272716,-0.366877,-0.0101791,-0.233115,-0.216229,-0.0440325,-0.23516,0.150363,0.13539,0.0646933,0.00817154,0.177064,-0.179676,-0.165591,0.735217,0.102007,0.258249,0.20341,-0.241778,0.419905,-0.252294,0.228932,-0.107623,-0.0507055,-0.39823,-0.079342,0.210996,-0.0454855,-0.181794,0.489916,-0.103965,0.160084,-0.155111,-0.0175637,-0.189614,0.0187718,0.0914901,-1059.02
