# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:53:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/4w2x5pss.json
# init = 2 (Default)
# random
#   seed = 58305
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_3wj8jf3sp/poisson_3-20250829005355_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.180836
# Diagonal elements of inverse mass matrix:
# 0.22598, 0.162992, 0.167536, 0.158856, 0.123706, 0.129325, 0.144922, 0.187891, 0.14545, 0.212205, 0.228652, 0.138541, 0.233667, 0.174437, 0.218689, 0.152642, 0.174477, 0.197155, 0.179707, 0.182586, 0.190648, 0.183528, 0.175336, 0.181973, 0.207029, 0.180597, 0.169654, 0.164349, 0.178217, 0.322278, 0.188215, 0.156808, 0.134996, 0.175243, 0.286786, 0.184579, 0.144551, 0.159652, 0.233714
-145.753,0.997543,0.180836,5,31,0,161.474,-0.169839,-0.102475,-0.0495118,0.441505,0.00303725,0.435076,0.207793,-0.327619,0.294696,0.738081,-0.501299,0.925363,0.167814,0.337185,-0.28027,1.01474,-2.42305,0.337799,-0.762037,0.173303,-0.205466,0.316336,-0.0451543,-0.869765,-0.762066,-0.246448,-0.671034,0.133625,0.0027064,-1.27018,0.213119,-0.765276,0.569311,-0.142624,-1.35135,-0.248528,-0.0169604,0.628828,-0.522554,-0.169839,-0.102475,-0.0495118,0.441505,0.00303725,0.435076,0.207793,-0.327619,0.294696,0.738081,-0.501299,0.925363,0.167814,0.337185,-0.28027,1.01474,-2.42305,0.337799,-0.762037,-0.286992,-137.094
-140.683,0.971821,0.180836,5,31,0,162.762,-0.494824,0.344743,0.0696478,-0.36676,0.155771,0.44861,0.974948,-0.548637,0.194129,-0.879054,-0.49951,0.29598,-0.236829,0.785011,-0.219938,-0.123325,-0.588498,-0.726136,0.302822,-0.522785,-0.151854,0.477024,-0.595189,-0.00548062,-1.57004,0.487996,0.564528,0.126761,-0.251088,-1.66747,-0.428577,-0.369867,0.182622,0.4842,-1.03523,0.123827,0.164081,0.618907,-0.0933125,-0.494824,0.344743,0.0696478,-0.36676,0.155771,0.44861,0.974948,-0.548637,0.194129,-0.879054,-0.49951,0.29598,-0.236829,0.785011,-0.219938,-0.123325,-0.588498,-0.726136,0.302822,1.11185,-133.842
-136.981,0.991616,0.180836,5,31,0,157.618,-0.241488,0.379576,-0.0310892,0.0525075,0.025806,0.861208,0.0726314,-0.317986,0.118642,0.260897,0.0329493,0.187959,-0.211241,-0.177138,-0.263775,0.454077,-0.48073,-0.271098,0.058256,-0.465235,-0.115344,0.594917,0.804648,-0.218169,-0.142832,0.653166,-0.324178,-0.068963,0.274813,-0.325407,0.529672,-0.230589,0.57859,0.497271,-1.6891,0.0173629,0.202001,0.856395,-0.0597884,-0.241488,0.379576,-0.0310892,0.0525075,0.025806,0.861208,0.0726314,-0.317986,0.118642,0.260897,0.0329493,0.187959,-0.211241,-0.177138,-0.263775,0.454077,-0.48073,-0.271098,0.058256,-0.509963,-132.782
-137.879,0.932138,0.180836,5,31,0,155.857,-0.943743,0.383889,-0.269478,-0.142672,-0.363756,0.734472,0.628255,-0.83863,-0.172458,0.466466,0.240025,-0.00276782,-0.603082,-0.126085,0.0264005,0.29382,0.112537,-0.338379,-0.0214731,-0.200056,0.216875,0.535349,0.146913,-0.302217,-0.343762,0.587066,-0.270499,0.169334,0.932913,-0.152844,0.0190303,-0.185886,0.47059,0.743964,-1.57861,-0.770484,0.249649,0.430857,-0.502484,-0.943743,0.383889,-0.269478,-0.142672,-0.363756,0.734472,0.628255,-0.83863,-0.172458,0.466466,0.240025,-0.00276782,-0.603082,-0.126085,0.0264005,0.29382,0.112537,-0.338379,-0.0214731,0.93666,-132.809
-138.939,0.987206,0.180836,5,31,0,159.249,-0.269908,0.219586,0.156709,0.707787,0.293439,0.0934973,0.451318,1.00993,-0.227733,-0.846687,-1.20531,0.801234,0.307328,-0.2949,-0.222598,-0.0910424,-0.528641,-0.0188115,-0.100853,0.754171,0.577937,-0.770415,-0.534041,-0.351305,-0.369236,0.0449111,-1.26351,0.174359,-0.255394,-0.715561,-0.354942,0.444696,0.223872,0.0422665,-0.814271,0.102821,-0.106722,0.719181,-0.176228,-0.269908,0.219586,0.156709,0.707787,0.293439,0.0934973,0.451318,1.00993,-0.227733,-0.846687,-1.20531,0.801234,0.307328,-0.2949,-0.222598,-0.0910424,-0.528641,-0.0188115,-0.100853,-0.234342,-133.332
-136.113,0.91605,0.180836,4,31,0,155.012,0.0694737,0.262358,-0.51404,-0.329723,0.148244,0.484828,-0.161004,0.409887,0.340124,-0.129397,-0.1542,0.408908,-0.744743,0.526342,-0.729269,-0.111905,-0.0245936,-0.869247,0.417674,0.219707,-0.0761645,-0.27862,-0.81479,-0.780924,-1.00105,-0.109048,-0.468967,-0.0909862,0.51903,-0.756436,-0.364693,0.434911,0.656112,-0.324515,-0.985164,-0.266203,0.0667025,0.482636,-0.637091,0.0694737,0.262358,-0.51404,-0.329723,0.148244,0.484828,-0.161004,0.409887,0.340124,-0.129397,-0.1542,0.408908,-0.744743,0.526342,-0.729269,-0.111905,-0.0245936,-0.869247,0.417674,0.700284,-131.333
