# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_4_model
# start_datetime = 2025-08-29 03:54:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/_d_ask1q.json
# init = 2 (Default)
# random
#   seed = 64771
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_467f4lyo2/poisson_4-20250829005448_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.233354
# Diagonal elements of inverse mass matrix:
# 0.0249349, 0.0347683, 0.0455286, 0.0699994, 0.0485631, 0.0832237, 0.0329406, 0.0416538, 0.0391, 0.0402453, 0.0242389, 0.0553068, 0.0505856, 0.0494053, 0.0540083, 0.0330166, 0.0459892, 0.0456527, 0.0389442, 0.0463372, 0.0506248, 0.0425564, 0.0340873, 0.0489605, 0.0488242, 0.073461, 0.0344485, 0.0688899, 0.0463646, 0.058301, 0.0334528, 0.0332123, 0.026856, 0.0362614, 0.0622837, 0.0598281, 0.0693536, 0.0525087, 0.0445229, 0.00862393
-539.007,0.998762,0.233354,4,15,0,556.101,0.363223,0.495088,-0.0464536,-0.527324,-0.245025,-0.820766,0.46531,0.0669842,-0.104986,-0.125969,0.677925,-0.140989,0.551409,-0.0491702,-0.30656,0.261526,-0.484154,0.0924285,0.0547938,-0.296971,-0.19239,-0.142888,0.026119,-0.758275,-0.00547322,-1.13457,-0.469791,-0.703214,-0.45504,-0.167853,0.0236092,0.286161,0.265122,0.222536,-0.457969,-0.259903,-1.33358,-0.101905,-0.0164284,0.460874,0.363223,0.495088,-0.0464536,-0.527324,-0.245025,-0.820766,0.46531,0.0669842,-0.104986,-0.125969,0.677925,-0.140989,0.551409,-0.0491702,-0.30656,0.261526,-0.484154,0.0924285,0.0547938,-0.177293,-534.87
-542.691,0.957048,0.233354,4,15,0,563.888,0.249223,0.601653,0.563223,-0.881823,-0.138451,-1.14689,0.447414,0.22563,-0.301594,-0.305683,0.812069,-0.0253246,-0.4861,-0.185141,0.0178682,0.0626112,-0.00756057,0.383227,0.318145,-0.15204,0.021756,0.0439679,-0.089658,-0.600307,-0.309738,-0.383698,0.0651343,-0.44925,-0.116127,-0.346256,-0.196029,-0.177643,0.291885,0.243823,-0.611775,-0.442009,-1.36454,-0.0689097,-0.269692,0.421717,0.249223,0.601653,0.563223,-0.881823,-0.138451,-1.14689,0.447414,0.22563,-0.301594,-0.305683,0.812069,-0.0253246,-0.4861,-0.185141,0.0178682,0.0626112,-0.00756057,0.383227,0.318145,-0.202493,-538.516
-544.091,0.926327,0.233354,4,15,0,571.551,-0.0973968,0.351452,-0.135708,-0.917849,0.295752,-0.717538,0.21921,-0.36681,0.0286818,-0.136358,0.686166,-0.29901,-0.327195,0.092298,-0.00812172,0.298916,0.37515,0.358077,0.460851,-0.119736,-0.170507,-0.304835,0.145177,-0.204512,-0.0847828,-0.929659,0.138051,-0.655585,-0.575894,-0.70378,0.115226,-0.00700818,-0.361391,-0.0824306,-0.683945,-0.663079,-0.470512,-0.0533047,0.104411,0.442202,-0.0973968,0.351452,-0.135708,-0.917849,0.295752,-0.717538,0.21921,-0.36681,0.0286818,-0.136358,0.686166,-0.29901,-0.327195,0.092298,-0.00812172,0.298916,0.37515,0.358077,0.460851,-0.160568,-540.651
-536.915,0.997874,0.233354,4,15,0,562.106,0.727206,0.319726,0.414422,-0.172591,-0.246678,-0.801223,0.350001,0.188232,-0.179671,-0.178579,0.622129,-0.0511799,0.38095,-0.247874,-0.471343,0.00310242,-0.227282,-0.235794,-0.0616561,-0.321069,-0.273472,0.171624,-0.20466,-0.111982,-0.0798683,-0.281677,-0.228811,-0.487826,-0.00297214,-0.0708002,-0.0796641,0.328637,0.301867,0.372387,-0.218505,-0.139874,-0.808391,-0.482016,-0.108515,0.356638,0.727206,0.319726,0.414422,-0.172591,-0.246678,-0.801223,0.350001,0.188232,-0.179671,-0.178579,0.622129,-0.0511799,0.38095,-0.247874,-0.471343,0.00310242,-0.227282,-0.235794,-0.0616561,-0.131896,-534.532
-534.941,0.786015,0.233354,4,15,0,552.979,0.382474,0.256974,-0.123729,-0.683242,-0.21703,-0.801626,0.405573,-0.188803,0.400847,0.0514594,0.656455,-0.114413,-0.182775,0.219969,0.0729621,-0.043924,-0.0967725,0.569567,0.0423803,-0.142146,0.00192956,-0.121623,0.144073,-0.358091,-0.0674735,-0.68378,0.0151883,-1.04239,-0.293929,-0.492882,0.157964,0.147981,-0.137504,0.171243,-0.402161,-0.573635,-0.682901,-0.45456,0.00979968,0.478446,0.382474,0.256974,-0.123729,-0.683242,-0.21703,-0.801626,0.405573,-0.188803,0.400847,0.0514594,0.656455,-0.114413,-0.182775,0.219969,0.0729621,-0.043924,-0.0967725,0.569567,0.0423803,-0.606344,-531.853
-531.804,0.961254,0.233354,4,15,0,552.146,0.319794,0.441051,0.0585498,-0.810081,-0.0109392,-0.548446,0.220745,0.280663,-0.196114,0.0499267,0.746398,-0.28144,0.0593423,0.0551929,0.0426142,-0.0481253,0.0300947,-0.188676,0.217879,0.0242956,-0.0650657,-0.270611,0.0658649,-0.216824,-0.340746,-0.593629,0.196262,-0.664544,0.0851978,-0.318269,0.0119624,0.284185,0.345422,-0.0635772,-0.224881,0.0300547,-0.637806,-0.0802691,-0.137624,0.358769,0.319794,0.441051,0.0585498,-0.810081,-0.0109392,-0.548446,0.220745,0.280663,-0.196114,0.0499267,0.746398,-0.28144,0.0593423,0.0551929,0.0426142,-0.0481253,0.0300947,-0.188676,0.217879,-0.438429,-529.724
