# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_4_model
# start_datetime = 2025-08-29 03:54:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/7zgvxue5.json
# init = 2 (Default)
# random
#   seed = 8136
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_4mvd4j2e7/poisson_4-20250829005446_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.24779
# Diagonal elements of inverse mass matrix:
# 0.0449889, 0.0437228, 0.0484749, 0.115965, 0.052066, 0.131814, 0.0394855, 0.0603999, 0.0540638, 0.0565884, 0.0302136, 0.063046, 0.0420142, 0.0645045, 0.0540554, 0.050819, 0.0480346, 0.0541879, 0.0351475, 0.0550037, 0.0731581, 0.0549057, 0.0413904, 0.0606012, 0.0484319, 0.088869, 0.0560817, 0.104864, 0.0620508, 0.0551403, 0.0472162, 0.0442392, 0.0509413, 0.0388068, 0.0746843, 0.0749408, 0.104984, 0.0519854, 0.0546882, 0.0105274
-397.86,0.777899,0.24779,4,15,0,415.839,-0.0278924,0.416545,0.522998,-1.36302,0.198443,-1.16676,0.754404,-0.0876572,0.367662,-0.442664,0.577442,0.13676,0.10145,-0.081676,0.0333308,0.0448479,0.0540697,0.209471,0.386396,0.0496693,-0.384915,-0.330649,0.160858,-0.656504,0.0366431,-1.15385,0.0424436,-1.30638,-0.121425,0.0441696,0.102495,-0.252917,0.194534,0.175402,-0.359525,-0.388689,-0.915245,-0.393951,0.249515,0.400868,-0.0278924,0.416545,0.522998,-1.36302,0.198443,-1.16676,0.754404,-0.0876572,0.367662,-0.442664,0.577442,0.13676,0.10145,-0.081676,0.0333308,0.0448479,0.0540697,0.209471,0.386396,-0.634148,-392.562
-398.408,0.973638,0.24779,4,15,0,421.497,0.202076,0.52546,-0.148825,-0.686351,-0.175059,-1.33946,0.0459095,-0.000885471,-0.0150171,-0.0120338,0.810557,-0.281449,0.0451361,0.228315,0.14449,0.25414,-0.142448,-0.115049,0.388192,-0.294091,-0.19926,-0.22584,0.00424029,-0.0645116,0.219995,-0.165194,-0.18469,-0.432508,-0.65833,-0.28499,-0.231727,-0.154488,0.133394,0.115182,-0.472718,-0.43678,-0.687277,-0.183382,-0.200333,0.422454,0.202076,0.52546,-0.148825,-0.686351,-0.175059,-1.33946,0.0459095,-0.000885471,-0.0150171,-0.0120338,0.810557,-0.281449,0.0451361,0.228315,0.14449,0.25414,-0.142448,-0.115049,0.388192,0.272299,-395.439
-398.108,0.986224,0.24779,4,15,0,418.036,0.264036,0.564976,-0.0949385,-0.742863,-0.0802512,-1.33906,0.100076,-0.0414542,0.134647,-0.103045,0.819079,-0.229121,-0.0472401,0.282995,0.179339,0.413821,0.0918885,0.00408898,0.439627,-0.0229448,-0.493505,-0.0336409,-0.0386784,-0.115593,0.0437396,-0.390119,-0.229376,-0.502982,-0.678871,-0.134981,-0.277922,-0.187674,0.103666,0.0823733,-0.435529,-0.266526,-0.567068,0.0737347,-0.0994312,0.436631,0.264036,0.564976,-0.0949385,-0.742863,-0.0802512,-1.33906,0.100076,-0.0414542,0.134647,-0.103045,0.819079,-0.229121,-0.0472401,0.282995,0.179339,0.413821,0.0918885,0.00408898,0.439627,-0.616607,-395.049
-403.906,0.909793,0.24779,4,15,0,429.381,0.34215,0.403187,0.315089,-0.252518,0.124226,-1.23806,0.0329137,0.0461117,0.0843185,0.27106,0.762751,-0.335324,0.460773,-0.219391,-0.141264,-0.20098,-0.356787,-0.416503,0.265183,0.123746,0.0200452,-0.788351,0.474739,-0.0982544,-0.0911742,-0.937155,0.388842,-0.858613,-0.219421,0.246931,0.226115,0.379788,0.223367,0.137481,-0.457511,-0.687272,-1.18925,-0.399156,-0.0272346,0.335923,0.34215,0.403187,0.315089,-0.252518,0.124226,-1.23806,0.0329137,0.0461117,0.0843185,0.27106,0.762751,-0.335324,0.460773,-0.219391,-0.141264,-0.20098,-0.356787,-0.416503,0.265183,0.0530648,-399.481
-399.883,0.996666,0.24779,4,15,0,421.354,0.176442,0.388971,0.304843,-0.992125,0.0506468,-1.11881,0.346264,0.19648,0.393817,0.220592,0.488808,-0.42521,0.323847,0.263698,-0.173554,0.00599954,-0.339642,-0.440901,0.559993,0.212469,-0.0802093,-0.47681,0.265565,-0.0995871,-0.00383159,-0.756985,0.212735,-0.353228,0.138176,0.142205,0.251488,0.593466,0.13267,0.483924,-0.491961,-0.345523,-0.828419,-0.444519,0.00956018,0.349376,0.176442,0.388971,0.304843,-0.992125,0.0506468,-1.11881,0.346264,0.19648,0.393817,0.220592,0.488808,-0.42521,0.323847,0.263698,-0.173554,0.00599954,-0.339642,-0.440901,0.559993,-0.230161,-396.233
-395.475,0.968723,0.24779,4,15,0,419.25,-0.160817,0.619232,0.107428,-0.766092,0.0392347,-1.09677,0.477188,0.080348,0.00627561,-0.432502,0.882553,0.0986057,0.141295,-0.475189,0.0212522,0.0509624,0.0900667,0.532275,0.154691,-0.225412,-0.321516,-0.254951,-0.263536,-0.36543,0.0896094,-0.492784,-0.0194864,-1.20404,-0.734665,-0.244582,-0.313001,-0.0926968,0.200464,-0.00440488,-0.588654,-0.313312,-0.859604,-0.390258,0.0603974,0.616793,-0.160817,0.619232,0.107428,-0.766092,0.0392347,-1.09677,0.477188,0.080348,0.00627561,-0.432502,0.882553,0.0986057,0.141295,-0.475189,0.0212522,0.0509624,0.0900667,0.532275,0.154691,-0.370038,-391.187
