# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_4_model
# start_datetime = 2025-08-29 03:54:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/7zgvxue5.json
# init = 2 (Default)
# random
#   seed = 8136
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_4mvd4j2e7/poisson_4-20250829005446_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_4.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.253704
# Diagonal elements of inverse mass matrix:
# 0.0531965, 0.0356335, 0.0430662, 0.0929756, 0.0437108, 0.151306, 0.0394834, 0.0550182, 0.0514407, 0.0586937, 0.0348671, 0.064313, 0.0591312, 0.0846642, 0.0530921, 0.062411, 0.0527796, 0.0479648, 0.0350481, 0.052277, 0.0603274, 0.052522, 0.0468888, 0.0775982, 0.0509748, 0.0794557, 0.0508541, 0.0908344, 0.0647999, 0.068211, 0.0545882, 0.0381763, 0.0465771, 0.0416306, 0.0748442, 0.0668112, 0.101318, 0.0633367, 0.0491471, 0.0102733
-398.807,0.935085,0.253704,4,15,0,412.772,0.278872,0.371416,0.40563,-1.16375,0.2399,-1.63678,0.445088,0.240402,0.659021,-0.259632,0.572137,0.0339328,-0.309395,-0.0604314,-0.152498,0.0359077,0.156361,-0.262875,0.223653,-0.0711292,-0.749624,-0.301418,-0.303027,-1.00189,-0.351586,-0.934615,-0.308575,-0.848997,-0.305594,-0.197502,-0.164913,-0.124068,-0.187044,0.0755762,-0.601713,-0.248047,-0.917824,-0.251668,0.219104,0.538706,0.278872,0.371416,0.40563,-1.16375,0.2399,-1.63678,0.445088,0.240402,0.659021,-0.259632,0.572137,0.0339328,-0.309395,-0.0604314,-0.152498,0.0359077,0.156361,-0.262875,0.223653,0.183044,-393.17
-399.446,0.919163,0.253704,4,15,0,418.761,0.0627215,0.383266,0.377493,-0.584115,-0.00443653,-1.81389,0.518231,0.0126279,0.519479,-0.463722,0.508107,-0.0503954,0.104121,-0.0769617,0.297252,-0.110546,-0.109132,0.0839205,0.270006,0.101572,-0.651861,-0.431197,-0.0862101,-0.583793,-0.257261,-1.13869,-0.137418,-0.539428,-0.580047,0.0126514,0.038444,0.210169,-0.221653,0.271274,-0.917119,0.089606,-0.763074,-0.371068,0.389579,0.591461,0.0627215,0.383266,0.377493,-0.584115,-0.00443653,-1.81389,0.518231,0.0126279,0.519479,-0.463722,0.508107,-0.0503954,0.104121,-0.0769617,0.297252,-0.110546,-0.109132,0.0839205,0.270006,0.0759742,-394.263
-394.747,0.955435,0.253704,4,15,0,418.885,0.213686,0.379446,0.271363,-0.428605,-0.24657,-1.54212,0.39682,0.00453075,0.269017,-0.23238,0.459907,0.08783,-0.280009,0.210894,0.118714,0.173355,-0.0507445,0.0880813,0.387451,0.137978,-0.509888,-0.299592,0.00323263,-0.687542,0.0889956,-0.91725,-0.121181,-1.16457,-0.653669,-0.00966578,-0.239783,0.22805,0.0334836,0.350585,-0.766887,-0.0052891,-0.948019,-0.215854,0.202018,0.487364,0.213686,0.379446,0.271363,-0.428605,-0.24657,-1.54212,0.39682,0.00453075,0.269017,-0.23238,0.459907,0.08783,-0.280009,0.210894,0.118714,0.173355,-0.0507445,0.0880813,0.387451,-0.280664,-390.122
-396.996,0.95826,0.253704,4,15,0,413.349,0.30024,0.447441,0.367273,-0.454862,0.280245,-1.5065,0.155131,-0.47485,0.230904,0.173363,0.814497,-0.347996,0.281292,-0.135279,-0.0158545,0.0918415,-0.194431,-0.0546706,0.314041,0.103082,-0.279155,-0.388157,0.0719763,-0.494668,0.0749325,-1.29403,-0.283747,-0.316588,-0.584429,-0.257051,-0.187204,0.179621,-0.0393709,-0.250672,-0.664883,-0.613971,-0.984462,-0.432857,-0.173737,0.558344,0.30024,0.447441,0.367273,-0.454862,0.280245,-1.5065,0.155131,-0.47485,0.230904,0.173363,0.814497,-0.347996,0.281292,-0.135279,-0.0158545,0.0918415,-0.194431,-0.0546706,0.314041,-0.271826,-392.221
-410.208,0.890207,0.253704,4,15,0,428.172,0.221384,0.0519146,0.475449,-0.344193,0.0986814,-0.705205,0.584515,0.0498832,-0.140197,0.189169,0.328463,-0.0545769,0.16474,-0.436089,-0.320669,0.282435,-0.989661,-0.0234942,0.634677,-0.370093,-0.239801,-0.231883,0.42756,-0.495794,-0.16486,-0.318077,0.0294438,-0.799056,-0.452161,-0.0296703,0.238521,-0.275087,0.190271,0.435946,-0.228814,-0.276733,-0.783292,-0.00824112,0.277108,0.39463,0.221384,0.0519146,0.475449,-0.344193,0.0986814,-0.705205,0.584515,0.0498832,-0.140197,0.189169,0.328463,-0.0545769,0.16474,-0.436089,-0.320669,0.282435,-0.989661,-0.0234942,0.634677,-0.0672286,-407.117
-407.072,0.977071,0.253704,4,15,0,432.593,0.154576,0.416365,-0.0722146,-0.935222,0.241863,-1.35364,0.330319,-0.197463,0.421092,-0.221473,0.729198,-0.0467201,-0.0814128,0.251015,-0.061002,-0.390639,0.745366,0.0880489,0.0251886,0.548492,-0.548266,0.122754,-0.378093,-0.0869444,0.0982785,-1.09378,-0.148903,-0.671332,0.0601308,0.0123775,0.0287094,0.275649,0.173329,0.101177,-0.395914,-0.563835,-0.579336,-0.455906,-0.047192,0.353371,0.154576,0.416365,-0.0722146,-0.935222,0.241863,-1.35364,0.330319,-0.197463,0.421092,-0.221473,0.729198,-0.0467201,-0.0814128,0.251015,-0.061002,-0.390639,0.745366,0.0880489,0.0251886,-0.0432514,-402.882
