# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_3_model
# start_datetime = 2025-08-29 03:54:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/9nxlw9lt.json
# init = 2 (Default)
# random
#   seed = 7062
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_3j92uebjx/poisson_3-20250829005406_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.264737
# Diagonal elements of inverse mass matrix:
# 0.0656516, 0.0612092, 0.11468, 0.105677, 0.125811, 0.10161, 0.0687226, 0.058975, 0.0797786, 0.129392, 0.0824416, 0.12481, 0.0576545, 0.0865638, 0.0582319, 0.115083, 0.0934258, 0.0510849, 0.124047, 0.0921637, 0.0906229, 0.118423, 0.111022, 0.0841833, 0.107413, 0.120061, 0.11876, 0.0565947, 0.132108, 0.0909871, 0.0695646, 0.0766327, 0.0903429, 0.0920318, 0.0656522, 0.0524387, 0.0834844, 0.0911952, 0.0680384
-274.69,0.96852,0.264737,4,15,0,287.279,0.393281,0.807294,-0.865319,-0.110554,-0.391328,-0.714374,-0.0944223,0.556994,-0.257815,-0.209093,0.46686,-0.575767,0.536619,-0.13041,0.807487,-0.571247,-0.176004,0.785957,-0.0644601,0.0972757,0.183908,-0.698667,-0.36124,0.369054,-0.362081,-0.0486631,-0.643194,0.23147,0.404225,-0.0499218,-0.165385,-0.0656516,-0.255875,-0.183906,0.106762,-0.258166,0.557929,0.0628358,0.201252,0.393281,0.807294,-0.865319,-0.110554,-0.391328,-0.714374,-0.0944223,0.556994,-0.257815,-0.209093,0.46686,-0.575767,0.536619,-0.13041,0.807487,-0.571247,-0.176004,0.785957,-0.0644601,-0.193698,-271.052
-275.607,0.691927,0.264737,4,15,0,292.909,0.0747912,0.357263,-0.712216,-0.622725,-0.844198,-0.4821,0.125853,0.532204,0.545438,-0.392066,-0.122831,-0.271916,0.596594,-0.401732,0.789432,0.328201,0.0770976,0.807615,-0.658753,-0.393475,-0.424896,-0.939147,0.263528,-0.205732,-0.288786,0.0286197,0.0124111,0.0603064,-0.205399,0.196418,0.0884398,-0.667029,0.0859012,0.433868,0.249542,0.33398,0.170923,0.162228,-0.121534,0.0747912,0.357263,-0.712216,-0.622725,-0.844198,-0.4821,0.125853,0.532204,0.545438,-0.392066,-0.122831,-0.271916,0.596594,-0.401732,0.789432,0.328201,0.0770976,0.807615,-0.658753,0.274047,-271.836
-274.266,0.823969,0.264737,4,15,0,299.982,0.481249,0.750998,0.167373,0.116294,-0.235901,-0.104348,0.44419,-0.000300418,-0.176489,-0.331559,0.0643335,-0.290925,0.409943,-0.0288473,0.301681,-0.227069,-0.272927,0.437125,-0.0265807,0.376084,-0.0300386,-0.0268449,-0.287002,0.231239,0.0541467,-0.589271,-0.857827,0.136355,-0.0205116,-0.241126,0.098104,0.12886,-0.342229,-0.181284,0.364325,-0.133765,-0.173958,-0.0662888,0.0697544,0.481249,0.750998,0.167373,0.116294,-0.235901,-0.104348,0.44419,-0.000300418,-0.176489,-0.331559,0.0643335,-0.290925,0.409943,-0.0288473,0.301681,-0.227069,-0.272927,0.437125,-0.0265807,-1.47824,-272.407
-277.507,0.948191,0.264737,4,15,0,295.053,0.353068,0.701361,-0.199203,0.34763,-0.0701551,-0.642559,0.274762,0.166882,-0.443779,-1.00236,0.0658633,-0.503928,0.602907,-0.168132,0.382115,-0.175086,-0.298812,0.456782,-0.186162,0.399195,0.215454,0.0452119,-0.248261,0.184666,0.38281,-0.448185,-0.546625,-0.142251,-0.215514,-0.138078,-0.215515,0.351943,-0.404447,0.532584,0.397904,0.127014,-0.0993338,-0.185541,0.0381494,0.353068,0.701361,-0.199203,0.34763,-0.0701551,-0.642559,0.274762,0.166882,-0.443779,-1.00236,0.0658633,-0.503928,0.602907,-0.168132,0.382115,-0.175086,-0.298812,0.456782,-0.186162,0.338808,-274.74
-274.486,0.999634,0.264737,4,15,0,293.969,-0.0912066,0.336677,-0.573574,-0.16013,-0.630916,0.289402,0.425012,0.635864,0.394169,-0.373986,-0.236665,0.194893,0.141513,-0.0127993,0.614101,0.0634102,-0.0152809,0.391401,-0.617274,-0.315004,0.0588414,-0.783653,0.115029,-0.0405077,-0.591483,0.466046,-0.0648815,0.409564,-0.122848,0.142518,0.579557,0.180794,-0.389371,-0.859843,-0.0661308,0.367503,0.293625,-0.0663979,0.183701,-0.0912066,0.336677,-0.573574,-0.16013,-0.630916,0.289402,0.425012,0.635864,0.394169,-0.373986,-0.236665,0.194893,0.141513,-0.0127993,0.614101,0.0634102,-0.0152809,0.391401,-0.617274,-0.774611,-271.538
-268.188,0.989422,0.264737,4,15,0,290.218,0.115648,0.388615,-0.43784,0.157143,0.106846,-0.52917,0.288011,0.359226,-0.510174,-0.884625,-0.221594,-0.573634,0.744245,0.242521,0.633825,-0.235352,-0.0985438,0.78656,-0.196945,-0.134424,-0.0702576,-0.247391,-0.33383,0.0472092,0.119282,-0.558679,-0.311081,0.38964,-0.190888,-0.513431,-0.198822,0.215014,-0.158719,0.502862,0.323558,0.343317,-0.0589737,0.259424,0.20979,0.115648,0.388615,-0.43784,0.157143,0.106846,-0.52917,0.288011,0.359226,-0.510174,-0.884625,-0.221594,-0.573634,0.744245,0.242521,0.633825,-0.235352,-0.0985438,0.78656,-0.196945,-0.134762,-265.28
