# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:56:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/h8xa41by.json
# init = 2 (Default)
# random
#   seed = 81600
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_5xu8b5mgc/poisson_5-20250829005607_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.185444
# Diagonal elements of inverse mass matrix:
# 0.121756, 0.161499, 0.115026, 0.120166, 0.142574, 0.159159, 0.111405, 0.213772, 0.157706, 0.169799, 0.166905, 0.135172, 0.229402, 0.218936, 0.173378, 0.17698, 0.142113, 0.162024, 0.139773, 0.162863, 0.248669, 0.150135, 0.23693, 0.245707, 0.246274, 0.205676, 0.168847, 0.173731, 0.330218, 0.143229, 0.200275, 0.173432, 0.211439, 0.1862, 0.191276, 0.154396, 0.214009, 0.279458, 0.14753, 0.156082, 0.218728, 0.180382, 0.154887, 0.151933, 0.36293, 0.179941, 0.128711, 0.122342, 0.149422, 0.210751, 0.16088, 0.160388, 0.15521, 0.155746, 0.118436, 0.154848, 0.121404, 0.146196, 0.183017, 0.141574, 0.214484, 0.247513, 0.15061, 0.170136, 0.189934, 0.129228, 0.156976, 0.16167, 0.202395, 0.237093, 0.214097, 0.23715, 0.283361, 0.18791, 0.327069, 0.255447, 0.181662, 0.162438
-281.794,0.998615,0.185444,4,15,0,318.41,-0.159485,-0.58296,0.186431,0.461966,0.675158,0.243555,0.959391,0.275382,0.0960241,-0.179415,0.313252,-0.0493499,-0.826221,-1.35632,-0.423078,0.0503209,0.0417644,-0.189216,-0.253408,0.0853723,-0.164749,0.800748,-0.214436,0.0841099,0.790286,-0.441434,0.82353,0.0708492,-0.296237,0.86318,0.07537,-0.44175,-0.345884,0.423543,-0.149138,-0.109723,-0.195543,-1.14228,-0.418633,-0.319117,-0.406039,-0.219851,0.111551,0.498664,-1.03671,-0.365037,-0.0635653,0.133045,0.472801,-0.406842,0.578566,0.259057,1.16672,0.0363248,0.625205,0.0546457,0.63818,1.00406,0.867911,-1.10586,-0.385637,-0.52708,0.39318,-0.58383,-0.0130465,-0.162646,-0.10386,-0.052635,-0.091001,-0.872657,-0.867115,0.415864,-0.903492,-0.685643,-1.09497,-1.126,-0.982033,-0.580921,-0.159485,-0.58296,0.186431,0.461966,0.675158,0.243555,0.959391,0.275382,0.0960241,-0.179415,0.313252,-0.0493499,-0.826221,-1.35632,-0.423078,0.0503209,0.0417644,-0.189216,-0.253408,0.716212,0.0853723,-0.164749,0.800748,-0.214436,0.0841099,0.790286,-0.441434,0.82353,0.0708492,-0.296237,0.86318,0.07537,-0.44175,-0.345884,0.423543,-0.149138,-0.109723,-0.195543,-1.14228,-0.515818,-268.971
-288.412,0.970177,0.185444,4,31,0,324.36,-0.260273,0.0151351,0.063665,0.453916,1.2305,0.134124,0.995771,-1.09241,0.284833,0.349826,-0.615181,-0.644837,-0.980808,-0.350903,-0.565555,-0.766588,-0.0864496,0.580037,0.785759,0.215349,-0.104779,0.00231206,-0.30283,0.498555,-0.659816,-0.137585,0.21003,1.17776,-0.630615,0.816356,-0.438763,-0.197403,-0.910143,-0.000237807,-0.704772,0.321161,0.418674,0.331439,-0.182634,0.58313,-0.0553178,0.194385,0.821601,-0.288946,-0.15281,-0.374248,-0.36065,0.366063,0.402103,-0.269259,0.52322,0.118741,0.989143,0.523,0.30172,0.132228,0.504343,0.343415,-0.49197,-0.474809,0.0853106,0.29032,0.259195,-0.601869,-0.0837727,-0.290397,0.327917,0.0994436,0.336217,-1.48378,0.557638,-0.392004,-1.25783,0.335437,-0.206632,0.0887261,0.317242,-0.244152,-0.260273,0.0151351,0.063665,0.453916,1.2305,0.134124,0.995771,-1.09241,0.284833,0.349826,-0.615181,-0.644837,-0.980808,-0.350903,-0.565555,-0.766588,-0.0864496,0.580037,0.785759,0.469436,0.215349,-0.104779,0.00231206,-0.30283,0.498555,-0.659816,-0.137585,0.21003,1.17776,-0.630615,0.816356,-0.438763,-0.197403,-0.910143,-0.000237807,-0.704772,0.321161,0.418674,0.331439,0.0953067,-276.924
-280.116,0.987549,0.185444,4,15,0,318.256,0.121888,-0.452655,0.359555,0.348086,0.880053,0.213714,0.350687,-0.294167,-0.271109,-0.121097,0.152971,-0.270608,-0.112169,-1.13755,0.121236,0.0116157,0.178893,0.258223,-0.0258033,0.188556,0.0350707,0.574653,0.0570699,0.184103,0.193544,-0.257938,0.740649,0.300676,-1.92064,0.817129,0.145028,0.488777,-0.423878,0.119974,0.173093,-0.198143,-0.116216,-1.10909,0.519556,-0.0585262,0.025005,-0.3315,-0.352214,0.344321,-1.27599,-0.754483,0.0602974,0.176454,0.80746,0.776906,0.626703,-0.287987,1.16954,0.0328283,0.480006,0.202729,0.759142,0.682416,1.14218,-0.72822,-0.451148,-0.680639,-0.187972,0.114402,-0.941213,0.125443,0.0295315,-0.306754,-0.557199,-0.579403,-0.552729,-0.306479,-0.20823,-0.460373,-0.245387,-0.0567363,-0.256411,-0.761317,0.121888,-0.452655,0.359555,0.348086,0.880053,0.213714,0.350687,-0.294167,-0.271109,-0.121097,0.152971,-0.270608,-0.112169,-1.13755,0.121236,0.0116157,0.178893,0.258223,-0.0258033,-0.31176,0.188556,0.0350707,0.574653,0.0570699,0.184103,0.193544,-0.257938,0.740649,0.300676,-1.92064,0.817129,0.145028,0.488777,-0.423878,0.119974,0.173093,-0.198143,-0.116216,-1.10909,0.00757828,-268.514
-284.986,0.993458,0.185444,5,31,0,314.717,-0.0984336,-0.727941,0.024171,-0.0247426,0.67466,-0.142486,0.415917,-0.355395,0.325286,0.302883,-0.198953,-0.0529097,0.313228,-0.26188,-0.671521,0.106601,0.192714,0.129852,0.388652,-0.430708,0.0744434,-0.184686,-0.870149,0.169909,-0.432915,-0.572686,1.08512,0.99505,0.125133,0.595429,-0.259141,0.286713,-0.71106,-0.142296,0.425574,0.103651,0.115666,-0.956375,0.517801,0.13194,-0.494672,-0.115927,0.256782,0.323866,-0.196815,0.00740891,0.74053,0.431084,-0.332577,-0.246226,-0.0165806,-0.77014,0.935424,0.676908,1.04762,0.0986198,0.451438,-0.0267818,-0.458732,0.00498539,0.103997,0.274925,0.545813,-0.00208863,-0.661372,0.259522,-0.286253,0.543738,-0.207783,-0.813957,0.150822,-0.542851,-0.642291,0.215716,-0.031558,0.0310259,-0.0671216,0.357514,-0.0984336,-0.727941,0.024171,-0.0247426,0.67466,-0.142486,0.415917,-0.355395,0.325286,0.302883,-0.198953,-0.0529097,0.313228,-0.26188,-0.671521,0.106601,0.192714,0.129852,0.388652,-0.339701,-0.430708,0.0744434,-0.184686,-0.870149,0.169909,-0.432915,-0.572686,1.08512,0.99505,0.125133,0.595429,-0.259141,0.286713,-0.71106,-0.142296,0.425574,0.103651,0.115666,-0.956375,0.583325,-276.866
-280.909,0.985107,0.185444,5,31,0,316.826,-0.0358233,-0.195695,-0.462081,0.50814,1.54429,-0.868832,0.469995,0.00912051,0.106602,0.103678,0.057156,-0.0777581,-0.723946,-1.28399,-0.721269,0.0751894,0.297133,0.603005,0.583559,0.625567,0.088812,-0.368522,0.179756,0.425091,-0.779143,-0.0364714,0.548647,0.0330918,-0.458038,0.360218,0.0744348,0.0803884,0.32595,0.0745259,-0.24974,0.123719,-0.246849,-1.12382,0.402542,-0.413241,0.412872,-0.406009,-0.176322,-0.0323357,-1.47314,-0.489828,-0.137382,0.21378,-0.0886851,-0.250946,0.429662,-0.260893,1.1078,0.525281,0.802557,-0.166865,1.03273,0.331937,-0.667936,0.0507552,0.208773,-0.762445,0.0373414,0.293959,-0.0533439,0.463461,-0.023307,-0.183384,-0.400188,-0.118052,0.457512,0.054205,0.294523,0.584138,-0.665763,0.017268,-0.342643,-0.458237,-0.0358233,-0.195695,-0.462081,0.50814,1.54429,-0.868832,0.469995,0.00912051,0.106602,0.103678,0.057156,-0.0777581,-0.723946,-1.28399,-0.721269,0.0751894,0.297133,0.603005,0.583559,0.0115325,0.625567,0.088812,-0.368522,0.179756,0.425091,-0.779143,-0.0364714,0.548647,0.0330918,-0.458038,0.360218,0.0744348,0.0803884,0.32595,0.0745259,-0.24974,0.123719,-0.246849,-1.12382,0.322382,-270.525
-286.74,0.911494,0.185444,4,31,0,319.695,0.136253,-1.07343,0.639659,0.647769,0.477749,0.211039,0.962613,-0.615248,-0.242613,-0.0698661,-0.185281,-0.40779,-0.479831,-0.753641,-0.573352,-0.0290078,-0.378978,0.812252,0.445708,-0.651139,0.498545,0.795054,-0.547302,-0.246279,0.127759,-1.33594,-0.285957,1.18475,0.0971626,0.348942,-0.391377,-0.142605,-0.607782,0.122038,0.637156,0.94749,-0.206052,-0.0318861,-0.251528,-0.510681,-0.400823,0.331799,0.320312,-0.163103,-1.0364,-0.597278,0.17638,0.272975,0.0269236,-0.107947,0.384906,-0.0849436,0.459467,0.312415,0.773743,0.189851,0.398267,0.266966,1.23155,0.1751,0.142315,0.473846,-0.112988,-0.953033,0.0651026,0.170441,-0.273666,0.116122,-0.266533,-0.729461,-0.525153,0.239564,-1.40533,-0.382801,-0.489873,-1.06364,-0.0536891,0.0447001,0.136253,-1.07343,0.639659,0.647769,0.477749,0.211039,0.962613,-0.615248,-0.242613,-0.0698661,-0.185281,-0.40779,-0.479831,-0.753641,-0.573352,-0.0290078,-0.378978,0.812252,0.445708,0.476,-0.651139,0.498545,0.795054,-0.547302,-0.246279,0.127759,-1.33594,-0.285957,1.18475,0.0971626,0.348942,-0.391377,-0.142605,-0.607782,0.122038,0.637156,0.94749,-0.206052,-0.0318861,-0.312577,-274.826
-289.211,0.910186,0.185444,4,31,0,328.477,-0.0432451,0.191785,0.395193,-0.132242,1.42366,0.154922,0.341609,-0.346448,0.0174494,-0.597111,-0.0143749,0.19322,-0.768461,-0.393541,-0.464691,-0.216128,-0.55819,-0.0865717,0.104536,0.867621,0.446009,0.101143,-0.522643,-0.181904,-0.752981,-0.809056,1.42023,-0.547352,-0.150403,0.559968,0.27168,-0.199435,-0.227636,-0.156233,0.397135,-0.365545,-0.287156,-0.341971,-0.0453278,-0.0289374,0.441185,-1.19558,0.215341,0.278707,-0.569316,-0.644439,-0.316767,-0.0234318,0.758931,-0.655042,0.538076,-0.0148753,0.869154,-0.448168,0.592407,0.564617,0.727861,0.383655,-0.728725,-0.312291,0.141875,-0.887987,-0.922228,-0.32004,-0.984569,0.862063,-0.352598,0.107781,0.799253,-0.0519617,-0.838167,-0.013527,-0.174737,-0.622646,-0.40895,0.331966,-0.0915747,-0.72701,-0.0432451,0.191785,0.395193,-0.132242,1.42366,0.154922,0.341609,-0.346448,0.0174494,-0.597111,-0.0143749,0.19322,-0.768461,-0.393541,-0.464691,-0.216128,-0.55819,-0.0865717,0.104536,0.798636,0.867621,0.446009,0.101143,-0.522643,-0.181904,-0.752981,-0.809056,1.42023,-0.547352,-0.150403,0.559968,0.27168,-0.199435,-0.227636,-0.156233,0.397135,-0.365545,-0.287156,-0.341971,0.478532,-277.681
