# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:56:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/h8xa41by.json
# init = 2 (Default)
# random
#   seed = 81600
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_5xu8b5mgc/poisson_5-20250829005607_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.207155
# Diagonal elements of inverse mass matrix:
# 0.117689, 0.190434, 0.153375, 0.118081, 0.113818, 0.194607, 0.101941, 0.20629, 0.176054, 0.167305, 0.180307, 0.148806, 0.204369, 0.242755, 0.146808, 0.174485, 0.135959, 0.161378, 0.122366, 0.153731, 0.20884, 0.164895, 0.197377, 0.213127, 0.23387, 0.205411, 0.185849, 0.194697, 0.364547, 0.122989, 0.152469, 0.130355, 0.209802, 0.171273, 0.182993, 0.178907, 0.202747, 0.227365, 0.160888, 0.159091, 0.220931, 0.170178, 0.139797, 0.141983, 0.302382, 0.178923, 0.127336, 0.140389, 0.163204, 0.210178, 0.163615, 0.133841, 0.152417, 0.165857, 0.153693, 0.140944, 0.142343, 0.134056, 0.167073, 0.141776, 0.173051, 0.214183, 0.169072, 0.173712, 0.201227, 0.131774, 0.167782, 0.144858, 0.248995, 0.243802, 0.215038, 0.203929, 0.256879, 0.204698, 0.244493, 0.239367, 0.182806, 0.1749
-285.204,0.764591,0.207155,4,15,0,329.678,-0.245172,-0.664178,0.278664,0.555377,0.836218,-0.855679,0.461128,0.341375,0.406766,0.268566,0.265494,-0.367587,-0.739906,-1.24552,-0.565976,0.235758,-0.115167,0.089263,0.538657,0.148266,-1.1971,0.364545,-0.67196,0.246951,-0.440858,-0.4461,0.612554,0.00225764,0.343421,0.933967,-0.470925,-0.132788,-0.0502151,0.307993,0.857804,0.235331,-8.5629e-05,-0.347039,0.498576,0.472801,-0.906563,-0.118411,-0.336003,0.303475,-2.51741,-0.250869,0.26387,0.0180542,0.364447,-0.476534,0.267485,0.153717,1.28872,0.323367,0.514241,-0.0424065,0.232906,-0.230816,0.309385,0.0729592,-0.328627,-0.085421,0.0661322,-0.147654,-0.926029,0.410937,-0.870373,0.679895,-0.159533,-1.49272,-0.719146,-0.302907,-0.0514134,0.243477,-0.0319826,-0.573971,-0.938378,-0.140578,-0.245172,-0.664178,0.278664,0.555377,0.836218,-0.855679,0.461128,0.341375,0.406766,0.268566,0.265494,-0.367587,-0.739906,-1.24552,-0.565976,0.235758,-0.115167,0.089263,0.538657,0.521923,0.148266,-1.1971,0.364545,-0.67196,0.246951,-0.440858,-0.4461,0.612554,0.00225764,0.343421,0.933967,-0.470925,-0.132788,-0.0502151,0.307993,0.857804,0.235331,-8.5629e-05,-0.347039,-0.296018,-271.101
-276.892,0.965111,0.207155,4,15,0,320.485,0.482893,-0.360829,0.15979,0.395466,0.546071,0.628206,0.559521,-0.820047,-0.841768,-0.491306,-0.346784,0.225935,-0.604304,0.0682599,-0.357597,-0.45493,0.226929,0.0329487,0.382748,0.356422,0.792104,0.762567,-0.130708,-0.356886,-0.0545824,-0.342749,0.755139,0.922433,-1.28109,0.622428,-0.185458,-0.0439248,0.038204,-0.536507,-0.899551,0.0330591,-0.113176,-0.100975,-0.53207,-1.28628,0.383593,-0.0801979,0.482445,0.225793,-0.391833,-0.465994,-0.129594,0.0538648,1.02443,0.0686237,0.750543,0.537452,-0.000819644,-0.0132592,0.507723,0.0270834,0.731529,0.781645,0.181477,-0.762167,-0.0552722,-0.740508,-0.0230171,-0.712165,0.574319,0.229262,0.672851,-0.228653,-0.0511479,0.232453,0.488735,-0.13954,-0.714656,-0.419048,-0.621599,-0.291448,0.316841,-0.255588,0.482893,-0.360829,0.15979,0.395466,0.546071,0.628206,0.559521,-0.820047,-0.841768,-0.491306,-0.346784,0.225935,-0.604304,0.0682599,-0.357597,-0.45493,0.226929,0.0329487,0.382748,0.568797,0.356422,0.792104,0.762567,-0.130708,-0.356886,-0.0545824,-0.342749,0.755139,0.922433,-1.28109,0.622428,-0.185458,-0.0439248,0.038204,-0.536507,-0.899551,0.0330591,-0.113176,-0.100975,-0.23675,-266.525
-284.884,0.8291,0.207155,4,15,0,319.318,0.2613,0.0641436,0.343324,0.60843,0.53105,-0.32564,0.752877,0.581892,0.279732,-0.670851,-0.718457,0.0906104,-0.964022,0.041637,-0.227496,-0.811442,-0.573626,0.407955,-0.0897663,0.442145,-0.286885,0.94331,-1.5495,0.150731,0.243525,-0.315602,0.705726,0.12203,0.489554,0.218457,0.0179857,0.0686756,-0.601368,0.0869409,-0.616844,0.232459,0.0698391,-1.06452,0.133115,-0.810206,-0.111631,0.252362,0.971844,-0.157298,-1.36985,-0.149033,-0.0984901,-0.00770441,0.742088,-0.41794,0.199187,0.507896,0.56224,0.283644,0.878441,-0.443228,0.00513642,0.613443,0.0323104,-0.422889,0.489646,-0.441207,-1.21303,0.213989,-0.0494539,0.861974,-0.418916,-0.0767341,-0.237161,-0.347857,-0.171387,0.62693,-0.480991,-1.10214,-0.615781,-0.343847,-0.455279,-0.0425466,0.2613,0.0641436,0.343324,0.60843,0.53105,-0.32564,0.752877,0.581892,0.279732,-0.670851,-0.718457,0.0906104,-0.964022,0.041637,-0.227496,-0.811442,-0.573626,0.407955,-0.0897663,0.418347,0.442145,-0.286885,0.94331,-1.5495,0.150731,0.243525,-0.315602,0.705726,0.12203,0.489554,0.218457,0.0179857,0.0686756,-0.601368,0.0869409,-0.616844,0.232459,0.0698391,-1.06452,0.643344,-273.008
-294.554,0.912902,0.207155,4,15,0,329.144,-0.00787435,0.277876,0.485802,0.758015,0.638871,-0.30923,0.434173,-0.632957,0.511735,-0.300105,0.325415,0.108162,-0.893962,-0.182807,-0.828578,-0.428195,-0.282245,0.275129,-0.464471,0.886247,-0.175808,1.01911,-0.846308,0.411764,-0.0464688,-0.216846,0.749275,-0.451736,-0.404279,-0.0335707,-0.0145356,0.000465009,-0.34819,0.467917,0.0421717,0.298193,-0.228839,-1.07958,0.803089,-0.0873875,-0.0617746,-0.190474,0.578467,0.364296,-0.29376,-0.725866,-0.117811,-1.08595,0.0166303,-0.621863,0.557326,0.284791,0.866736,-0.0095892,0.61735,0.841404,-0.269209,1.31362,-0.330874,0.276034,0.50077,-0.823941,-0.68903,-0.153774,0.102492,0.317026,-0.450949,-0.347496,-0.273674,0.0268494,0.131407,0.346704,-0.585236,-1.32149,-0.112836,-0.894993,-0.795026,0.0317743,-0.00787435,0.277876,0.485802,0.758015,0.638871,-0.30923,0.434173,-0.632957,0.511735,-0.300105,0.325415,0.108162,-0.893962,-0.182807,-0.828578,-0.428195,-0.282245,0.275129,-0.464471,0.515245,0.886247,-0.175808,1.01911,-0.846308,0.411764,-0.0464688,-0.216846,0.749275,-0.451736,-0.404279,-0.0335707,-0.0145356,0.000465009,-0.34819,0.467917,0.0421717,0.298193,-0.228839,-1.07958,-0.0289845,-283.017
-295.378,0.970993,0.207155,4,15,0,340.953,0.617825,-0.250627,-0.0835453,0.265629,0.413838,0.292375,0.575,0.677302,-0.463326,0.171069,-0.491088,-0.089197,-0.867594,-0.651553,-0.234368,-0.089313,-0.292325,0.0681413,0.107804,0.107187,0.929114,-0.305893,-0.114531,-0.317207,0.0697716,-1.11787,0.0630531,1.01701,-0.23171,0.489384,0.0754075,-0.499286,-0.132864,-0.49904,-0.366704,0.438067,-0.21424,0.26383,-0.337198,-0.377623,0.291662,0.126004,0.412796,0.373559,-2.57455,-0.271655,0.0800804,0.465196,1.34222,-0.17912,0.385901,-0.237208,0.0722627,0.288508,-0.311788,-0.295091,0.942076,-0.278731,0.177143,-0.227925,0.216556,-1.84467,0.786338,-0.0795624,0.604993,0.820907,0.0989862,0.487887,0.249303,-0.354941,-0.602222,-0.86785,-1.29931,-0.344121,-0.806987,-0.289432,0.0211464,0.0226894,0.617825,-0.250627,-0.0835453,0.265629,0.413838,0.292375,0.575,0.677302,-0.463326,0.171069,-0.491088,-0.089197,-0.867594,-0.651553,-0.234368,-0.089313,-0.292325,0.0681413,0.107804,0.323954,0.107187,0.929114,-0.305893,-0.114531,-0.317207,0.0697716,-1.11787,0.0630531,1.01701,-0.23171,0.489384,0.0754075,-0.499286,-0.132864,-0.49904,-0.366704,0.438067,-0.21424,0.26383,0.346522,-281.28
-287.693,0.977591,0.207155,4,15,0,327.982,0.533008,0.0562727,-0.176246,-0.0748528,0.626396,-0.0704301,0.432865,0.386082,-0.103372,0.53673,-0.359512,-0.785259,-0.702715,-0.499548,-0.0414643,0.216405,-0.0532332,-0.420083,-0.0723321,0.505599,0.769348,0.366847,-0.237205,0.0553284,0.315747,-0.810621,0.0995867,0.355258,-0.593427,0.361059,0.0535687,-0.57317,-0.218074,-0.823596,-0.0624936,0.229661,-0.248144,0.293623,-0.0531067,-0.811244,0.808003,-0.064456,0.554477,0.38642,-1.84759,0.10781,0.00213269,0.783607,1.30312,-0.306244,0.649846,0.0210587,0.436128,-0.153937,0.278776,0.0257069,0.370271,-0.493635,0.325086,-0.266362,0.691564,-1.65174,0.528573,-0.00527102,0.215187,0.65833,0.235364,0.135754,0.279345,0.0869866,-1.05589,-0.582686,-1.32382,0.283427,-0.88391,-0.488732,0.0710275,0.257102,0.533008,0.0562727,-0.176246,-0.0748528,0.626396,-0.0704301,0.432865,0.386082,-0.103372,0.53673,-0.359512,-0.785259,-0.702715,-0.499548,-0.0414643,0.216405,-0.0532332,-0.420083,-0.0723321,0.571288,0.505599,0.769348,0.366847,-0.237205,0.0553284,0.315747,-0.810621,0.0995867,0.355258,-0.593427,0.361059,0.0535687,-0.57317,-0.218074,-0.823596,-0.0624936,0.229661,-0.248144,0.293623,0.161104,-275.623
