# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:56:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/h8xa41by.json
# init = 2 (Default)
# random
#   seed = 81600
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_5xu8b5mgc/poisson_5-20250829005607_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.240614
# Diagonal elements of inverse mass matrix:
# 0.124501, 0.17106, 0.118864, 0.10491, 0.128682, 0.173872, 0.093244, 0.190631, 0.152625, 0.152233, 0.213862, 0.131383, 0.224626, 0.276767, 0.141288, 0.16805, 0.146329, 0.135987, 0.120295, 0.191652, 0.224744, 0.192781, 0.164146, 0.193451, 0.167649, 0.155782, 0.175922, 0.183187, 0.300408, 0.115691, 0.166341, 0.152142, 0.195856, 0.179311, 0.198771, 0.176587, 0.183874, 0.191456, 0.147407, 0.152286, 0.215806, 0.162969, 0.137849, 0.135715, 0.339339, 0.147622, 0.134903, 0.13001, 0.16136, 0.195524, 0.178281, 0.158184, 0.136439, 0.180524, 0.146788, 0.129461, 0.129484, 0.144844, 0.152571, 0.15927, 0.203144, 0.1988, 0.179256, 0.213718, 0.215274, 0.126965, 0.171566, 0.173753, 0.182747, 0.284773, 0.2517, 0.187435, 0.306012, 0.180787, 0.238546, 0.24488, 0.184163, 0.181152
-283.015,0.207875,0.240614,4,15,0,340.01,-0.314159,-0.241813,0.605027,-0.0858059,1.01965,0.202961,0.301618,0.113418,0.145272,-0.51322,0.316152,-0.739375,-1.2097,-0.760928,-0.155149,0.106822,-0.0992366,0.354094,0.361056,0.594596,-0.272434,0.527105,-0.3598,-0.129715,-0.0629532,-0.696572,1.05355,-0.1449,0.388566,0.301359,-0.148888,0.363018,-0.461993,-0.114313,-0.699129,-0.311797,-0.494993,-0.162489,0.0730607,-0.72489,0.098409,-0.675736,0.310254,0.313877,-1.11335,-1.43539,-0.109976,0.212024,0.350109,-0.294269,0.325314,-0.464218,1.2855,0.350815,0.656412,0.59668,0.671828,0.299889,-0.0432718,0.596634,0.107665,0.256502,-0.0838633,-0.63625,-0.10091,-0.133255,-0.629125,-0.268891,0.74151,-0.90433,-0.0963097,0.0880384,-0.31012,-0.688213,-0.566038,-1.19416,-0.078917,0.475981,-0.314159,-0.241813,0.605027,-0.0858059,1.01965,0.202961,0.301618,0.113418,0.145272,-0.51322,0.316152,-0.739375,-1.2097,-0.760928,-0.155149,0.106822,-0.0992366,0.354094,0.361056,0.593315,0.594596,-0.272434,0.527105,-0.3598,-0.129715,-0.0629532,-0.696572,1.05355,-0.1449,0.388566,0.301359,-0.148888,0.363018,-0.461993,-0.114313,-0.699129,-0.311797,-0.494993,-0.162489,0.831781,-271.815
-279.903,1,0.240614,4,15,0,314.517,-0.300808,0.137557,0.686134,0.228482,0.631331,0.528352,0.811954,0.274345,0.00480047,-0.462546,0.254493,-0.728507,-0.986077,-0.759699,-0.401274,-0.369962,0.11715,-0.0551392,0.298637,-0.00256181,-0.0755025,0.343879,-0.362931,-1.03216,0.687709,-0.764298,0.900867,-0.0210107,0.0175926,0.737906,-0.12837,-0.299654,0.44201,0.0279855,-0.985287,0.434694,0.36352,-0.549488,0.0650853,-0.923627,0.0506586,-0.0374371,0.131778,0.315578,-1.27514,-0.818127,0.436101,0.0941363,0.827698,-0.0646007,0.905084,-0.129333,1.13282,0.137322,0.411824,-0.522359,0.2883,-0.0558495,-0.168324,0.0290897,-0.462799,0.0760753,0.0920806,-0.569197,0.047043,0.0972044,-0.0415993,-0.105431,0.863787,-0.550767,-0.00616429,0.283297,0.00760137,-0.693785,-0.731475,-0.692396,0.145758,0.336772,-0.300808,0.137557,0.686134,0.228482,0.631331,0.528352,0.811954,0.274345,0.00480047,-0.462546,0.254493,-0.728507,-0.986077,-0.759699,-0.401274,-0.369962,0.11715,-0.0551392,0.298637,0.0907782,-0.00256181,-0.0755025,0.343879,-0.362931,-1.03216,0.687709,-0.764298,0.900867,-0.0210107,0.0175926,0.737906,-0.12837,-0.299654,0.44201,0.0279855,-0.985287,0.434694,0.36352,-0.549488,0.2651,-269.586
-282.773,0.925889,0.240614,4,15,0,321.851,0.322909,-1.08442,0.168801,0.962431,0.975209,-0.963286,0.365066,-0.285384,-0.0236148,-0.642976,0.0245902,-0.323115,-0.479051,-0.412183,-0.236411,0.0425183,-0.0617704,0.397364,0.329444,0.565208,0.31891,0.33716,0.0764589,1.00313,-0.29412,-0.0156504,0.459492,0.668723,-0.732003,0.0308991,-0.202447,0.264231,-1.17164,-0.307651,0.312085,-0.378346,-0.707635,-0.311997,0.469544,-0.0130991,-0.332367,-0.509965,0.947918,-0.439982,-1.18635,-0.0601892,-0.148647,-0.0409269,0.336447,-0.176443,0.60763,-0.0778389,0.730988,0.428079,1.33515,0.351782,0.494392,0.916599,0.539291,-0.20352,0.491233,-0.65606,0.19726,0.437372,0.1813,-0.45066,0.0432064,0.484354,-0.591144,-0.154166,-0.206205,-0.446861,-0.860564,0.103015,-0.299698,-0.744237,-0.755614,-0.215028,0.322909,-1.08442,0.168801,0.962431,0.975209,-0.963286,0.365066,-0.285384,-0.0236148,-0.642976,0.0245902,-0.323115,-0.479051,-0.412183,-0.236411,0.0425183,-0.0617704,0.397364,0.329444,0.923883,0.565208,0.31891,0.33716,0.0764589,1.00313,-0.29412,-0.0156504,0.459492,0.668723,-0.732003,0.0308991,-0.202447,0.264231,-1.17164,-0.307651,0.312085,-0.378346,-0.707635,-0.311997,0.0851856,-271.523
-288.358,0.764568,0.240614,4,15,0,323.971,-0.117429,0.0214541,0.656026,0.374615,1.03731,-1.20362,0.448417,0.229522,-0.144024,-0.117405,-0.155971,0.463881,-0.500545,-0.753579,-0.341122,-0.6415,-0.0030427,0.157891,0.310685,0.138964,0.266927,0.0720469,-0.261033,-0.457314,-0.545508,-0.485736,0.0998975,1.10039,0.368593,0.446135,-0.80557,0.156223,0.453424,0.353915,-0.544876,0.126008,0.340268,0.333698,-0.0785987,-0.587976,0.500264,-0.41246,-0.424862,0.489597,-1.068,-1.30676,0.639117,0.0879725,0.559671,0.288848,0.627422,0.151811,0.726437,-0.686468,0.540618,0.0768859,0.0375718,-0.248015,0.0746928,-0.204715,-0.479556,-0.098235,0.00458998,-0.786464,0.20517,0.263463,-0.0444417,-0.611283,0.152949,0.211995,-1.15218,-0.170291,-0.737211,-0.20206,-0.925307,-0.317276,-0.508492,-1.72444,-0.117429,0.0214541,0.656026,0.374615,1.03731,-1.20362,0.448417,0.229522,-0.144024,-0.117405,-0.155971,0.463881,-0.500545,-0.753579,-0.341122,-0.6415,-0.0030427,0.157891,0.310685,0.27844,0.138964,0.266927,0.0720469,-0.261033,-0.457314,-0.545508,-0.485736,0.0998975,1.10039,0.368593,0.446135,-0.80557,0.156223,0.453424,0.353915,-0.544876,0.126008,0.340268,0.333698,-1.15645,-276.691
-296.115,0.985157,0.240614,4,15,0,321.243,-0.0182157,-0.256156,0.560206,0.291058,0.966017,-1.14554,0.208201,-0.293427,0.235485,0.313355,-0.944029,0.679038,-0.325901,-1.14839,-0.510603,-0.199955,0.0746831,0.323204,0.400072,0.361083,0.673481,-0.024914,0.0744234,0.214876,-0.542966,-0.535203,-0.300794,0.845553,-0.314736,0.192307,-0.919731,0.295948,0.0160947,-0.153872,-0.837179,0.295796,0.344277,0.612856,-0.34499,-0.44138,0.641084,-0.866946,-0.217995,0.718763,-0.802653,-1.19287,0.639596,-0.122767,-0.0582917,-0.231271,0.674662,0.291078,0.62756,-0.565956,0.697951,0.25222,0.361723,-0.622786,-0.212307,0.233875,-0.452444,0.0430803,-0.110351,-0.441075,1.13739,-0.0550397,-0.019387,-0.364444,-0.0641485,0.651964,-0.423497,-0.137485,-0.57743,-0.0383206,-0.511986,-0.483923,-0.379608,-1.75285,-0.0182157,-0.256156,0.560206,0.291058,0.966017,-1.14554,0.208201,-0.293427,0.235485,0.313355,-0.944029,0.679038,-0.325901,-1.14839,-0.510603,-0.199955,0.0746831,0.323204,0.400072,0.790894,0.361083,0.673481,-0.024914,0.0744234,0.214876,-0.542966,-0.535203,-0.300794,0.845553,-0.314736,0.192307,-0.919731,0.295948,0.0160947,-0.153872,-0.837179,0.295796,0.344277,0.612856,-0.297299,-283.98
-281.454,0.933231,0.240614,4,15,0,323.002,-0.000180002,-0.354332,0.910138,0.938297,0.662865,-0.484066,0.549266,0.00739142,0.227673,0.31184,-1.53566,0.217102,-0.959085,-0.846278,-0.381919,-0.00209902,0.19153,0.450381,0.0354138,0.500784,0.227774,0.142466,-0.369252,0.126797,-0.812973,-0.66932,0.217679,0.646992,-0.105606,-0.0375594,-0.425895,0.0825139,0.0484642,0.395034,-0.485693,0.571519,-0.649107,0.593651,0.778104,-0.599872,0.489876,-0.315161,0.211203,0.0862051,-1.08388,-0.749844,0.31704,-0.0687097,0.49286,0.0239665,0.679304,-0.198062,0.969818,-0.146079,0.359736,0.0564149,-0.166971,-0.127965,0.41571,-0.054773,-0.823081,-0.00293079,-0.448205,0.0986007,0.0142683,0.139591,0.285033,0.0434686,-0.340675,0.655904,-0.0329239,0.385209,-0.932788,-0.579542,-0.805673,-0.573528,-0.561228,-1.37785,-0.000180002,-0.354332,0.910138,0.938297,0.662865,-0.484066,0.549266,0.00739142,0.227673,0.31184,-1.53566,0.217102,-0.959085,-0.846278,-0.381919,-0.00209902,0.19153,0.450381,0.0354138,0.061725,0.500784,0.227774,0.142466,-0.369252,0.126797,-0.812973,-0.66932,0.217679,0.646992,-0.105606,-0.0375594,-0.425895,0.0825139,0.0484642,0.395034,-0.485693,0.571519,-0.649107,0.593651,0.00173193,-270.217
