# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_1_model
# start_datetime = 2025-08-29 03:52:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/6jqommu_.json
# init = 2 (Default)
# random
#   seed = 77009
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_1rltn68oe/poisson_1-20250829005252_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_1.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.227445
# Diagonal elements of inverse mass matrix:
# 0.0167553, 0.020928, 0.0226114, 0.022039, 0.0195807, 0.0181329, 0.0190886, 0.022905, 0.0168286, 0.0190604, 0.0219066, 0.0196142, 0.0190206, 0.0195342, 0.0204455, 0.0227562, 0.0177919, 0.0199444, 0.0256002
-546.833,0.975522,0.227445,4,15,0,551.366,0.18018,0.120226,0.366043,0.26924,-0.0293185,0.183275,-0.151334,0.16704,0.0524586,-0.411057,-0.0712011,-0.0911531,-0.0656874,0.182619,-0.0821451,-0.274855,-0.371722,0.124096,0.122259,0.18018,0.120226,0.366043,0.26924,-0.0293185,0.183275,-0.151334,0.16704,0.0524586,-0.411057,-0.0712011,-0.0911531,-0.0656874,0.182619,-0.0821451,-0.274855,-0.371722,0.124096,0.122259,-0.218963,-546.427
-551.211,0.986032,0.227445,4,15,0,560.106,-0.0523757,0.132788,0.0108207,0.26132,-0.568198,0.241596,-0.122935,-0.145956,-0.414357,0.102506,-0.122921,0.220628,0.509609,0.0641573,-0.028993,-0.168514,-0.109251,0.394124,-0.136492,-0.0523757,0.132788,0.0108207,0.26132,-0.568198,0.241596,-0.122935,-0.145956,-0.414357,0.102506,-0.122921,0.220628,0.509609,0.0641573,-0.028993,-0.168514,-0.109251,0.394124,-0.136492,-0.0675558,-550.595
-549.879,1,0.227445,4,15,0,556.9,0.194752,0.0744216,0.35606,0.291062,0.0832918,0.14795,-0.261756,0.149757,0.0504345,-0.543794,-0.269681,-0.105535,-0.148092,0.200325,0.127315,-0.134971,-0.532074,0.245279,0.116003,0.194752,0.0744216,0.35606,0.291062,0.0832918,0.14795,-0.261756,0.149757,0.0504345,-0.543794,-0.269681,-0.105535,-0.148092,0.200325,0.127315,-0.134971,-0.532074,0.245279,0.116003,-0.0407471,-549.274
-549.294,0.989175,0.227445,4,15,0,559.216,0.0953719,0.348883,0.152082,0.258019,-0.553463,0.341195,-0.0798016,-0.350979,-0.382441,0.11923,-0.322157,0.0520073,0.177733,0.19867,0.147049,-0.178639,-0.213151,0.396906,-0.0742388,0.0953719,0.348883,0.152082,0.258019,-0.553463,0.341195,-0.0798016,-0.350979,-0.382441,0.11923,-0.322157,0.0520073,0.177733,0.19867,0.147049,-0.178639,-0.213151,0.396906,-0.0742388,-0.132275,-548.608
-551.808,0.746434,0.227445,4,15,0,561.868,0.138731,0.137383,0.061912,0.329023,0.12933,0.137491,-0.153076,0.362222,-0.361643,-0.6225,-0.00783794,-0.162248,0.257534,0.128899,0.204349,-0.293485,-0.348372,0.21724,0.0547887,0.138731,0.137383,0.061912,0.329023,0.12933,0.137491,-0.153076,0.362222,-0.361643,-0.6225,-0.00783794,-0.162248,0.257534,0.128899,0.204349,-0.293485,-0.348372,0.21724,0.0547887,-0.209738,-551.175
-546.241,0.784911,0.227445,4,15,0,561.996,0.191519,0.0700387,0.0927898,0.120958,-0.381171,0.298165,-0.113904,-0.144391,-0.33809,-0.0793785,-0.458895,0.00940721,0.239493,0.40963,-0.0312418,-0.24064,-0.221494,0.387243,0.137345,0.191519,0.0700387,0.0927898,0.120958,-0.381171,0.298165,-0.113904,-0.144391,-0.33809,-0.0793785,-0.458895,0.00940721,0.239493,0.40963,-0.0312418,-0.24064,-0.221494,0.387243,0.137345,0.0526162,-545.658
-551.952,0.911391,0.227445,4,15,0,559.658,0.158144,-0.0823817,0.358819,0.284109,-0.0120939,-0.0147874,-0.10615,0.117758,-0.0892324,-0.455746,-0.0598799,0.298956,0.132784,-0.222398,0.198927,0.0975733,-0.467897,0.302129,-0.0713282,0.158144,-0.0823817,0.358819,0.284109,-0.0120939,-0.0147874,-0.10615,0.117758,-0.0892324,-0.455746,-0.0598799,0.298956,0.132784,-0.222398,0.198927,0.0975733,-0.467897,0.302129,-0.0713282,-0.367304,-551.449
-547.579,0.98245,0.227445,4,15,0,557.584,0.0159962,0.193954,0.227368,0.392705,-0.358115,0.438555,-0.380335,-0.0584883,-0.339805,0.0480451,-0.228517,-0.246548,-0.00252326,0.29934,0.0885099,-0.337784,-0.245562,0.311294,0.164667,0.0159962,0.193954,0.227368,0.392705,-0.358115,0.438555,-0.380335,-0.0584883,-0.339805,0.0480451,-0.228517,-0.246548,-0.00252326,0.29934,0.0885099,-0.337784,-0.245562,0.311294,0.164667,0.0172433,-546.91
-549.447,0.864675,0.227445,4,15,0,558.888,-0.00295584,0.118052,0.148287,0.356941,-0.134136,-0.196308,-0.0357726,0.0089086,-0.353506,-0.332587,-0.270977,0.2288,0.250998,0.0857158,0.137769,0.163708,-0.256399,0.458587,-0.305848,-0.00295584,0.118052,0.148287,0.356941,-0.134136,-0.196308,-0.0357726,0.0089086,-0.353506,-0.332587,-0.270977,0.2288,0.250998,0.0857158,0.137769,0.163708,-0.256399,0.458587,-0.305848,-0.0692763,-548.912
-546.991,0.861965,0.227445,4,15,0,562.635,-0.0207134,0.277046,0.269281,0.262236,-0.240437,0.325925,-0.161085,-0.156769,-0.133972,0.138853,-0.00954193,0.114492,0.238022,-0.0543286,0.0624287,-0.124149,-0.480942,0.137481,-0.302329,-0.0207134,0.277046,0.269281,0.262236,-0.240437,0.325925,-0.161085,-0.156769,-0.133972,0.138853,-0.00954193,0.114492,0.238022,-0.0543286,0.0624287,-0.124149,-0.480942,0.137481,-0.302329,-0.141498,-546.539
-544.054,0.96598,0.227445,4,15,0,553.64,0.0353613,-0.0320405,0.000804774,0.221318,-0.307827,0.127572,-0.309845,-0.0230764,-0.283259,-0.255656,-0.217463,-0.0618599,0.375995,0.249599,0.203753,-0.193207,-0.157301,0.398376,0.251924,0.0353613,-0.0320405,0.000804774,0.221318,-0.307827,0.127572,-0.309845,-0.0230764,-0.283259,-0.255656,-0.217463,-0.0618599,0.375995,0.249599,0.203753,-0.193207,-0.157301,0.398376,0.251924,-0.0231694,-543.561
-550.589,0.945516,0.227445,4,15,0,556.282,-0.11887,0.0697309,-0.0187747,-0.12349,-0.1835,0.302868,-0.204559,-0.0591597,-0.0693082,0.00577347,-0.0162188,0.0567977,0.360715,0.0770156,0.0535424,-0.107849,-0.145189,0.494583,-0.366533,-0.11887,0.0697309,-0.0187747,-0.12349,-0.1835,0.302868,-0.204559,-0.0591597,-0.0693082,0.00577347,-0.0162188,0.0567977,0.360715,0.0770156,0.0535424,-0.107849,-0.145189,0.494583,-0.366533,-0.00757366,-550.206
