# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = poisson_5_model
# start_datetime = 2025-08-29 03:55:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/4lrnsqdm.json
# init = 2 (Default)
# random
#   seed = 25731
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/poisson_5879i8zso/poisson_5-20250829005557_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=poisson_5.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,raw_gamma.1,raw_gamma.2,raw_gamma.3,raw_gamma.4,raw_gamma.5,raw_gamma.6,raw_gamma.7,raw_gamma.8,raw_gamma.9,raw_gamma.10,raw_gamma.11,raw_gamma.12,raw_gamma.13,raw_gamma.14,raw_gamma.15,raw_gamma.16,raw_gamma.17,raw_gamma.18,raw_gamma.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,delta.1,delta.2,delta.3,delta.4,delta.5,delta.6,delta.7,delta.8,delta.9,delta.10,delta.11,delta.12,delta.13,delta.14,delta.15,delta.16,delta.17,delta.18,delta.19,delta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,gamma.16,gamma.17,gamma.18,gamma.19,gamma.20,log_lik
# Adaptation terminated
# Step size = 0.166013
# Diagonal elements of inverse mass matrix:
# 0.130788, 0.10976, 0.212455, 0.177058, 0.208307, 0.186818, 0.146427, 0.0786628, 0.191915, 0.346673, 0.11709, 0.196914, 0.135659, 0.126925, 0.114532, 0.224467, 0.325408, 0.128988, 0.186286, 0.160209, 0.188883, 0.200408, 0.287977, 0.205715, 0.231086, 0.183567, 0.220359, 0.161454, 0.318724, 0.176112, 0.16945, 0.163278, 0.282069, 0.149974, 0.232261, 0.149407, 0.167874, 0.148999, 0.158345, 0.198567, 0.316491, 0.153222, 0.134814, 0.212265, 0.195725, 0.16456, 0.131333, 0.139877, 0.218989, 0.127964, 0.142482, 0.183245, 0.194388, 0.0817049, 0.112413, 0.23197, 0.257706, 0.168061, 0.131517, 0.150753, 0.203841, 0.21326, 0.250789, 0.205071, 0.204787, 0.224784, 0.190511, 0.227966, 0.291954, 0.268489, 0.140448, 0.26786, 0.151973, 0.200882, 0.121303, 0.12029, 0.265467, 0.234248
-269.836,0.970543,0.166013,5,31,0,315.761,0.40606,0.371708,-0.172895,-0.144718,0.0755961,0.198008,0.0438841,1.27684,0.0509963,-0.478061,0.173576,-0.684874,-0.0736116,0.51913,-0.0966664,-0.805981,-1.0532,0.746531,-0.224731,-0.143108,-0.598028,-0.629894,-0.908219,0.0844373,0.431329,0.136427,0.11128,-0.0712068,0.115155,0.147073,1.13984,0.224419,-1.05394,0.0555624,0.57107,0.478054,-0.338203,0.432166,0.625613,0.327975,-0.203979,-0.311911,-0.652991,-0.560763,-0.562697,-0.31814,0.333642,-0.206113,-0.133114,0.0993123,0.115684,0.404912,0.232163,0.637443,0.222583,0.131219,0.0655697,0.351321,-0.883655,-0.0178518,-0.258622,-0.231668,-0.162162,-0.0372292,0.255425,-1.25098,-0.197493,0.152774,-0.403894,-1.06145,0.790317,-1.21901,0.0578978,-0.222844,0.462153,1.07195,-0.527979,-0.732197,0.40606,0.371708,-0.172895,-0.144718,0.0755961,0.198008,0.0438841,1.27684,0.0509963,-0.478061,0.173576,-0.684874,-0.0736116,0.51913,-0.0966664,-0.805981,-1.0532,0.746531,-0.224731,-0.127597,-0.143108,-0.598028,-0.629894,-0.908219,0.0844373,0.431329,0.136427,0.11128,-0.0712068,0.115155,0.147073,1.13984,0.224419,-1.05394,0.0555624,0.57107,0.478054,-0.338203,0.432166,-0.184223,-259.007
-279.776,0.909304,0.166013,5,31,0,317.863,0.310795,0.935469,-0.339785,0.0999172,0.0896889,-0.658092,0.470999,0.647226,-0.339033,-0.510927,0.578445,-1.31136,0.329539,0.272614,0.394411,0.447342,-1.15054,0.993873,-0.356422,0.175388,0.635444,0.667402,-1.13244,-0.0110621,-0.167068,0.467375,-0.0319972,1.12296,-0.244526,-0.234794,-0.512594,0.0504566,0.188481,-0.198552,-1.23539,-0.0746898,0.47,0.857193,-0.719167,-0.475305,-1.04932,0.7312,-0.153402,-0.203506,-0.0238346,-0.350647,0.658577,-0.212549,-0.666985,0.29204,-0.0556245,0.61331,-0.279755,0.17194,0.290978,-0.892226,-0.140654,-0.68141,0.567435,0.124022,-0.631118,-0.361206,-2.50949,-0.437478,-0.91539,0.115955,0.738066,-1.22215,-1.10317,-0.125721,0.17016,-1.08293,1.11914,0.0899376,-0.0662407,0.66501,-0.394095,-0.561021,0.310795,0.935469,-0.339785,0.0999172,0.0896889,-0.658092,0.470999,0.647226,-0.339033,-0.510927,0.578445,-1.31136,0.329539,0.272614,0.394411,0.447342,-1.15054,0.993873,-0.356422,-0.904157,0.175388,0.635444,0.667402,-1.13244,-0.0110621,-0.167068,0.467375,-0.0319972,1.12296,-0.244526,-0.234794,-0.512594,0.0504566,0.188481,-0.198552,-1.23539,-0.0746898,0.47,0.857193,-0.791596,-262.534
-280.778,0.963772,0.166013,5,31,0,329.577,0.698886,0.526082,-0.28117,-0.181843,0.621456,-0.164591,0.198277,1.20015,0.0301424,-0.975794,0.499966,-0.24437,-0.0287408,0.37284,0.250919,-1.18462,-0.614832,0.293047,-0.448833,-0.195145,-0.86976,-0.874228,-0.290008,0.180518,0.353839,0.0277839,-0.0222611,0.408786,-0.966867,0.556463,0.780941,0.000621687,-1.4791,0.853814,0.360394,0.344508,-0.212484,0.0685732,1.07983,-0.0192511,-0.82239,-0.187028,-0.197663,-1.24857,-0.620856,-0.00593708,-0.104349,-0.0344475,-0.434943,0.432616,0.119787,0.929737,0.02272,0.451383,0.106598,0.291756,-0.314898,0.645194,-1.08282,-0.0261811,-0.0718401,-0.83454,0.395545,-0.501685,-0.386457,-0.59987,-0.560216,0.516441,-0.402664,-1.57859,0.388212,-0.236929,-0.280567,-0.24626,0.2795,0.900972,-0.954952,-0.670972,0.698886,0.526082,-0.28117,-0.181843,0.621456,-0.164591,0.198277,1.20015,0.0301424,-0.975794,0.499966,-0.24437,-0.0287408,0.37284,0.250919,-1.18462,-0.614832,0.293047,-0.448833,-0.566971,-0.195145,-0.86976,-0.874228,-0.290008,0.180518,0.353839,0.0277839,-0.0222611,0.408786,-0.966867,0.556463,0.780941,0.000621687,-1.4791,0.853814,0.360394,0.344508,-0.212484,0.0685732,0.973613,-266.822
-270.841,1,0.166013,5,31,0,310.102,0.506453,0.560234,-1.19716,0.170828,-0.197953,-0.49337,0.641761,0.137204,0.046231,-0.765906,0.740464,-0.686849,0.790492,0.491334,0.135009,0.335426,-1.15351,0.385148,-0.470393,-0.49225,0.325801,0.431688,-0.998165,-0.337006,-0.507357,0.114049,-0.316844,1.29791,-0.174474,0.0675177,-0.476276,0.128867,0.278196,-0.539539,-0.0644843,0.477838,0.382233,0.025271,-0.410299,-0.553999,-0.696989,0.156884,-0.313631,-0.549269,0.15379,0.126943,0.252163,-0.154931,-0.415998,0.181016,0.0517812,0.226337,0.191717,-0.00680017,0.546886,-0.273931,-0.487358,-0.285426,0.748531,-0.229899,-0.281605,-0.143443,-1.3581,0.136545,-0.945329,0.332617,0.726759,-0.904015,-1.3639,0.163214,0.428963,-0.984692,0.979225,-0.175716,0.52701,0.735548,-0.0788787,-0.456664,0.506453,0.560234,-1.19716,0.170828,-0.197953,-0.49337,0.641761,0.137204,0.046231,-0.765906,0.740464,-0.686849,0.790492,0.491334,0.135009,0.335426,-1.15351,0.385148,-0.470393,0.0245522,-0.49225,0.325801,0.431688,-0.998165,-0.337006,-0.507357,0.114049,-0.316844,1.29791,-0.174474,0.0675177,-0.476276,0.128867,0.278196,-0.539539,-0.0644843,0.477838,0.382233,0.025271,0.377025,-258.706
-271.537,0.893257,0.166013,5,31,0,300.755,0.436987,-0.193725,0.296351,-0.120819,0.148384,0.481263,-0.352275,1.50747,0.0164366,-0.749534,0.0669772,0.108437,-0.12367,0.496786,0.279346,-0.789498,-1.06624,1.05709,-0.156473,-0.0108609,-0.592658,-0.355049,-0.651729,0.275061,0.664703,-0.501375,0.0790558,0.449577,-0.908898,0.735597,0.421049,-0.133244,-1.3453,0.56591,-0.28284,0.120748,0.197063,0.669779,0.706221,-0.26172,-0.393349,0.763561,-0.375083,-0.989602,-0.640084,-0.329174,0.298369,0.132918,-0.783282,0.758667,0.65766,0.565027,-0.550165,0.508156,0.271869,0.0195567,-0.120787,0.240414,0.00760778,0.442799,-0.351656,-0.360838,-0.012916,-0.529258,-0.270136,-0.190241,-0.8104,-0.0798712,-0.880405,-1.00332,0.500775,-0.455644,0.272849,0.166715,-0.0117837,0.668498,-0.856566,-1.07559,0.436987,-0.193725,0.296351,-0.120819,0.148384,0.481263,-0.352275,1.50747,0.0164366,-0.749534,0.0669772,0.108437,-0.12367,0.496786,0.279346,-0.789498,-1.06624,1.05709,-0.156473,-1.34329,-0.0108609,-0.592658,-0.355049,-0.651729,0.275061,0.664703,-0.501375,0.0790558,0.449577,-0.908898,0.735597,0.421049,-0.133244,-1.3453,0.56591,-0.28284,0.120748,0.197063,0.669779,0.603406,-259.119
-269.377,0.980051,0.166013,5,31,0,303.19,0.588405,0.284073,-0.480145,0.00707396,-0.555539,-0.875502,0.313626,1.15116,0.582841,-0.826896,0.259385,0.275129,0.219882,0.495299,0.526449,-0.630706,-0.121328,0.646547,-0.527087,0.148704,-0.619213,-0.609742,-1.2378,0.452653,0.210408,-0.541875,-0.153174,0.604927,-0.0388657,0.746183,0.155543,0.682633,-1.15396,0.323859,-0.593089,0.477608,-0.0349774,0.591952,0.283613,0.0737713,-0.194109,0.041741,-0.0323643,-0.997724,-0.354585,0.0119276,0.105925,0.219236,-0.441775,0.915101,0.387165,0.601135,-0.59189,0.462302,0.251813,-0.479338,-0.105698,-0.231038,0.135048,0.214757,-0.393417,-0.183811,-0.148514,-0.475855,-0.626709,0.342223,-0.499715,-0.689451,-1.33009,-0.615671,0.945416,0.0943432,0.47656,0.296405,-0.330251,0.841722,0.110982,-0.414077,0.588405,0.284073,-0.480145,0.00707396,-0.555539,-0.875502,0.313626,1.15116,0.582841,-0.826896,0.259385,0.275129,0.219882,0.495299,0.526449,-0.630706,-0.121328,0.646547,-0.527087,-1.33267,0.148704,-0.619213,-0.609742,-1.2378,0.452653,0.210408,-0.541875,-0.153174,0.604927,-0.0388657,0.746183,0.155543,0.682633,-1.15396,0.323859,-0.593089,0.477608,-0.0349774,0.591952,0.588236,-258.109
