# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = bradley_terry_3_model
# start_datetime = 2025-08-29 03:50:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/5u5n7sy5.json
# init = 2 (Default)
# random
#   seed = 10361
# output
#   file = /var/folders/67/qnnhzk_15ydg7t3gr6_lmx8r0000gq/T/tmp6x7vzfzz/bradley_terry_3kmt1u1ui/bradley_terry_3-20250829005032_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=bradley_terry_3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_skills_raw.1,log_skills_raw.2,log_skills_raw.3,log_skills_raw.4,log_skills_raw.5,log_skills_raw.6,log_skills_raw.7,log_skills_raw.8,log_skills_raw.9,log_skills_raw.10,log_skills_raw.11,log_skills_raw.12,log_skills_raw.13,log_skills_raw.14,log_skills_raw.15,log_skills_raw.16,log_skills_raw.17,log_skills_raw.18,log_skills_raw.19,kappa,log_skills.1,log_skills.2,log_skills.3,log_skills.4,log_skills.5,log_skills.6,log_skills.7,log_skills.8,log_skills.9,log_skills.10,log_skills.11,log_skills.12,log_skills.13,log_skills.14,log_skills.15,log_skills.16,log_skills.17,log_skills.18,log_skills.19,log_skills.20,log_lik
# Adaptation terminated
# Step size = 0.390503
# Diagonal elements of inverse mass matrix:
# 0.557596, 0.577455, 0.527552, 0.432771, 0.684383, 0.483974, 0.586935, 0.488569, 0.470184, 0.557489, 0.590665, 0.467011, 0.523936, 0.473919, 0.52127, 0.691949, 0.612492, 0.608444, 0.482853, 0.0825918
-61.6936,0.988601,0.390503,4,15,0,75.7152,-0.943474,0.349994,-0.991689,1.06369,1.75779,0.353158,0.441241,-1.76619,1.20214,0.262108,-0.105034,-0.313845,0.186078,0.200201,-1.32234,0.146,-0.949048,0.176828,-0.703457,1.13644,-0.943474,0.349994,-0.991689,1.06369,1.75779,0.353158,0.441241,-1.76619,1.20214,0.262108,-0.105034,-0.313845,0.186078,0.200201,-1.32234,0.146,-0.949048,0.176828,-0.703457,0.955834,-53.9003
-63.7008,0.805932,0.390503,3,15,0,76.8597,-0.853914,-0.12408,-0.792809,0.294555,0.474541,0.112901,0.195808,-0.0813026,0.288244,0.800089,2.43907,0.120485,-1.93874,-1.35201,-0.490683,-0.283275,0.24497,0.29167,-0.496125,1.06319,-0.853914,-0.12408,-0.792809,0.294555,0.474541,0.112901,0.195808,-0.0813026,0.288244,0.800089,2.43907,0.120485,-1.93874,-1.35201,-0.490683,-0.283275,0.24497,0.29167,-0.496125,1.15059,-55.8326
-58.5786,0.942493,0.390503,3,7,0,69.3107,-1.37204,0.715754,-0.228894,0.22027,1.4522,-0.265227,0.482718,0.365366,0.398578,-0.24865,0.7112,0.0305732,-1.0123,-0.811613,-0.82761,1.00421,0.713735,-0.584574,-0.609596,1.06311,-1.37204,0.715754,-0.228894,0.22027,1.4522,-0.265227,0.482718,0.365366,0.398578,-0.24865,0.7112,0.0305732,-1.0123,-0.811613,-0.82761,1.00421,0.713735,-0.584574,-0.609596,-0.134097,-52.8904
-62.6408,0.889935,0.390503,3,7,0,70.3273,1.06416,0.369186,-1.28381,0.13467,1.11504,1.16603,-0.0715711,0.293902,-0.357007,0.315654,0.883028,-0.92449,-0.405983,-0.165324,-1.58879,1.35427,-0.996741,0.325837,-0.821738,1.11285,1.06416,0.369186,-1.28381,0.13467,1.11504,1.16603,-0.0715711,0.293902,-0.357007,0.315654,0.883028,-0.92449,-0.405983,-0.165324,-1.58879,1.35427,-0.996741,0.325837,-0.821738,-0.406321,-55.2204
-63.2783,0.949525,0.390503,3,15,0,73.6255,0.243102,0.527808,-0.590032,0.309756,0.449623,0.521036,1.19826,-0.856501,-0.0506151,0.235349,0.0324393,0.388357,-0.093667,-0.696947,-1.03613,-1.58559,0.0566539,-1.26881,-0.545251,0.769206,0.243102,0.527808,-0.590032,0.309756,0.449623,0.521036,1.19826,-0.856501,-0.0506151,0.235349,0.0324393,0.388357,-0.093667,-0.696947,-1.03613,-1.58559,0.0566539,-1.26881,-0.545251,2.76116,-57.9064
-61.9531,0.997711,0.390503,4,15,0,71.4661,0.148693,0.431787,-2.30329,0.543121,1.65826,0.170874,-0.730737,-1.22527,0.413383,0.208225,0.588178,0.524277,-0.358856,-0.349195,-1.02394,1.31617,-0.750879,0.661445,-0.875513,0.843,0.148693,0.431787,-2.30329,0.543121,1.65826,0.170874,-0.730737,-1.22527,0.413383,0.208225,0.588178,0.524277,-0.358856,-0.349195,-1.02394,1.31617,-0.750879,0.661445,-0.875513,0.953274,-53.2983
